1059119366	20220818	202208	2022	2022.6247	IND	BHOPAL	IND								GOV	HOME MINIST						GOV			1	163	163	16	4	-8.0	5	1	5	-5.16129032258065	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20220818090000	https://www.freepressjournal.in/bhopal/bhopal-arjun-kapoors-statement-over-boycott-trend-irks-mps-home-minister
1059119367	20220818	202208	2022	2022.6247	IND	KOLKATA	IND								IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			1	173	173	17	4	-5.0	6	1	6	-5.17799352750809	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818090000	https://timesofindia.indiatimes.com/city/kolkata/bengal-special-task-force-nabs-2-al-qaida-operatives/articleshow/93625812.cms
1059119368	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND								INDJUD	DELHI	IND					JUD			1	1821	182	18	4	-9.0	2	1	2	-3.51906158357771	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	20220818090000	https://www.freepressjournal.in/legal/snubbed-by-delhi-hc-bjps-shahnawaz-hussain-moves-supreme-court-over-rape-case-filing
1059119369	20220818	202208	2022	2022.6247	IND	DELHI	IND								JUD	HIGH COURT						JUD			0	090	090	09	2	-2.0	2	1	2	-3.51906158357771	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Chattarpur, Delhi, India	IN	IN07	70131	28.5	77.1833	-2093182	20220818090000	https://www.freepressjournal.in/legal/snubbed-by-delhi-hc-bjps-shahnawaz-hussain-moves-supreme-court-over-rape-case-filing
1059119370	20220818	202208	2022	2022.6247	IND	DELHI	IND								JUD	JUDGE						JUD			1	111	111	11	3	-2.0	1	1	1	-11.8110236220472	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818090000	https://rivercountry.newschannelnebraska.com/story/47112568/sexual-assault-accuser-wore-provocative-clothing-indian-judge-rules
1059119371	20220818	202208	2022	2022.6247	IND	DELHI	IND								JUD	JUDGE						JUD			1	111	111	11	3	-2.0	1	1	1	-11.8110236220472	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818090000	https://rivercountry.newschannelnebraska.com/story/47112568/sexual-assault-accuser-wore-provocative-clothing-indian-judge-rules
1059119372	20220818	202208	2022	2022.6247	IND	DELHI	IND								JUD	JUDGE						JUD			1	111	111	11	3	-2.0	2	1	2	-11.8110236220472	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20220818090000	https://rivercountry.newschannelnebraska.com/story/47112568/sexual-assault-accuser-wore-provocative-clothing-indian-judge-rules
1059119373	20220818	202208	2022	2022.6247	IND	WEST BENGAL	IND								JUD	HIGH COURT						JUD			1	173	173	17	4	-5.0	2	1	2	-4.26997245179063	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220818090000	https://thewire.in/law/cash-seizure-calcutta-hc-grants-interim-bail-to-three-jharkhand-mlas
1059119374	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND								JUD	HIGH COURT						JUD			1	1821	182	18	4	-9.0	4	1	4	-3.51906158357771	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	20220818090000	https://www.freepressjournal.in/legal/snubbed-by-delhi-hc-bjps-shahnawaz-hussain-moves-supreme-court-over-rape-case-filing
1059119375	20220818	202208	2022	2022.6247	IND	BOMBAY	IND								JUDJUD	HIGH COURT						JUD	JUD		0	173	173	17	4	-5.0	2	1	2	-11.8110236220472	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818090000	https://rivercountry.newschannelnebraska.com/story/47112568/sexual-assault-accuser-wore-provocative-clothing-indian-judge-rules
1059119376	20220818	202208	2022	2022.6247	IND	BOMBAY	IND								JUDJUD	HIGH COURT						JUD	JUD		0	180	180	18	4	-9.0	2	1	2	-11.8110236220472	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818090000	https://rivercountry.newschannelnebraska.com/story/47112568/sexual-assault-accuser-wore-provocative-clothing-indian-judge-rules
1059119377	20220818	202208	2022	2022.6247	IND	NAGPUR	IND								LAB	WORKER						LAB			1	190	190	19	4	-10.0	10	1	10	-7.2992700729927	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20220818090000	https://thewire.in/labour/nagpur-two-workers-killed-in-mahagenco-plant-accident
1059119378	20220818	202208	2022	2022.6247	IND	ALLAHABAD	IND								MED	JOURNALIST						MED			0	120	120	12	3	-4.0	1	1	1	-4.0268456375839	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20220818090000	https://thewire.in/law/judiciary-in-the-modi-era-shielding-the-state-and-axing-the-people
1059119379	20220818	202208	2022	2022.6247	IND	LUCKNOW	IND								MED	JOURNALIST						MED			0	120	120	12	3	-4.0	3	1	3	-4.0268456375839	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20220818090000	https://thewire.in/law/judiciary-in-the-modi-era-shielding-the-state-and-axing-the-people
1059119380	20220818	202208	2022	2022.6247	IND	ALLAHABAD	IND								MED	JOURNALIST						MED			0	120	120	12	3	-4.0	2	1	2	-4.0268456375839	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220818090000	https://thewire.in/law/judiciary-in-the-modi-era-shielding-the-state-and-axing-the-people
1059119381	20220818	202208	2022	2022.6247	IND	ALLAHABAD	IND								MED	JOURNALIST						MED			0	173	173	17	4	-5.0	1	1	1	-4.0268456375839	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20220818090000	https://thewire.in/law/judiciary-in-the-modi-era-shielding-the-state-and-axing-the-people
1059119382	20220818	202208	2022	2022.6247	IND	ALLAHABAD	IND								MED	JOURNALIST						MED			0	173	173	17	4	-5.0	3	1	3	-4.0268456375839	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20220818090000	https://thewire.in/law/judiciary-in-the-modi-era-shielding-the-state-and-axing-the-people
1059119383	20220818	202208	2022	2022.6247	IND	LUCKNOW	IND								MED	JOURNALIST						MED			0	173	173	17	4	-5.0	2	1	2	-4.0268456375839	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Hathras, Uttar Pradesh, India	IN	IN36	70266	27.6	78.05	-2097325	20220818090000	https://thewire.in/law/judiciary-in-the-modi-era-shielding-the-state-and-axing-the-people
1059119384	20220818	202208	2022	2022.6247	IND	BHOPAL	IND								MIL	MILITARY						MIL			1	070	070	07	2	7.0	2	1	2	0	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20220818090000	https://www.freepressjournal.in/bhopal/bhopal-voluntary-blood-donation-camp-at-military-hospital-by-sudarshan-chakra-corps
1059119385	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND								MNCUSA	MICROSOFT	USA					MNC			1	084	084	08	2	7.0	6	1	6	-0.63091482649842	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818090000	https://zeenews.india.com/technology/microsoft-plans-to-release-window-11-big-update-check-release-date-new-features-more-2498631.html
1059119386	20220818	202208	2022	2022.6247	IND	CHENNAI	IND								THA	BANGKOK	THA								1	043	043	04	1	2.8	3	1	3	-4.9469964664311	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818090000	https://newsinfo.inquirer.net/1649079/indian-smuggler-arrested-at-thai-airport-with-fox-pythons
1059119387	20220818	202208	2022	2022.6247	IND	CHENNAI	IND								THA	BANGKOK	THA								1	043	043	04	1	2.8	1	1	1	-4.9469964664311	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818090000	https://newsinfo.inquirer.net/1649079/indian-smuggler-arrested-at-thai-airport-with-fox-pythons
1059119388	20220818	202208	2022	2022.6247	INDCOP	MAHARASHTRA	IND					COP													1	010	010	01	1	0.0	10	1	10	-7.14285714285714	0								0								0								20220818090000	https://www.freepressjournal.in/mumbai/thane-businessman-gets-deceased-labourer-cremated-in-up-3-booked-for-forging-death-certificate
1059119389	20220818	202208	2022	2022.6247	INDGOV	MAMATA BANERJEE	IND					GOV													1	052	052	05	1	3.5	3	1	3	-3.26086956521739	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220818090000	https://www.prokerala.com/news/articles/a1336512.html
1059119390	20220818	202208	2022	2022.6247	INDGOV	MAMATA BANERJEE	IND					GOV													1	052	052	05	1	3.5	2	1	2	-3.26086956521739	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818090000	https://www.prokerala.com/news/articles/a1336512.html
1059119391	20220818	202208	2022	2022.6247	INDGOVENV	JAIRAM RAMESH	IND					GOV	ENV												1	112	112	11	3	-2.0	10	1	10	-7.73809523809524	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818090000	https://zeenews.india.com/india/cuet-ug-2022-jairam-ramesh-blames-modi-govts-incompetence-for-cancellation-of-exams-2498632.html
1059119392	20220818	202208	2022	2022.6247	INDJUD	DELHI	IND					JUD													0	090	090	09	2	-2.0	2	1	2	-3.51906158357771	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818090000	https://www.freepressjournal.in/legal/snubbed-by-delhi-hc-bjps-shahnawaz-hussain-moves-supreme-court-over-rape-case-filing
1059119393	20220818	202208	2022	2022.6247	INDJUD	DELHI	IND					JUD			GOV	MINIST						GOV			1	110	110	11	3	-2.0	2	1	2	-3.75	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818090000	http://www.uniindia.com/book-ex-union-min-shahnawaz-in-2018-rape-case-hc/india/news/2804020.html
1059119394	20220818	202208	2022	2022.6247	INDJUD	BOMBAY	IND					JUD			IND	BOMBAY	IND								0	173	173	17	4	-5.0	2	1	2	-11.8110236220472	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818090000	https://rivercountry.newschannelnebraska.com/story/47112568/sexual-assault-accuser-wore-provocative-clothing-indian-judge-rules
1059119395	20220818	202208	2022	2022.6247	INDJUD	BOMBAY	IND					JUD			IND	BOMBAY	IND								0	180	180	18	4	-9.0	2	1	2	-11.8110236220472	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818090000	https://rivercountry.newschannelnebraska.com/story/47112568/sexual-assault-accuser-wore-provocative-clothing-indian-judge-rules
1059119396	20220818	202208	2022	2022.6247	INDMIL	BHOPAL	IND					MIL													1	070	070	07	2	7.0	2	1	2	0	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20220818090000	https://www.freepressjournal.in/bhopal/bhopal-voluntary-blood-donation-camp-at-military-hospital-by-sudarshan-chakra-corps
1059119397	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	4	1	4	0.2262443438914	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	0								4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20220818090000	https://www.irishmirror.ie/news/irish-news/tributes-pour-gentle-wonderful-man-27769510
1059119398	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	046	046	04	1	7.0	8	1	8	-0.96385542168675	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20220818090000	https://highlandradio.com/2022/08/18/no-end-date-for-boil-water-notice-on-lettermacaward-water-supply/
1059119399	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	051	051	05	1	3.4	8	1	8	1.17647058823529	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818090000	https://www.irishecho.com/2022/8/gibbons-is-cleveland-mayo-society-person-of-the-year
1059119400	20220818	202208	2022	2022.6247	IRL	IRISH	IRL																		0	070	070	07	2	7.0	10	1	10	-0.96385542168675	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20220818090000	https://highlandradio.com/2022/08/18/no-end-date-for-boil-water-notice-on-lettermacaward-water-supply/
1059119401	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	071	071	07	2	7.4	10	1	10	1.21457489878543	0								0								0								20220818090000	https://www.campbeltowncourier.co.uk/2022/08/18/paddle-power-gets-intrepid-four-from-campbeltown-to-cushendall/
1059119402	20220818	202208	2022	2022.6247	IRL	IRISH	IRL																		0	090	090	09	2	-2.0	10	1	10	-0.96385542168675	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20220818090000	https://highlandradio.com/2022/08/18/no-end-date-for-boil-water-notice-on-lettermacaward-water-supply/
1059119403	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	180	180	18	4	-9.0	4	1	4	-8.67469879518072	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	0								4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	20220818090000	https://www.irishmirror.ie/news/irish-news/gardai-investigate-killarney-grandmother-target-27769346
1059119404	20220818	202208	2022	2022.6247	IRQ	IRAQ	IRQ								UAF	FIGHTER						UAF			0	1821	182	18	4	-9.0	10	1	10	-5.85774058577406	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818090000	https://www.nbcnewyork.com/news/national-international/contemporary-slavery-widely-practiced-across-globe-u-n-invesitgator-finds/3829411/
1059119405	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR																		1	060	060	06	2	6.0	3	1	3	13.0890052356021	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://www.dailyexcelsior.com/sona-comstar-partners-israeli-startup-drive-to-develop-new-tech-in-smart-mobility/
1059119406	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		1	073	073	07	2	7.4	1	1	1	6.10079575596817	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818090000	https://www.israelnationalnews.com/news/358363
1059119407	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		1	073	073	07	2	7.4	1	1	1	6.10079575596817	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818090000	https://www.israelnationalnews.com/news/358363
1059119408	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		1	160	160	16	4	-4.0	4	1	4	-5.35905680600215	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119409	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								BUS	COMPANY						BUS			1	060	060	06	2	6.0	5	1	5	13.0890052356021	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://www.dailyexcelsior.com/sona-comstar-partners-israeli-startup-drive-to-develop-new-tech-in-smart-mobility/
1059119410	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								CVL	CIVIL SOCIETY						CVL			0	173	173	17	4	-5.0	4	1	4	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119411	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								EUR	EUROPEAN	EUR								0	057	057	05	1	8.0	7	1	7	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119412	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								EUR	EUROPEAN	EUR								0	112	112	11	3	-2.0	7	1	7	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119413	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								ISRMIL	ISRAEL	ISR					MIL			1	092	092	09	2	-2.0	2	1	2	-5.18962075848303	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://menafn.com/1104717482/Decision-Taken-Israel-Is-Closing-Human-Rights-Organizations-Labeled-Terrorist
1059119414	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	010	010	01	1	0.0	1	1	1	-3.71549893842888	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://www.aljazeera.com/news/2022/8/18/100-days-since-the-killing-of-shireen-abu-akleh
1059119415	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								PSE	WEST BANK	PSE								0	130	130	13	3	-4.4	1	1	1	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119416	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								PSE	WEST BANK	PSE								0	130	130	13	3	-4.4	1	1	1	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119417	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	160	160	16	4	-4.0	2	1	2	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119418	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	160	160	16	4	-4.0	4	1	4	-5.35905680600215	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119419	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								PSE	WEST BANK	PSE								0	1711	171	17	4	-9.2	2	1	2	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119420	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								QATMED	AL JAZEERA	QAT					MED			1	013	013	01	1	0.4	2	1	2	-3.71549893842888	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20220818090000	https://www.aljazeera.com/news/2022/8/18/100-days-since-the-killing-of-shireen-abu-akleh
1059119421	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								UAF	TERRORIST						UAF			0	071	071	07	2	7.4	2	1	2	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119422	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								UAF	TERRORIST						UAF			0	071	071	07	2	7.4	2	1	2	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119423	20220818	202208	2022	2022.6247	ISRGOV	ISRAELI	ISR					GOV													0	1711	171	17	4	-9.2	3	1	3	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119424	20220818	202208	2022	2022.6247	ISRGOV	ISRAELI	ISR					GOV			CVL	CIVIL SOCIETY						CVL			0	173	173	17	4	-5.0	6	1	6	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119425	20220818	202208	2022	2022.6247	ISRGOV	ISRAELI	ISR					GOV			ISR	ISRAELI	ISR								0	071	071	07	2	7.4	3	1	3	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
1059119426	20220818	202208	2022	2022.6247	ISRGOV	ISRAELI	ISR					GOV			UAF	TERRORIST						UAF			0	071	071	07	2	7.4	6	1	6	-5.35905680600215	1	Israel	IS	IS		31.5	34.75	IS	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220818090000	https://www.timesofisrael.com/israel-shuts-offices-of-palestinian-rights-organizations-it-labeled-terror-groups/
