1059111139	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								LEG	SENATOR						LEG			1	042	042	04	1	1.9	1	1	1	4.28571428571429	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111140	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								LEG	SENATOR						LEG			1	043	043	04	1	2.8	6	2	6	0.714285714285715	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://nation.africa/kenya/news/us-senator-who-nudged-raila-uhuru-into-handshake-lands-in-kenya-3918406
1059111141	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								LEG	LAWMAKER						LEG			1	046	046	04	1	7.0	2	1	2	4.28571428571429	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111142	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								UGA	UGANDA	UGA								1	043	043	04	1	2.8	2	1	2	-4.85436893203883	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	20220818074500	https://african.business/2022/08/apo-newsfeed/uganda-deputy-speaker-seeks-explanation-on-isimba-dam-shutdown/
1059111143	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								UGA	UGANDA	UGA								1	043	043	04	1	2.8	2	1	2	-4.85436893203883	1	Kenya	KE	KE		1	38	KE	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	1	Kenya	KE	KE		1	38	KE	20220818074500	https://african.business/2022/08/apo-newsfeed/uganda-deputy-speaker-seeks-explanation-on-isimba-dam-shutdown/
1059111144	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								USA	DELAWARE	USA								1	043	043	04	1	2.8	1	1	1	4.28571428571429	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111145	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								USALEG	UNITED STATES	USA					LEG			1	043	043	04	1	2.8	2	1	2	4.28571428571429	1	Kenya	KE	KE		1	38	KE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111146	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								USALEG	DELAWARE	USA					LEG			1	043	043	04	1	2.8	4	1	4	4.28571428571429	1	Kenya	KE	KE		1	38	KE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111147	20220818	202208	2022	2022.6247	KENGOV	KENYAN	KEN					GOV			GOV	AMBASSADOR						GOV			1	040	040	04	1	1.0	6	1	6	-2.52873563218391	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://www.thehindu.com/news/international/us-congressional-delegation-in-kenya-amid-election-crisis/article65782391.ece
1059111148	20220818	202208	2022	2022.6247	KENLEG	KENYA	KEN					LEG			ENV	CONSERVATIONIST						ENV			0	036	036	03	1	4.0	2	1	2	4.28571428571429	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111149	20220818	202208	2022	2022.6247	KOR	SOUTH KOREA	KOR																		1	051	051	05	1	3.4	2	1	2	4.16666666666666	1	Australia	AS	AS		-25	135	AS	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818074500	https://menafn.com/1104717093/Hidden-Gems-Translators-And-Interpreters-In-Australia-Play-A-Critical-If-Seldom-Seen-Role
1059111150	20220818	202208	2022	2022.6247	KOR	SOUTH KOREA	KOR																		1	051	051	05	1	3.4	2	1	2	4.16666666666666	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220818074500	https://menafn.com/1104717093/Hidden-Gems-Translators-And-Interpreters-In-Australia-Play-A-Critical-If-Seldom-Seen-Role
1059111151	20220818	202208	2022	2022.6247	KOR	SOUTH KOREA	KOR																		1	060	060	06	2	6.0	2	1	2	-0.854700854700861	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220818074500	http://www.msn.com/en-us/health/medical/teens-protection-from-pfizer-s-covid-shot-fades-weeks-after-vaccination-but-shot-still-wards-off-serious-illness-study-finds/ar-AA10Lxta
1059111152	20220818	202208	2022	2022.6247	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	061	061	06	2	6.4	8	1	4	-1.02669404517454	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818074500	https://www.ccfgroup.com/newscenter/newsview.php?Class_ID=D00000&Info_ID=2022081830074
1059111153	20220818	202208	2022	2022.6247	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	1	-1.02669404517454	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818074500	https://www.ccfgroup.com/newscenter/newsview.php?Class_ID=D00000&Info_ID=2022081830074
1059111154	20220818	202208	2022	2022.6247	KOR	BUSAN	KOR								HUN	HUNGARY	HUN								1	042	042	04	1	1.9	7	1	7	3.49854227405248	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	1	Hungary	HU	HU		47	20	HU	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220818074500	https://www.koreatimes.co.kr/www/nation/2022/08/120_334627.html
1059111155	20220818	202208	2022	2022.6247	KOR	SOUTH KOREA	KOR								HUN	HUNGARY	HUN								1	042	042	04	1	1.9	2	1	2	3.49854227405248	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220818074500	https://www.koreatimes.co.kr/www/nation/2022/08/120_334627.html
1059111156	20220818	202208	2022	2022.6247	KOR	SOUTH KOREA	KOR								MNCUSAHLH	PFIZER	USA					MNC	HLH		1	193	193	19	4	-10.0	4	1	4	-0.854700854700861	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220818074500	http://www.msn.com/en-us/health/medical/teens-protection-from-pfizer-s-covid-shot-fades-weeks-after-vaccination-but-shot-still-wards-off-serious-illness-study-finds/ar-AA10Lxta
1059111157	20220818	202208	2022	2022.6247	KWT	KUWAIT	KWT								MED	PUBLICATION						MED			1	051	051	05	1	3.4	3	1	3	9.31174089068826	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220818074500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050269&Language=en
1059111158	20220818	202208	2022	2022.6247	LAB	EMPLOYEE						LAB													1	172	172	17	4	-5.0	10	1	10	-4	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220818074500	https://www.ibtimes.com/terras-do-kwon-reportedly-lawyers-hires-south-korean-legal-experts-defense-3603288
1059111159	20220818	202208	2022	2022.6247	LAB	EMPLOYEE						LAB			BUS	EMPLOYER						BUS			0	114	114	11	3	-2.0	5	1	5	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818074500	https://markets.financialcontent.com/stocks/article/getnews-2022-8-18-chesterfield-va-roofing-states-why-clients-should-hire-them
1059111160	20220818	202208	2022	2022.6247	LAB	WORKER						LAB			MIL	NAVY						MIL			1	090	090	09	2	-2.0	10	1	10	-0.11357183418513	3	South San Francisco, California, United States	US	USCA	CA081	37.6547	-122.408	277618	3	South San Francisco, California, United States	US	USCA		37.6547	-122.408	277618	3	South San Francisco, California, United States	US	USCA		37.6547	-122.408	277618	20220818074500	https://www.theguardian.com/environment/2022/aug/17/indoor-vertical-farms-agriculture
1059111161	20220818	202208	2022	2022.6247	LAB	WORKER						LAB			MIL	NAVY						MIL			1	111	111	11	3	-2.0	6	1	6	-0.11357183418513	3	World Trade Center, California, United States	US	USCA	CA037	34.0542	-118.254	1744912	3	World Trade Center, California, United States	US	USCA		34.0542	-118.254	1744912	3	World Trade Center, California, United States	US	USCA		34.0542	-118.254	1744912	20220818074500	https://www.theguardian.com/environment/2022/aug/17/indoor-vertical-farms-agriculture
1059111162	20220818	202208	2022	2022.6247	LAB	WORKER						LAB			MIL	NAVY						MIL			1	111	111	11	3	-2.0	4	1	4	-0.11357183418513	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818074500	https://www.theguardian.com/environment/2022/aug/17/indoor-vertical-farms-agriculture
1059111163	20220818	202208	2022	2022.6247	LAB	WORKER						LAB			MIL	NAVY						MIL			1	120	120	12	3	-4.0	10	1	10	-0.11357183418513	3	South San Francisco, California, United States	US	USCA	CA081	37.6547	-122.408	277618	3	South San Francisco, California, United States	US	USCA		37.6547	-122.408	277618	3	South San Francisco, California, United States	US	USCA		37.6547	-122.408	277618	20220818074500	https://www.theguardian.com/environment/2022/aug/17/indoor-vertical-farms-agriculture
1059111164	20220818	202208	2022	2022.6247	LBN	LEBANESE	LBN								NGOHRI	HUMAN RIGHTS ORGANIZATION						NGO	HRI		1	173	173	17	4	-5.0	10	1	10	-3.10077519379845	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220818074500	https://www.the961.com/man-beat-child-laborers-lebanon-arrested/
1059111165	20220818	202208	2022	2022.6247	LBN	LEBANON	LBN								SYR	SYRIA	SYR								1	025	025	02	1	-0.3	2	1	2	-3.28638497652583	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	1	Syria	SY	SY		35	38	SY	20220818074500	https://www.albawaba.com/news/keep-syrians-lebanon-criminal-michel-aoun-1487901
1059111166	20220818	202208	2022	2022.6247	LBN	LEBANON	LBN								SYR	SYRIA	SYR								1	120	120	12	3	-4.0	2	1	2	-3.28638497652583	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	1	Syria	SY	SY		35	38	SY	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20220818074500	https://www.albawaba.com/news/keep-syrians-lebanon-criminal-michel-aoun-1487901
1059111167	20220818	202208	2022	2022.6247	LBRGOV	LIBERIA	LBR					GOV			LBR	LIBERIA	LBR								1	030	030	03	1	4.0	5	1	5	3.45489443378119	5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	20220818074500	https://african.business/2022/08/apo-newsfeed/president-weah-reaffirms-commitment-to-improve-citizens-well-being/
1059111168	20220818	202208	2022	2022.6247	LEG	LAWMAKER						LEG													1	036	036	03	1	4.0	8	1	8	4.28571428571429	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111169	20220818	202208	2022	2022.6247	LEG	PARLIAMENT HOUSE						LEG													0	040	040	04	1	1.0	5	1	5	3.39506172839506	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220818074500	https://www.investordaily.com.au/news/51889-govt-puts-focus-on-industries-of-the-future-at-upcoming-jobs-and-skills-summit
1059111170	20220818	202208	2022	2022.6247	LEG	PARLIAMENT						LEG													0	042	042	04	1	1.9	5	1	5	-5.08474576271187	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220818074500	https://www.newdelhitimes.com/iraqs-finance-minister-resigns-over-political-crisis/
1059111171	20220818	202208	2022	2022.6247	LEG	PARLIAMENT						LEG			AUS	QUEENSLAND	AUS								0	043	043	04	1	2.8	6	1	6	-1.97889182058048	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220818074500	https://www.dailymail.co.uk/news/article-11122605/Businesswoman-blasts-Annastacia-Palaszczuk-sexist-comments.html
1059111172	20220818	202208	2022	2022.6247	LEG	SENATOR						LEG			ENV	CONSERVATIONIST						ENV			0	036	036	03	1	4.0	2	1	2	4.28571428571429	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111173	20220818	202208	2022	2022.6247	LEG	SENATOR						LEG			ENV	CONSERVATIONIST						ENV			0	036	036	03	1	4.0	2	1	2	4.28571428571429	1	Kenya	KE	KE		1	38	KE	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	1	Kenya	KE	KE		1	38	KE	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111174	20220818	202208	2022	2022.6247	LEG	SENATOR						LEG			ENV	CONSERVATIONIST						ENV			0	036	036	03	1	4.0	4	1	4	4.28571428571429	1	Kenya	KE	KE		1	38	KE	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111175	20220818	202208	2022	2022.6247	LEG	SENATOR						LEG			KEN	KENYA	KEN								1	042	042	04	1	1.9	6	2	6	0.714285714285715	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://nation.africa/kenya/news/us-senator-who-nudged-raila-uhuru-into-handshake-lands-in-kenya-3918406
1059111176	20220818	202208	2022	2022.6247	LEG	SENATOR						LEG			KEN	KENYA	KEN								1	043	043	04	1	2.8	1	1	1	4.28571428571429	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111177	20220818	202208	2022	2022.6247	LEG	LAWMAKER						LEG			KEN	KENYA	KEN								1	046	046	04	1	7.0	2	1	2	4.28571428571429	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111178	20220818	202208	2022	2022.6247	LEG	CONGRESS						LEG			PTY	POLITICIAN									1	071	071	07	2	7.4	10	1	10	0.13717421124829	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818074500	https://www.nvdaily.com/nvdaily/veronique-de-rugy-the-dwindling-difference-between-our-two-parties-on-spending/article_0c011460-262d-5696-afa9-85cd4bf7c6e9.html
1059111179	20220818	202208	2022	2022.6247	LEG	HOUSE OF REPRESENTATIVES						LEG			TWN	TAIWAN	TWN								0	042	042	04	1	1.9	2	1	2	-1.27659574468085	1	United States	US	US		39.828175	-98.5795	US	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220818074500	https://tolonews.com/afghanistan-179445
1059111180	20220818	202208	2022	2022.6247	LEG	CONGRESSWOMAN						LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	2	-2.40274599542334	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818074500	http://www.msn.com/en-us/news/politics/the-media-lionize-cheney-as-she-loses-cheering-the-anti-trumper-they-once-opposed/ar-AA10MPj0
1059111181	20220818	202208	2022	2022.6247	LEG	SENATOR						LEG			USAEDU	MASSACHUSETTS	USA					EDU			0	042	042	04	1	1.9	1	1	1	4.28571428571429	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111182	20220818	202208	2022	2022.6247	LEG	SENATOR						LEG			USAEDU	MASSACHUSETTS	USA					EDU			0	042	042	04	1	1.9	6	1	6	4.28571428571429	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818074500	https://www.standardmedia.co.ke/national/article/2001453483/visiting-us-senator-to-meet-uhuru-ruto-and-raila
1059111183	20220818	202208	2022	2022.6247	LEG	PARLIAMENT						LEG			UZB	TASHKENT	UZB								1	036	036	03	1	4.0	10	1	10	2.88808664259928	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220818074500	http://www.newscentralasia.net/2022/08/18/in-uzbekistan-in-2022-for-the-first-time-will-pass-the-summit-of-female-heads-of-parliaments-of-the-countries-of-the-world/
1059111184	20220818	202208	2022	2022.6247	LKA	SRI LANKAN	LKA								IND	DELHI	IND								0	030	030	03	1	4.0	1	1	1	-2.44479495268138	1	Sri Lanka	CE	CE		7	81	CE	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818074500	https://eurasiantimes.com/up-the-shit-creek-without-a-pedal-yuan-wang-5/
1059111185	20220818	202208	2022	2022.6247	LKA	SRI LANKAN	LKA								IND	DELHI	IND								0	030	030	03	1	4.0	1	1	1	-2.44479495268138	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220818074500	https://eurasiantimes.com/up-the-shit-creek-without-a-pedal-yuan-wang-5/
1059111186	20220818	202208	2022	2022.6247	LKA	SRI LANKAN	LKA								PAK	PAKISTANI	PAK								0	043	043	04	1	2.8	1	1	1	-2.44479495268138	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20220818074500	https://eurasiantimes.com/up-the-shit-creek-without-a-pedal-yuan-wang-5/
1059111187	20220818	202208	2022	2022.6247	LKA	SRI LANKAN	LKA								PAK	PAKISTANI	PAK								0	043	043	04	1	2.8	1	1	1	-2.44479495268138	1	Sri Lanka	CE	CE		7	81	CE	1	Pakistan	PK	PK		30	70	PK	1	Sri Lanka	CE	CE		7	81	CE	20220818074500	https://eurasiantimes.com/up-the-shit-creek-without-a-pedal-yuan-wang-5/
1059111188	20220818	202208	2022	2022.6247	LKA	SRI LANKAN	LKA								PAK	PAKISTANI	PAK								0	043	043	04	1	2.8	6	1	6	-2.44479495268138	1	Sri Lanka	CE	CE		7	81	CE	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220818074500	https://eurasiantimes.com/up-the-shit-creek-without-a-pedal-yuan-wang-5/
1059111189	20220818	202208	2022	2022.6247	LKAGOV	SRI LANKA	LKA					GOV			CHNMIL	CHINA	CHN					MIL			0	030	030	03	1	4.0	2	1	2	-2.44479495268138	1	Sri Lanka	CE	CE		7	81	CE	4	Wangling, Jiangxi, China	CH	CH03	13163	25.4638	115.783	11010496	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818074500	https://eurasiantimes.com/up-the-shit-creek-without-a-pedal-yuan-wang-5/
1059111190	20220818	202208	2022	2022.6247	LKAGOV	SRI LANKA	LKA					GOV			CHNMIL	CHINA	CHN					MIL			0	030	030	03	1	4.0	2	1	2	-2.44479495268138	1	Sri Lanka	CE	CE		7	81	CE	4	Wangling, Jiangxi, China	CH	CH03	13163	25.4638	115.783	11010496	1	Sri Lanka	CE	CE		7	81	CE	20220818074500	https://eurasiantimes.com/up-the-shit-creek-without-a-pedal-yuan-wang-5/
1059111191	20220818	202208	2022	2022.6247	LKAGOV	SRI LANKAN	LKA					GOV			IND	DELHI	IND								0	030	030	03	1	4.0	2	1	2	-2.44479495268138	1	Sri Lanka	CE	CE		7	81	CE	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818074500	https://eurasiantimes.com/up-the-shit-creek-without-a-pedal-yuan-wang-5/
1059111192	20220818	202208	2022	2022.6247	MARGOV	MOHAMMED VI	MAR					GOV			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	6	1	6	10.2803738317757	1	Indonesia	ID	ID		-5	120	ID	1	Morocco	MO	MO		32	-5	MO	1	Indonesia	ID	ID		-5	120	ID	20220818074500	https://african.business/2022/08/apo-newsfeed/his-majesty-the-king-congratulates-indonesian-president-on-national-day/
1059111193	20220818	202208	2022	2022.6247	MED	MEDIA						MED													1	070	070	07	2	7.0	10	1	10	-3.10077519379845	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20220818074500	https://www.the961.com/man-beat-child-laborers-lebanon-arrested/
1059111194	20220818	202208	2022	2022.6247	MED	TELEVISION						MED													0	084	084	08	2	7.0	3	1	3	4.16666666666666	4	Zhang Jing, Henan, China	CH	CH09	13111	33.2624	112.643	10526494	0								4	Zhang Jing, Henan, China	CH	CH09	13111	33.2624	112.643	10526494	20220818074500	https://menafn.com/1104717093/Hidden-Gems-Translators-And-Interpreters-In-Australia-Play-A-Critical-If-Seldom-Seen-Role
1059111195	20220818	202208	2022	2022.6247	MED	WEBSITE						MED			COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	0	0								0								0								20220818074500	https://www.indiatoday.in/education-today/notification/story/telangana-ts-police-constable-admit-cards-2022-released-tslprb-in-check-details-here-1989407-2022-08-18
1059111196	20220818	202208	2022	2022.6247	MED	COLUMNIST						MED			DEUMED	GERMAN	DEU					MED			1	051	051	05	1	3.4	3	1	3	2.48175182481752	1	Sweden	SW	SW		62	15	SW	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818074500	https://yle.fi/news/3-12581539
1059111197	20220818	202208	2022	2022.6247	MED	COLUMNIST						MED			DEUMED	GERMAN	DEU					MED			1	111	111	11	3	-2.0	3	1	3	2.48175182481752	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220818074500	https://yle.fi/news/3-12581539
1059111198	20220818	202208	2022	2022.6247	MED	COLUMNIST						MED			FIN	FINLAND	FIN								1	051	051	05	1	3.4	2	1	2	2.48175182481752	1	Sweden	SW	SW		62	15	SW	4	Katajanokka, Uusimaa Region, Finland	FI	FI35	16230	60.1664	24.9692	-1369554	4	Katajanokka, Uusimaa Region, Finland	FI	FI35	16230	60.1664	24.9692	-1369554	20220818074500	https://yle.fi/news/3-12581539
1059111199	20220818	202208	2022	2022.6247	MED	COLUMNIST						MED			FIN	FINLAND	FIN								1	111	111	11	3	-2.0	2	1	2	2.48175182481752	1	Sweden	SW	SW		62	15	SW	4	Katajanokka, Uusimaa Region, Finland	FI	FI35	16230	60.1664	24.9692	-1369554	4	Katajanokka, Uusimaa Region, Finland	FI	FI35	16230	60.1664	24.9692	-1369554	20220818074500	https://yle.fi/news/3-12581539
1059111200	20220818	202208	2022	2022.6247	MED	TELEVISION						MED			FRA	FRENCH	FRA								0	084	084	08	2	7.0	2	1	2	4.16666666666666	4	Zhang Lu, Shandong, China	CH	CH25	13239	36.2394	115.519	-1938274	4	Zhang Lu, Shandong, China	CH	CH25	13239	36.2394	115.519	-1938274	4	Zhang Jing, Henan, China	CH	CH09	13111	33.2624	112.643	10526494	20220818074500	https://menafn.com/1104717093/Hidden-Gems-Translators-And-Interpreters-In-Australia-Play-A-Critical-If-Seldom-Seen-Role
1059111201	20220818	202208	2022	2022.6247	MED	TELEVISION						MED			FRA	FRANCE	FRA								0	084	084	08	2	7.0	1	1	1	4.16666666666666	4	Zhang Jing, Henan, China	CH	CH09	13111	33.2624	112.643	10526494	4	Zhang Jing, Henan, China	CH	CH09	13111	33.2624	112.643	10526494	4	Zhang Jing, Henan, China	CH	CH09	13111	33.2624	112.643	10526494	20220818074500	https://menafn.com/1104717093/Hidden-Gems-Translators-And-Interpreters-In-Australia-Play-A-Critical-If-Seldom-Seen-Role
1059111202	20220818	202208	2022	2022.6247	MED	TELEVISION						MED			FRA	FRENCH	FRA								0	084	084	08	2	7.0	4	1	4	4.16666666666666	4	Zhang Jing, Henan, China	CH	CH09	13111	33.2624	112.643	10526494	1	France	FR	FR		46	2	FR	4	Zhang Jing, Henan, China	CH	CH09	13111	33.2624	112.643	10526494	20220818074500	https://menafn.com/1104717093/Hidden-Gems-Translators-And-Interpreters-In-Australia-Play-A-Critical-If-Seldom-Seen-Role
1059111203	20220818	202208	2022	2022.6247	MED	MEDIA						MED			IND	JAMMU AND KASHMIR	IND								0	111	111	11	3	-2.0	1	1	1	-0.59880239520958	1	Germany	GM	GM		51.5	10.5	GM	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	1	Germany	GM	GM		51.5	10.5	GM	20220818074500	https://www.ndtv.com/india-news/jammu-and-kashmir-elections-jammu-and-kashmir-polls-news-non-locals-allowed-to-vote-in-jammu-and-kashmir-parties-protest-3264670
