1059216907	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND								JUD	HIGH COURT						JUD			1	112	112	11	3	-2.0	8	1	8	-11.018711018711	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220818211500	https://timesofindia.indiatimes.com/india/hc-verdict-that-cited-fir-delay-to-free-rapist-junked/articleshow/93647801.cms
1059216908	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND								PAKMIL	PAKISTANI	PAK					MIL			0	050	050	05	1	3.5	1	1	1	0.35612535612535	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818211500	https://www.heritage.org/asia/report/indias-expanding-role-asia-adapting-rising-power-status
1059216909	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND								USA	WASHINGTON	USA								1	050	050	05	1	3.5	6	1	6	0.35612535612535	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818211500	https://www.heritage.org/asia/report/indias-expanding-role-asia-adapting-rising-power-status
1059216910	20220818	202208	2022	2022.6247	INDGOVGOVMIL	PRANAB MUKHERJEE	IND					GOV	GOV	MIL	GOV	FOREIGN MINIST						GOV			1	010	010	01	1	0.0	10	1	10	0.35612535612535	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818211500	https://www.heritage.org/asia/report/indias-expanding-role-asia-adapting-rising-power-status
1059216911	20220818	202208	2022	2022.6247	IRL	TARA	IRL																		0	010	010	01	1	0.0	1	1	1	-0.13227513227513	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20220818211500	https://www.siskiyoudaily.com/story/news/2022/08/18/yreka-gets-behind-siskiyou-county-homeless-shelter-project/10354702002/
1059216912	20220818	202208	2022	2022.6247	IRL	TARA	IRL								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-0.13227513227513	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20220818211500	https://www.siskiyoudaily.com/story/news/2022/08/18/yreka-gets-behind-siskiyou-county-homeless-shelter-project/10354702002/
1059216913	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	111	111	11	3	-2.0	1	1	1	-1.2779552715655	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818211500	https://www.weeklyblitz.net/opinion/salman-rushdie-a-scapegoat-of-complex-historical-differences/
1059216914	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	195	195	19	4	-10.0	1	1	1	-5.37190082644628	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818211500	https://www.19fortyfive.com/2022/08/drone-strike-al-tanf-syria/
1059216915	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	195	195	19	4	-10.0	1	1	1	-5.37190082644628	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818211500	https://www.19fortyfive.com/2022/08/drone-strike-al-tanf-syria/
1059216916	20220818	202208	2022	2022.6247	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								0	195	195	19	4	-10.0	1	1	1	-5.37190082644628	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818211500	https://www.19fortyfive.com/2022/08/drone-strike-al-tanf-syria/
1059216917	20220818	202208	2022	2022.6247	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								0	195	195	19	4	-10.0	7	1	7	-5.37190082644628	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818211500	https://www.19fortyfive.com/2022/08/drone-strike-al-tanf-syria/
1059216918	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	195	195	19	4	-10.0	4	1	4	-5.37190082644628	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818211500	https://www.19fortyfive.com/2022/08/drone-strike-al-tanf-syria/
1059216919	20220818	202208	2022	2022.6247	IRN	IRANIAN	IRN								SYR	SYRIA	SYR								0	195	195	19	4	-10.0	6	1	6	-5.37190082644628	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818211500	https://www.19fortyfive.com/2022/08/drone-strike-al-tanf-syria/
1059216920	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								USA	WASHINGTON	USA								1	040	040	04	1	1.0	8	2	8	0	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20220818211500	https://www.wgowam.com/news/appeasement-means-irans-nukes-quest-unabated/
1059216921	20220818	202208	2022	2022.6247	IRNELI	AYATOLLAH RUHOLLAH KHOMEINI	IRN					ELI			IRNGOV	IRAN	IRN					GOV			1	111	111	11	3	-2.0	4	1	4	-1.2779552715655	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818211500	https://www.weeklyblitz.net/opinion/salman-rushdie-a-scapegoat-of-complex-historical-differences/
1059216922	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR																		1	014	014	01	1	0.0	10	1	10	-3.27272727272727	4	Gilboa, Ha?afon, Israel	IS	IS03	18314	32.5472	35.3583	-779892	0								4	Gilboa, Ha?afon, Israel	IS	IS03	18314	32.5472	35.3583	-779892	20220818211500	https://www.timesofisrael.com/leaked-lapid-campaign-document-lists-photo-ops-neglected-by-netanyahu/
1059216923	20220818	202208	2022	2022.6247	ISR	TEL AVIV	ISR																		0	042	042	04	1	1.9	2	1	2	-3.27272727272727	4	Hod Hasharon, HaMerkaz, Israel	IS	IS02	18311	32.1508	34.8883	-780155	0								4	Hod Hasharon, HaMerkaz, Israel	IS	IS02	18311	32.1508	34.8883	-780155	20220818211500	https://www.timesofisrael.com/leaked-lapid-campaign-document-lists-photo-ops-neglected-by-netanyahu/
1059216924	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		0	042	042	04	1	1.9	4	1	4	-3.27272727272727	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Hod Hasharon, HaMerkaz, Israel	IS	IS02	18311	32.1508	34.8883	-780155	20220818211500	https://www.timesofisrael.com/leaked-lapid-campaign-document-lists-photo-ops-neglected-by-netanyahu/
1059216925	20220818	202208	2022	2022.6247	ISR	TEL AVIV	ISR								CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	8	1	8	-3.27272727272727	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818211500	https://www.timesofisrael.com/leaked-lapid-campaign-document-lists-photo-ops-neglected-by-netanyahu/
1059216926	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								IRN	IRAN	IRN								1	080	080	08	2	5.0	8	1	8	0	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220818211500	https://www.algemeiner.com/2022/08/18/israel-turkey-rapprochement-has-an-iranian-component/
1059216927	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								IRN	IRAN	IRN								1	190	190	19	4	-10.0	2	1	2	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818211500	https://www.algemeiner.com/2022/08/18/israel-turkey-rapprochement-has-an-iranian-component/
1059216928	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	112	112	11	3	-2.0	2	1	2	-3.75	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818211500	https://www.weeklyblitz.net/international/new-york-times-reporter-called-for-a-hitler-type-genocide-of-jews/
1059216929	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	112	112	11	3	-2.0	2	1	2	-3.75	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818211500	https://www.weeklyblitz.net/international/new-york-times-reporter-called-for-a-hitler-type-genocide-of-jews/
1059216930	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								UAF	FIGHTER						UAF			0	051	051	05	1	3.4	4	1	4	-3.75	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818211500	https://www.weeklyblitz.net/international/new-york-times-reporter-called-for-a-hitler-type-genocide-of-jews/
1059216931	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								USACVL	CLEVELAND	USA					CVL			0	020	020	02	1	3.0	4	1	4	1.02205486820871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818211500	https://www.clevelandjewishnews.com/news/local_news/shaker-square-sold/article_7aef11ae-1f13-11ed-b85b-9bc30c0eb038.html
1059216932	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								USACVL	CLEVELAND	USA					CVL			0	057	057	05	1	8.0	4	1	4	1.02205486820871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818211500	https://www.clevelandjewishnews.com/news/local_news/shaker-square-sold/article_7aef11ae-1f13-11ed-b85b-9bc30c0eb038.html
1059216933	20220818	202208	2022	2022.6247	ISRELI	ISRAEL	ISR					ELI													0	043	043	04	1	2.8	2	1	2	-3.27272727272727	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818211500	https://www.timesofisrael.com/leaked-lapid-campaign-document-lists-photo-ops-neglected-by-netanyahu/
1059216934	20220818	202208	2022	2022.6247	ISRGOV	ISRAEL	ISR					GOV			JORGOV	JORDAN	JOR					GOV			0	010	010	01	1	0.0	1	1	1	-1.79431072210066	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220818211500	https://www.latimes.com/world-nation/story/2022-08-18/mideasts-jordan-river-rich-in-holiness-poor-in-water
1059216935	20220818	202208	2022	2022.6247	ITA	ITALY	ITA																		1	064	064	06	2	7.0	8	1	4	-0.96685082872928	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220818211500	https://slate.com/news-and-politics/2022/08/trump-aide-kash-patel-classified-documents-release-mar-a-lago-raid.html
1059216936	20220818	202208	2022	2022.6247	ITA	MILAN	ITA																		1	073	073	07	2	7.4	6	1	6	3.13588850174216	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20220818211500	https://www.clevelandjewishnews.com/jns/city-of-milan-honored-for-helping-to-save-jews-from-nazi-concentration-camps-during-the/article_2ce46f57-370c-5620-8a2c-b89eff6c5067.html
1059216937	20220818	202208	2022	2022.6247	ITA	ITALY	ITA								ITAGOV	ITALY	ITA					GOV			0	042	042	04	1	1.9	2	1	2	-0.96685082872928	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818211500	https://slate.com/news-and-politics/2022/08/trump-aide-kash-patel-classified-documents-release-mar-a-lago-raid.html
1059216938	20220818	202208	2022	2022.6247	ITA	ITALY	ITA								LEGELI	REPRESENTATIVES						LEG	ELI		0	040	040	04	1	1.0	4	1	4	-0.96685082872928	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818211500	https://slate.com/news-and-politics/2022/08/trump-aide-kash-patel-classified-documents-release-mar-a-lago-raid.html
1059216939	20220818	202208	2022	2022.6247	ITA	ITALY	ITA								MED	MEDIA						MED			0	040	040	04	1	1.0	4	1	4	-0.96685082872928	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818211500	https://slate.com/news-and-politics/2022/08/trump-aide-kash-patel-classified-documents-release-mar-a-lago-raid.html
1059216940	20220818	202208	2022	2022.6247	ITA	ITALY	ITA								MED	MEDIA						MED			0	120	120	12	3	-4.0	4	1	4	-0.96685082872928	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818211500	https://slate.com/news-and-politics/2022/08/trump-aide-kash-patel-classified-documents-release-mar-a-lago-raid.html
1059216941	20220818	202208	2022	2022.6247	ITA	ITALY	ITA								RUS	RUSSIA	RUS								0	100	100	10	3	-5.0	1	1	1	-0.96685082872928	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818211500	https://slate.com/news-and-politics/2022/08/trump-aide-kash-patel-classified-documents-release-mar-a-lago-raid.html
1059216942	20220818	202208	2022	2022.6247	ITA	ITALY	ITA								RUS	RUSSIA	RUS								0	100	100	10	3	-5.0	1	1	1	-0.96685082872928	1	Italy	IT	IT		42.833333	12.833333	IT	1	Russia	RS	RS		60	100	RS	1	Italy	IT	IT		42.833333	12.833333	IT	20220818211500	https://slate.com/news-and-politics/2022/08/trump-aide-kash-patel-classified-documents-release-mar-a-lago-raid.html
1059216943	20220818	202208	2022	2022.6247	ITA	ITALIAN	ITA								RUS	MOSCOW	RUS								1	112	112	11	3	-2.0	8	1	8	-7.59493670886076	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818211500	https://www.russiaherald.com/news/272658589/italian-fm-accuses-moscow-of-election-meddling
1059216944	20220818	202208	2022	2022.6247	ITA	MILAN	ITA								SWE	SWEDEN	SWE								1	073	073	07	2	7.4	2	1	2	3.13588850174216	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	1	Sweden	SW	SW		62	15	SW	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20220818211500	https://www.clevelandjewishnews.com/jns/city-of-milan-honored-for-helping-to-save-jews-from-nazi-concentration-camps-during-the/article_2ce46f57-370c-5620-8a2c-b89eff6c5067.html
1059216945	20220818	202208	2022	2022.6247	ITA	MILAN	ITA								SWE	SWEDEN	SWE								1	073	073	07	2	7.4	2	1	2	3.13588850174216	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220818211500	https://www.clevelandjewishnews.com/jns/city-of-milan-honored-for-helping-to-save-jews-from-nazi-concentration-camps-during-the/article_2ce46f57-370c-5620-8a2c-b89eff6c5067.html
1059216946	20220818	202208	2022	2022.6247	ITA	ITALY	ITA								USAEDU	MICHIGAN	USA					EDU			1	020	020	02	1	3.0	1	1	1	-1.4344262295082	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20220818211500	https://news.artnet.com/art-world/galileo-manuscript-university-michigan-deemed-20th-century-forgery-2161829
1059216947	20220818	202208	2022	2022.6247	ITA	ITALY	ITA								USAEDU	MICHIGAN	USA					EDU			1	020	020	02	1	3.0	1	1	1	-1.4344262295082	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20220818211500	https://news.artnet.com/art-world/galileo-manuscript-university-michigan-deemed-20th-century-forgery-2161829
1059216948	20220818	202208	2022	2022.6247	ITA	ITALY	ITA								USAEDU	MICHIGAN	USA					EDU			1	020	020	02	1	3.0	1	1	1	-1.4344262295082	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818211500	https://news.artnet.com/art-world/galileo-manuscript-university-michigan-deemed-20th-century-forgery-2161829
1059216949	20220818	202208	2022	2022.6247	ITA	ITALY	ITA								USAEDU	MICHIGAN	USA					EDU			1	020	020	02	1	3.0	1	1	1	-1.4344262295082	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818211500	https://news.artnet.com/art-world/galileo-manuscript-university-michigan-deemed-20th-century-forgery-2161829
1059216950	20220818	202208	2022	2022.6247	ITAGOV	ITALY	ITA					GOV			ITA	ITALY	ITA								0	043	043	04	1	2.8	2	1	2	-0.96685082872928	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818211500	https://slate.com/news-and-politics/2022/08/trump-aide-kash-patel-classified-documents-release-mar-a-lago-raid.html
1059216951	20220818	202208	2022	2022.6247	JAM	JAMAICA	JAM																		0	0214	021	02	1	3.4	1	1	1	-4.76190476190476	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20220818211500	https://www.jamaicaobserver.com/latest-news/foreign-ministry-urges-jamaicans-affected-by-flight-denial-in-panama-to-make-contact/
1059216952	20220818	202208	2022	2022.6247	JAM	JAMAICAN	JAM								PAN	PANAMA	PAN								1	040	040	04	1	1.0	2	1	2	-4.76190476190476	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Panama	PM	PM		9	-80	PM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220818211500	https://www.jamaicaobserver.com/latest-news/foreign-ministry-urges-jamaicans-affected-by-flight-denial-in-panama-to-make-contact/
1059216953	20220818	202208	2022	2022.6247	JAM	JAMAICAN	JAM								PAN	PANAMA	PAN								1	040	040	04	1	1.0	8	1	8	-4.76190476190476	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20220818211500	https://www.jamaicaobserver.com/latest-news/foreign-ministry-urges-jamaicans-affected-by-flight-denial-in-panama-to-make-contact/
1059216954	20220818	202208	2022	2022.6247	JAM	JAMAICA	JAM								PANGOV	PANAMA	PAN					GOV			0	020	020	02	1	3.0	1	1	1	-4.76190476190476	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Panama	PM	PM		9	-80	PM	20220818211500	https://www.jamaicaobserver.com/latest-news/foreign-ministry-urges-jamaicans-affected-by-flight-denial-in-panama-to-make-contact/
1059216955	20220818	202208	2022	2022.6247	JAM	JAMAICA	JAM								PANGOV	PANAMA	PAN					GOV			0	020	020	02	1	3.0	1	1	1	-4.76190476190476	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20220818211500	https://www.jamaicaobserver.com/latest-news/foreign-ministry-urges-jamaicans-affected-by-flight-denial-in-panama-to-make-contact/
1059216956	20220818	202208	2022	2022.6247	JAMLEG	JAMAICA	JAM					LEG			GOV	MINISTRY						GOV			1	046	046	04	1	7.0	1	1	1	-4.76190476190476	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20220818211500	https://www.jamaicaobserver.com/latest-news/foreign-ministry-urges-jamaicans-affected-by-flight-denial-in-panama-to-make-contact/
1059216957	20220818	202208	2022	2022.6247	JAMLEG	JAMAICA	JAM					LEG			GOV	MINISTRY						GOV			1	120	120	12	3	-4.0	1	1	1	-4.76190476190476	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Panama	PM	PM		9	-80	PM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220818211500	https://www.jamaicaobserver.com/latest-news/foreign-ministry-urges-jamaicans-affected-by-flight-denial-in-panama-to-make-contact/
1059216958	20220818	202208	2022	2022.6247	JAMLEG	JAMAICA	JAM					LEG			JAM	JAMAICAN	JAM								1	020	020	02	1	3.0	2	1	2	-4.76190476190476	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220818211500	https://www.jamaicaobserver.com/latest-news/foreign-ministry-urges-jamaicans-affected-by-flight-denial-in-panama-to-make-contact/
1059216959	20220818	202208	2022	2022.6247	JEW	JEWISH				JEW					POL	POLAND	POL								1	020	020	02	1	3.0	1	1	1	-2.50569476082005	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20220818211500	https://www.clevelandjewishnews.com/jta/jesse-eisenberg-s-next-film-follows-2-cousins-who-explore-their-grandmother-s-holocaust-story/article_d8ac269d-8367-55c0-b305-1ca5c402fe33.html
1059216960	20220818	202208	2022	2022.6247	JEW	JEWISH				JEW					REL	RELIGION									1	051	051	05	1	3.4	10	1	10	-1.90880169671262	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220818211500	https://pbswisconsin.org/news-item/abortion-policy-in-wisconsin-and-divergent-outlooks-on-freedom-of-religion/
1059216961	20220818	202208	2022	2022.6247	JEWLEG	JEWISH				JEW		LEG													0	111	111	11	3	-2.0	10	1	10	-1.90880169671262	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220818211500	https://pbswisconsin.org/news-item/abortion-policy-in-wisconsin-and-divergent-outlooks-on-freedom-of-religion/
1059216962	20220818	202208	2022	2022.6247	JOR	JORDANIAN	JOR																		1	080	080	08	2	5.0	2	1	2	-1.79431072210066	1	Jordan	JO	JO		31	36	JO	0								4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20220818211500	https://www.latimes.com/world-nation/story/2022-08-18/mideasts-jordan-river-rich-in-holiness-poor-in-water
1059216963	20220818	202208	2022	2022.6247	JPN	JAPAN	JPN																		1	010	010	01	1	0.0	1	1	1	0.40650406504065	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20220818211500	https://www.polygon.com/23311927/sunsoft-revival-ikki-unite
1059216964	20220818	202208	2022	2022.6247	JPN	JAPANESE	JPN																		0	081	081	08	2	5.0	8	1	8	0.35612535612535	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818211500	https://www.heritage.org/asia/report/indias-expanding-role-asia-adapting-rising-power-status
1059216965	20220818	202208	2022	2022.6247	JPNGOV	JAPAN	JPN					GOV													1	112	112	11	3	-2.0	10	1	10	-3.47222222222223	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220818211500	http://www.msn.com/en-us/news/world/japan-launches-contest-to-encourage-young-people-to-drink-more-alcohol/ar-AA10OwiT
1059216966	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD													1	010	010	01	1	0.0	2	1	2	-1.90880169671262	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20220818211500	https://pbswisconsin.org/news-item/abortion-policy-in-wisconsin-and-divergent-outlooks-on-freedom-of-religion/
1059216967	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD													1	011	011	01	1	-0.1	10	1	10	-4.32098765432099	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220818211500	https://archinect.com/news/article/150320850/making-it-right-brad-pitt-s-foundation-settles-for-20-5-million-in-faulty-post-katrina-homes-lawsuit
1059216968	20220818	202208	2022	2022.6247	JUD	HIGH COURT						JUD													1	012	012	01	1	-0.4	10	1	10	-11.018711018711	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220818211500	https://timesofindia.indiatimes.com/india/hc-verdict-that-cited-fir-delay-to-free-rapist-junked/articleshow/93647801.cms
