1059178414	20220818	202208	2022	2022.6247	HIN	HINDU				HIN															1	030	030	03	1	4.0	4	1	4	3.53200883002207	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818161500	https://www.thehindu.com/business/switch-mobility-unveils-electric-double-decker-ac-bus/article65784673.ece
1059178415	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	2	1	2	-2.321083172147	3	Lowndes County, Georgia, United States	US	USGA	GA185	30.8335	-83.2499	326720	0								3	Lowndes County, Georgia, United States	US	USGA		30.8335	-83.2499	326720	20220818161500	https://www.valdostadailytimes.com/live-oak/news/local_news/sgmc-reports-covid-19-surge/article_bce980d1-6be4-5e8c-a349-a72318333438.html
1059178416	20220818	202208	2022	2022.6247	HLH	HEALTH CARE PROVIDER						HLH													0	020	020	02	1	3.0	2	1	2	-0.4004004004004	3	South Portland, Maine, United States	US	USME	ME005	43.6415	-70.2409	575893	0								3	Fore River, Maine, United States	US	USME		43.6612	-70.2326	566379	20220818161500	https://knox.villagesoup.com/2022/08/18/mainehealth-anthem-settle-long-running-contract-dispute/
1059178417	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	8	1	8	-2.321083172147	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818161500	https://www.valdostadailytimes.com/live-oak/news/local_news/sgmc-reports-covid-19-surge/article_bce980d1-6be4-5e8c-a349-a72318333438.html
1059178418	20220818	202208	2022	2022.6247	HLH	DOCTOR						HLH													1	023	023	02	1	3.4	5	1	5	-0.50377833753148	0								0								0								20220818161500	https://www.yumasun.com/opinion/editorial-fda-move-on-hearing-aids-makes-sense/article_7001d56e-1e7e-11ed-96a5-db0bd633992e.html
1059178419	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-6.52173913043478	4	Kheda, Gujarat, India	IN	IN09	17644	22.75	72.6833	-2100752	0								4	Kheda, Gujarat, India	IN	IN09	17644	22.75	72.6833	-2100752	20220818161500	https://timesofindia.indiatimes.com/city/ahmedabad/gujarat-man-kills-minor-girl-by-slitting-throat-for-refusing-relationship/articleshow/93645475.cms
1059178420	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	051	051	05	1	3.4	6	1	6	-1.89798339264531	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220818161500	https://www.mirror.co.uk/news/us-news/woman-28-ends-up-paralysed-27774867
1059178421	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	051	051	05	1	3.4	1	1	1	-1.89798339264531	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818161500	https://www.mirror.co.uk/news/us-news/woman-28-ends-up-paralysed-27774867
1059178422	20220818	202208	2022	2022.6247	HLH	DOCTOR						HLH													1	073	073	07	2	7.4	5	1	5	-0.99601593625498	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818161500	https://www.indiatoday.in/law/supreme-court/story/dolo-makers-freebies-crores-doctors-prescribing-tablet-supreme-court-pil-1989551-2022-08-18
1059178423	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			CAN	CANADA	CAN								1	051	051	05	1	3.4	5	1	5	2.34657039711191	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818161500	https://www.lakeshoreadvance.com:443/news/local-news/hundreds-to-flock-to-music-in-the-fields
1059178424	20220818	202208	2022	2022.6247	HLH	HEALTH PROFESSIONAL						HLH			CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	1.48514851485148	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818161500	https://www.stlamerican.com/your_health_matters/health_news/give-the-gift-of-life/article_c19a7bee-1e81-11ed-8e4e-ab5fc048c38c.html
1059178425	20220818	202208	2022	2022.6247	HLH	HEALTH PROFESSIONAL						HLH			CVL	COMMUNITY						CVL			1	070	070	07	2	7.0	10	1	10	1.48514851485148	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818161500	https://www.stlamerican.com/your_health_matters/health_news/give-the-gift-of-life/article_c19a7bee-1e81-11ed-8e4e-ab5fc048c38c.html
1059178426	20220818	202208	2022	2022.6247	HLH	HEALTH PROFESSIONAL						HLH			USA	CALIFORNIA	USA								1	030	030	03	1	4.0	2	1	2	1.25223613595707	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	3	Rio Vista, California, United States	US	USCA		38.1558	-121.691	277585	20220818161500	https://www.dailyrepublic.com/all-dr-news/solano-news/vallejo/kaiser-mental-health-professionals-strike-outside-vallejo-medical-center/
1059178427	20220818	202208	2022	2022.6247	HLH	HEALTH PROFESSIONAL						HLH			USA	CALIFORNIA	USA								1	030	030	03	1	4.0	5	1	5	1.25223613595707	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818161500	https://www.dailyrepublic.com/all-dr-news/solano-news/vallejo/kaiser-mental-health-professionals-strike-outside-vallejo-medical-center/
1059178428	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.89798339264531	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818161500	https://www.mirror.co.uk/news/us-news/woman-28-ends-up-paralysed-27774867
1059178429	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	051	051	05	1	3.4	3	1	3	-1.89798339264531	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818161500	https://www.mirror.co.uk/news/us-news/woman-28-ends-up-paralysed-27774867
1059178430	20220818	202208	2022	2022.6247	HUN	HUNGARIAN	HUN								MIL	ARMY						MIL			1	010	010	01	1	0.0	2	1	2	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818161500	https://www.timesunion.com/news/article/Leonard-A-Weiss-retired-presiding-justice-in-17381687.php
1059178431	20220818	202208	2022	2022.6247	IDN	INDONESIA	IDN																		1	010	010	01	1	0.0	2	1	2	-1.93905817174515	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	0								4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220818161500	https://indonesiatribune.com/2022/08/17/will-conduct-exploration-to-increase-oil-gas-output-energy-minister/
1059178432	20220818	202208	2022	2022.6247	IDN	INDONESIAN	IDN																		1	010	010	01	1	0.0	7	1	7	3.03030303030303	4	Nusantara, Jawa Barat, Indonesia	ID	ID30	18585	-6.7619	108.543	10215215	0								4	Nusantara, Jawa Barat, Indonesia	ID	ID30	18585	-6.7619	108.543	10215215	20220818161500	https://indonesiatribune.com/2022/08/17/seconds-of-proclamation-ceremony-held-at-ikn-nusantara-point-zero/
1059178433	20220818	202208	2022	2022.6247	IDN	INDONESIA	IDN																		1	020	020	02	1	3.0	3	1	3	9.62732919254658	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	0								4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220818161500	https://indonesiatribune.com/2022/08/17/people-should-help-one-another-to-realize-merdeka-belajar-minister/
1059178434	20220818	202208	2022	2022.6247	IDN	INDONESIA	IDN								EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	9.62732919254658	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220818161500	https://indonesiatribune.com/2022/08/17/people-should-help-one-another-to-realize-merdeka-belajar-minister/
1059178435	20220818	202208	2022	2022.6247	IDN	INDONESIAN	IDN								GOV	GOVERNMENT						GOV			1	017	017	01	1	0.0	10	1	10	3.03030303030303	4	Nusantara, Jawa Barat, Indonesia	ID	ID30	18585	-6.7619	108.543	10215215	4	Nusantara, Jawa Barat, Indonesia	ID	ID30	18585	-6.7619	108.543	10215215	4	Nusantara, Jawa Barat, Indonesia	ID	ID30	18585	-6.7619	108.543	10215215	20220818161500	https://indonesiatribune.com/2022/08/17/seconds-of-proclamation-ceremony-held-at-ikn-nusantara-point-zero/
1059178436	20220818	202208	2022	2022.6247	IDN	INDONESIAN	IDN								IDNGOV	INDONESIA	IDN					GOV			1	030	030	03	1	4.0	2	1	2	4.02234636871508	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220818161500	https://english.kontan.co.id/news/atriadc-prepares-rp22-trillion-investment-for-esg-data-center
1059178437	20220818	202208	2022	2022.6247	IDN	INDONESIA	IDN								LAB	WORKER						LAB			1	020	020	02	1	3.0	2	1	2	9.62732919254658	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220818161500	https://indonesiatribune.com/2022/08/17/people-should-help-one-another-to-realize-merdeka-belajar-minister/
1059178438	20220818	202208	2022	2022.6247	IDN	TIMOR	IDN								TON	TONGA	TON								0	100	100	10	3	-5.0	2	1	2	4.24242424242424	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	4	Talisker, Western Australia, Australia	AS	AS08	5543	-26.2715	115.258	11458593	20220818161500	https://afloat.ie/sail/events/golden-globe-race/item/55859-pat-lawless-does-well-in-the-golden-globe-race-prologue
1059178439	20220818	202208	2022	2022.6247	IDNGOV	INDONESIAN	IDN					GOV													1	030	030	03	1	4.0	6	1	6	4.02234636871508	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220818161500	https://english.kontan.co.id/news/atriadc-prepares-rp22-trillion-investment-for-esg-data-center
1059178440	20220818	202208	2022	2022.6247	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIAN	IDN								1	020	020	02	1	3.0	1	1	1	9.62732919254658	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220818161500	https://indonesiatribune.com/2022/08/17/people-should-help-one-another-to-realize-merdeka-belajar-minister/
1059178441	20220818	202208	2022	2022.6247	IGO	INTERNATIONAL MARITIME ORGANIZATION						IGO													1	020	020	02	1	3.0	10	1	10	0.41407867494824	4	Smithsonian Tropical Research Institute, PanamáM, Panama	PM	PM08	93692	9.16667	-79.85	-170544	0								4	Smithsonian Tropical Research Institute, PanamáM, Panama	PM	PM08	93692	9.16667	-79.85	-170544	20220818161500	https://ajot.com/news/panama-canal-calls-on-ships-to-protect-marine-life-as-nearby-annual-migration-begins
1059178442	20220818	202208	2022	2022.6247	IGOSAFSAD	SADC	SAF	SAD				IGO			AGO	LUANDA	AGO								0	040	040	04	1	1.0	10	1	10	-2.89532293986637	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20220818161500	http://www.seychellesnewsagency.com/articles/17257/SADC+Summit+Maritime+security+continues+to+be+a+threat,+says+Seychelles
1059178443	20220818	202208	2022	2022.6247	IGOSAFSAD	SADC	SAF	SAD				IGO			IGOSAFSADLEG	SADC	SAF	SAD				IGO	LEG		0	057	057	05	1	8.0	6	1	6	-2.89532293986637	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20220818161500	http://www.seychellesnewsagency.com/articles/17257/SADC+Summit+Maritime+security+continues+to+be+a+threat,+says+Seychelles
1059178444	20220818	202208	2022	2022.6247	IGOSAFSAD	SADC	SAF	SAD				IGO			SYC	SEYCHELLES	SYC								0	057	057	05	1	8.0	4	1	4	-2.89532293986637	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220818161500	http://www.seychellesnewsagency.com/articles/17257/SADC+Summit+Maritime+security+continues+to+be+a+threat,+says+Seychelles
1059178445	20220818	202208	2022	2022.6247	IGOSAFSADLEG	SADC	SAF	SAD				IGO	LEG		IGOSAFSAD	SADC	SAF	SAD				IGO			0	057	057	05	1	8.0	6	1	6	-2.89532293986637	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20220818161500	http://www.seychellesnewsagency.com/articles/17257/SADC+Summit+Maritime+security+continues+to+be+a+threat,+says+Seychelles
1059178446	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND																		1	010	010	01	1	0.0	4	1	4	0.13736263736264	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818161500	https://news.webindia123.com/news/Articles/Business/20220818/3974430.html
1059178447	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND																		1	010	010	01	1	0.0	2	1	2	0.13736263736264	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20220818161500	https://news.webindia123.com/news/Articles/Business/20220818/3974430.html
1059178448	20220818	202208	2022	2022.6247	IND	JAMMU AND KASHMIR	IND																		0	110	110	11	3	-2.0	2	1	2	2.12314225053079	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220818161500	https://www.dailyexcelsior.com/apni-party-seeks-clarification-from-centre-over-non-local-voters-inclusion-in-jk-electoral-rolls/
1059178449	20220818	202208	2022	2022.6247	IND	MIZORAM	IND																		1	110	110	11	3	-2.0	5	1	5	-5.07399577167019	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20220818161500	https://economictimes.indiatimes.com/news/international/world-news/bodies-of-myanmar-pdf-commanders-children-found-near-mizoram-border/articleshow/93645167.cms
1059178450	20220818	202208	2022	2022.6247	IND	KARNATAKA	IND																		1	114	114	11	3	-2.0	1	1	1	-1.27877237851663	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220818161500	https://english.sakshi.com/news/national/karnataka-congress-questions-bommai-govt-s-silence-kcr-s-raichur-merger-comment-159690
1059178451	20220818	202208	2022	2022.6247	IND	KARNATAKA	IND																		1	114	114	11	3	-2.0	1	1	1	-1.27877237851663	4	Raichur, Karnataka, India	IN	IN19	17693	16.2	77.3667	-2108580	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220818161500	https://english.sakshi.com/news/national/karnataka-congress-questions-bommai-govt-s-silence-kcr-s-raichur-merger-comment-159690
1059178452	20220818	202208	2022	2022.6247	IND	MAHARASHTRA	IND																		1	172	172	17	4	-5.0	10	1	10	-5.76923076923077	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220818161500	https://www.livemint.com/industry/energy/maharashtra-tamil-nadu-among-13-states-barred-from-power-exchanges-after-they-fail-to-pay-bills-11660833138620.html
1059178453	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	3	1	3	4.34782608695652	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220818161500	https://zeenews.india.com/india/bihar-team-reaches-delhi-to-study-arvind-kejriwals-education-model-aap-chief-welcomes-move-2498822.html
1059178454	20220818	202208	2022	2022.6247	IND	BANGALORE	IND								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	1.85873605947955	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220818161500	https://timesofindia.indiatimes.com/world/uk/rishi-sunak-visits-temple-with-wife-to-celebrate-janmashtami/articleshow/93645260.cms
1059178455	20220818	202208	2022	2022.6247	IND	BANGALORE	IND								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	1.85873605947955	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818161500	https://timesofindia.indiatimes.com/world/uk/rishi-sunak-visits-temple-with-wife-to-celebrate-janmashtami/articleshow/93645260.cms
1059178456	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND								GOV	MINIST						GOV			1	051	051	05	1	3.4	10	1	10	1.85873605947955	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818161500	https://timesofindia.indiatimes.com/world/uk/rishi-sunak-visits-temple-with-wife-to-celebrate-janmashtami/articleshow/93645260.cms
1059178457	20220818	202208	2022	2022.6247	IND	DELHI	IND								GOV	HOME MINIST						GOV			1	090	090	09	2	-2.0	2	1	2	-3.18302387267905	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818161500	https://timesofindia.indiatimes.com/city/delhi/manish-sisodia-writes-to-home-minister-amit-shah-seeks-probe-into-decision-to-shift-rohingyas-to-delhi-flats/articleshow/93643286.cms
1059178458	20220818	202208	2022	2022.6247	IND	KARNATAKA	IND								GOV	MINIST						GOV			1	114	114	11	3	-2.0	2	1	2	-1.27877237851663	4	Raichur, Karnataka, India	IN	IN19	17693	16.2	77.3667	-2108580	4	Raichur, Karnataka, India	IN	IN19	17693	16.2	77.3667	-2108580	4	Raichur, Karnataka, India	IN	IN19	17693	16.2	77.3667	-2108580	20220818161500	https://english.sakshi.com/news/national/karnataka-congress-questions-bommai-govt-s-silence-kcr-s-raichur-merger-comment-159690
1059178459	20220818	202208	2022	2022.6247	IND	MADURAI	IND								INDJUD	MADRAS	IND					JUD			1	116	116	11	3	-2.0	2	1	2	-6.94444444444444	4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	20220818161500	https://www.thehindu.com/news/cities/Madurai/madras-high-court-sentences-man-to-undergo-seven-years-ri/article65784350.ece
1059178460	20220818	202208	2022	2022.6247	IND	MADURAI	IND								INDJUD	MADRAS	IND					JUD			1	173	173	17	4	-5.0	2	1	2	-6.94444444444444	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	20220818161500	https://www.thehindu.com/news/cities/Madurai/madras-high-court-sentences-man-to-undergo-seven-years-ri/article65784350.ece
1059178461	20220818	202208	2022	2022.6247	IND	MADURAI	IND								JUD	HIGH COURT						JUD			1	116	116	11	3	-2.0	8	1	8	-6.94444444444444	4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	20220818161500	https://www.thehindu.com/news/cities/Madurai/madras-high-court-sentences-man-to-undergo-seven-years-ri/article65784350.ece
1059178462	20220818	202208	2022	2022.6247	IND	MADURAI	IND								JUD	HIGH COURT						JUD			1	173	173	17	4	-5.0	8	1	8	-6.94444444444444	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	20220818161500	https://www.thehindu.com/news/cities/Madurai/madras-high-court-sentences-man-to-undergo-seven-years-ri/article65784350.ece
1059178463	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND								MIL	MILITARY						MIL			1	150	150	15	4	-7.2	2	1	2	1.3262599469496	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220818161500	https://easternmirrornagaland.com/india-vietnam-carry-out-nearly-3-week-drills-in-chandimandir/
1059178464	20220818	202208	2022	2022.6247	IND	MIZORAM	IND								MMRCVL	MYANMAR	MMR					CVL			1	075	075	07	2	7.0	5	1	5	-5.07399577167019	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Champhai, Mizoram, India	IN	IN31	70199	23.4667	93.3333	-2092693	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20220818161500	https://economictimes.indiatimes.com/news/international/world-news/bodies-of-myanmar-pdf-commanders-children-found-near-mizoram-border/articleshow/93645167.cms
1059178465	20220818	202208	2022	2022.6247	IND	MANIPUR	IND								MMRCVL	MYANMAR	MMR					CVL			1	173	173	17	4	-5.0	3	1	3	-5.07399577167019	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20220818161500	https://economictimes.indiatimes.com/news/international/world-news/bodies-of-myanmar-pdf-commanders-children-found-near-mizoram-border/articleshow/93645167.cms
1059178466	20220818	202208	2022	2022.6247	IND	MIZORAM	IND								MMRLEG	MYANMAR	MMR					LEG			1	073	073	07	2	7.4	10	1	10	-5.07399577167019	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20220818161500	https://economictimes.indiatimes.com/news/international/world-news/bodies-of-myanmar-pdf-commanders-children-found-near-mizoram-border/articleshow/93645167.cms
1059178467	20220818	202208	2022	2022.6247	IND	DELHI	IND								NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		1	020	020	02	1	3.0	4	1	4	-3.18302387267905	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818161500	https://timesofindia.indiatimes.com/city/delhi/manish-sisodia-writes-to-home-minister-amit-shah-seeks-probe-into-decision-to-shift-rohingyas-to-delhi-flats/articleshow/93643286.cms
1059178468	20220818	202208	2022	2022.6247	IND	DELHI	IND								NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		1	090	090	09	2	-2.0	4	1	4	-3.18302387267905	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818161500	https://timesofindia.indiatimes.com/city/delhi/manish-sisodia-writes-to-home-minister-amit-shah-seeks-probe-into-decision-to-shift-rohingyas-to-delhi-flats/articleshow/93643286.cms
1059178469	20220818	202208	2022	2022.6247	IND	ANDAMAN AND NICOBAR ISLANDS	IND								REB	FREEDOM FIGHTER						REB			1	036	036	03	1	4.0	5	1	5	-0.36496350364963	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818161500	https://news.webindia123.com/news/Articles/India/20220818/3974429.html
1059178470	20220818	202208	2022	2022.6247	IND	ASSAM	IND								REB	FREEDOM FIGHTER						REB			1	042	042	04	1	1.9	10	1	10	-0.36496350364963	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818161500	https://news.webindia123.com/news/Articles/India/20220818/3974429.html
1059178471	20220818	202208	2022	2022.6247	INDGOV	KARNATAKA	IND					GOV													1	114	114	11	3	-2.0	1	1	1	-1.27877237851663	4	Raichur, Karnataka, India	IN	IN19	17693	16.2	77.3667	-2108580	0								4	Raichur, Karnataka, India	IN	IN19	17693	16.2	77.3667	-2108580	20220818161500	https://english.sakshi.com/news/national/karnataka-congress-questions-bommai-govt-s-silence-kcr-s-raichur-merger-comment-159690
1059178472	20220818	202208	2022	2022.6247	INDGOV	NITISH KUMAR	IND					GOV			GOV	MINIST						GOV			1	120	120	12	3	-4.0	10	1	10	-2.88335517693316	0								0								0								20220818161500	https://economictimes.indiatimes.com/news/politics-and-nation/nitish-had-made-up-his-mind-to-ditch-bjp-after-up-polls-alleges-rcp-singh/articleshow/93645464.cms
