1059206458	20220818	202208	2022	2022.6247	GOV	AUTHORITIES						GOV													0	010	010	01	1	0.0	6	1	6	-1.54346060113728	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220818194500	https://catholicphilly.com/2022/08/news/world-news/cardinal-ouellet-vatican-official-among-clergy-accused-of-abuse-in-lawsuit/
1059206459	20220818	202208	2022	2022.6247	GOV	FIRE CHIEF						GOV													0	010	010	01	1	0.0	3	1	3	-1.30208333333334	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818194500	http://chelsearecord.com/2022/08/18/fire-rips-through-cottage-street-triple-decker/
1059206460	20220818	202208	2022	2022.6247	GOV	MAYOR						GOV													0	012	012	01	1	-0.4	2	1	2	1.4505119453925	4	Springfield, Laois, Ireland	EI	EI15	18305	53.05	-7.4	-1505755	0								4	Innisfree, Sligo, Ireland	EI	EI25	18304	54.2483	-8.35778	389378	20220818194500	https://chicago.suntimes.com/obituaries/2022/8/18/23311351/tom-coffey-obituary-advisor-harold-washington-chicago-first-black-mayor-kirkland-ellis-haymarket
1059206461	20220818	202208	2022	2022.6247	GOV	MAYOR						GOV													0	012	012	01	1	-0.4	4	1	4	1.4505119453925	4	Innisfree, Sligo, Ireland	EI	EI25	18304	54.2483	-8.35778	389378	0								4	Innisfree, Sligo, Ireland	EI	EI25	18304	54.2483	-8.35778	389378	20220818194500	https://chicago.suntimes.com/obituaries/2022/8/18/23311351/tom-coffey-obituary-advisor-harold-washington-chicago-first-black-mayor-kirkland-ellis-haymarket
1059206462	20220818	202208	2022	2022.6247	GOV	GOVERNOR						GOV													1	013	013	01	1	0.4	8	1	8	-1.19047619047619	3	Summit County, Utah, United States	US	USUT	UT043	40.8744	-110.876	1448035	0								3	Summit County, Utah, United States	US	USUT		40.8744	-110.876	1448035	20220818194500	https://www.kpcw.org/park-city/2022-08-18/gov-cox-says-legislation-targeting-nightly-rentals-could-come-soon
1059206463	20220818	202208	2022	2022.6247	GOV	GOVERNOR						GOV													1	013	013	01	1	0.4	2	1	2	-1.19047619047619	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220818194500	https://www.kpcw.org/park-city/2022-08-18/gov-cox-says-legislation-targeting-nightly-rentals-could-come-soon
1059206464	20220818	202208	2022	2022.6247	GOV	ADMINISTRATION						GOV													1	015	015	01	1	0.0	5	1	5	-7.79487179487179	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818194500	https://www.cbsnews.com/news/immigration-chris-magnus-customs-and-border-protection-commissioner-cbp-title-42/
1059206465	20220818	202208	2022	2022.6247	GOV	A CABINET MEETING						GOV													1	018	018	01	1	3.4	2	1	2	-2.08333333333334	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	0								4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	20220818194500	https://english.ahram.org.eg/News/473441.aspx
1059206466	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	5	1	5	-0.6872852233677	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	0								3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20220818194500	https://www.bnnbloomberg.ca/trump-search-affidavit-should-be-partly-unsealed-judge-says-1.1807509
1059206467	20220818	202208	2022	2022.6247	GOV	MINIST OF FOREIGN AFFAIRS						GOV													1	026	026	02	1	4.0	3	1	3	1.93050193050193	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818194500	https://www.ariananews.af/3000-religious-scholars-elders-and-officials-attend-ieas-kandahar-meeting/
1059206468	20220818	202208	2022	2022.6247	GOV	FIREFIGHTER						GOV													1	033	033	03	1	5.2	10	1	10	1.87667560321716	3	Bucyrus, Ohio, United States	US	USOH	OH033	40.8084	-82.9755	1056736	0								3	Bucyrus, Ohio, United States	US	USOH	OH033	40.8084	-82.9755	1056736	20220818194500	https://www.bucyrustelegraphforum.com/story/news/2022/08/18/bucyrus-firefighters-to-hold-annual-fill-the-boot-fundraiser-sept-2-3/65408890007/
1059206469	20220818	202208	2022	2022.6247	GOV	MAYOR						GOV													1	0333	033	03	1	5.2	10	1	10	2.67857142857143	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220818194500	https://www.kwxx.com/2022/08/18/hawai%CA%BBi-county-emergency-rental-assistance-program-temporarily-halted/
1059206470	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV													0	040	040	04	1	1.0	2	1	2	0.90191657271702	3	Straits Lake, Michigan, United States	US	USMI	MI153	46.173	-86.6049	638936	0								3	Westacres, Michigan, United States	US	USMI	MI125	42.6	-83.4249	1616986	20220818194500	https://www.candgnews.com/news/controversy-on-middle-straits-lake-562
1059206471	20220818	202208	2022	2022.6247	GOV	GOVERNOR						GOV													0	051	051	05	1	3.4	8	1	8	-0.44943820224719	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20220818194500	https://www.pulse.ng/news/local/buhari-orders-ministry-to-get-rid-of-explosive-remnants-in-northeast/b450hfr
1059206472	20220818	202208	2022	2022.6247	GOV	FIREFIGHTER						GOV													1	060	060	06	2	6.0	10	1	10	-1.30208333333334	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818194500	http://chelsearecord.com/2022/08/18/fire-rips-through-cottage-street-triple-decker/
1059206473	20220818	202208	2022	2022.6247	GOV	GOVERNOR						GOV													1	070	070	07	2	7.0	3	1	3	-2.39234449760766	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818194500	https://parade.com/news/nyc-911-tribute-museum-sudden-closure-2022
1059206474	20220818	202208	2022	2022.6247	GOV	FIREFIGHTER						GOV													1	071	071	07	2	7.4	10	1	10	1.87667560321716	3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	0								3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	20220818194500	https://www.bucyrustelegraphforum.com/story/news/2022/08/18/bucyrus-firefighters-to-hold-annual-fill-the-boot-fundraiser-sept-2-3/65408890007/
1059206475	20220818	202208	2022	2022.6247	GOV	FIREFIGHTER						GOV													1	071	071	07	2	7.4	2	1	2	1.87667560321716	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Crawford, Ohio, United States	US	USOH	OH175	40.9198	-83.3421	1061004	20220818194500	https://www.bucyrustelegraphforum.com/story/news/2022/08/18/bucyrus-firefighters-to-hold-annual-fill-the-boot-fundraiser-sept-2-3/65408890007/
1059206476	20220818	202208	2022	2022.6247	GOV	FIREFIGHTER						GOV													1	073	073	07	2	7.4	10	1	10	-1.30208333333334	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818194500	http://chelsearecord.com/2022/08/18/fire-rips-through-cottage-street-triple-decker/
1059206477	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													0	084	084	08	2	7.0	5	1	5	-4.11255411255411	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	0								3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20220818194500	https://lawandcrime.com/high-profile/that-tells-you-everything-you-need-to-know-trump-lawyers-noticeably-silent-during-hearing-on-probable-cause-affidavits-release/
1059206478	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													0	090	090	09	2	-2.0	5	1	5	-0.6872852233677	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	0								3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20220818194500	https://www.bnnbloomberg.ca/trump-search-affidavit-should-be-partly-unsealed-judge-says-1.1807509
1059206479	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV													1	090	090	09	2	-2.0	6	1	6	-0.89126559714795	3	Council Bluffs, Iowa, United States	US	USIA	IA155	41.2619	-95.8608	455672	0								3	Council Bluffs, Iowa, United States	US	USIA		41.2619	-95.8608	455672	20220818194500	https://www.postindependent.com/news/search-for-man-who-went-missing-during-rainbow-gathering-uncovers-few-clues/
1059206480	20220818	202208	2022	2022.6247	GOV	RULING COALITION						GOV													1	120	120	12	3	-4.0	10	1	10	-6.75	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	0								4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20220818194500	https://www.bnnbloomberg.ca/senegal-presidential-hopeful-says-he-s-the-man-to-beat-in-2024-1.1807507
1059206481	20220818	202208	2022	2022.6247	GOV	ADMINISTRATION						GOV													1	164	164	16	4	-7.0	10	1	10	-0.66225165562913	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818194500	https://www.wemu.org/wemu-news/2022-08-18/contract-talks-between-emu-administration-faculty-break-down-with-deadline-approaching
1059206482	20220818	202208	2022	2022.6247	GOV	INTERIOR MINIST						GOV													1	1723	172	17	4	-5.0	10	1	10	-10.3305785123967	0								0								0								20220818194500	https://www.pulse.com.gh/news/local/interior-ministry-imposes-curfew-on-bawku-after-latest-killings/514pw0g
1059206483	20220818	202208	2022	2022.6247	GOV	MINIST						GOV													1	193	193	19	4	-10.0	5	1	5	-2.08333333333334	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	0								4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	20220818194500	https://english.ahram.org.eg/News/473441.aspx
1059206484	20220818	202208	2022	2022.6247	GOV	PRINCE						GOV			AFR	AFRICA	AFR								1	020	020	02	1	3.0	2	1	2	-0.99009900990099	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Indaba, Gauteng, South Africa	SF	SF06	77346	-25.9833	27.8667	-1239092	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220818194500	https://www.news24.com/citypress/news/zulu-royal-family-feud-zwelithinis-brothers-reject-misuzulu-20220818
1059206485	20220818	202208	2022	2022.6247	GOV	PRINCE						GOV			AFR	AFRICA	AFR								1	040	040	04	1	1.0	2	1	2	-0.99009900990099	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Indaba, Gauteng, South Africa	SF	SF06	77346	-25.9833	27.8667	-1239092	4	Indaba, Gauteng, South Africa	SF	SF06	77346	-25.9833	27.8667	-1239092	20220818194500	https://www.news24.com/citypress/news/zulu-royal-family-feud-zwelithinis-brothers-reject-misuzulu-20220818
1059206486	20220818	202208	2022	2022.6247	GOV	CHIEF MINISTER						GOV			BUS	COMPANY						BUS			1	090	090	09	2	-2.0	10	1	10	-8.10810810810807	0								0								0								20220818194500	https://www.tribuneindia.com/news/punjab/punjab-cm-bhagwant-mann-orders-probe-into-pearl-group-chit-fund-fraud-423026
1059206487	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			CAN	CANADIAN	CAN								1	033	033	03	1	5.2	5	1	5	2.56410256410256	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818194500	https://msutoday.msu.edu/news/2022/canadian-studies-center-receives-grant-from-quebec-government
1059206488	20220818	202208	2022	2022.6247	GOV	PRIME MINISTER						GOV			CUB	CUBAN	CUB								1	040	040	04	1	1.0	2	1	2	-0.62111801242236	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20220818194500	https://www.plenglish.com/news/2022/08/18/prime-minister-manuel-marrero-meets-with-cuban-residents-in-bahamas/
1059206489	20220818	202208	2022	2022.6247	GOV	PRIME MINISTER						GOV			CUBCVL	CUBAN	CUB					CVL			1	040	040	04	1	1.0	6	1	6	-0.62111801242236	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20220818194500	https://www.plenglish.com/news/2022/08/18/prime-minister-manuel-marrero-meets-with-cuban-residents-in-bahamas/
1059206490	20220818	202208	2022	2022.6247	GOV	MINIST OF FOREIGN AFFAIRS						GOV			CVL	COMMUNITY						CVL			1	013	013	01	1	0.4	3	1	3	1.93050193050193	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818194500	https://www.ariananews.af/3000-religious-scholars-elders-and-officials-attend-ieas-kandahar-meeting/
1059206491	20220818	202208	2022	2022.6247	GOV	MINIST OF FOREIGN AFFAIRS						GOV			CVL	COMMUNITY						CVL			1	050	050	05	1	3.5	3	1	3	1.93050193050193	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818194500	https://www.ariananews.af/3000-religious-scholars-elders-and-officials-attend-ieas-kandahar-meeting/
1059206492	20220818	202208	2022	2022.6247	GOV	PRINCE						GOV			EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	10	1	10	1.86440677966102	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20220818194500	https://www.getreading.co.uk/news/uk-world-news/lady-louise-st-andrews-bound-24796107
1059206493	20220818	202208	2022	2022.6247	GOV	CABINET						GOV			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	8	1	8	0.52539404553415	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220818194500	https://www.standardmedia.co.ke/education/article/2001453546/select-day-schools-near-you-for-junior-secondary-says-magoha
1059206494	20220818	202208	2022	2022.6247	GOV	CABINET						GOV			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	0.52539404553415	4	Rungiri, Central, Kenya	KE	KE01	18585	-1.23333	36.6833	-2261857	4	Rungiri, Central, Kenya	KE	KE01	18585	-1.23333	36.6833	-2261857	4	Rungiri, Central, Kenya	KE	KE01	18585	-1.23333	36.6833	-2261857	20220818194500	https://www.standardmedia.co.ke/education/article/2001453546/select-day-schools-near-you-for-junior-secondary-says-magoha
1059206495	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			1	071	071	07	2	7.4	5	1	5	-0.20533880903491	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220818194500	https://www.theage.com.au/national/nsw/bondi-school-accused-of-misusing-funding-will-stay-open-until-end-of-september-20220817-p5baq5.html
1059206496	20220818	202208	2022	2022.6247	GOV	MINIST						GOV			EGY	EGYPT	EGY								1	010	010	01	1	0.0	1	1	1	-2.08333333333334	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	20220818194500	https://english.ahram.org.eg/News/473441.aspx
1059206497	20220818	202208	2022	2022.6247	GOV	A CABINET MEETING						GOV			EGY	EGYPT	EGY								1	018	018	01	1	3.4	6	1	6	-2.08333333333334	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	20220818194500	https://english.ahram.org.eg/News/473441.aspx
1059206498	20220818	202208	2022	2022.6247	GOV	A CABINET MEETING						GOV			EGYGOV	EGYPT	EGY					GOV			1	018	018	01	1	3.4	2	1	2	-2.08333333333334	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	20220818194500	https://english.ahram.org.eg/News/473441.aspx
1059206499	20220818	202208	2022	2022.6247	GOV	PRINCE						GOV			GBREDU	SCOTLAND	GBR					EDU			1	036	036	03	1	4.0	6	1	6	1.86440677966102	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818194500	https://www.getreading.co.uk/news/uk-world-news/lady-louise-st-andrews-bound-24796107
1059206500	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	036	036	03	1	4.0	10	1	10	-0.62111801242236	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20220818194500	https://www.plenglish.com/news/2022/08/18/prime-minister-manuel-marrero-meets-with-cuban-residents-in-bahamas/
1059206501	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	070	070	07	2	7.0	4	1	4	3.52941176470588	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Israel	IS	IS		31.5	34.75	IS	1	South Korea	KS	KS		37	127.5	KS	20220818194500	https://www.unrwa.org/newsroom/press-releases/republic-korea-contributes-us1-million-support-vocational-and-technical
1059206502	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	070	070	07	2	7.0	2	1	2	3.52941176470588	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220818194500	https://www.unrwa.org/newsroom/press-releases/republic-korea-contributes-us1-million-support-vocational-and-technical
1059206503	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	070	070	07	2	7.0	4	1	4	3.52941176470588	1	South Korea	KS	KS		37	127.5	KS	1	Israel	IS	IS		31.5	34.75	IS	1	South Korea	KS	KS		37	127.5	KS	20220818194500	https://www.unrwa.org/newsroom/press-releases/republic-korea-contributes-us1-million-support-vocational-and-technical
1059206504	20220818	202208	2022	2022.6247	GOV	MINIST						GOV			JEW	JEWISH				JEW					1	040	040	04	1	1.0	10	1	10	4.02298850574713	0								0								0								20220818194500	https://www.israelnationalnews.com/news/358395
1059206505	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	10	1	10	-1.19047619047619	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818194500	https://www.kpcw.org/park-city/2022-08-18/gov-cox-says-legislation-targeting-nightly-rentals-could-come-soon
1059206506	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			JUD	ADVOCATE						JUD			1	020	020	02	1	3.0	2	1	2	0.41515308770109	3	Clayton County, Georgia, United States	US	USGA	GA063	33.5334	-84.3666	1672399	3	Clayton County, Georgia, United States	US	USGA		33.5334	-84.3666	1672399	3	Clayton County, Georgia, United States	US	USGA		33.5334	-84.3666	1672399	20220818194500	https://www.mdjonline.com/news/education/teacher-advocate-new-cobb-county-association-of-educators-president-looks-to-grow-group/article_16f6dd78-1e80-11ed-ae4d-ffbdb5463968.html
1059206507	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			JUD	ATTORNEY						JUD			0	084	084	08	2	7.0	5	1	5	-4.11255411255411	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20220818194500	https://lawandcrime.com/high-profile/that-tells-you-everything-you-need-to-know-trump-lawyers-noticeably-silent-during-hearing-on-probable-cause-affidavits-release/
1059206508	20220818	202208	2022	2022.6247	GOV	POLITBURO MEMBER						GOV			JUD	JUDGE						JUD			0	111	111	11	3	-2.0	4	1	4	-11.3924050632911	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20220818194500	https://www.tribuneindia.com/news/nation/kerala-court-blames-woman-for-exposing-in-sexually-provocative-dresses-grants-bail-to-accused-423025
1059206509	20220818	202208	2022	2022.6247	GOV	POLITBURO MEMBER						GOV			JUD	JUDGE						JUD			0	111	111	11	3	-2.0	6	1	6	-11.3924050632911	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	20220818194500	https://www.tribuneindia.com/news/nation/kerala-court-blames-woman-for-exposing-in-sexually-provocative-dresses-grants-bail-to-accused-423025
1059206510	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			MIL	MILITARY						MIL			0	172	172	17	4	-5.0	10	1	10	-2.55439924314096	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818194500	https://www.liverpoolecho.co.uk/news/liverpool-news/veteran-dumped-gates-after-navy-24791321
1059206511	20220818	202208	2022	2022.6247	GOV	SECRETARY OF STATE						GOV			PRY	PARAGUAYAN	PRY								1	090	090	09	2	-2.0	8	1	8	-5.8252427184466	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818194500	https://www.thestar.com.my/news/world/2022/08/19/paraguay039s-vice-president-reverses-says-he-won039t-resign-yet
1059206512	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			PTY	PRESIDENTIAL CANDIDATE									1	1231	123	12	3	-4.0	10	1	10	-5.8252427184466	4	Asuncion, Villeta, Paraguay	PA	PA06	4642	-25.2667	-57.6667	-910015	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Asuncion, Villeta, Paraguay	PA	PA06	4642	-25.2667	-57.6667	-910015	20220818194500	https://www.thestar.com.my/news/world/2022/08/19/paraguay039s-vice-president-reverses-says-he-won039t-resign-yet
1059206513	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			RWA	RWANDA	RWA								1	036	036	03	1	4.0	10	1	10	0.79365079365079	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818194500	https://www.hortidaily.com/article/9450819/new-uk-trade-scheme-will-benefit-rwandan-growers/
1059206514	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								1	040	040	04	1	1.0	10	1	10	-5.4320987654321	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818194500	https://www.startribune.com/high-level-talks-in-ukraine-yield-little-reported-progress/600199264/
1059206515	20220818	202208	2022	2022.6247	GOV	FIRE CHIEF						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-1.30208333333334	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818194500	http://chelsearecord.com/2022/08/18/fire-rips-through-cottage-street-triple-decker/
1059206516	20220818	202208	2022	2022.6247	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	4	1	4	1.4505119453925	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818194500	https://chicago.suntimes.com/obituaries/2022/8/18/23311351/tom-coffey-obituary-advisor-harold-washington-chicago-first-black-mayor-kirkland-ellis-haymarket
1059206517	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	0.41515308770109	3	Clayton County, Georgia, United States	US	USGA	GA063	33.5334	-84.3666	1672399	3	Clayton County, Georgia, United States	US	USGA		33.5334	-84.3666	1672399	3	Clayton County, Georgia, United States	US	USGA		33.5334	-84.3666	1672399	20220818194500	https://www.mdjonline.com/news/education/teacher-advocate-new-cobb-county-association-of-educators-president-looks-to-grow-group/article_16f6dd78-1e80-11ed-ae4d-ffbdb5463968.html
1059206518	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	0.41515308770109	3	Cobb County, Georgia, United States	US	USGA	GA067	33.9334	-84.5666	1686112	3	Cobb County, Georgia, United States	US	USGA		33.9334	-84.5666	1686112	3	Cobb County, Georgia, United States	US	USGA		33.9334	-84.5666	1686112	20220818194500	https://www.mdjonline.com/news/education/teacher-advocate-new-cobb-county-association-of-educators-president-looks-to-grow-group/article_16f6dd78-1e80-11ed-ae4d-ffbdb5463968.html
1059206519	20220818	202208	2022	2022.6247	GOV	MAYOR						GOV			USA	MISSOURI	USA								1	020	020	02	1	3.0	2	1	2	-3.39366515837104	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818194500	https://dailycaller.com/2022/08/18/kansas-city-missouri-police-funding-mayor/
