1059163988	20220818	202208	2022	2022.6247	GOV	MINISTRY						GOV			CVL	MIGRANT						CVL			1	010	010	01	1	0.0	9	1	9	-7.16253443526171	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818143000	https://www.presstv.ir/Detail/2022/08/18/687610/Clashes-as-Greek-authorities-evacuate-Athens-refugee-camp
1059163989	20220818	202208	2022	2022.6247	GOV	MINISTRY						GOV			CVL	MIGRANT						CVL			1	010	010	01	1	0.0	1	1	1	-7.16253443526171	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Turkey	TU	TU		39.059012	34.911546	TU	20220818143000	https://www.presstv.ir/Detail/2022/08/18/687610/Clashes-as-Greek-authorities-evacuate-Athens-refugee-camp
1059163990	20220818	202208	2022	2022.6247	GOV	AUTHORITIES						GOV			CVL	RESIDENTS						CVL			1	012	012	01	1	-0.4	10	1	10	-4.96613995485327	0								0								0								20220818143000	https://www.thehindu.com/news/cities/Tiruchirapalli/concern-over-lack-of-action-in-removing-encroachments-on-irrigation-channels-in-the-city/article65783903.ece
1059163991	20220818	202208	2022	2022.6247	GOV	FIRE DEPARTMENT						GOV			CVL	COMMUNITY						CVL			1	017	017	01	1	0.0	5	1	5	6.13207547169811	0								0								0								20220818143000	https://www.weny.com/story/47115764/west-elmira-volunteer-fire-department-to-celebrate-50th-golden-anniversary
1059163992	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			EGY	EGYPT	EGY								1	046	046	04	1	7.0	2	1	2	-1.01522842639594	5	Suez Governorate, As Suways, Egypt	EG	EG15	66047	29.7	32.3	-291530	5	Suez Governorate, As Suways, Egypt	EG	EG15	66047	29.7	32.3	-291530	5	Suez Governorate, As Suways, Egypt	EG	EG15	66047	29.7	32.3	-291530	20220818143000	https://www.middleeastmonitor.com/20220818-egypt-releases-25-pre-trial-detainees-including-journalist/
1059163993	20220818	202208	2022	2022.6247	GOV	MINIST OF FOREIGN AFFAIRS						GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	3	1	3	0.2865329512894	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818143000	https://www.mfa.gov.lv/en/article/latvias-support-ukraine-currently-amounts-08-gdp
1059163994	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			GRC	GREECE	GRC								1	0231	023	02	1	3.4	1	1	1	4.86381322957198	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818143000	https://www.yahoo.com/now/beagles-rescued-breeding-facility-medical-132151392.html
1059163995	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			GRC	GREECE	GRC								1	042	042	04	1	1.9	2	1	2	-7.16253443526171	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818143000	https://www.presstv.ir/Detail/2022/08/18/687610/Clashes-as-Greek-authorities-evacuate-Athens-refugee-camp
1059163996	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			IRN	IRAN	IRN								1	012	012	01	1	-0.4	2	1	2	-7.92682926829268	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818143000	https://www.theguardian.com/books/2022/aug/18/salman-rushdie-stabbing-suspect-court-appearance
1059163997	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			IRNGOV	IRAN	IRN					GOV			1	012	012	01	1	-0.4	2	1	2	-7.92682926829268	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818143000	https://www.theguardian.com/books/2022/aug/18/salman-rushdie-stabbing-suspect-court-appearance
1059163998	20220818	202208	2022	2022.6247	GOV	STATE SECRETARY						GOV			ISLGOV	ICELAND	ISL					GOV			1	043	043	04	1	2.8	4	1	4	6.63507109004739	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	20220818143000	https://www.mfa.gov.lv/en/article/state-secretary-andris-pelss-welcomes-ambassador-iceland-accreditation-visit
1059163999	20220818	202208	2022	2022.6247	GOV	STATE SECRETARY						GOV			ISLGOV	ICELAND	ISL					GOV			1	043	043	04	1	2.8	1	1	1	6.63507109004739	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	1	Latvia	LG	LG		57	25	LG	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	20220818143000	https://www.mfa.gov.lv/en/article/state-secretary-andris-pelss-welcomes-ambassador-iceland-accreditation-visit
1059164000	20220818	202208	2022	2022.6247	GOV	STATE SECRETARY						GOV			ISLGOV	ICELAND	ISL					GOV			1	043	043	04	1	2.8	4	1	4	6.63507109004739	1	Latvia	LG	LG		57	25	LG	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	20220818143000	https://www.mfa.gov.lv/en/article/state-secretary-andris-pelss-welcomes-ambassador-iceland-accreditation-visit
1059164001	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			KEN	KENYA	KEN								1	043	043	04	1	2.8	1	1	1	2.47524752475248	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220818143000	https://www.standardmedia.co.ke/politics/article/2001453521/kenya-kwanza-snaps-up-ali-roba-led-udm-from-azimio-la-umoja
1059164002	20220818	202208	2022	2022.6247	GOV	CITY MAYOR						GOV			NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	2	1	2	-9.61538461538464	4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	20220818143000	https://news.topwirenews.com/2022/08/18/hundreds-have-been-evacuated-as-scary-floods-hit-new-zealand-science-environment-news-report-by-afr/
1059164003	20220818	202208	2022	2022.6247	GOV	KING						GOV			PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	6	1	6	0	4	Alibagu, Isabela, Philippines	RP	RP31	24217	17.1	121.85	-2407750	4	Alibagu, Isabela, Philippines	RP	RP31	24217	17.1	121.85	-2407750	4	Alibagu, Isabela, Philippines	RP	RP31	24217	17.1	121.85	-2407750	20220818143000	https://mb.com.ph/2022/08/18/44-new-covid-19-cases-recorded-in-isabela-dengue-also-rising/
1059164004	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			PTY	PARTY MEMBER									1	043	043	04	1	2.8	1	1	1	2.47524752475248	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220818143000	https://www.standardmedia.co.ke/politics/article/2001453521/kenya-kwanza-snaps-up-ali-roba-led-udm-from-azimio-la-umoja
1059164005	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			USA	OHIO	USA								0	018	018	01	1	3.4	3	1	3	0.17064846416382	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818143000	https://news.wosu.org/news/2022-08-18/ohio-still-doesnt-have-enough-substitute-teachers
1059164006	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	6	1	6	-3.26530612244898	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818143000	https://www.gopusa.com/pence-tells-gop-to-stop-lashing-out-at-fbi-over-trump-search/
1059164007	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	4.66666666666666	3	Northern Maine Community College, Maine, United States	US	USME	ME003	46.6945	-68.0348	1910530	3	Northern Maine Community College, Maine, United States	US	USME		46.6945	-68.0348	1910530	3	Northern Maine Community College, Maine, United States	US	USME		46.6945	-68.0348	1910530	20220818143000	https://thecounty.me/2022/08/18/news/business-news/probus-learns-about-development-in-city/
1059164008	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	4.66666666666666	3	Presque Isle, Maine, United States	US	USME	ME003	46.6812	-68.0159	573790	3	Presque Isle, Maine, United States	US	USME		46.6812	-68.0159	573790	3	Presque Isle, Maine, United States	US	USME		46.6812	-68.0159	573790	20220818143000	https://thecounty.me/2022/08/18/news/business-news/probus-learns-about-development-in-city/
1059164009	20220818	202208	2022	2022.6247	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	1724	172	17	4	-5.0	1	1	1	-6.14617940199335	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20220818143000	https://www.gopusa.com/gun-violence-emergency-orders/
1059164010	20220818	202208	2022	2022.6247	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-6.14617940199335	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20220818143000	https://www.gopusa.com/gun-violence-emergency-orders/
1059164011	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			VNM	VIETNAM	VNM								1	030	030	03	1	4.0	7	1	7	0.69204152249135	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220818143000	https://vir.com.vn/government-offers-support-to-additional-243000-pandemic-hit-labourers-95706.html
1059164012	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			ZMB	ZAMBIAN	ZMB								1	010	010	01	1	0.0	6	1	6	-1.17647058823529	4	Mazabuka, Northern, Zambia	ZA	ZA07	40202	-15.856	27.748	-2294071	4	Mazabuka, Northern, Zambia	ZA	ZA07	40202	-15.856	27.748	-2294071	4	Mazabuka, Northern, Zambia	ZA	ZA07	40202	-15.856	27.748	-2294071	20220818143000	https://www.lusakatimes.com/2022/08/18/government-commences-foot-and-mouth-disease-vaccination/
1059164013	20220818	202208	2022	2022.6247	GOVBUS	CENTRAL BANK						GOV	BUS												0	010	010	01	1	0.0	10	1	10	1.10192837465565	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	0								4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20220818143000	https://www.business-standard.com/article/economy-policy/big-bang-privatisation-of-banks-can-do-more-harm-than-good-rbi-article-122081801034_1.html
1059164014	20220818	202208	2022	2022.6247	GOVBUS	PATENT OFFICE						GOV	BUS												0	010	010	01	1	0.0	5	1	5	-0.47865975269247	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818143000	https://www.lexology.com/library/detail.aspx?g=a7434e02-fa9c-4ad9-b1b1-02a51cbcec4e
1059164015	20220818	202208	2022	2022.6247	GOVEDU	EDUCATION OFFICIAL						GOV	EDU												0	020	020	02	1	3.0	10	1	10	0.17064846416382	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818143000	https://news.wosu.org/news/2022-08-18/ohio-still-doesnt-have-enough-substitute-teachers
1059164016	20220818	202208	2022	2022.6247	GOVEDU	EDUCATION SECRETARY						GOV	EDU		HLH	DOCTOR						HLH			1	010	010	01	1	0.0	6	1	6	0.22321428571429	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818143000	https://www.bbc.co.uk/news/health-62594141
1059164017	20220818	202208	2022	2022.6247	GOVENV	MINIST FOR THE ENVIRONMENT						GOV	ENV		COP	DEPUTY						COP			1	060	060	06	2	6.0	8	1	8	-4.30839002267574	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818143000	https://www.irishcentral.com/news/politics/construction-planning-chief-investigated-police
1059164018	20220818	202208	2022	2022.6247	GOVGOV	ADMINISTRATION						GOV	GOV		USA	PENNSYLVANIA	USA								1	020	020	02	1	3.0	5	1	5	2.2	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20220818143000	https://www.jta.org/2022/08/18/politics/republican-jews-including-trumps-israel-ambassador-back-dr-oz-in-pennsylvania
1059164019	20220818	202208	2022	2022.6247	GOVGOV	ADMINISTRATION						GOV	GOV		USA	PENNSYLVANIA	USA								1	051	051	05	1	3.4	5	1	5	2.2	1	Israel	IS	IS		31.5	34.75	IS	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818143000	https://www.jta.org/2022/08/18/politics/republican-jews-including-trumps-israel-ambassador-back-dr-oz-in-pennsylvania
1059164020	20220818	202208	2022	2022.6247	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	020	020	02	1	3.0	10	1	10	1.03004291845493	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818143000	https://pantagraph.com/news/state-and-regional/illinois-health-department-urges-schools-to-watch-for-monkeypox-covid-measures-pulled-back/article_895d903a-1e87-11ed-994d-27518eb2868f.html
1059164021	20220818	202208	2022	2022.6247	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		EDU	SCHOOL						EDU			1	040	040	04	1	1.0	10	1	10	1.03004291845493	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818143000	https://pantagraph.com/news/state-and-regional/illinois-health-department-urges-schools-to-watch-for-monkeypox-covid-measures-pulled-back/article_895d903a-1e87-11ed-994d-27518eb2868f.html
1059164022	20220818	202208	2022	2022.6247	GOVHLH	HEALTH MINIST						GOV	HLH		IDN	INDONESIA	IDN								0	026	026	02	1	4.0	6	1	6	6.09756097560975	4	Yogyakarta, Yogyakarta, Indonesia	ID	ID10	18585	-7.78278	110.361	-2703546	4	Yogyakarta, Yogyakarta, Indonesia	ID	ID10	18585	-7.78278	110.361	-2703546	4	Yogyakarta, Yogyakarta, Indonesia	ID	ID10	18585	-7.78278	110.361	-2703546	20220818143000	https://en.antaranews.com/news/245157/hwg-to-discuss-equitable-vaccine-access-diagnostic-tools-development
1059164023	20220818	202208	2022	2022.6247	GOVMIL	MINIST OF DEFENCE						GOV	MIL												1	173	173	17	4	-5.0	2	1	2	-3.6036036036036	4	Mwale, Eastern, Zambia	ZA	ZA06	14982	-11.8	27.2	-2298446	0								4	Mwale, Eastern, Zambia	ZA	ZA06	14982	-11.8	27.2	-2298446	20220818143000	https://tiozambia.com/former-ministry-of-defence-ps-stardy-mwale-arrested-for-corruption/
1059164024	20220818	202208	2022	2022.6247	GOVMIL	DEFENCE MINIST						GOV	MIL		MLI	MALI	MLI								0	051	051	05	1	3.4	8	1	8	-5.88235294117647	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	20220818143000	https://www.sabcnews.com/sabcnews/mali-requests-a-un-security-council-meeting-amid-tensions-with-france/
1059164025	20220818	202208	2022	2022.6247	GOVMIL	MINIST OF DEFENCE						GOV	MIL		ZMB	ZAMBIA	ZMB								1	173	173	17	4	-5.0	8	1	8	-3.6036036036036	4	Mwale, Eastern, Zambia	ZA	ZA06	14982	-11.8	27.2	-2298446	4	Mwale, Eastern, Zambia	ZA	ZA06	14982	-11.8	27.2	-2298446	4	Mwale, Eastern, Zambia	ZA	ZA06	14982	-11.8	27.2	-2298446	20220818143000	https://tiozambia.com/former-ministry-of-defence-ps-stardy-mwale-arrested-for-corruption/
1059164026	20220818	202208	2022	2022.6247	GRC	GREECE	GRC								FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	-7.16253443526171	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	France	FR	FR		46	2	FR	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818143000	https://www.presstv.ir/Detail/2022/08/18/687610/Clashes-as-Greek-authorities-evacuate-Athens-refugee-camp
1059164027	20220818	202208	2022	2022.6247	GRC	GREECE	GRC								FRAGOV	FRENCH	FRA					GOV			1	043	043	04	1	2.8	6	1	6	-7.16253443526171	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	France	FR	FR		46	2	FR	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818143000	https://www.presstv.ir/Detail/2022/08/18/687610/Clashes-as-Greek-authorities-evacuate-Athens-refugee-camp
1059164028	20220818	202208	2022	2022.6247	GRC	GREECE	GRC								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-7.16253443526171	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818143000	https://www.presstv.ir/Detail/2022/08/18/687610/Clashes-as-Greek-authorities-evacuate-Athens-refugee-camp
1059164029	20220818	202208	2022	2022.6247	GRC	GREECE	GRC								IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			1	043	043	04	1	2.8	2	1	2	-7.16253443526171	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818143000	https://www.presstv.ir/Detail/2022/08/18/687610/Clashes-as-Greek-authorities-evacuate-Athens-refugee-camp
1059164030	20220818	202208	2022	2022.6247	GRCGOV	GREECE	GRC					GOV			GRC	ATHENS	GRC								1	073	073	07	2	7.4	1	1	1	-7.16253443526171	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818143000	https://www.presstv.ir/Detail/2022/08/18/687610/Clashes-as-Greek-authorities-evacuate-Athens-refugee-camp
1059164031	20220818	202208	2022	2022.6247	GRCGOV	GREECE	GRC					GOV			GRC	ATHENS	GRC								1	073	073	07	2	7.4	1	1	1	-7.16253443526171	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220818143000	https://www.presstv.ir/Detail/2022/08/18/687610/Clashes-as-Greek-authorities-evacuate-Athens-refugee-camp
1059164032	20220818	202208	2022	2022.6247	GRCGOV	GREEK	GRC					GOV			GRCREF	ATHENS	GRC					REF			1	073	073	07	2	7.4	6	1	6	-7.16253443526171	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818143000	https://www.presstv.ir/Detail/2022/08/18/687610/Clashes-as-Greek-authorities-evacuate-Athens-refugee-camp
1059164033	20220818	202208	2022	2022.6247	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	10	1	10	-1.92307692307692	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818143000	https://www.dnaindia.com/television/report-raju-srivastava-health-update-comedian-manager-rubbishes-reports-of-him-being-brain-dead-2977658
1059164034	20220818	202208	2022	2022.6247	HLH	NURSE						HLH													1	020	020	02	1	3.0	8	1	8	-1.75438596491228	3	Daly City, California, United States	US	USCA	CA081	37.7058	-122.462	1658369	0								3	Daly City, California, United States	US	USCA		37.7058	-122.462	1658369	20220818143000	https://www.smdailyjournal.com/news/local/seton-nurses-call-for-better-working-conditions/article_66cb8e32-1eaf-11ed-8290-cfd8dd2926c1.html
1059164035	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													0	020	020	02	1	3.0	5	1	5	-1.75438596491228	3	San Mateo County, California, United States	US	USCA	CA081	37.4499	-122.351	277305	0								3	San Mateo County, California, United States	US	USCA		37.4499	-122.351	277305	20220818143000	https://www.smdailyjournal.com/news/local/seton-nurses-call-for-better-working-conditions/article_66cb8e32-1eaf-11ed-8290-cfd8dd2926c1.html
1059164036	20220818	202208	2022	2022.6247	HLH	NURSE						HLH													1	020	020	02	1	3.0	2	1	2	-1.75438596491228	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Moss Beach, California, United States	US	USCA		37.5274	-122.513	1659183	20220818143000	https://www.smdailyjournal.com/news/local/seton-nurses-call-for-better-working-conditions/article_66cb8e32-1eaf-11ed-8290-cfd8dd2926c1.html
1059164037	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-5.22935779816514	3	University Of Pennsylvania, Pennsylvania, United States	US	USPA	PA101	39.9509	-75.1935	1190216	0								3	University Of Pennsylvania, Pennsylvania, United States	US	USPA		39.9509	-75.1935	1190216	20220818143000	https://www.tctmd.com/news/vte-risk-higher-covid-19-flu
1059164038	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													0	173	173	17	4	-5.0	5	1	5	1.86766275346852	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818143000	http://www.padovanews.it/2022/08/18/the-global-power-optimizer-market-size-is-expected-to-reach-5-2-billion-by-2028-rising-at-a-market-growth-of-10-4-cagr-during-the-forecast-period/
1059164039	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	0.55147058823529	3	Chisago County, Minnesota, United States	US	USMN	MN025	45.5005	-92.9002	659458	3	Chisago County, Minnesota, United States	US	USMN		45.5005	-92.9002	659458	3	Chisago County, Minnesota, United States	US	USMN		45.5005	-92.9002	659458	20220818143000	https://www.isanti-chisagocountystar.com/news/thrift-store-photo-makes-its-way-home/article_1cd3b6e4-1e44-11ed-ab00-93ac88bdd161.html
1059164040	20220818	202208	2022	2022.6247	HLH	SOCIAL WORKER						HLH			USA	UNITED STATES	USA								0	046	046	04	1	7.0	6	1	6	0.61511423550088	3	Cedarhurst, New York, United States	US	USNY	NY059	40.6229	-73.7243	946156	3	Cedarhurst, New York, United States	US	USNY	NY059	40.6229	-73.7243	946156	3	Cedarhurst, New York, United States	US	USNY	NY059	40.6229	-73.7243	946156	20220818143000	http://www.5tjt.com/its-our-homeland/
1059164041	20220818	202208	2022	2022.6247	HLHEDU	NURSE						HLH	EDU		EDU	UNIVERSITY						EDU			1	033	033	03	1	5.2	7	1	7	0.25839793281654	3	Oakland University, Michigan, United States	US	USMI	MI125	42.6759	-83.2177	633883	3	Oakland University, Michigan, United States	US	USMI		42.6759	-83.2177	633883	3	Oakland University, Michigan, United States	US	USMI		42.6759	-83.2177	633883	20220818143000	https://www.freep.com/story/news/local/michigan/oakland/2022/08/18/nurse-shortage-beaumont-health-oakland-university-partnership/10350194002/
1059164042	20220818	202208	2022	2022.6247	HLHEDU	NURSE						HLH	EDU		EDU	UNIVERSITY						EDU			1	033	033	03	1	5.2	3	1	3	0.25839793281654	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818143000	https://www.freep.com/story/news/local/michigan/oakland/2022/08/18/nurse-shortage-beaumont-health-oakland-university-partnership/10350194002/
1059164043	20220818	202208	2022	2022.6247	HRI	RIGHTS GROUP						HRI			JUD	LAWYER						JUD			1	020	020	02	1	3.0	4	1	4	-8.21114369501466	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20220818143000	https://english.alaraby.co.uk/news/former-khashoggi-lawyer-leaves-uae-jail-time-overturned
1059164044	20220818	202208	2022	2022.6247	HRI	RIGHTS GROUP						HRI			JUD	LAWYER						JUD			1	020	020	02	1	3.0	6	1	6	-8.21114369501466	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818143000	https://english.alaraby.co.uk/news/former-khashoggi-lawyer-leaves-uae-jail-time-overturned
1059164045	20220818	202208	2022	2022.6247	HRI	RIGHTS GROUP						HRI			JUD	LAWYER						JUD			1	0253	025	02	1	-0.3	4	1	4	-8.21114369501466	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20220818143000	https://english.alaraby.co.uk/news/former-khashoggi-lawyer-leaves-uae-jail-time-overturned
