1060094863	20220825	202208	2022	2022.6438	KORCVL	BUSAN	KOR					CVL													0	084	084	08	2	7.0	3	1	3	-6.41125879593433	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220825061500	https://www.nytimes.com/2022/08/25/world/asia/korea-abuse-brothers-home.html
1060094864	20220825	202208	2022	2022.6438	KORCVL	BUSAN	KOR					CVL													0	1712	171	17	4	-9.2	3	1	3	-6.41125879593433	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220825061500	https://www.nytimes.com/2022/08/25/world/asia/korea-abuse-brothers-home.html
1060094865	20220825	202208	2022	2022.6438	KORCVL	BUSAN	KOR					CVL			KOR	SOUTH KOREA	KOR								0	084	084	08	2	7.0	4	1	4	-6.41125879593433	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220825061500	https://www.nytimes.com/2022/08/25/world/asia/korea-abuse-brothers-home.html
1060094866	20220825	202208	2022	2022.6438	KORCVL	BUSAN	KOR					CVL			KOR	SOUTH KOREA	KOR								0	1712	171	17	4	-9.2	1	1	1	-6.41125879593433	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220825061500	https://www.nytimes.com/2022/08/25/world/asia/korea-abuse-brothers-home.html
1060094867	20220825	202208	2022	2022.6438	KORCVL	BUSAN	KOR					CVL			don	DONG			don						0	084	084	08	2	7.0	3	1	3	-6.41125879593433	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220825061500	https://www.nytimes.com/2022/08/25/world/asia/korea-abuse-brothers-home.html
1060094868	20220825	202208	2022	2022.6438	KORCVL	BUSAN	KOR					CVL			don	DONG			don						0	1712	171	17	4	-9.2	4	1	4	-6.41125879593433	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220825061500	https://www.nytimes.com/2022/08/25/world/asia/korea-abuse-brothers-home.html
1060094869	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB													1	010	010	01	1	0.0	10	1	10	-3.12035661218425	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825061500	https://www.digitaljournal.com/world/indian-tycoons-bid-for-broadcaster-stokes-media-freedom-worries/article
1060094870	20220825	202208	2022	2022.6438	LAB	UNIONS						LAB													0	160	160	16	4	-4.0	3	1	3	-5.87301587301587	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825061500	https://punchng.com/ssanu-nasu-members-protest-strike-suspension-pelt-leaders/
1060094871	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB			BUS	BUSINESS						BUS			1	043	043	04	1	2.8	10	1	10	2.79187817258884	0								0								0								20220825061500	https://wpdh.com/guide-ulster-county-area-transit-ucat-free/
1060094872	20220825	202208	2022	2022.6438	LAB	WORKER						LAB			CVL	VILLAGE						CVL			1	042	042	04	1	1.9	10	1	10	0.226757369614513	4	Baohua, Sichuan, China	CH	CH32	13263	29.8972	105.202	368754	4	Baohua, Sichuan, China	CH	CH32	13263	29.8972	105.202	368754	4	Baohua, Sichuan, China	CH	CH32	13263	29.8972	105.202	368754	20220825061500	http://en.people.cn/n3/2022/0825/c90000-10139567.html
1060094873	20220825	202208	2022	2022.6438	LAO	LAOS	LAO								LEG	SENATE						LEG			1	090	090	09	2	-2.0	6	1	6	-2.49376558603492	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20220825061500	https://www.cnnphilippines.com:443/news/2022/8/25/PS-DBM-Lloyd-Christopher-Lao-DepEd-laptop.html
1060094874	20220825	202208	2022	2022.6438	LBR	LIBERIA	LBR																		0	012	012	01	1	-0.4	2	1	2	2.10918114143921	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20220825061500	https://www.liberianobserver.com/liberia-pres-weah-wants-better-wassce-results
1060094875	20220825	202208	2022	2022.6438	LEG	REPRESENTATIVES						LEG													0	011	011	01	1	-0.1	6	1	6	-1.50214592274678	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825061500	http://www.msn.com/en-us/news/politics/jared-kushner-says-trump-governed-in-a-peculiar-way-and-did-what-he-thought-was-appropriate-with-the-classified-documents-found-at-mar-a-lago/ar-AA114jDd
1060094876	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG													1	046	046	04	1	7.0	4	1	4	0.88495575221239	4	Silchar, Assam, India	IN	IN03	17577	24.8167	92.8	-2111317	0								4	Silchar, Assam, India	IN	IN03	17577	24.8167	92.8	-2111317	20220825061500	https://zeenews.india.com/india/hajam-nahi-ho-raha-these-congress-leaders-bid-goodbye-to-sonia-and-rahul-gandhi-more-awaiting-2501432.html
1060094877	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG													1	046	046	04	1	7.0	1	1	1	0.88495575221239	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220825061500	https://zeenews.india.com/india/hajam-nahi-ho-raha-these-congress-leaders-bid-goodbye-to-sonia-and-rahul-gandhi-more-awaiting-2501432.html
1060094878	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG													1	046	046	04	1	7.0	1	1	1	0.88495575221239	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	0								4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	20220825061500	https://zeenews.india.com/india/hajam-nahi-ho-raha-these-congress-leaders-bid-goodbye-to-sonia-and-rahul-gandhi-more-awaiting-2501432.html
1060094879	20220825	202208	2022	2022.6438	LEG	SENATE						LEG													0	071	071	07	2	7.4	2	1	2	-2.49376558603492	1	Laos	LA	LA		18	105	LA	0								1	Laos	LA	LA		18	105	LA	20220825061500	https://www.cnnphilippines.com:443/news/2022/8/25/PS-DBM-Lloyd-Christopher-Lao-DepEd-laptop.html
1060094880	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG													1	082	082	08	2	5.0	2	1	2	0.88495575221239	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220825061500	https://zeenews.india.com/india/hajam-nahi-ho-raha-these-congress-leaders-bid-goodbye-to-sonia-and-rahul-gandhi-more-awaiting-2501432.html
1060094881	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG													1	082	082	08	2	5.0	1	1	1	0.88495575221239	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								4	Silchar, Assam, India	IN	IN03	17577	24.8167	92.8	-2111317	20220825061500	https://zeenews.india.com/india/hajam-nahi-ho-raha-these-congress-leaders-bid-goodbye-to-sonia-and-rahul-gandhi-more-awaiting-2501432.html
1060094882	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG													1	082	082	08	2	5.0	1	1	1	0.88495575221239	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220825061500	https://zeenews.india.com/india/hajam-nahi-ho-raha-these-congress-leaders-bid-goodbye-to-sonia-and-rahul-gandhi-more-awaiting-2501432.html
1060094883	20220825	202208	2022	2022.6438	LEG	SENATE						LEG													1	090	090	09	2	-2.0	2	1	2	-2.49376558603492	1	Laos	LA	LA		18	105	LA	0								1	Laos	LA	LA		18	105	LA	20220825061500	https://www.cnnphilippines.com:443/news/2022/8/25/PS-DBM-Lloyd-Christopher-Lao-DepEd-laptop.html
1060094884	20220825	202208	2022	2022.6438	LEG	REPRESENTATIVES						LEG													0	124	124	12	3	-4.0	6	1	6	-1.50214592274678	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825061500	http://www.msn.com/en-us/news/politics/jared-kushner-says-trump-governed-in-a-peculiar-way-and-did-what-he-thought-was-appropriate-with-the-classified-documents-found-at-mar-a-lago/ar-AA114jDd
1060094885	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG													1	143	143	14	3	-6.5	5	1	5	-5.87301587301587	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825061500	https://punchng.com/ssanu-nasu-members-protest-strike-suspension-pelt-leaders/
1060094886	20220825	202208	2022	2022.6438	LEG	REPRESENTATIVES						LEG			EDU	STUDENT						EDU			1	051	051	05	1	3.4	6	1	6	3.32541567695962	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825061500	https://rivercountry.newschannelnebraska.com/story/47157115/northeast-disability-service-director-recognized-by-state-commission
1060094887	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG			INDLEG	ASSAM	IND					LEG			1	046	046	04	1	7.0	4	1	4	0.88495575221239	4	Silchar, Assam, India	IN	IN03	17577	24.8167	92.8	-2111317	4	Silchar, Assam, India	IN	IN03	17577	24.8167	92.8	-2111317	4	Silchar, Assam, India	IN	IN03	17577	24.8167	92.8	-2111317	20220825061500	https://zeenews.india.com/india/hajam-nahi-ho-raha-these-congress-leaders-bid-goodbye-to-sonia-and-rahul-gandhi-more-awaiting-2501432.html
1060094888	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG			INDLEG	ASSAM	IND					LEG			1	046	046	04	1	7.0	1	1	1	0.88495575221239	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	20220825061500	https://zeenews.india.com/india/hajam-nahi-ho-raha-these-congress-leaders-bid-goodbye-to-sonia-and-rahul-gandhi-more-awaiting-2501432.html
1060094889	20220825	202208	2022	2022.6438	LEG	SENATE						LEG			LAO	LAOS	LAO								0	071	071	07	2	7.4	6	1	6	-2.49376558603492	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20220825061500	https://www.cnnphilippines.com:443/news/2022/8/25/PS-DBM-Lloyd-Christopher-Lao-DepEd-laptop.html
1060094890	20220825	202208	2022	2022.6438	LEG	HOUSE SPEAKER						LEG			PHL	FILIPINO	PHL								1	010	010	01	1	0.0	8	1	8	2.7027027027027	4	Bicol, Camarines Sur, Philippines	RP	RP16	24242	13.3594	123.337	10747321	4	Bicol, Camarines Sur, Philippines	RP	RP16	24242	13.3594	123.337	10747321	4	Bicol, Camarines Sur, Philippines	RP	RP16	24242	13.3594	123.337	10747321	20220825061500	https://mb.com.ph/2022/08/25/marcos-2023-budget-responsive-to-filipinos-needs-speaker-romualdez/
1060094891	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG			TURLEG	TURKISH	TUR					LEG			1	046	046	04	1	7.0	6	1	6	5.21920668058455	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220825061500	http://en.people.cn/n3/2022/0825/c90000-10139383.html
1060094892	20220825	202208	2022	2022.6438	LEG	REPRESENTATIVES						LEG			USA	UNITED STATES	USA								0	011	011	01	1	-0.1	4	1	4	-1.50214592274678	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825061500	http://www.msn.com/en-us/news/politics/jared-kushner-says-trump-governed-in-a-peculiar-way-and-did-what-he-thought-was-appropriate-with-the-classified-documents-found-at-mar-a-lago/ar-AA114jDd
1060094893	20220825	202208	2022	2022.6438	LEG	REPRESENTATIVES						LEG			USA	UNITED STATES	USA								0	124	124	12	3	-4.0	4	1	4	-1.50214592274678	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825061500	http://www.msn.com/en-us/news/politics/jared-kushner-says-trump-governed-in-a-peculiar-way-and-did-what-he-thought-was-appropriate-with-the-classified-documents-found-at-mar-a-lago/ar-AA114jDd
1060094894	20220825	202208	2022	2022.6438	LEGGOV	CONGRESS						LEG	GOV		INDGOVBUS	KAMAL NATH	IND					GOV	BUS		1	046	046	04	1	7.0	10	1	10	0.88495575221239	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220825061500	https://zeenews.india.com/india/hajam-nahi-ho-raha-these-congress-leaders-bid-goodbye-to-sonia-and-rahul-gandhi-more-awaiting-2501432.html
1060094895	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	6	1	6	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094896	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	2	1	2	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094897	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	2	1	2	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Peru	PE	PE		-10	-76	PE	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094898	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								BOL	BOLIVIA	BOL								1	040	040	04	1	1.0	2	1	2	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094899	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								BOL	BOLIVIA	BOL								1	040	040	04	1	1.0	6	1	6	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Bolivia	BL	BL		-17	-65	BL	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094900	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								BOL	BOLIVIA	BOL								1	040	040	04	1	1.0	2	1	2	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094901	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								BRB	BARBADOS	BRB								1	040	040	04	1	1.0	6	1	6	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094902	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								BRB	BARBADOS	BRB								1	040	040	04	1	1.0	2	1	2	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Bolivia	BL	BL		-17	-65	BL	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094903	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								BRB	BARBADOS	BRB								1	040	040	04	1	1.0	2	1	2	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094904	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094905	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	6	1	6	2.22841225626741	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094906	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	2	1	2	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094907	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	2	1	2	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094908	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	6	1	6	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Mexico	MX	MX		23	-102	MX	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094909	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								NZL	NEW ZEALAND	NZL								1	040	040	04	1	1.0	2	1	2	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094910	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								NZL	NEW ZEALAND	NZL								1	040	040	04	1	1.0	2	1	2	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Mexico	MX	MX		23	-102	MX	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094911	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								NZL	NEW ZEALAND	NZL								1	040	040	04	1	1.0	6	1	6	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	New Zealand	NZ	NZ		-42	174	NZ	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094912	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								PER	PERU	PER								1	040	040	04	1	1.0	4	1	4	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094913	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								PER	PERU	PER								1	040	040	04	1	1.0	6	1	6	2.22841225626741	1	Sri Lanka	CE	CE		7	81	CE	1	Peru	PE	PE		-10	-76	PE	1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://newsroom.gy/2022/08/24/raphael-trotman-resigns-as-member-of-parliament/
1060094914	20220825	202208	2022	2022.6438	LKAGOV	SRI LANKA	LKA					GOV													1	040	040	04	1	1.0	10	1	10	1.47058823529412	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20220825061500	https://menafn.com/1104752566/IMF-will-meet-with-President-of-Sri-Lanka-to-finalize-rescue-plan
1060094915	20220825	202208	2022	2022.6438	LSO	LESOTHO	LSO								AFR	AFRICA	AFR								1	050	050	05	1	3.5	2	1	2	0.90634441087613	4	Centerton, Eastern Cape, South Africa	SF	SF05	77317	-33.8292	24.8617	-1217552	4	Centerton, Eastern Cape, South Africa	SF	SF05	77317	-33.8292	24.8617	-1217552	1	Lesotho	LT	LT		-29.5	28.25	LT	20220825061500	https://www.sabcnews.com/sabcnews/sa-lesotho-to-strengthen-its-local-government-sector/
1060094916	20220825	202208	2022	2022.6438	LSO	LESOTHO	LSO								AFR	AFRICA	AFR								1	050	050	05	1	3.5	8	1	8	0.90634441087613	1	Lesotho	LT	LT		-29.5	28.25	LT	4	Centerton, Eastern Cape, South Africa	SF	SF05	77317	-33.8292	24.8617	-1217552	1	Lesotho	LT	LT		-29.5	28.25	LT	20220825061500	https://www.sabcnews.com/sabcnews/sa-lesotho-to-strengthen-its-local-government-sector/
1060094917	20220825	202208	2022	2022.6438	LSO	LESOTHO	LSO								AFR	AFRICA	AFR								1	060	060	06	2	6.0	2	1	2	0.90634441087613	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20220825061500	https://www.sabcnews.com/sabcnews/sa-lesotho-to-strengthen-its-local-government-sector/
1060094918	20220825	202208	2022	2022.6438	LSO	LESOTHO	LSO								LSOCVL	LESOTHO	LSO					CVL			0	020	020	02	1	3.0	10	1	10	0.90634441087613	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20220825061500	https://www.sabcnews.com/sabcnews/sa-lesotho-to-strengthen-its-local-government-sector/
1060094919	20220825	202208	2022	2022.6438	LSO	LESOTHO	LSO								LSOCVL	LESOTHO	LSO					CVL			0	042	042	04	1	1.9	10	1	10	0.90634441087613	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20220825061500	https://www.sabcnews.com/sabcnews/sa-lesotho-to-strengthen-its-local-government-sector/
1060094920	20220825	202208	2022	2022.6438	LSOCVL	LESOTHO	LSO					CVL			LSO	LESOTHO	LSO								0	043	043	04	1	2.8	10	1	10	0.90634441087613	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20220825061500	https://www.sabcnews.com/sabcnews/sa-lesotho-to-strengthen-its-local-government-sector/
1060094921	20220825	202208	2022	2022.6438	MED	BLOG						MED													1	010	010	01	1	0.0	6	1	6	0.43572984749455	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220825061500	https://mb.com.ph/2022/08/25/im-not-hiding-ex-deped-briones-assures-senate-during-overpriced-laptops-probe/
1060094922	20220825	202208	2022	2022.6438	MED	SPOKESMAN						MED													0	010	010	01	1	0.0	3	1	3	-6.9811320754717	4	Tigrai, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigrai, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825061500	https://allafrica.com/stories/202208250001.html
1060094923	20220825	202208	2022	2022.6438	MED	TELEVISION						MED													1	016	016	01	1	-2.0	3	1	3	-3.0791788856305	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220825061500	https://thenationonlineng.net/lamido-lacks-electoral-value-says-wikes-aide/
1060094924	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													1	020	020	02	1	3.0	3	1	3	0.42016806722689	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	0								3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20220825061500	https://spectrumnews1.com/oh/columbus/news/2022/08/24/protesters-deliver-petition-to-akron-police-station-
1060094925	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													0	042	042	04	1	1.9	5	1	5	4.50819672131147	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220825061500	https://www.salisburyjournal.co.uk/news/national/uk-today/20742853.gcse-results-day-free-food-deals-nandos-pizza-express-las-iguanas/
1060094926	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													0	042	042	04	1	1.9	5	1	5	4.50819672131147	4	Rhyl, Denbighshire, United Kingdom	UK	UKX9	40182	53.3167	-3.5	-2606233	0								4	Rhyl, Denbighshire, United Kingdom	UK	UKX9	40182	53.3167	-3.5	-2606233	20220825061500	https://www.rhyljournal.co.uk/news/national/uk-today/20742853.gcse-results-day-free-food-deals-nandos-pizza-express-las-iguanas/
