1060176603	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-4.75206611570248	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220825171500	https://www.ndtv.com/india-news/sonali-phogat-case-goas-curlies-restaurant-back-in-limelight-after-14-years-3286926
1060176604	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-4.75206611570248	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825171500	https://www.ndtv.com/india-news/sonali-phogat-case-goas-curlies-restaurant-back-in-limelight-after-14-years-3286926
1060176605	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								COP	DETECTIVE						COP			0	112	112	11	3	-2.0	8	1	8	-1.65184243964421	4	Aintree, Liverpool, United Kingdom	UK	UKH8	40121	53.4667	-2.93333	-2587968	4	Aintree, Liverpool, United Kingdom	UK	UKH8	40121	53.4667	-2.93333	-2587968	4	Aintree, Liverpool, United Kingdom	UK	UKH8	40121	53.4667	-2.93333	-2587968	20220825171500	https://www.mirror.co.uk/news/uk-news/breaking-olivia-pratt-korbel-heartbroken-27832894
1060176606	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								COP	PRISON						COP			1	128	128	12	3	-5.0	8	2	8	-2.88461538461539	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825171500	https://www.eveningnews24.co.uk/news/crime/police-find-wanted-norwich-man-in-aberdeen-9233466
1060176607	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								CRM	CRIMINAL						CRM			1	051	051	05	1	3.4	2	1	2	-1.65184243964421	4	Aintree, Liverpool, United Kingdom	UK	UKH8	40121	53.4667	-2.93333	-2587968	4	Aintree, Liverpool, United Kingdom	UK	UKH8	40121	53.4667	-2.93333	-2587968	4	Aintree, Liverpool, United Kingdom	UK	UKH8	40121	53.4667	-2.93333	-2587968	20220825171500	https://www.mirror.co.uk/news/uk-news/breaking-olivia-pratt-korbel-heartbroken-27832894
1060176608	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								CRM	CRIMINAL						CRM			1	051	051	05	1	3.4	2	1	2	-1.65184243964421	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20220825171500	https://www.mirror.co.uk/news/uk-news/breaking-olivia-pratt-korbel-heartbroken-27832894
1060176609	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								EDU	SCHOOL						EDU			1	017	017	01	1	0.0	3	1	3	3.78378378378379	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220825171500	https://www.bucksfreepress.co.uk/news/20759891.photos-buckinghamshire-gcse-results-day-2022---pictures/
1060176610	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	3	1	3	3.78378378378379	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	20220825171500	https://www.bucksfreepress.co.uk/news/20759891.photos-buckinghamshire-gcse-results-day-2022---pictures/
1060176611	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								ESP	SPAIN	ESP								1	111	111	11	3	-2.0	4	1	4	0.30395136778115	1	United Kingdom	UK	UK		54	-4	UK	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825171500	https://www.countyweeklynews.ca:443/news/local-news/the-perfect-next-james-bond-is-technically-a-pipe-dream
1060176612	20220825	202208	2022	2022.6438	GBR	BRITAIN	GBR								FRA	FRANCE	FRA								1	057	057	05	1	8.0	2	1	2	-2.6451138868479	4	Carhaix-Plouguer, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	4	Carhaix-Plouguer, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	4	Carhaix-Plouguer, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	20220825171500	https://www.globaltimes.cn/page/202208/1273929.shtml
1060176613	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								1	057	057	05	1	8.0	1	1	1	-2.6451138868479	4	Carhaix-Plouguer, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	4	Carhaix-Plouguer, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	1	Russia	RS	RS		60	100	RS	20220825171500	https://www.globaltimes.cn/page/202208/1273929.shtml
1060176614	20220825	202208	2022	2022.6438	GBR	BRITAIN	GBR								FRA	FRANCE	FRA								1	057	057	05	1	8.0	3	1	3	-2.6451138868479	4	Carhaix-Plouguer, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	4	Carhaix-Plouguer, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	1	United Kingdom	UK	UK		54	-4	UK	20220825171500	https://www.globaltimes.cn/page/202208/1273929.shtml
1060176615	20220825	202208	2022	2022.6438	GBR	BRITAIN	GBR								FRA	FRANCE	FRA								1	057	057	05	1	8.0	2	1	2	-2.6451138868479	1	United Kingdom	UK	UK		54	-4	UK	4	Carhaix-Plouguer, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	4	Carhaix-Plouguer, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	20220825171500	https://www.globaltimes.cn/page/202208/1273929.shtml
1060176616	20220825	202208	2022	2022.6438	GBR	BRITAIN	GBR								FRA	FRANCE	FRA								1	057	057	05	1	8.0	4	1	4	-2.6451138868479	1	United Kingdom	UK	UK		54	-4	UK	4	Carhaix-Plouguer, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	1	Russia	RS	RS		60	100	RS	20220825171500	https://www.globaltimes.cn/page/202208/1273929.shtml
1060176617	20220825	202208	2022	2022.6438	GBR	BRITAIN	GBR								FRA	FRANCE	FRA								1	057	057	05	1	8.0	2	1	2	-2.6451138868479	1	United Kingdom	UK	UK		54	-4	UK	4	Carhaix-Plouguer, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	1	United Kingdom	UK	UK		54	-4	UK	20220825171500	https://www.globaltimes.cn/page/202208/1273929.shtml
1060176618	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								GBRCOP	LONDON	GBR					COP			0	042	042	04	1	1.9	1	1	1	-4.90956072351421	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825171500	http://www.msn.com/en-us/news/world/how-swatting-site-kiwi-farms-has-created-a-bizarre-alliance-between-maga-s-marjorie-taylor-greene-and-transgender-activists/ar-AA115mDq
1060176619	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								GBRCOP	UNITED KINGDOM	GBR					COP			0	112	112	11	3	-2.0	2	1	2	-1.65184243964421	4	Aintree, Liverpool, United Kingdom	UK	UKH8	40121	53.4667	-2.93333	-2587968	4	Aintree, Liverpool, United Kingdom	UK	UKH8	40121	53.4667	-2.93333	-2587968	4	Aintree, Liverpool, United Kingdom	UK	UKH8	40121	53.4667	-2.93333	-2587968	20220825171500	https://www.mirror.co.uk/news/uk-news/breaking-olivia-pratt-korbel-heartbroken-27832894
1060176620	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								GBRCVL	BRITISH	GBR					CVL			1	043	043	04	1	2.8	8	1	8	-3.50404312668463	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825171500	https://www.complex.com/life/british-woman-struck-by-lightning-on-beach-in-croatia
1060176621	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								GBRMED	UNITED KINGDOM	GBR					MED			0	071	071	07	2	7.4	3	1	3	-3.31288343558282	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825171500	http://www.msn.com/en-us/news/crime/ghislaine-maxwell-s-old-legal-team-is-suing-her-saying-she-owes-them-more-than-850-000-in-attorneys-fees/ar-AA115Pqj
1060176622	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								HRV	CROATIA	HRV								1	043	043	04	1	2.8	2	1	2	-3.50404312668463	1	United Kingdom	UK	UK		54	-4	UK	1	Croatia	HR	HR		45.166667	15.5	HR	1	United Kingdom	UK	UK		54	-4	UK	20220825171500	https://www.complex.com/life/british-woman-struck-by-lightning-on-beach-in-croatia
1060176623	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								IND	HARYANA	IND								1	042	042	04	1	1.9	2	1	2	-4.75206611570248	1	United Kingdom	UK	UK		54	-4	UK	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	1	United Kingdom	UK	UK		54	-4	UK	20220825171500	https://www.ndtv.com/india-news/sonali-phogat-case-goas-curlies-restaurant-back-in-limelight-after-14-years-3286926
1060176624	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								KEN	KENYA	KEN								1	042	042	04	1	1.9	1	1	1	1.72043010752688	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220825171500	https://qz.com/netflixs-current-second-ranking-movie-has-a-kenyan-dire-1849454412
1060176625	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								KEN	KENYA	KEN								1	042	042	04	1	1.9	5	1	5	1.72043010752688	1	United Kingdom	UK	UK		54	-4	UK	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220825171500	https://qz.com/netflixs-current-second-ranking-movie-has-a-kenyan-dire-1849454412
1060176626	20220825	202208	2022	2022.6438	GBR	BRITISH	GBR								MIL	ARMY						MIL			1	046	046	04	1	7.0	1	1	1	0.78247261345852	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	1	United Kingdom	UK	UK		54	-4	UK	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20220825171500	https://starofmysore.com/azadi-ka-amrit-mahotsav-1947-2022-saluting-brave-army-officers-4/
1060176627	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								MIL	ARMY						MIL			1	046	046	04	1	7.0	2	1	2	0.78247261345852	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20220825171500	https://starofmysore.com/azadi-ka-amrit-mahotsav-1947-2022-saluting-brave-army-officers-4/
1060176628	20220825	202208	2022	2022.6438	GBR	BRITISH	GBR								MIL	ARMY						MIL			1	046	046	04	1	7.0	5	1	5	0.78247261345852	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825171500	https://starofmysore.com/azadi-ka-amrit-mahotsav-1947-2022-saluting-brave-army-officers-4/
1060176629	20220825	202208	2022	2022.6438	GBR	BRITISH	GBR								REF	REFUGEE						REF			1	010	010	01	1	0.0	7	1	7	-2.95983086680761	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825171500	https://www.kenyans.co.ke/news/78843-tycoon-deported-kenya-raising-billions-poor-kids
1060176630	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-4.90956072351421	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825171500	http://www.msn.com/en-us/news/world/how-swatting-site-kiwi-farms-has-created-a-bizarre-alliance-between-maga-s-marjorie-taylor-greene-and-transgender-activists/ar-AA115mDq
1060176631	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	1.60427807486631	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825171500	https://www.huskeradio.com/2022/08/25/gov-ricketts-provides-update-on-trade-mission-to-the-united-kingdom-ireland/
1060176632	20220825	202208	2022	2022.6438	GBRCOP	LONDON	GBR					COP			CAN	ONTARIO	CAN								0	043	043	04	1	2.8	1	1	1	-4.90956072351421	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825171500	http://www.msn.com/en-us/news/world/how-swatting-site-kiwi-farms-has-created-a-bizarre-alliance-between-maga-s-marjorie-taylor-greene-and-transgender-activists/ar-AA115mDq
1060176633	20220825	202208	2022	2022.6438	GBRCOP	LONDON	GBR					COP			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-4.90956072351421	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825171500	http://www.msn.com/en-us/news/world/how-swatting-site-kiwi-farms-has-created-a-bizarre-alliance-between-maga-s-marjorie-taylor-greene-and-transgender-activists/ar-AA115mDq
1060176634	20220825	202208	2022	2022.6438	GBRCVL	LIVERPOOL	GBR					CVL													0	060	060	06	2	6.0	5	1	5	2.56410256410256	0								0								0								20220825171500	https://www.liverpoolecho.co.uk/news/liverpool-news/john-lennon-statue-tours-world-24855448
1060176635	20220825	202208	2022	2022.6438	GBRCVL	BRITISH	GBR					CVL			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	-3.50404312668463	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825171500	https://www.complex.com/life/british-woman-struck-by-lightning-on-beach-in-croatia
1060176636	20220825	202208	2022	2022.6438	GBRGOV	ANDREW SMITH	GBR					GOV													1	040	040	04	1	1.0	6	1	6	-4.9438202247191	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825171500	https://bloody-disgusting.com/the-further/3728867/silver-scream-con-convention-from-ice-nine-kills-brings-together-horror-and-heavy-metal-this-weekend/
1060176637	20220825	202208	2022	2022.6438	GBRGOV	DOWNING STREET	GBR					GOV													0	071	071	07	2	7.4	5	1	5	-3.44478216818642	0								0								0								20220825171500	https://www.theguardian.com/commentisfree/2022/aug/25/emily-maitlis-bbc-broadcaster-newsnight-government
1060176638	20220825	202208	2022	2022.6438	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	NEBRASKA	USA								0	040	040	04	1	1.0	2	1	2	1.60427807486631	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825171500	https://www.huskeradio.com/2022/08/25/gov-ricketts-provides-update-on-trade-mission-to-the-united-kingdom-ireland/
1060176639	20220825	202208	2022	2022.6438	GBRGOV	ANDREW SMITH	GBR					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-4.9438202247191	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220825171500	https://bloody-disgusting.com/the-further/3728867/silver-scream-con-convention-from-ice-nine-kills-brings-together-horror-and-heavy-metal-this-weekend/
1060176640	20220825	202208	2022	2022.6438	GBRMED	UNITED KINGDOM	GBR					MED			GBR	UNITED KINGDOM	GBR								0	071	071	07	2	7.4	3	1	3	-3.31288343558282	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825171500	http://www.msn.com/en-us/news/crime/ghislaine-maxwell-s-old-legal-team-is-suing-her-saying-she-owes-them-more-than-850-000-in-attorneys-fees/ar-AA115Pqj
1060176641	20220825	202208	2022	2022.6438	GHA	GHANA	GHA																		1	030	030	03	1	4.0	4	1	4	-2.51716247139588	5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	0								5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	20220825171500	https://peacefmonline.com/pages/local/news/202208/472965.php
1060176642	20220825	202208	2022	2022.6438	GHA	GHANA	GHA																		0	055	055	05	1	7.0	8	1	8	-5.39772727272728	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20220825171500	https://www.peacefmonline.com/pages/local/news/202208/472945.php
1060176643	20220825	202208	2022	2022.6438	GHA	GHANA	GHA								CVL	CITIZEN						CVL			1	173	173	17	4	-5.0	1	1	1	2.22929936305732	1	Ghana	GH	GH		8	-2	GH	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825171500	https://www.sowetanlive.co.za/entertainment/2022-08-25-spotlight-new-after-movie-hits-screens-explosive-local-series-ludik-debuts-global-citizen-countdown/
1060176644	20220825	202208	2022	2022.6438	GHA	GHANA	GHA								CVL	CITIZEN						CVL			1	173	173	17	4	-5.0	6	1	6	2.22929936305732	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220825171500	https://www.sowetanlive.co.za/entertainment/2022-08-25-spotlight-new-after-movie-hits-screens-explosive-local-series-ludik-debuts-global-citizen-countdown/
1060176645	20220825	202208	2022	2022.6438	GHA	GHANA	GHA								CVL	CITIZEN						CVL			1	173	173	17	4	-5.0	1	1	1	2.22929936305732	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825171500	https://www.sowetanlive.co.za/entertainment/2022-08-25-spotlight-new-after-movie-hits-screens-explosive-local-series-ludik-debuts-global-citizen-countdown/
1060176646	20220825	202208	2022	2022.6438	GHA	GHANA	GHA								GHAJUD	GHANA	GHA					JUD			1	112	112	11	3	-2.0	8	1	8	-5.39772727272728	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20220825171500	https://www.peacefmonline.com/pages/local/news/202208/472945.php
1060176647	20220825	202208	2022	2022.6438	GHA	GHANA	GHA								GOV	PRESIDENT						GOV			0	055	055	05	1	7.0	8	1	8	-5.39772727272728	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20220825171500	https://www.peacefmonline.com/pages/local/news/202208/472945.php
1060176648	20220825	202208	2022	2022.6438	GHA	GHANA	GHA								LEG	PARLIAMENT						LEG			1	022	022	02	1	3.2	2	1	2	4.05405405405405	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220825171500	https://www.modernghana.com/news/1179325/assurance-committee-to-hold-ministers-to-their.html
1060176649	20220825	202208	2022	2022.6438	GHA	KUMASI	GHA								twi	ASHANTI			twi						1	112	112	11	3	-2.0	12	1	12	-5.39772727272728	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20220825171500	https://www.peacefmonline.com/pages/local/news/202208/472945.php
1060176650	20220825	202208	2022	2022.6438	GOV	MINIST						GOV													1	010	010	01	1	0.0	10	1	10	-2.51716247139588	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20220825171500	https://peacefmonline.com/pages/local/news/202208/472965.php
1060176651	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	10	1	10	-0.513698630136986	3	Salida, Colorado, United States	US	USCO	CO015	38.5347	-105.999	204758	0								3	Salida, Colorado, United States	US	USCO	CO015	38.5347	-105.999	204758	20220825171500	https://www.chaffeecountytimes.com/opinion/housing-issue-what-to-do-how-to-address/article_43b8c738-2482-11ed-a092-5fb559bd8e6e.html
1060176652	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV													1	017	017	01	1	0.0	2	1	2	-2.80701754385965	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220825171500	https://azertag.az/en/xeber/Abe_039s_state_funeral_to_cost_gov_039t_250_million_yen_sources-2266184
1060176653	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV													1	017	017	01	1	0.0	4	1	4	-2.80701754385965	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								1	France	FR	FR		46	2	FR	20220825171500	https://azertag.az/en/xeber/Abe_039s_state_funeral_to_cost_gov_039t_250_million_yen_sources-2266184
1060176654	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV													0	017	017	01	1	0.0	7	1	7	3.9877300613497	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20220825171500	https://english.vov.vn/en/politics/diplomacy/president-phuc-hosts-former-president-of-rok-vietnam-friendship-association-post965805.vov
1060176655	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV													0	020	020	02	1	3.0	5	1	5	-1.11607142857143	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	0								4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20220825171500	https://www.ndtv.com/india-news/doctors-suspended-after-jabalpur-fire-asked-to-inspect-9-more-hospitals-3287114
1060176656	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	3	1	3	1.6260162601626	1	Brazil	BR	BR		-10	-55	BR	0								1	United States	US	US		39.828175	-98.5795	US	20220825171500	https://www.plenglish.com/news/2022/08/25/new-offers-to-operate-quito-metro-in-ecuador/
1060176657	20220825	202208	2022	2022.6438	GOV	MAYOR						GOV													1	023	023	02	1	3.4	6	1	6	-4.02542372881356	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825171500	https://www.foxnews.com/media/texas-county-overwhelmed-911-calls-related-migrants-system-stretched-limit
1060176658	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV													1	030	030	03	1	4.0	6	1	6	-1.9108280254777	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20220825171500	https://www.plenglish.com/news/2022/08/25/cuba-ratifies-filmmaker-lester-hamlets-right-to-return-home/
1060176659	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV													1	043	043	04	1	2.8	5	1	5	-0.3690036900369	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	0								4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	20220825171500	https://tribuneonlineng.com/from-house-help-to-governor-in-kenya/
1060176660	20220825	202208	2022	2022.6438	GOV	AMBASSADOR						GOV													1	050	050	05	1	3.5	2	1	2	4.26540284360189	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220825171500	https://azertag.az/en/xeber/Incoming_Dominican_ambassador_presents_copy_of_his_credentials_to_Azerbaijani_Deputy_FM-2266196
1060176661	20220825	202208	2022	2022.6438	GOV	AMBASSADOR						GOV													1	050	050	05	1	3.5	6	1	6	4.26540284360189	1	Dominican Republic	DR	DR		19	-70.666667	DR	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220825171500	https://azertag.az/en/xeber/Incoming_Dominican_ambassador_presents_copy_of_his_credentials_to_Azerbaijani_Deputy_FM-2266196
1060176662	20220825	202208	2022	2022.6438	GOV	MINISTRY						GOV													0	051	051	05	1	3.4	6	1	6	3.10173697270471	4	Oyani, Nyanza, Kenya	KE	KE07	18585	-0.833333	34.3	-2261130	0								4	Oyani, Nyanza, Kenya	KE	KE07	18585	-0.833333	34.3	-2261130	20220825171500	https://www.umnews.org/en/news/bishop-dedicates-reconciling-church-in-kenya
1060176663	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV													1	051	051	05	1	3.4	5	1	5	-3.03867403314917	3	Chester High School, Pennsylvania, United States	US	USPA	PA045	39.8493	-75.3702	1207161	0								3	Chester High School, Pennsylvania, United States	US	USPA		39.8493	-75.3702	1207161	20220825171500	https://www.complex.com/life/box-of-rifles-accidentally-delivered-high-school-supplies
