1060126418	20220825	202208	2022	2022.6438	IND	JHARKHAND	IND																		1	112	112	11	3	-2.0	2	1	2	-4.6831955922865	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	0								4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20220825110000	https://www.dnaindia.com/india/report-jharkhand-cm-hemant-soren-mining-bjp-leaders-puppet-journalist-drafted-sealed-report-on-disqualification-2979469
1060126419	20220825	202208	2022	2022.6438	IND	UTTAR PRADESH	IND																		1	173	173	17	4	-5.0	4	1	4	1.30434782608696	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220825110000	https://timesofindia.indiatimes.com/india/election-of-congress-president-could-be-delayed/articleshow/93776243.cms
1060126420	20220825	202208	2022	2022.6438	IND	MADHYA PRADESH	IND								CVL	VILLAGER						CVL			1	120	120	12	3	-4.0	5	1	5	-5.46075085324232	4	Dindori, Madhya Pradesh, India	IN	IN35	70172	22.95	81.0833	-2094988	4	Dindori, Madhya Pradesh, India	IN	IN35	70172	22.95	81.0833	-2094988	4	Dindori, Madhya Pradesh, India	IN	IN35	70172	22.95	81.0833	-2094988	20220825110000	https://timesofindia.indiatimes.com/city/bhopal/madhya-pradesh-teacher-buries-wifes-corpse-inside-house-exhumed-as-villagers-object/articleshow/93776284.cms
1060126421	20220825	202208	2022	2022.6438	IND	RANCHI	IND								GOV	ELECTION COMMISSION						GOV			1	016	016	01	1	-2.0	4	1	4	-2.79232111692845	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Godda, Jharkhand, India	IN	IN38	17603	24.8333	87.2167	-2096424	4	Godda, Jharkhand, India	IN	IN38	17603	24.8333	87.2167	-2096424	20220825110000	https://www.latestly.com/agency-news/india-news-hemant-soren-dismisses-receiving-any-eci-reports-4123498.html
1060126422	20220825	202208	2022	2022.6438	IND	RANCHI	IND								GOV	ELECTION COMMISSION						GOV			1	040	040	04	1	1.0	6	1	6	-2.79232111692845	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20220825110000	https://www.latestly.com/agency-news/india-news-hemant-soren-dismisses-receiving-any-eci-reports-4123498.html
1060126423	20220825	202208	2022	2022.6438	IND	LUCKNOW	IND								GOV	MINIST						GOV			1	060	060	06	2	6.0	4	1	4	-0.45977011494252	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20220825110000	https://timesofindia.indiatimes.com/city/lucknow/bhupendra-chaudhary-appointed-new-up-bjp-chief/articleshow/93776030.cms
1060126424	20220825	202208	2022	2022.6438	IND	LUCKNOW	IND								GOV	MINIST						GOV			1	060	060	06	2	6.0	2	1	2	-0.45977011494252	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20220825110000	https://timesofindia.indiatimes.com/city/lucknow/bhupendra-chaudhary-appointed-new-up-bjp-chief/articleshow/93776030.cms
1060126425	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								GOV	PRESIDENT						GOV			1	139	139	13	3	-7.0	5	1	5	1.30434782608696	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220825110000	https://timesofindia.indiatimes.com/india/election-of-congress-president-could-be-delayed/articleshow/93776243.cms
1060126426	20220825	202208	2022	2022.6438	IND	ASANSOL	IND								HLH	DOCTOR						HLH			1	010	010	01	1	0.0	5	1	5	-5.64102564102564	0								0								0								20220825110000	https://economictimes.indiatimes.com/news/india/tmcs-anubrata-mondal-undergoes-routine-tests-at-hospital-doc-says-hospitalisation-not-needed/articleshow/93775904.cms
1060126427	20220825	202208	2022	2022.6438	IND	JAMMU AND KASHMIR	IND								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	2	1	2	-10.8108108108108	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220825110000	https://timesofindia.indiatimes.com/india/infiltration-bid-foiled-in-jammu-and-kashmirs-uri-three-terrorists-killed/articleshow/93777093.cms
1060126428	20220825	202208	2022	2022.6438	IND	SRINAGAR	IND								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	8	1	8	-10.8108108108108	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220825110000	https://timesofindia.indiatimes.com/india/infiltration-bid-foiled-in-jammu-and-kashmirs-uri-three-terrorists-killed/articleshow/93777093.cms
1060126429	20220825	202208	2022	2022.6438	INDGOV	JHARKHAND	IND					GOV			GOV	ELECTION COMMISSION						GOV			1	040	040	04	1	1.0	4	1	4	-2.79232111692845	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20220825110000	https://www.latestly.com/agency-news/india-news-hemant-soren-dismisses-receiving-any-eci-reports-4123498.html
1060126430	20220825	202208	2022	2022.6438	INDGOVBUS	KAMAL NATH	IND					GOV	BUS												0	011	011	01	1	-0.1	5	1	5	1.30434782608696	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220825110000	https://timesofindia.indiatimes.com/india/election-of-congress-president-could-be-delayed/articleshow/93776243.cms
1060126431	20220825	202208	2022	2022.6438	INDGOVBUS	KAMAL NATH	IND					GOV	BUS												0	120	120	12	3	-4.0	5	1	5	1.30434782608696	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220825110000	https://timesofindia.indiatimes.com/india/election-of-congress-president-could-be-delayed/articleshow/93776243.cms
1060126432	20220825	202208	2022	2022.6438	IRL	IRISH	IRL																		1	010	010	01	1	0.0	6	1	6	3.74449339207049	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220825110000	http://www.msn.com/en-us/tv/news/laura-whitmore-reveals-big-new-tv-project-after-quitting-love-island/ar-AA1158ZE
1060126433	20220825	202208	2022	2022.6438	IRL	IRISH	IRL																		1	020	020	02	1	3.0	8	1	8	-3.48837209302325	4	Ardee, Louth, Ireland	EI	EI19	18299	53.8597	-6.54056	-1500194	0								4	Ardee, Louth, Ireland	EI	EI19	18299	53.8597	-6.54056	-1500194	20220825110000	https://www.dundalkdemocrat.ie/news/home/894081/irish-water-advise-of-water-disruption-in-ardee-today.html
1060126434	20220825	202208	2022	2022.6438	IRN	IRAN	IRN																		0	057	057	05	1	8.0	2	1	2	-0.86355785837651	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825110000	https://www1.cbn.com/cbnnews/israel/2022/august/israel-urges-west-to-reject-emerging-iran-nuclear-deal
1060126435	20220825	202208	2022	2022.6438	IRN	IRAN	IRN																		0	057	057	05	1	8.0	8	1	8	-0.86355785837651	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220825110000	https://www1.cbn.com/cbnnews/israel/2022/august/israel-urges-west-to-reject-emerging-iran-nuclear-deal
1060126436	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHAN	AFG								0	030	030	03	1	4.0	2	1	2	-3.58620689655172	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220825110000	https://www.syriahr.com/en/264782/
1060126437	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHAN	AFG								0	030	030	03	1	4.0	6	1	6	-3.58620689655172	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Afghanistan	AF	AF		33	66	AF	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.syriahr.com/en/264782/
1060126438	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHAN	AFG								0	051	051	05	1	3.4	2	1	2	-3.58620689655172	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220825110000	https://www.syriahr.com/en/264782/
1060126439	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHAN	AFG								0	051	051	05	1	3.4	6	1	6	-3.58620689655172	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Afghanistan	AF	AF		33	66	AF	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.syriahr.com/en/264782/
1060126440	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AUS	SYDNEY	AUS								1	141	141	14	3	-6.5	8	1	8	-8.39694656488546	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825110000	https://www.ncr-iran.org/en/news/iran-news-in-brief-news/iran-news-in-brief-august-25-2022/
1060126441	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AUS	AUSTRALIA	AUS								1	141	141	14	3	-6.5	2	1	2	-8.39694656488546	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	20220825110000	https://www.ncr-iran.org/en/news/iran-news-in-brief-news/iran-news-in-brief-august-25-2022/
1060126442	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								EGYMED	NASSER	EGY					MED			1	111	111	11	3	-2.0	2	1	2	-3.58620689655172	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.syriahr.com/en/264782/
1060126443	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								GOV	HIGH OFFICIAL						GOV			1	043	043	04	1	2.8	2	1	2	-6.26959247648903	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220825110000	https://www.naharnet.com/stories/en/292129-lebanon-to-investigate-recording-threatening-saudi-embassy
1060126444	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								IRNMED	IRAN	IRN					MED			1	111	111	11	3	-2.0	1	1	1	-3.58620689655172	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220825110000	https://www.syriahr.com/en/264782/
1060126445	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	195	195	19	4	-10.0	2	1	2	-3.58620689655172	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20220825110000	https://www.syriahr.com/en/264782/
1060126446	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	195	195	19	4	-10.0	8	1	8	-3.58620689655172	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Iraq	IZ	IZ		33	44	IZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.syriahr.com/en/264782/
1060126447	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								ISR	TEL AVIV	ISR								0	013	013	01	1	0.4	2	1	2	-1.88356164383562	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687999/Iran-Israel-nuclear-deal-US-Biden-Lapid-phone-conversation-White-house-reject
1060126448	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								ISR	TEL AVIV	ISR								0	013	013	01	1	0.4	8	1	8	-1.88356164383562	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687999/Iran-Israel-nuclear-deal-US-Biden-Lapid-phone-conversation-White-house-reject
1060126449	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								MIL	MILITARY ADVISER						MIL			0	190	190	19	4	-10.0	2	1	2	-3.58620689655172	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.syriahr.com/en/264782/
1060126450	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	0874	087	08	2	10.0	1	1	1	-3.58620689655172	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.syriahr.com/en/264782/
1060126451	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								SYR	SYRIA	SYR								0	1123	112	11	3	-2.0	2	1	2	-3.58620689655172	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220825110000	https://www.syriahr.com/en/264782/
1060126452	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	195	195	19	4	-10.0	2	1	2	-3.58620689655172	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20220825110000	https://www.syriahr.com/en/264782/
1060126453	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	195	195	19	4	-10.0	6	1	6	-3.58620689655172	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.syriahr.com/en/264782/
1060126454	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	195	195	19	4	-10.0	2	1	2	-3.58620689655172	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Iraq	IZ	IZ		33	44	IZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.syriahr.com/en/264782/
1060126455	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	051	051	05	1	3.4	2	1	2	-3.58620689655172	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.syriahr.com/en/264782/
1060126456	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	051	051	05	1	3.4	8	1	8	-3.58620689655172	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20220825110000	https://www.syriahr.com/en/264782/
1060126457	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	190	190	19	4	-10.0	2	1	2	-3.58620689655172	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.syriahr.com/en/264782/
1060126458	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	190	190	19	4	-10.0	8	1	8	-3.58620689655172	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20220825110000	https://www.syriahr.com/en/264782/
1060126459	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								TZA	TANZANIAN	TZA								1	042	042	04	1	1.9	1	1	1	2.4390243902439	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126460	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								TZAGOV	TANZANIAN	TZA					GOV			1	042	042	04	1	1.9	1	1	1	2.4390243902439	1	Iran	IR	IR		32	53	IR	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126461	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								TZAGOV	TANZANIAN	TZA					GOV			1	051	051	05	1	3.4	1	1	1	2.4390243902439	1	Iran	IR	IR		32	53	IR	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	1	Iran	IR	IR		32	53	IR	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126462	20220825	202208	2022	2022.6438	IRNGOV	IRANIAN	IRN					GOV			EGYMED	NASSER	EGY					MED			1	111	111	11	3	-2.0	3	1	3	-3.58620689655172	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.syriahr.com/en/264782/
1060126463	20220825	202208	2022	2022.6438	IRNGOV	IRANIAN	IRN					GOV			IRN	IRANIAN	IRN								1	111	111	11	3	-2.0	3	1	3	-3.58620689655172	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825110000	https://www.syriahr.com/en/264782/
1060126464	20220825	202208	2022	2022.6438	IRNGOV	IRAN	IRN					GOV			MLI	MALI	MLI								1	042	042	04	1	1.9	10	1	10	2.4390243902439	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126465	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	036	036	03	1	4.0	2	1	2	-1.88356164383562	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687999/Iran-Israel-nuclear-deal-US-Biden-Lapid-phone-conversation-White-house-reject
1060126466	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	084	084	08	2	7.0	2	1	2	-9.58904109589046	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825110000	https://www.timesofisrael.com/terror-charges-filed-against-islamic-jihad-leader-whose-arrest-sparked-gaza-conflict/
1060126467	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	084	084	08	2	7.0	2	1	2	-9.58904109589046	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20220825110000	https://www.timesofisrael.com/terror-charges-filed-against-islamic-jihad-leader-whose-arrest-sparked-gaza-conflict/
1060126468	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	111	111	11	3	-2.0	2	1	2	-1.88356164383562	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687999/Iran-Israel-nuclear-deal-US-Biden-Lapid-phone-conversation-White-house-reject
1060126469	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		1	036	036	03	1	4.0	2	1	2	-1.88356164383562	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687999/Iran-Israel-nuclear-deal-US-Biden-Lapid-phone-conversation-White-house-reject
1060126470	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		1	040	040	04	1	1.0	2	1	2	-1.88356164383562	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687999/Iran-Israel-nuclear-deal-US-Biden-Lapid-phone-conversation-White-house-reject
1060126471	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		1	042	042	04	1	1.9	1	1	1	-1.88356164383562	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687999/Iran-Israel-nuclear-deal-US-Biden-Lapid-phone-conversation-White-house-reject
1060126472	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		1	043	043	04	1	2.8	1	1	1	-1.88356164383562	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687999/Iran-Israel-nuclear-deal-US-Biden-Lapid-phone-conversation-White-house-reject
1060126473	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								LBN	LEBANON	LBN								1	020	020	02	1	3.0	2	1	2	-1.29310344827587	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220825110000	https://www.naharnet.com/stories/en/292132-israeli-nonprofit-think-tank-files-petition-says-lebanon-deal-requires-referendum
1060126474	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								1	192	192	19	4	-9.5	5	1	5	-1.29310344827587	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220825110000	https://www.naharnet.com/stories/en/292132-israeli-nonprofit-think-tank-files-petition-says-lebanon-deal-requires-referendum
