1060158037	20220825	202208	2022	2022.6438	LBY	TRIPOLI	LBY																		1	026	026	02	1	4.0	8	1	8	0	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220825150000	https://www.panapress.com/Misrata-and-Tripoli-dignitaries--a_630729240-lang2.html
1060158038	20220825	202208	2022	2022.6438	LBY	LIBYAN	LBY								GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	2	1	2	0.96153846153847	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220825150000	https://www.middleeastmonitor.com/20220825-libyas-bashagha-demands-pm-dbeibah-to-hand-over-power-peacefully/
1060158039	20220825	202208	2022	2022.6438	LBYELI	LIBYA	LBY					ELI													1	040	040	04	1	1.0	1	1	1	0.96153846153847	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220825150000	https://www.middleeastmonitor.com/20220825-libyas-bashagha-demands-pm-dbeibah-to-hand-over-power-peacefully/
1060158040	20220825	202208	2022	2022.6438	LBYELI	LIBYA	LBY					ELI													1	138	138	13	3	-7.0	1	1	1	0.96153846153847	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220825150000	https://www.middleeastmonitor.com/20220825-libyas-bashagha-demands-pm-dbeibah-to-hand-over-power-peacefully/
1060158041	20220825	202208	2022	2022.6438	LCA	SAINT LUCIA	LCA								DMA	DOMINICA	DMA								1	046	046	04	1	7.0	2	1	2	3.65296803652968	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825150000	https://www.bajanreporter.com/2022/08/bridgetown-us-embassy-announces-2022-youth-ambassadors-program-participants/
1060158042	20220825	202208	2022	2022.6438	LCA	SAINT LUCIA	LCA								GRD	GRENADA	GRD								1	046	046	04	1	7.0	6	1	6	3.65296803652968	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825150000	https://www.bajanreporter.com/2022/08/bridgetown-us-embassy-announces-2022-youth-ambassadors-program-participants/
1060158043	20220825	202208	2022	2022.6438	LEG	MEMBER OF PARLIAMENT						LEG													1	040	040	04	1	1.0	6	1	6	-3.44827586206896	4	Ter Apel, Groningen, Netherlands	NL	NL04	40698	52.8827	7.06669	-2153819	0								4	Ter Apel, Groningen, Netherlands	NL	NL04	40698	52.8827	7.06669	-2153819	20220825150000	https://www.politico.eu/article/dutch-authorities-investigating-death-baby-asylum-center/
1060158044	20220825	202208	2022	2022.6438	LEG	LEGISLATURE						LEG			COP	LAW ENFORCEMENT AGENCY						COP			0	1041	104	10	3	-5.0	6	1	6	-2.78947368421053	3	Lake County, Florida, United States	US	USFL	FL069	28.7919	-81.7915	308551	3	Lake County, Florida, United States	US	USFL		28.7919	-81.7915	308551	3	Lake County, Florida, United States	US	USFL		28.7919	-81.7915	308551	20220825150000	https://www.elpasoinc.com/editorial-roundup-florida/article_b3e23d69-df09-5267-8cea-ed35b89d5d53.html
1060158045	20220825	202208	2022	2022.6438	LEG	LAWMAKER						LEG			CVL	VOTER						CVL			0	010	010	01	1	0.0	3	1	3	-2.78947368421053	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220825150000	https://www.elpasoinc.com/editorial-roundup-florida/article_b3e23d69-df09-5267-8cea-ed35b89d5d53.html
1060158046	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG			IND	MADHYA PRADESH	IND								1	043	043	04	1	2.8	2	1	2	3.10077519379845	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220825150000	https://www.prokerala.com/news/articles/a1338858.html
1060158047	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG			INDGOVBUS	KAMAL NATH	IND					GOV	BUS		1	042	042	04	1	1.9	2	1	2	3.10077519379845	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20220825150000	https://www.prokerala.com/news/articles/a1338858.html
1060158048	20220825	202208	2022	2022.6438	LEG	SENATE						LEG			USACVL	PENNSYLVANIA	USA					CVL			1	020	020	02	1	3.0	6	1	6	0.76775431861804	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825150000	https://www.mediaite.com/tv/watch-dr-ozs-comical-attempt-at-spin-when-confronted-with-mcconnells-criticism-of-senate-candidate-quality/
1060158049	20220825	202208	2022	2022.6438	LEG	SENATE						LEG			USACVL	PENNSYLVANIA	USA					CVL			1	033	033	03	1	5.2	6	1	6	0.76775431861804	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825150000	https://www.mediaite.com/tv/watch-dr-ozs-comical-attempt-at-spin-when-confronted-with-mcconnells-criticism-of-senate-candidate-quality/
1060158050	20220825	202208	2022	2022.6438	LEG	PARLIAMENT						LEG			ZAF	LIMPOPO	ZAF								1	090	090	09	2	-2.0	10	1	10	-0.81967213114754	0								0								0								20220825150000	https://www.wits.ac.za/news/sources/cals-news/2022/sekhukhune-communities-fighting-for-water-successfully-petition-parliament.html
1060158051	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG			idg	INDIGENOUS			idg						1	051	051	05	1	3.4	10	1	10	1.80932498260265	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220825150000	https://www.nationalgeographic.com/travel/article/see-americas-parks-with-indigenous-peoples-who-first-called-them-home
1060158052	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA																		0	020	020	02	1	3.0	2	1	2	0.90497737556561	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158053	20220825	202208	2022	2022.6438	LKA	HAMBANTOTA	LKA																		1	042	042	04	1	1.9	3	1	3	0.90497737556561	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158054	20220825	202208	2022	2022.6438	LKA	HAMBANTOTA	LKA																		1	042	042	04	1	1.9	1	1	1	0.90497737556561	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158055	20220825	202208	2022	2022.6438	LKA	HAMBANTOTA	LKA																		1	042	042	04	1	1.9	5	1	5	0.90497737556561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158056	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA																		0	070	070	07	2	7.0	2	1	2	0.90497737556561	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158057	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA																		0	070	070	07	2	7.0	8	1	8	0.90497737556561	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158058	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								CHN	CHINESE	CHN								0	080	080	08	2	5.0	1	1	1	0.90497737556561	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158059	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								CHN	CHINESE	CHN								0	080	080	08	2	5.0	5	1	5	0.90497737556561	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158060	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								CHN	CHINA	CHN								0	080	080	08	2	5.0	2	1	2	0.90497737556561	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158061	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								CHN	CHINESE	CHN								1	080	080	08	2	5.0	5	1	5	0.90497737556561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158062	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								PAK	PAKISTAN	PAK								0	160	160	16	4	-4.0	2	1	2	0.90497737556561	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158063	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								PAK	PAKISTANI	PAK								0	160	160	16	4	-4.0	6	1	6	0.90497737556561	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Dhal, Punjab, Pakistan	PK	PK04	23676	32.4158	72.803	-2759166	1	Bangladesh	BG	BG		24	90	BG	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158064	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								PAK	PAKISTAN	PAK								0	160	160	16	4	-4.0	2	1	2	0.90497737556561	1	Bangladesh	BG	BG		24	90	BG	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Dhal, Punjab, Pakistan	PK	PK04	23676	32.4158	72.803	-2759166	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158065	20220825	202208	2022	2022.6438	LKA	SRI LANKAN	LKA								tam	TAMIL			tam						0	190	190	19	4	-10.0	4	1	4	0.90497737556561	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158066	20220825	202208	2022	2022.6438	LKAGOV	TAMIL EELAM	LKA					GOV			BEL	BELGIUM	BEL								1	090	090	09	2	-2.0	2	1	2	0.90497737556561	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158067	20220825	202208	2022	2022.6438	LKAGOV	TAMIL EELAM	LKA					GOV			BEL	BRUSSELS	BEL								1	090	090	09	2	-2.0	8	1	8	0.90497737556561	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158068	20220825	202208	2022	2022.6438	LKAGOV	SRI LANKA	LKA					GOV			LKA	COLOMBO	LKA								1	0862	086	08	2	9.0	2	1	2	0.90497737556561	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158069	20220825	202208	2022	2022.6438	LKAGOV	SRI LANKA	LKA					GOV			LKA	COLOMBO	LKA								1	0862	086	08	2	9.0	8	1	8	0.90497737556561	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158070	20220825	202208	2022	2022.6438	LKAGOV	SRI LANKAN	LKA					GOV			tam	TAMIL			tam						0	190	190	19	4	-10.0	6	1	6	0.90497737556561	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825150000	https://uspolitics.einnews.com/pr_news/587578799/chinese-ship-yuan-wang-5-episode-warrants-a-review-of-india-s-foreign-policy-vis-a-vis-sri-lanka-tgte
1060158071	20220825	202208	2022	2022.6438	MDV	MALE	MDV																		0	180	180	18	4	-9.0	5	1	5	0.48231511254019	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220825150000	https://www.prweb.com/releases/2022/08/prweb18858665.htm
1060158072	20220825	202208	2022	2022.6438	MDV	MALE	MDV								EDU	SCHOOL						EDU			1	071	071	07	2	7.4	10	1	10	3.125	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	2	California, United States	US	USCA		36.17	-119.746	CA	20220825150000	https://article.wn.com/view/2022/08/25/Jury_awards_former_California_specialneeds_student_26_millio/
1060158073	20220825	202208	2022	2022.6438	MDV	MALE	MDV								EDU	STUDENT						EDU			1	180	180	18	4	-9.0	10	1	10	3.125	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220825150000	https://article.wn.com/view/2022/08/25/Jury_awards_former_California_specialneeds_student_26_millio/
1060158074	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													0	036	036	03	1	4.0	10	1	10	4.92957746478873	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825150000	https://www.briefingwire.com/pr/herbishh-offers-quality-argan-oil-online
1060158075	20220825	202208	2022	2022.6438	MED	MEDIA						MED													1	040	040	04	1	1.0	10	1	10	5.54156171284635	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825150000	https://www.prweb.com/releases/2022/8/prweb18857504.htm
1060158076	20220825	202208	2022	2022.6438	MED	LOCAL MEDIA						MED													1	071	071	07	2	7.4	10	1	10	4.59770114942529	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825150000	https://www.houstonpress.com/restaurants/pre-theater-dining-in-houston-13977686
1060158077	20220825	202208	2022	2022.6438	MED	MEDIA						MED			CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	1.22199592668024	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825150000	https://wrrv.com/car-rescue-middletown-ny/
1060158078	20220825	202208	2022	2022.6438	MED	MEDIA						MED			CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	4	1	4	1.22199592668024	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	20220825150000	https://wrrv.com/car-rescue-middletown-ny/
1060158079	20220825	202208	2022	2022.6438	MED	MEDIA						MED			CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	6	1	6	1.22199592668024	3	Dutchess County, New York, United States	US	USNY	NY027	41.7668	-73.7329	974112	3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	20220825150000	https://wrrv.com/car-rescue-middletown-ny/
1060158080	20220825	202208	2022	2022.6438	MED	SPOKESMAN						MED			GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	6	1	6	-4.70487596236099	4	Preah, KâóThum, Cambodia	CB	CB05	12396	13.5943	105.063	-1028841	4	Preah, KâóThum, Cambodia	CB	CB05	12396	13.5943	105.063	-1028841	4	Preah, KâóThum, Cambodia	CB	CB05	12396	13.5943	105.063	-1028841	20220825150000	https://www.phnompenhpost.com/national/kingdom-tough-trafficking
1060158081	20220825	202208	2022	2022.6438	MED	TELECOM						MED			GOV	CHIEF EXECUTIVE						GOV			1	057	057	05	1	8.0	5	1	5	1.9559902200489	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220825150000	https://www.prweb.com/releases/2022/8/prweb18858791.htm
1060158082	20220825	202208	2022	2022.6438	MED	SPOKESMAN						MED			GOV	AUTHORITIES						GOV			0	180	180	18	4	-9.0	8	1	8	-4.70487596236099	4	Preah, KâóThum, Cambodia	CB	CB05	12396	13.5943	105.063	-1028841	4	Preah, KâóThum, Cambodia	CB	CB05	12396	13.5943	105.063	-1028841	4	Preah, KâóThum, Cambodia	CB	CB05	12396	13.5943	105.063	-1028841	20220825150000	https://www.phnompenhpost.com/national/kingdom-tough-trafficking
1060158083	20220825	202208	2022	2022.6438	MED	MEDIA						MED			MIL	ARMY						MIL			1	060	060	06	2	6.0	1	1	1	0	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220825150000	https://www.latestly.com/agency-news/world-news-india-to-continue-recruiting-gurkha-soldiers-to-indian-army-under-agnipath-scheme-4124237.html
1060158084	20220825	202208	2022	2022.6438	MED	COLUMNIST						MED			USA	AMERICAN	USA								0	080	080	08	2	5.0	10	1	10	-2.95238095238095	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825150000	https://www.economist.com/united-states/2022/08/25/americas-border-crisis-reaches-new-york-by-bus
1060158085	20220825	202208	2022	2022.6438	MEDMED	GAZETTE						MED	MED		EDU	STUDENT						EDU			1	051	051	05	1	3.4	4	1	4	1.96078431372549	4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	20220825150000	https://thewestsidegazette.com/a-woman-in-south-korea-is-thought-to-be-the-mother-of-the-two-kids/
1060158086	20220825	202208	2022	2022.6438	MEDMED	GAZETTE						MED	MED		EDU	STUDENT						EDU			1	051	051	05	1	3.4	6	1	6	1.96078431372549	4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	1	South Korea	KS	KS		37	127.5	KS	4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	20220825150000	https://thewestsidegazette.com/a-woman-in-south-korea-is-thought-to-be-the-mother-of-the-two-kids/
1060158087	20220825	202208	2022	2022.6438	MEDMED	GAZETTE						MED	MED		EDU	STUDENT						EDU			1	070	070	07	2	7.0	10	1	10	1.96078431372549	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220825150000	https://thewestsidegazette.com/a-woman-in-south-korea-is-thought-to-be-the-mother-of-the-two-kids/
1060158088	20220825	202208	2022	2022.6438	MEX	MEXICO	MEX								JUD	JUDGE						JUD			0	010	010	01	1	0.0	2	1	2	-7.7639751552795	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	20220825150000	https://www.latinorebels.com/2022/08/25/mxattygentrial/
1060158089	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL													0	051	051	05	1	3.4	4	1	4	0.12919896640826	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	0								3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20220825150000	https://www.today.com/parents/parents/young-widow-engaged-after-grief-loss-rcna44666
1060158090	20220825	202208	2022	2022.6438	MIL	ARMY						MIL													0	051	051	05	1	3.4	6	1	6	-7.15746421267894	3	Womack Army Medical Center, North Carolina, United States	US	USNC	NC051	35.1457	-79.0029	2701522	0								3	Womack Army Medical Center, North Carolina, United States	US	USNC		35.1457	-79.0029	2701522	20220825150000	https://www.military.com/daily-news/2022/08/25/patient-found-crying-side-of-road-after-fort-bragg-counselors-assault-feds-say.html
1060158091	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL													0	051	051	05	1	3.4	6	1	6	0.12919896640826	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825150000	https://www.today.com/parents/parents/young-widow-engaged-after-grief-loss-rcna44666
1060158092	20220825	202208	2022	2022.6438	MIL	ARMY						MIL													0	051	051	05	1	3.4	4	1	4	-7.15746421267894	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220825150000	https://www.military.com/daily-news/2022/08/25/patient-found-crying-side-of-road-after-fort-bragg-counselors-assault-feds-say.html
1060158093	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL													1	072	072	07	2	8.3	10	1	10	1.02669404517453	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20220825150000	https://www.mirror.co.uk/news/world-news/top-gun-fighter-jet-worth-27832062
1060158094	20220825	202208	2022	2022.6438	MIL	MARINE CORP						MIL			COP	DEPUTIES						COP			1	040	040	04	1	1.0	10	1	10	-4.18118466898954	0								0								0								20220825150000	https://www.yumasun.com/news/man-driven-to-mcas-yuma-front-gate-after-being-shot/article_5c60ff64-23ef-11ed-8219-37c963d0be2f.html
1060158095	20220825	202208	2022	2022.6438	MIL	COAST GUARD						MIL			MDV	MALE	MDV								1	021	021	02	1	3.4	5	1	5	-0.36496350364963	0								0								0								20220825150000	https://www.jagranjosh.com/articles/indian-coast-guard-icg-recruitment-2022-for-navik-and-yantrik-posts-1661431075-1
1060158096	20220825	202208	2022	2022.6438	MIL	COAST GUARD						MIL			MDV	MALE	MDV								1	036	036	03	1	4.0	10	1	10	-0.36496350364963	0								0								0								20220825150000	https://www.jagranjosh.com/articles/indian-coast-guard-icg-recruitment-2022-for-navik-and-yantrik-posts-1661431075-1
