1060191874	20220825	202208	2022	2022.6438	JUD	DEFENSE ATTORNEY						JUD													1	139	139	13	3	-7.0	2	1	2	-11.5288220551378	3	Marion County, Florida, United States	US	USFL	FL083	29.2497	-82.0415	306922	0								3	Marion County, Florida, United States	US	USFL		29.2497	-82.0415	306922	20220825191500	https://www.chronicleonline.com/news/crime_and_courts/prosecutors-prepping-for-trial-of-dunnellon-woman-charged-with-husband-in-capitol-attack/article_ddb65491-e61e-5945-ae3d-6f7e96ac4f8b.html
1060191875	20220825	202208	2022	2022.6438	JUD	DEFENSE ATTORNEY						JUD													1	139	139	13	3	-7.0	2	1	2	-11.5288220551378	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Marion County, Florida, United States	US	USFL		29.2497	-82.0415	306922	20220825191500	https://www.chronicleonline.com/news/crime_and_courts/prosecutors-prepping-for-trial-of-dunnellon-woman-charged-with-husband-in-capitol-attack/article_ddb65491-e61e-5945-ae3d-6f7e96ac4f8b.html
1060191876	20220825	202208	2022	2022.6438	JUD	DEFENSE ATTORNEY						JUD													1	139	139	13	3	-7.0	6	1	6	-11.5288220551378	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825191500	https://www.chronicleonline.com/news/crime_and_courts/prosecutors-prepping-for-trial-of-dunnellon-woman-charged-with-husband-in-capitol-attack/article_ddb65491-e61e-5945-ae3d-6f7e96ac4f8b.html
1060191877	20220825	202208	2022	2022.6438	JUD	ATTORNEY						JUD			CRM	GANG						CRM			1	112	112	11	3	-2.0	8	1	8	-9.53436807095344	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825191500	https://www.fox26houston.com/news/10-ms-13-gang-members-indicted-on-murder-rackateering-charges-in-galveston
1060191878	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			GOV	GOVERNMENT						GOV			0	160	160	16	4	-4.0	4	1	4	0.25210084033614	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825191500	https://www.jagranjosh.com/general-knowledge/explained-what-is-the-pegasus-case-in-india-know-about-the-pegasus-project-revelations-and-the-history-1661446834-1
1060191879	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			LEG	LAWMAKER						LEG			0	020	020	02	1	3.0	2	1	2	-3.95348837209303	3	San Jose State University, California, United States	US	USCA	CA085	37.3358	-121.882	232418	3	San Jose State University, California, United States	US	USCA		37.3358	-121.882	232418	3	San Jose State University, California, United States	US	USCA		37.3358	-121.882	232418	20220825191500	https://www.bbc.co.uk/news/world-us-canada-61874921
1060191880	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			LEG	LAWMAKER						LEG			0	020	020	02	1	3.0	8	1	8	-3.95348837209303	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825191500	https://www.bbc.co.uk/news/world-us-canada-61874921
1060191881	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			LEG	LAWMAKER						LEG			0	172	172	17	4	-5.0	1	1	1	-3.95348837209303	3	San Jose State University, California, United States	US	USCA	CA085	37.3358	-121.882	232418	3	San Jose State University, California, United States	US	USCA		37.3358	-121.882	232418	3	San Jose State University, California, United States	US	USCA		37.3358	-121.882	232418	20220825191500	https://www.bbc.co.uk/news/world-us-canada-61874921
1060191882	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			LEG	LAWMAKER						LEG			0	172	172	17	4	-5.0	4	1	4	-3.95348837209303	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825191500	https://www.bbc.co.uk/news/world-us-canada-61874921
1060191883	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			MEX	COAHUILA	MEX								0	190	190	19	4	-10.0	5	1	5	-3.95348837209303	4	Coahuila, Sonora, Mexico	MX	MX26	20961	28.6	-111.383	-1658163	4	Coahuila, Sonora, Mexico	MX	MX26	20961	28.6	-111.383	-1658163	4	Coahuila, Sonora, Mexico	MX	MX26	20961	28.6	-111.383	-1658163	20220825191500	https://www.bbc.co.uk/news/world-us-canada-61874921
1060191884	20220825	202208	2022	2022.6438	JUD	PROSECUTOR						JUD			REL	BISHOP									0	010	010	01	1	0.0	6	1	6	-13.7184115523465	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825191500	https://www.mansfieldnewsjournal.com/story/news/2022/08/25/pair-of-mansfield-shootings-lead-to-murder-charges/65416365007/
1060191885	20220825	202208	2022	2022.6438	JUD	ATTORNEY						JUD			USA	COLORADO	USA								1	0214	021	02	1	3.4	6	1	6	-3.23624595469255	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825191500	https://gazette.com/premium/state-sen-dennis-hisey-accused-of-voting-irregularity/article_9674f34e-2592-5ca0-b45b-02f1c50892d2.html
1060191886	20220825	202208	2022	2022.6438	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-10.8433734939759	3	El Paso County, Colorado, United States	US	USCO	CO041	38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	20220825191500	https://gazette.com/news/letecia-stauch-scheduled-to-be-in-court-today/article_113ac830-247b-11ed-9969-2744676d63c6.html
1060191887	20220825	202208	2022	2022.6438	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-6.353591160221	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825191500	https://www.idahopress.com/townnews/law/house-gop-pledges-to-fight-judge-winmills-injunction-decision-says-some-preborn-children-may-die/article_0d8fb8a6-24a5-11ed-8214-03018cb70b5f.html
1060191888	20220825	202208	2022	2022.6438	JUD	COUNSEL						JUD			USA	CLEVELAND	USA								1	046	046	04	1	7.0	2	1	2	2.60115606936416	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20220825191500	https://www.streetinsider.com/PRNewswire/McDonald+Hopkins+welcomes+Erika+Apelis+to+Business+Department+and+Estate+Planning+and+Probate+team/20511269.html
1060191889	20220825	202208	2022	2022.6438	JUD	COUNSEL						JUD			USA	CLEVELAND	USA								1	046	046	04	1	7.0	6	1	6	2.60115606936416	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220825191500	https://www.streetinsider.com/PRNewswire/McDonald+Hopkins+welcomes+Erika+Apelis+to+Business+Department+and+Estate+Planning+and+Probate+team/20511269.html
1060191890	20220825	202208	2022	2022.6438	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-6.353591160221	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825191500	https://www.idahopress.com/townnews/law/house-gop-pledges-to-fight-judge-winmills-injunction-decision-says-some-preborn-children-may-die/article_0d8fb8a6-24a5-11ed-8214-03018cb70b5f.html
1060191891	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	IDAHO	USA								1	051	051	05	1	3.4	1	1	1	-10.1694915254237	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825191500	https://truthout.org/articles/judge-blocks-enforcement-of-idaho-law-barring-abortions-in-medical-emergencies/
1060191892	20220825	202208	2022	2022.6438	JUD	LAWYER						JUD			USA	WYOMING	USA								1	052	052	05	1	3.5	5	1	5	-6	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220825191500	https://www.gillettenewsrecord.com/news/wyoming/article_f3cb1fc7-bd9a-587f-a9d4-4792cb47adbf.html
1060191893	20220825	202208	2022	2022.6438	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-10.8433734939759	3	El Paso County, Colorado, United States	US	USCO	CO041	38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	20220825191500	https://gazette.com/news/letecia-stauch-scheduled-to-be-in-court-today/article_113ac830-247b-11ed-9969-2744676d63c6.html
1060191894	20220825	202208	2022	2022.6438	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-10.8433734939759	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	20220825191500	https://gazette.com/news/letecia-stauch-scheduled-to-be-in-court-today/article_113ac830-247b-11ed-9969-2744676d63c6.html
1060191895	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	COLORADO	USA								1	120	120	12	3	-4.0	4	1	4	-7.24637681159421	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825191500	https://gazette.com/premium/judge-declines-to-intervene-in-case-of-ex-child-soldier-detained-in-colorado-for-469/article_f03e28a1-f3e0-56ca-9562-fff0ed294880.html
1060191896	20220825	202208	2022	2022.6438	JUD	DISTRICT COURT						JUD			USA	IDAHO	USA								1	120	120	12	3	-4.0	3	1	3	-6.353591160221	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825191500	https://www.idahopress.com/townnews/law/house-gop-pledges-to-fight-judge-winmills-injunction-decision-says-some-preborn-children-may-die/article_0d8fb8a6-24a5-11ed-8214-03018cb70b5f.html
1060191897	20220825	202208	2022	2022.6438	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-5.26315789473684	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20220825191500	https://pjmedia.com/news-and-politics/rick-moran/2022/08/25/fwiw-barr-memo-clearing-trump-shows-the-mainstream-media-to-be-hysterical-ninnies-n1624134
1060191898	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	COLORADO	USA								1	120	120	12	3	-4.0	6	1	6	-7.24637681159421	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20220825191500	https://gazette.com/premium/judge-declines-to-intervene-in-case-of-ex-child-soldier-detained-in-colorado-for-469/article_f03e28a1-f3e0-56ca-9562-fff0ed294880.html
1060191899	20220825	202208	2022	2022.6438	JUD	LAWYER						JUD			USA	WYOMING	USA								1	172	172	17	4	-5.0	3	1	3	-6	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220825191500	https://www.gillettenewsrecord.com/news/wyoming/article_f3cb1fc7-bd9a-587f-a9d4-4792cb47adbf.html
1060191900	20220825	202208	2022	2022.6438	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-7.25806451612903	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220825191500	https://www.komu.com/news/state/execution-date-set-for-kirkwood-man-who-shot-police-officer-in-2005/article_83ebe90e-3ea9-5029-871b-98832ad5a281.html
1060191901	20220825	202208	2022	2022.6438	JUD	PROSECUTOR						JUD			USAREL	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-13.7184115523465	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825191500	https://www.mansfieldnewsjournal.com/story/news/2022/08/25/pair-of-mansfield-shootings-lead-to-murder-charges/65416365007/
1060191902	20220825	202208	2022	2022.6438	KEN	KENYA	KEN																		1	043	043	04	1	2.8	4	1	4	1.81818181818182	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	0								4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	20220825191500	https://www.standardmedia.co.ke/education/article/2001454072/girl-embarks-on-25km-walk-to-seek-financial-support-to-join-university
1060191903	20220825	202208	2022	2022.6438	KEN	KENYA	KEN																		0	130	130	13	3	-4.4	4	1	4	0	4	Westlands, Nairobi Area, Kenya	KE	KE05	18585	-1.26667	36.8	-2264711	0								4	Westlands, Nairobi Area, Kenya	KE	KE05	18585	-1.26667	36.8	-2264711	20220825191500	https://www.standardmedia.co.ke/politics/article/2001454070/first-order-of-business-will-be-to-restore-cdf-kitty-new-mps-vow
1060191904	20220825	202208	2022	2022.6438	KEN	KENYAN	KEN																		1	1821	182	18	4	-9.0	1	1	1	-7.67441860465117	1	United Kingdom	UK	UK		54	-4	UK	0								4	Talai, Rift Valley, Kenya	KE	KE08	18585	0.585221	35.8122	-2263228	20220825191500	https://www.vanguardngr.com/2022/08/kenyan-tribes-sue-uk-168-billion-for-rape-torture-other-abuses-during-colonial-era/
1060191905	20220825	202208	2022	2022.6438	KEN	KENYAN	KEN																		1	1821	182	18	4	-9.0	1	1	1	-7.67441860465117	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825191500	https://www.vanguardngr.com/2022/08/kenyan-tribes-sue-uk-168-billion-for-rape-torture-other-abuses-during-colonial-era/
1060191906	20220825	202208	2022	2022.6438	KEN	KENYA	KEN								EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	4	1	4	1.81818181818182	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	20220825191500	https://www.standardmedia.co.ke/education/article/2001454072/girl-embarks-on-25km-walk-to-seek-financial-support-to-join-university
1060191907	20220825	202208	2022	2022.6438	KEN	KENYA	KEN								EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	4	1	4	1.81818181818182	4	Kegogi, Nyanza, Kenya	KE	KE07	18585	-0.549008	34.8462	-2251049	4	Kegogi, Nyanza, Kenya	KE	KE07	18585	-0.549008	34.8462	-2251049	4	Kegogi, Nyanza, Kenya	KE	KE07	18585	-0.549008	34.8462	-2251049	20220825191500	https://www.standardmedia.co.ke/education/article/2001454072/girl-embarks-on-25km-walk-to-seek-financial-support-to-join-university
1060191908	20220825	202208	2022	2022.6438	KEN	KENYA	KEN								GBR	UNITED KINGDOM	GBR								1	115	115	11	3	-2.0	2	1	2	-7.67441860465117	4	Talai, Rift Valley, Kenya	KE	KE08	18585	0.585221	35.8122	-2263228	1	United Kingdom	UK	UK		54	-4	UK	4	Talai, Rift Valley, Kenya	KE	KE08	18585	0.585221	35.8122	-2263228	20220825191500	https://www.vanguardngr.com/2022/08/kenyan-tribes-sue-uk-168-billion-for-rape-torture-other-abuses-during-colonial-era/
1060191909	20220825	202208	2022	2022.6438	KEN	KENYAN	KEN								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	8	1	8	-7.67441860465117	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825191500	https://www.vanguardngr.com/2022/08/kenyan-tribes-sue-uk-168-billion-for-rape-torture-other-abuses-during-colonial-era/
1060191910	20220825	202208	2022	2022.6438	KEN	KENYA	KEN								GBR	UNITED KINGDOM	GBR								1	1821	182	18	4	-9.0	1	1	1	-7.67441860465117	4	Talai, Rift Valley, Kenya	KE	KE08	18585	0.585221	35.8122	-2263228	4	Talai, Rift Valley, Kenya	KE	KE08	18585	0.585221	35.8122	-2263228	1	United Kingdom	UK	UK		54	-4	UK	20220825191500	https://www.vanguardngr.com/2022/08/kenyan-tribes-sue-uk-168-billion-for-rape-torture-other-abuses-during-colonial-era/
1060191911	20220825	202208	2022	2022.6438	KEN	KENYAN	KEN								GBR	UNITED KINGDOM	GBR								1	1821	182	18	4	-9.0	4	1	4	-7.67441860465117	4	Talai, Rift Valley, Kenya	KE	KE08	18585	0.585221	35.8122	-2263228	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825191500	https://www.vanguardngr.com/2022/08/kenyan-tribes-sue-uk-168-billion-for-rape-torture-other-abuses-during-colonial-era/
1060191912	20220825	202208	2022	2022.6438	KEN	KENYA	KEN								GBR	UNITED KINGDOM	GBR								1	1822	182	18	4	-9.0	2	1	2	-7.67441860465117	4	Talai, Rift Valley, Kenya	KE	KE08	18585	0.585221	35.8122	-2263228	4	Talai, Rift Valley, Kenya	KE	KE08	18585	0.585221	35.8122	-2263228	1	United Kingdom	UK	UK		54	-4	UK	20220825191500	https://www.vanguardngr.com/2022/08/kenyan-tribes-sue-uk-168-billion-for-rape-torture-other-abuses-during-colonial-era/
1060191913	20220825	202208	2022	2022.6438	KEN	KENYAN	KEN								GBR	UNITED KINGDOM	GBR								1	1822	182	18	4	-9.0	2	1	2	-7.67441860465117	4	Talai, Rift Valley, Kenya	KE	KE08	18585	0.585221	35.8122	-2263228	1	United Kingdom	UK	UK		54	-4	UK	4	Talai, Rift Valley, Kenya	KE	KE08	18585	0.585221	35.8122	-2263228	20220825191500	https://www.vanguardngr.com/2022/08/kenyan-tribes-sue-uk-168-billion-for-rape-torture-other-abuses-during-colonial-era/
1060191914	20220825	202208	2022	2022.6438	KEN	KENYAN	KEN								GBR	UNITED KINGDOM	GBR								1	1822	182	18	4	-9.0	4	1	4	-7.67441860465117	4	Talai, Rift Valley, Kenya	KE	KE08	18585	0.585221	35.8122	-2263228	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825191500	https://www.vanguardngr.com/2022/08/kenyan-tribes-sue-uk-168-billion-for-rape-torture-other-abuses-during-colonial-era/
1060191915	20220825	202208	2022	2022.6438	KEN	KENYA	KEN								TUN	TUNISIA	TUN								1	042	042	04	1	1.9	5	1	5	3.09278350515464	1	Kenya	KE	KE		1	38	KE	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	1	Kenya	KE	KE		1	38	KE	20220825191500	https://www.tap.info.tn/en/Portal-Economy/15489700-tunisia-seeks-to
1060191916	20220825	202208	2022	2022.6438	KEN	KENYA	KEN								kis	KISII			kis						1	010	010	01	1	0.0	4	1	4	1.81818181818182	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	20220825191500	https://www.standardmedia.co.ke/education/article/2001454072/girl-embarks-on-25km-walk-to-seek-financial-support-to-join-university
1060191917	20220825	202208	2022	2022.6438	KEN	KENYA	KEN								kis	KISII			kis						1	042	042	04	1	1.9	4	1	4	1.81818181818182	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	20220825191500	https://www.standardmedia.co.ke/education/article/2001454072/girl-embarks-on-25km-walk-to-seek-financial-support-to-join-university
1060191918	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	1	1	1	-3.82848392036753	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220825191500	https://global.chinadaily.com.cn/a/202208/09/WS62f1be52a310fd2b29e7119d.html
1060191919	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	2	1	2	-3.82848392036753	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825191500	https://global.chinadaily.com.cn/a/202208/09/WS62f1be52a310fd2b29e7119d.html
1060191920	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	1	1	1	-3.82848392036753	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825191500	https://global.chinadaily.com.cn/a/202208/09/WS62f1be52a310fd2b29e7119d.html
1060191921	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR								USAMED	REUTERS	USA					MED			0	130	130	13	3	-4.4	2	1	2	-3.90977443609023	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825191500	https://www.defenseone.com/threats/2022/08/the-d-brief-august-25-2022/376306/
1060191922	20220825	202208	2022	2022.6438	KOR	SEOUL	KOR								USAMED	REUTERS	USA					MED			0	130	130	13	3	-4.4	5	1	5	-3.90977443609023	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825191500	https://www.defenseone.com/threats/2022/08/the-d-brief-august-25-2022/376306/
1060191923	20220825	202208	2022	2022.6438	LAB	TRADE UNION						LAB													1	020	020	02	1	3.0	6	1	6	-2.08333333333333	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20220825191500	https://www.thesouthafrican.com/news/breaking-dr-phophi-ramathubas-xenophobic-comments-slammed-trade-unions-25-august-2022/
1060191924	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB													1	030	030	03	1	4.0	10	1	10	4.3343653250774	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825191500	https://markets.businessinsider.com/news/stocks/teamsters-reach-deal-with-universal-logistics-ending-employee-misclassification-1031706763
1060191925	20220825	202208	2022	2022.6438	LAB	TRADE UNION						LAB													1	055	055	05	1	7.0	6	1	6	-2.08333333333333	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20220825191500	https://www.thesouthafrican.com/news/breaking-dr-phophi-ramathubas-xenophobic-comments-slammed-trade-unions-25-august-2022/
1060191926	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB													1	070	070	07	2	7.0	2	1	2	-4.38871473354232	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825191500	https://www.forbes.com/sites/zacheverson/2022/08/25/former-congressman-starts-new-job-11-days-after-jury-finds-him-guilty-on-felony-charges/
1060191927	20220825	202208	2022	2022.6438	LAB	WORKER						LAB													1	071	071	07	2	7.4	5	1	5	-0.92764378478664	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220825191500	https://www.smh.com.au/politics/federal/what-s-the-goldilocks-number-for-the-next-wave-of-australian-workers-20220825-p5bclt.html
1060191928	20220825	202208	2022	2022.6438	LAB	WORKER						LAB													1	073	073	07	2	7.4	5	1	5	-7.46268656716418	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20220825191500	https://www.foxnews.com/world/flash-floods-ravage-pakistan-903-dead-50000-homeless-june
1060191929	20220825	202208	2022	2022.6438	LAB	UNIONS						LAB													1	129	129	12	3	-5.0	10	1	10	-0.92764378478664	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220825191500	https://www.smh.com.au/politics/federal/what-s-the-goldilocks-number-for-the-next-wave-of-australian-workers-20220825-p5bclt.html
1060191930	20220825	202208	2022	2022.6438	LAB	WORKER						LAB													1	130	130	13	3	-4.4	10	1	10	4.3343653250774	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825191500	https://markets.businessinsider.com/news/stocks/teamsters-reach-deal-with-universal-logistics-ending-employee-misclassification-1031706763
1060191931	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB			BUS	BUSINESS						BUS			1	030	030	03	1	4.0	3	1	3	-4.38871473354232	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825191500	https://www.forbes.com/sites/zacheverson/2022/08/25/former-congressman-starts-new-job-11-days-after-jury-finds-him-guilty-on-felony-charges/
1060191932	20220825	202208	2022	2022.6438	LAB	WORKER						LAB			BUS	COMPANIES						BUS			1	043	043	04	1	2.8	10	1	10	3.36391437308869	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825191500	https://www.siliconrepublic.com/advice/company-culture-personio-remote-working
1060191933	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	070	070	07	2	7.0	8	1	8	-4.38871473354232	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825191500	https://www.forbes.com/sites/zacheverson/2022/08/25/former-congressman-starts-new-job-11-days-after-jury-finds-him-guilty-on-felony-charges/
