1060124678	20220825	202208	2022	2022.6438	GOV	MINIST						GOV													1	080	080	08	2	5.0	6	1	6	-0.31948881789138	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825104500	https://economynext.com/sri-lanka-imprisoned-ex-mp-likely-to-be-released-aug-26-or-29-tourism-minister-99014/
1060124679	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV													0	0842	084	08	2	7.0	6	1	6	-5.13918629550322	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220825104500	https://www.sbs.com.au/news/article/robo-justice-the-robodebt-scandal-and-labors-royal-commission-explained/hexdm9alv
1060124680	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV													1	110	110	11	3	-2.0	3	1	3	-1.10294117647059	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	0								4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20220825104500	https://pmnewsnigeria.com/2022/08/25/gov-masari-tinubu-will-win-2023-election-i-dont-know-peter-obi/
1060124681	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV													0	110	110	11	3	-2.0	8	1	8	-2.05479452054795	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	United Kingdom	UK	UK		54	-4	UK	20220825104500	https://www.leicestermercury.co.uk/news/uk-world-news/boris-johnson-says-uks-high-7506263
1060124682	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV													1	110	110	11	3	-2.0	4	1	4	-2.35690235690235	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								1	United States	US	US		39.828175	-98.5795	US	20220825104500	https://www.mizzima.com/article/court-suspends-thai-pm-prayut-office
1060124683	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV													0	110	110	11	3	-2.0	2	1	2	-2.05479452054795	1	United Kingdom	UK	UK		54	-4	UK	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825104500	https://www.leicestermercury.co.uk/news/uk-world-news/boris-johnson-says-uks-high-7506263
1060124684	20220825	202208	2022	2022.6438	GOV	MINIST						GOV													1	111	111	11	3	-2.0	10	1	10	-5.37974683544304	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825104500	https://zeenews.india.com/india/union-minister-nitin-gadkari-hits-out-at-detractors-says-if-such-mischief-continues-2501616.html
1060124685	20220825	202208	2022	2022.6438	GOV	MINIST						GOV													1	111	111	11	3	-2.0	10	1	10	-5.37974683544304	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	0								4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20220825104500	https://zeenews.india.com/india/union-minister-nitin-gadkari-hits-out-at-detractors-says-if-such-mischief-continues-2501616.html
1060124686	20220825	202208	2022	2022.6438	GOV	INTERIOR MINIST						GOV													1	112	112	11	3	-2.0	3	1	3	-6.2015503875969	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20220825104500	https://www.arabnews.com/node/2150081/world
1060124687	20220825	202208	2022	2022.6438	GOV	INTERIOR MINIST						GOV													1	112	112	11	3	-2.0	3	1	3	-6.2015503875969	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20220825104500	https://www.arabnews.com/node/2150081/world
1060124688	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV													0	114	114	11	3	-2.0	6	1	6	-5.13918629550322	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220825104500	https://www.sbs.com.au/news/article/robo-justice-the-robodebt-scandal-and-labors-royal-commission-explained/hexdm9alv
1060124689	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV													0	150	150	15	4	-7.2	10	1	10	-7.9155672823219	4	Muhammad Rashid, Sindh, Pakistan	PK	PK05	17643	24.509	68.2169	10685693	0								4	Muhammad Rashid, Sindh, Pakistan	PK	PK05	17643	24.509	68.2169	10685693	20220825104500	https://propakistani.pk/2022/08/25/angry-citizens-protest-against-high-electricity-bills-despite-fca-exemption/
1060124690	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV													0	173	173	17	4	-5.0	6	1	6	-0.31948881789138	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825104500	https://economynext.com/sri-lanka-imprisoned-ex-mp-likely-to-be-released-aug-26-or-29-tourism-minister-99014/
1060124691	20220825	202208	2022	2022.6438	GOV	MINIST FOR INTERIOR						GOV			ALB	ALBANIA	ALB								0	112	112	11	3	-2.0	2	1	2	-3.62068965517242	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Rwanda	RW	RW		-2	30	RW	20220825104500	https://www.gov.uk/government/news/uk-and-albania-pledge-rapid-removal-of-those-entering-the-uk-illegally
1060124692	20220825	202208	2022	2022.6438	GOV	MINIST FOR INTERIOR						GOV			ALB	ALBANIA	ALB								0	112	112	11	3	-2.0	8	1	8	-3.62068965517242	1	Belgium	BE	BE		50.833333	4	BE	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220825104500	https://www.gov.uk/government/news/uk-and-albania-pledge-rapid-removal-of-those-entering-the-uk-illegally
1060124693	20220825	202208	2022	2022.6438	GOV	REGIME						GOV			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	0.98039215686275	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825104500	https://www.ewrestlingnews.com/news/wwe-interested-in-rehiring-former-nxt-north-american-champion
1060124694	20220825	202208	2022	2022.6438	GOV	REGIME						GOV			BUS	COMPANY						BUS			1	043	043	04	1	2.8	6	1	6	0.98039215686275	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825104500	https://www.ewrestlingnews.com/news/wwe-interested-in-rehiring-former-nxt-north-american-champion
1060124695	20220825	202208	2022	2022.6438	GOV	CHIEF EXECUTIVE						GOV			BUS	BUSINESS						BUS			1	046	046	04	1	7.0	10	1	10	2.41545893719807	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20220825104500	https://www.marketing-interactive.com/citi-lawrence-lam-leaves-firm-to-join-prudential-hk-as-ceo
1060124696	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			CHL	CHILE	CHL								0	040	040	04	1	1.0	10	1	10	4.16666666666667	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220825104500	https://www.fruitnet.com/eurofruit/bown-presents-last-public-accounts-for-asoex/247028.article
1060124697	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			CHN	SHANGHAI	CHN								1	010	010	01	1	0.0	10	1	10	-4.24886191198786	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220825104500	https://www.bbc.co.uk/news/world-asia-china-62669737
1060124698	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			CHN	CHONGQING	CHN								1	020	020	02	1	3.0	2	1	2	-4.24886191198786	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220825104500	https://www.bbc.co.uk/news/world-asia-china-62669737
1060124699	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	6	1	6	-3.08788598574822	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	China	CH	CH		35	105	CH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825104500	http://www.msn.com/en-nz/news/national/a-lot-is-at-stake-ardern-calls-on-us-russia-china-france-uk-to-step-back-from-the-nuclear-abyss/ar-AA1155Pv
1060124700	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-3.08788598574822	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825104500	http://www.msn.com/en-nz/news/national/a-lot-is-at-stake-ardern-calls-on-us-russia-china-france-uk-to-step-back-from-the-nuclear-abyss/ar-AA1155Pv
1060124701	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-3.08788598574822	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825104500	http://www.msn.com/en-nz/news/national/a-lot-is-at-stake-ardern-calls-on-us-russia-china-france-uk-to-step-back-from-the-nuclear-abyss/ar-AA1155Pv
1060124702	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			CHN	CHINESE	CHN								1	040	040	04	1	1.0	4	1	4	2.34113712374582	1	Pakistan	PK	PK		30	70	PK	1	China	CH	CH		35	105	CH	1	Pakistan	PK	PK		30	70	PK	20220825104500	https://propakistani.pk/2022/08/25/china-offers-help-in-increasing-pakistans-agricultural-exports/
1060124703	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			CHN	SHANGHAI	CHN								1	042	042	04	1	1.9	10	1	10	-4.24886191198786	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220825104500	https://www.bbc.co.uk/news/world-asia-china-62669737
1060124704	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			CHNGOV	CHONGQING	CHN					GOV			1	020	020	02	1	3.0	6	1	6	-4.24886191198786	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220825104500	https://www.bbc.co.uk/news/world-asia-china-62669737
1060124705	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			CHNGOV	CHINESE	CHN					GOV			1	040	040	04	1	1.0	6	1	6	2.34113712374582	1	Pakistan	PK	PK		30	70	PK	1	China	CH	CH		35	105	CH	1	Pakistan	PK	PK		30	70	PK	20220825104500	https://propakistani.pk/2022/08/25/china-offers-help-in-increasing-pakistans-agricultural-exports/
1060124706	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			CVL	PROPERTY OWNER						CVL			1	020	020	02	1	3.0	8	1	8	-0.54744525547445	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220825104500	https://www.athensmessenger.com/news/radford-road-reopened-to-traffic/article_d4339ece-23be-11ed-8f29-3b85a7b4c5bf.html
1060124707	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			CVL	VILLAGE						CVL			0	043	043	04	1	2.8	6	1	6	2.43506493506494	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	20220825104500	https://www.zimbabwesituation.com/news/presidential-poultry-scheme-earns-farmers-rich-pickings/
1060124708	20220825	202208	2022	2022.6438	GOV	MINISTRY						GOV			EDU	EDUCATIONAL INSTITUTION						EDU			1	020	020	02	1	3.0	10	1	10	3.21100917431193	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20220825104500	https://www.radiocayman.gov.ky/news/department-of-education-services-des-service-facilitates-online-child-protection-training
1060124709	20220825	202208	2022	2022.6438	GOV	SECRETARY OF STATE						GOV			ELI	FIRST LADY						ELI			0	042	042	04	1	1.9	16	2	16	-4.26362994456379	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220825104500	https://katcountry989.com/2022/08/25/vietnam-upholds-9-year-jail-term-for-dissident-journalist/
1060124710	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			FRA	FRANCE	FRA								1	020	020	02	1	3.0	2	1	2	-3.08788598574822	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	China	CH	CH		35	105	CH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825104500	http://www.msn.com/en-nz/news/national/a-lot-is-at-stake-ardern-calls-on-us-russia-china-france-uk-to-step-back-from-the-nuclear-abyss/ar-AA1155Pv
1060124711	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			FRA	FRANCE	FRA								1	020	020	02	1	3.0	6	1	6	-3.08788598574822	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825104500	http://www.msn.com/en-nz/news/national/a-lot-is-at-stake-ardern-calls-on-us-russia-china-france-uk-to-step-back-from-the-nuclear-abyss/ar-AA1155Pv
1060124712	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			FRA	FRANCE	FRA								1	020	020	02	1	3.0	2	1	2	-3.08788598574822	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825104500	http://www.msn.com/en-nz/news/national/a-lot-is-at-stake-ardern-calls-on-us-russia-china-france-uk-to-step-back-from-the-nuclear-abyss/ar-AA1155Pv
1060124713	20220825	202208	2022	2022.6438	GOV	REGULATOR						GOV			FRA	FRANCE	FRA								1	052	052	05	1	3.5	2	1	2	0.68259385665529	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825104500	https://www.gov.uk/government/news/guide-to-gcse-results-for-england-summer-2022
1060124714	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-3.08788598574822	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825104500	http://www.msn.com/en-nz/news/national/a-lot-is-at-stake-ardern-calls-on-us-russia-china-france-uk-to-step-back-from-the-nuclear-abyss/ar-AA1155Pv
1060124715	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-3.08788598574822	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825104500	http://www.msn.com/en-nz/news/national/a-lot-is-at-stake-ardern-calls-on-us-russia-china-france-uk-to-step-back-from-the-nuclear-abyss/ar-AA1155Pv
1060124716	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	6	1	6	-3.08788598574822	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825104500	http://www.msn.com/en-nz/news/national/a-lot-is-at-stake-ardern-calls-on-us-russia-china-france-uk-to-step-back-from-the-nuclear-abyss/ar-AA1155Pv
1060124717	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	022	022	02	1	3.2	1	1	1	-3.08788598574822	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825104500	http://www.msn.com/en-nz/news/national/a-lot-is-at-stake-ardern-calls-on-us-russia-china-france-uk-to-step-back-from-the-nuclear-abyss/ar-AA1155Pv
1060124718	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	022	022	02	1	3.2	1	1	1	-3.08788598574822	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825104500	http://www.msn.com/en-nz/news/national/a-lot-is-at-stake-ardern-calls-on-us-russia-china-france-uk-to-step-back-from-the-nuclear-abyss/ar-AA1155Pv
1060124719	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		1	010	010	01	1	0.0	4	1	4	-4.46529080675422	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825104500	https://www.nytimes.com/live/2022/08/25/world/ukraine-russia-war-news/the-attack-was-one-of-the-deadliest-strikes-on-the-countrys-railways-since-april
1060124720	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			IND	ASSAM	IND								0	061	061	06	2	6.4	10	1	10	0	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	20220825104500	https://www.bgr.in/news/assam-will-soon-import-30gbps-bandwidth-from-bangladesh-but-why-1316066/
1060124721	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			ISR	TEL AVIV	ISR								1	030	030	03	1	4.0	10	1	10	-9.09090909090914	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825104500	https://www.israelnationalnews.com/flashes/584960
1060124722	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			LKA	SRI LANKA	LKA								1	020	020	02	1	3.0	2	1	2	-0.31948881789138	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825104500	https://economynext.com/sri-lanka-imprisoned-ex-mp-likely-to-be-released-aug-26-or-29-tourism-minister-99014/
1060124723	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			LKA	SRI LANKA	LKA								1	080	080	08	2	5.0	2	1	2	-0.31948881789138	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825104500	https://economynext.com/sri-lanka-imprisoned-ex-mp-likely-to-be-released-aug-26-or-29-tourism-minister-99014/
1060124724	20220825	202208	2022	2022.6438	GOV	JUSTICE MINISTER						GOV			LKA	SRI LANKA	LKA								0	100	100	10	3	-5.0	2	1	2	-0.31948881789138	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825104500	https://economynext.com/sri-lanka-imprisoned-ex-mp-likely-to-be-released-aug-26-or-29-tourism-minister-99014/
1060124725	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			LKA	SRI LANKA	LKA								0	173	173	17	4	-5.0	1	1	1	-0.31948881789138	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825104500	https://economynext.com/sri-lanka-imprisoned-ex-mp-likely-to-be-released-aug-26-or-29-tourism-minister-99014/
1060124726	20220825	202208	2022	2022.6438	GOV	MINISTRY						GOV			MED	NEWS AGENCY						MED			1	013	013	01	1	0.4	8	1	8	-4.13223140495868	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20220825104500	https://menafn.com/1104754541/Poliovirus-Detected-In-Environmental-Samples-From-3-More-Pakistani-Cities
1060124727	20220825	202208	2022	2022.6438	GOV	MINIST OF STATE						GOV			MED	SPOKESMAN						MED			0	025	025	02	1	-0.3	10	1	10	-1.94805194805195	0								0								0								20220825104500	https://www.donegallive.ie/news/national-news/894643/sinn-fein-leaders-question-taoiseach-and-tanaistes-support-of-robert-troy.html
1060124728	20220825	202208	2022	2022.6438	GOV	MINIST OF STATE						GOV			MED	SPOKESMAN						MED			0	110	110	11	3	-2.0	10	1	10	-1.94805194805195	0								0								0								20220825104500	https://www.donegallive.ie/news/national-news/894643/sinn-fein-leaders-question-taoiseach-and-tanaistes-support-of-robert-troy.html
1060124729	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV			MIL	ARMY						MIL			1	020	020	02	1	3.0	10	1	10	-2.10867802108678	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825104500	https://mei.edu/publications/what-irans-emerging-demographic-tsunami-means-tehran
1060124730	20220825	202208	2022	2022.6438	GOV	JUNTA						GOV			MIL	MILITARY						MIL			0	141	141	14	3	-6.5	3	1	3	-3.86740331491713	4	Monywa, Sagain, Myanmar	BM	BM10	41819	22.1167	95.1333	-430830	4	Monywa, Sagain, Myanmar	BM	BM10	41819	22.1167	95.1333	-430830	4	Kawlin, Sagain, Myanmar	BM	BM10	41821	23.7833	95.6833	-419411	20220825104500	https://www.mizzima.com/article/spring-revolution-daily-news-25-august-2022
1060124731	20220825	202208	2022	2022.6438	GOV	JUNTA						GOV			MIL	MILITARY						MIL			0	141	141	14	3	-6.5	2	1	2	-3.86740331491713	4	Monywa, Sagain, Myanmar	BM	BM10	41819	22.1167	95.1333	-430830	4	Monywa, Sagain, Myanmar	BM	BM10	41819	22.1167	95.1333	-430830	4	Monywa, Sagain, Myanmar	BM	BM10	41819	22.1167	95.1333	-430830	20220825104500	https://www.mizzima.com/article/spring-revolution-daily-news-25-august-2022
1060124732	20220825	202208	2022	2022.6438	GOV	JUNTA						GOV			MMR	MYANMAR	MMR								0	193	193	19	4	-10.0	4	1	4	-3.86740331491713	4	Kangyi, Kayin State, Myanmar	BM	BM05	41809	16.9511	97.585	-418559	4	Kangyi, Kayin State, Myanmar	BM	BM05	41809	16.9511	97.585	-418559	4	Kangyi, Kayin State, Myanmar	BM	BM05	41809	16.9511	97.585	-418559	20220825104500	https://www.mizzima.com/article/spring-revolution-daily-news-25-august-2022
1060124733	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	110	110	11	3	-2.0	2	1	2	-1.10294117647059	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20220825104500	https://pmnewsnigeria.com/2022/08/25/gov-masari-tinubu-will-win-2023-election-i-dont-know-peter-obi/
1060124734	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	114	114	11	3	-2.0	2	1	2	-8.55855855855855	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20220825104500	https://tribuneonlineng.com/pandef-warns-northern-youths-against-provoking-niger-delta-over-surveillance-contract/
1060124735	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	114	114	11	3	-2.0	1	1	1	-8.55855855855855	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20220825104500	https://tribuneonlineng.com/pandef-warns-northern-youths-against-provoking-niger-delta-over-surveillance-contract/
1060124736	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			NGAHLH	NIGERIA	NGA					HLH			1	190	190	19	4	-10.0	2	1	2	-6.2992125984252	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20220825104500	https://dailypost.ng/2022/08/25/fire-outbreak-in-kano-hospital-claims-man/
1060124737	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			PTY	PRESIDENTIAL CANDIDATE									1	110	110	11	3	-2.0	3	1	3	-1.10294117647059	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20220825104500	https://pmnewsnigeria.com/2022/08/25/gov-masari-tinubu-will-win-2023-election-i-dont-know-peter-obi/
