1060140662	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO													0	020	020	02	1	3.0	3	1	3	-7.5098814229249	1	Poland	PL	PL		52	20	PL	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220825124500	https://patriotpost.us/articles/90778-putins-stalled-invasion-of-ukraine-at-six-months-2022-08-25
1060140663	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			AFG	KANDAHAR	AFG								1	043	043	04	1	2.8	20	1	10	-9.44881889763778	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825124500	https://ground.news/article/one-year-on-afghans-at-risk-await-evacuation-relocation_a15880
1060140664	20220825	202208	2022	2022.6438	IND	MUMBAI	IND																		1	014	014	01	1	0.0	3	1	3	3.34507042253521	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825124500	https://www.adgully.com/veterans-to-crack-d-code-at-annual-digital-review-by-the-advertising-club-121858.html
1060140665	20220825	202208	2022	2022.6438	IND	KOLKATA	IND																		1	073	073	07	2	7.4	6	1	6	0	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220825124500	https://www.thedailystar.net/business/news/benapole-exports-pangash-fry-india-first-time-3102946
1060140666	20220825	202208	2022	2022.6438	IND	AHMEDABAD	IND																		0	120	120	12	3	-4.0	4	1	4	-6.02409638554217	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20220825124500	https://www.prokerala.com/news/articles/a1338827.html
1060140667	20220825	202208	2022	2022.6438	IND	LUDHIANA	IND								AFR	AFRICA	AFR								1	013	013	01	1	0.4	6	1	6	-9.1397849462366	4	Patiala, Punjab, India	IN	IN23	17831	30.3267	76.4003	-2107479	4	Patiala, Punjab, India	IN	IN23	17831	30.3267	76.4003	-2107479	4	Patiala, Punjab, India	IN	IN23	17831	30.3267	76.4003	-2107479	20220825124500	https://timesofindia.indiatimes.com/city/ludhiana/african-swine-fever-in-pigs-punjab-declared-controlled-area/articleshow/93779183.cms
1060140668	20220825	202208	2022	2022.6438	IND	DELHI	IND								BUS	COMPANY						BUS			1	035	035	03	1	7.0	2	1	2	-2.53164556962025	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825124500	https://www.medianama.com/2022/08/223-delhi-hc-meta-whatsapp-cci-probe-privacy-policy/
1060140669	20220825	202208	2022	2022.6438	IND	DELHI	IND								BUS	COMPANY						BUS			1	090	090	09	2	-2.0	2	1	2	-2.53164556962025	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825124500	https://www.medianama.com/2022/08/223-delhi-hc-meta-whatsapp-cci-probe-privacy-policy/
1060140670	20220825	202208	2022	2022.6438	IND	GUJARAT	IND								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	8	1	8	-6.02409638554217	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20220825124500	https://www.prokerala.com/news/articles/a1338827.html
1060140671	20220825	202208	2022	2022.6438	IND	GUJARAT	IND								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	2	1	2	-6.02409638554217	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825124500	https://www.prokerala.com/news/articles/a1338827.html
1060140672	20220825	202208	2022	2022.6438	IND	RANCHI	IND								GOV	MINIST						GOV			1	043	043	04	1	2.8	6	1	6	-2.734375	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20220825124500	https://timesofindia.indiatimes.com/city/ranchi/jharkhand-crisis-live-news-updates-new-cm-face-within-six-months-as-per-ec-order-say-raj-bhavan-sources/liveblog/93778568.cms
1060140673	20220825	202208	2022	2022.6438	IND	JHARKHAND	IND								GOV	ELECTION COMMISSION						GOV			1	111	111	11	3	-2.0	10	1	10	-2.734375	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20220825124500	https://timesofindia.indiatimes.com/city/ranchi/jharkhand-crisis-live-news-updates-new-cm-face-within-six-months-as-per-ec-order-say-raj-bhavan-sources/liveblog/93778568.cms
1060140674	20220825	202208	2022	2022.6438	IND	UTTARAKHAND	IND								GOVCOP	MINISTRY						GOV	COP		0	020	020	02	1	3.0	4	1	4	0.99626400996264	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220825124500	https://www.newslaundry.com/2022/08/25/ramdev-deceptively-sold-coronil-as-a-covid-cure-guess-who-enabled-him
1060140675	20220825	202208	2022	2022.6438	IND	KARNATAKA	IND								HINOPP	HINDU				HIN		OPP			1	017	017	01	1	0.0	4	1	4	0.43103448275862	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220825124500	https://www.prokerala.com/news/articles/a1338828.html
1060140676	20220825	202208	2022	2022.6438	INDGOV	MAHARASHTRA	IND					GOV													1	172	172	17	4	-5.0	4	1	4	0.99626400996264	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825124500	https://www.newslaundry.com/2022/08/25/ramdev-deceptively-sold-coronil-as-a-covid-cure-guess-who-enabled-him
1060140677	20220825	202208	2022	2022.6438	INDGOV	MAHARASHTRA	IND					GOV													1	172	172	17	4	-5.0	6	1	6	0.99626400996264	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220825124500	https://www.newslaundry.com/2022/08/25/ramdev-deceptively-sold-coronil-as-a-covid-cure-guess-who-enabled-him
1060140678	20220825	202208	2022	2022.6438	INDGOV	JHARKHAND	IND					GOV			GOV	ELECTION COMMISSION						GOV			1	042	042	04	1	1.9	4	1	4	-2.734375	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20220825124500	https://timesofindia.indiatimes.com/city/ranchi/jharkhand-crisis-live-news-updates-new-cm-face-within-six-months-as-per-ec-order-say-raj-bhavan-sources/liveblog/93778568.cms
1060140679	20220825	202208	2022	2022.6438	INDGOVBUS	KAMAL NATH	IND					GOV	BUS												1	042	042	04	1	1.9	5	1	5	-0.93167701863354	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220825124500	https://www.prokerala.com/news/articles/a1338838.html
1060140680	20220825	202208	2022	2022.6438	INDJUD	DELHI	IND					JUD			BUS	COMPANY						BUS			1	035	035	03	1	7.0	2	1	2	-2.53164556962025	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825124500	https://www.medianama.com/2022/08/223-delhi-hc-meta-whatsapp-cci-probe-privacy-policy/
1060140681	20220825	202208	2022	2022.6438	INDJUD	DELHI	IND					JUD			BUS	COMPANY						BUS			1	090	090	09	2	-2.0	2	1	2	-2.53164556962025	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825124500	https://www.medianama.com/2022/08/223-delhi-hc-meta-whatsapp-cci-probe-privacy-policy/
1060140682	20220825	202208	2022	2022.6438	INDMED	MAHARASHTRA	IND					MED													1	042	042	04	1	1.9	10	1	10	0	0								0								0								20220825124500	https://zeenews.india.com/india/mht-cet-result-2022-mah-m-arch-and-mah-m-hmct-result-declared-on-mahacet-org-direct-link-to-check-scorecard-here-2501678.html
1060140683	20220825	202208	2022	2022.6438	IRL	LIMERICK	IRL																		1	180	180	18	4	-9.0	10	1	10	-4.86111111111111	0								0								0								20220825124500	https://www.leinsterleader.ie/news/home/894511/latest-vigil-for-man-killed-in-monasterevin-attack-to-take-place-tomorrow.html
1060140684	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								REF	DISPLACED PERSON						REF			1	043	043	04	1	2.8	4	1	4	0.91954022988506	4	Gormanstown, Meath, Ireland	EI	EI21	18299	53.6406	-6.23778	-1503171	4	Gormanstown, Meath, Ireland	EI	EI21	18299	53.6406	-6.23778	-1503171	4	Gormanstown, Meath, Ireland	EI	EI21	18299	53.6406	-6.23778	-1503171	20220825124500	https://waterford-news.ie/2022/08/25/10-of-ukrainian-refugees-now-living-in-pledged-accommodation/
1060140685	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								REF	DISPLACED PERSON						REF			1	043	043	04	1	2.8	1	1	1	0.91954022988506	4	Gormanstown, Meath, Ireland	EI	EI21	18299	53.6406	-6.23778	-1503171	1	Ukraine	UP	UP		49	32	UP	4	Gormanstown, Meath, Ireland	EI	EI21	18299	53.6406	-6.23778	-1503171	20220825124500	https://waterford-news.ie/2022/08/25/10-of-ukrainian-refugees-now-living-in-pledged-accommodation/
1060140686	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	1.93861066235864	1	Ireland	EI	EI		53	-8	EI	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	1	Ireland	EI	EI		53	-8	EI	20220825124500	https://www.blogto.com/film/2022/08/movies-biggest-advance-buzz-tiff-2022/
1060140687	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN																		0	042	042	04	1	1.9	3	1	3	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140688	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								EGYMED	NASSER	EGY					MED			0	010	010	01	1	0.0	2	1	2	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140689	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								EGYMED	NASSER	EGY					MED			0	036	036	03	1	4.0	2	1	2	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140690	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								EGYMED	NASSER	EGY					MED			0	046	046	04	1	7.0	2	1	2	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140691	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								FRA	FRANCE	FRA								0	046	046	04	1	7.0	1	1	1	-1.55440414507772	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140692	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								FRA	FRANCE	FRA								0	046	046	04	1	7.0	3	1	3	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140693	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								FRA	FRANCE	FRA								0	046	046	04	1	7.0	1	1	1	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140694	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	1	1	1	-1.55440414507772	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140695	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	4	1	4	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140696	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								IRNMED	IRAN	IRN					MED			0	010	010	01	1	0.0	2	1	2	-1.55440414507772	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140697	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								IRNMED	IRAN	IRN					MED			0	036	036	03	1	4.0	2	1	2	-1.55440414507772	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140698	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								IRNMED	IRAN	IRN					MED			0	046	046	04	1	7.0	2	1	2	-1.55440414507772	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140699	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								ISR	TEL AVIV	ISR								0	050	050	05	1	3.5	6	1	6	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140700	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	2	1	2	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140701	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	2	1	2	-1.55440414507772	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140702	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SAU	SAUDI	SAU								0	046	046	04	1	7.0	1	1	1	-1.55440414507772	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140703	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SAU	SAUDI	SAU								0	046	046	04	1	7.0	1	1	1	-1.55440414507772	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140704	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	1	1	1	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140705	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SAU	SAUDI	SAU								0	046	046	04	1	7.0	2	1	2	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140706	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	6	1	6	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140707	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SAU	SAUDI	SAU								0	161	161	16	4	-4.0	1	1	1	-1.55440414507772	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140708	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SAU	SAUDI	SAU								0	161	161	16	4	-4.0	1	1	1	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140709	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SAUGOV	SAUDI	SAU					GOV			0	161	161	16	4	-4.0	4	1	4	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140710	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SAUGOV	SAUDI ARABIA	SAU					GOV			0	161	161	16	4	-4.0	2	1	2	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140711	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	THE US	USA								0	046	046	04	1	7.0	2	1	2	-1.55440414507772	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140712	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	THE US	USA								0	046	046	04	1	7.0	2	1	2	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Germany	GM	GM		51.5	10.5	GM	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140713	20220825	202208	2022	2022.6438	IRNGOV	TEHRAN	IRN					GOV			EGYMED	NASSER	EGY					MED			0	010	010	01	1	0.0	6	1	6	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140714	20220825	202208	2022	2022.6438	IRNGOV	TEHRAN	IRN					GOV			EGYMED	NASSER	EGY					MED			0	036	036	03	1	4.0	6	1	6	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140715	20220825	202208	2022	2022.6438	IRNGOV	TEHRAN	IRN					GOV			EGYMED	NASSER	EGY					MED			0	046	046	04	1	7.0	6	1	6	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140716	20220825	202208	2022	2022.6438	IRNMED	IRAN	IRN					MED			IRN	TEHRAN	IRN								0	046	046	04	1	7.0	2	1	2	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140717	20220825	202208	2022	2022.6438	IRNUAF	IRAN	IRN					UAF			SYR	SYRIA	SYR								0	010	010	01	1	0.0	1	1	1	-3.81679389312977	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20220825124500	https://www.syriahr.com/en/264788/
