1060200955	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	4	1	4	-2.83505154639176	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825203000	https://timesofindia.indiatimes.com/india/for-1st-time-india-votes-against-russia-in-unsc-on-ukraine/articleshow/93786199.cms
1060200956	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	1	1	1	-2.83505154639176	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825203000	https://timesofindia.indiatimes.com/india/for-1st-time-india-votes-against-russia-in-unsc-on-ukraine/articleshow/93786199.cms
1060200957	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	5	1	5	-2.83505154639176	1	India	IN	IN		20	77	IN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825203000	https://timesofindia.indiatimes.com/india/for-1st-time-india-votes-against-russia-in-unsc-on-ukraine/articleshow/93786199.cms
1060200958	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								UKR	UKRAINIAN	UKR								1	020	020	02	1	3.0	4	1	4	-2.83505154639176	1	India	IN	IN		20	77	IN	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825203000	https://timesofindia.indiatimes.com/india/for-1st-time-india-votes-against-russia-in-unsc-on-ukraine/articleshow/93786199.cms
1060200959	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								UKRGOV	UKRAINIAN	UKR					GOV			1	020	020	02	1	3.0	6	1	6	-2.83505154639176	1	India	IN	IN		20	77	IN	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825203000	https://timesofindia.indiatimes.com/india/for-1st-time-india-votes-against-russia-in-unsc-on-ukraine/articleshow/93786199.cms
1060200960	20220825	202208	2022	2022.6438	IND	RAJASTHAN	IND								dal	DALIT			dal						0	012	012	01	1	-0.4	1	1	1	-3.84877384196186	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Jaisalmer, Rajasthan, India	IN	IN24	17848	26.9167	70.9	-2098041	4	Sayala, Maharashtra, India	IN	IN16	70181	19.75	77.25	-2110668	20220825203000	https://www.thehindu.com/news/national/a-missing-pot-and-the-unmissable-caste-divide/article65807462.ece
1060200961	20220825	202208	2022	2022.6438	IND	RAJASTHAN	IND								dal	DALIT			dal						0	012	012	01	1	-0.4	3	1	3	-3.84877384196186	4	Jaisalmer, Rajasthan, India	IN	IN24	17848	26.9167	70.9	-2098041	4	Jaisalmer, Rajasthan, India	IN	IN24	17848	26.9167	70.9	-2098041	4	Jaisalmer, Rajasthan, India	IN	IN24	17848	26.9167	70.9	-2098041	20220825203000	https://www.thehindu.com/news/national/a-missing-pot-and-the-unmissable-caste-divide/article65807462.ece
1060200962	20220825	202208	2022	2022.6438	IND	RAJASTHAN	IND								dal	DALIT			dal						0	084	084	08	2	7.0	1	1	1	-3.84877384196186	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Jaisalmer, Rajasthan, India	IN	IN24	17848	26.9167	70.9	-2098041	4	Sayala, Maharashtra, India	IN	IN16	70181	19.75	77.25	-2110668	20220825203000	https://www.thehindu.com/news/national/a-missing-pot-and-the-unmissable-caste-divide/article65807462.ece
1060200963	20220825	202208	2022	2022.6438	IND	RAJASTHAN	IND								dal	DALIT			dal						0	084	084	08	2	7.0	3	1	3	-3.84877384196186	4	Jaisalmer, Rajasthan, India	IN	IN24	17848	26.9167	70.9	-2098041	4	Jaisalmer, Rajasthan, India	IN	IN24	17848	26.9167	70.9	-2098041	4	Jaisalmer, Rajasthan, India	IN	IN24	17848	26.9167	70.9	-2098041	20220825203000	https://www.thehindu.com/news/national/a-missing-pot-and-the-unmissable-caste-divide/article65807462.ece
1060200964	20220825	202208	2022	2022.6438	IND	RAJASTHAN	IND								dal	DALIT			dal						0	190	190	19	4	-10.0	4	1	4	-3.84877384196186	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20220825203000	https://www.thehindu.com/news/national/a-missing-pot-and-the-unmissable-caste-divide/article65807462.ece
1060200965	20220825	202208	2022	2022.6438	IND	RAJASTHAN	IND								dal	DALIT			dal						0	190	190	19	4	-10.0	6	1	6	-3.84877384196186	4	Bikaner, Rajasthan, India	IN	IN24	17840	28.0167	73.3	-2091848	4	Bikaner, Rajasthan, India	IN	IN24	17840	28.0167	73.3	-2091848	4	Bikaner, Rajasthan, India	IN	IN24	17840	28.0167	73.3	-2091848	20220825203000	https://www.thehindu.com/news/national/a-missing-pot-and-the-unmissable-caste-divide/article65807462.ece
1060200966	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			1	030	030	03	1	4.0	5	1	5	-0.27700831024931	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825203000	https://www.ynetnews.com/article/b1u21rsks
1060200967	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								MIL	MILITARY						MIL			1	194	194	19	4	-10.0	8	1	4	-0.27700831024931	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825203000	https://www.ynetnews.com/article/b1u21rsks
1060200968	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	2	1	2	-1.83727034120735	1	Ukraine	UP	UP		49	32	UP	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Ukraine	UP	UP		49	32	UP	20220825203000	https://www.castanet.net/news/Canada/381942/Father-of-Iran-flight-crash-victim-arrives-in-Ottawa-with-demands-for-justice
1060200969	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	040	040	04	1	1.0	2	1	2	3.06748466257669	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825203000	https://tlv1.fm/promised-podcast/2022/08/25/the-primary-directive-edition/
1060200970	20220825	202208	2022	2022.6438	ITA	MILAN	ITA																		1	120	120	12	3	-4.0	8	1	8	1.3722126929674	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220825203000	https://www.monstersandcritics.com/tv/reality-tv/rhodubai-lesa-milan-responds-to-caroline-stanburys-accusations-that-she-is-a-former-escort/
1060200971	20220825	202208	2022	2022.6438	ITA	MILAN	ITA																		1	120	120	12	3	-4.0	2	1	2	1.3722126929674	1	Jamaica	JM	JM		18.25	-77.5	JM	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220825203000	https://www.monstersandcritics.com/tv/reality-tv/rhodubai-lesa-milan-responds-to-caroline-stanburys-accusations-that-she-is-a-former-escort/
1060200972	20220825	202208	2022	2022.6438	ITA	ITALIAN	ITA								CVL	CITIZEN						CVL			1	051	051	05	1	3.4	10	1	10	2.72206303724928	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220825203000	https://www.kyivpost.com/ukraine-politics/italian-prime-minister-draghi-addresses-crimean-platform.html
1060200973	20220825	202208	2022	2022.6438	ITA	ITALIAN	ITA								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	10	1	10	2.72206303724928	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825203000	https://www.kyivpost.com/ukraine-politics/italian-prime-minister-draghi-addresses-crimean-platform.html
1060200974	20220825	202208	2022	2022.6438	JAM	JAMAICA	JAM								ITA	MILAN	ITA								1	051	051	05	1	3.4	4	1	4	1.3722126929674	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220825203000	https://www.monstersandcritics.com/tv/reality-tv/rhodubai-lesa-milan-responds-to-caroline-stanburys-accusations-that-she-is-a-former-escort/
1060200975	20220825	202208	2022	2022.6438	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-4.80132450331126	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	20220825203000	https://balloon-juice.com/2022/08/25/open-thread-more-election-good-news/
1060200976	20220825	202208	2022	2022.6438	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-4.80132450331126	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	20220825203000	https://balloon-juice.com/2022/08/25/open-thread-more-election-good-news/
1060200977	20220825	202208	2022	2022.6438	JUD	LAWYER						JUD													1	010	010	01	1	0.0	10	1	10	1.27931769722814	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20220825203000	https://www.pinknews.co.uk/2022/08/25/hong-kong-court-same-sex-marriage-jimmy-sham/
1060200978	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD													1	060	060	06	2	6.0	5	1	5	-7.22543352601156	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220825203000	https://timesofindia.indiatimes.com/india/pegasus-drive-based-on-untruth-oppn-must-apologise-says-govt/articleshow/93786293.cms
1060200979	20220825	202208	2022	2022.6438	JUD	DEFENSE LAWYER						JUD													1	160	160	16	4	-4.0	6	1	6	-1.11111111111111	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825203000	https://kvia.com/news/2022/08/25/el-paso-district-attorney-supporter-defends-her-amid-petition-for-removal/
1060200980	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD													1	173	173	17	4	-5.0	10	1	10	-0.40816326530612	4	Ferozepur, Punjab, India	IN	IN23	17825	30.9167	74.6	-2095647	0								4	Ferozepur, Punjab, India	IN	IN23	17825	30.9167	74.6	-2095647	20220825203000	https://timesofindia.indiatimes.com/india/supreme-court-panel-indicts-ferozepur-ssp-for-pm-security-lapse/articleshow/93786075.cms
1060200981	20220825	202208	2022	2022.6438	JUD	HIGH COURT						JUD			BUS	COMPANY						BUS			1	080	080	08	2	5.0	2	1	2	-3.61842105263158	4	Petropavlovsk, , Russia	RS	RS92	25093	53.0452	158.648	-2981545	4	Petropavlovsk, , Russia	RS	RS92	25093	53.0452	158.648	-2981545	4	Petropavlovsk, , Russia	RS	RS92	25093	53.0452	158.648	-2981545	20220825203000	https://www.jdsupra.com/legalnews/english-high-court-grants-petropavlovsk-4652140/
1060200982	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			CAN	CANADA	CAN								1	090	090	09	2	-2.0	8	1	8	-1.21527777777778	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825203000	https://www.castanet.net/news/World/381945/Judge-orders-unsealing-of-redacted-affidavit-in-Trump-search
1060200983	20220825	202208	2022	2022.6438	JUD	ADVOCATE						JUD			COP	POLICE						COP			1	190	190	19	4	-10.0	5	1	5	-4.16666666666667	0								0								0								20220825203000	https://www.ibtimes.co.in/multiple-blunt-force-injuries-sonali-phogats-body-murder-case-lodged-details-851668
1060200984	20220825	202208	2022	2022.6438	JUD	FEDERAL JUDGE						JUD			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-1.52905198776758	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825203000	https://www.forbes.com/sites/alisondurkee/2022/08/25/biden-administration-must-release-redacted-mar-a-lago-search-affidavit-judge-rules/
1060200985	20220825	202208	2022	2022.6438	JUD	ADVOCATE						JUD			GOV	STATE LEADER						GOV			1	020	020	02	1	3.0	10	1	10	-1.07816711590297	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825203000	https://www.statenews.org/government-politics/2022-08-25/advocates-call-on-ohio-leaders-to-put-308m-of-federal-relief-funds-into-affordable-housing
1060200986	20220825	202208	2022	2022.6438	JUD	ADVOCATE						JUD			GOV	STATE LEADER						GOV			1	071	071	07	2	7.4	5	1	5	-1.07816711590297	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825203000	https://www.statenews.org/government-politics/2022-08-25/advocates-call-on-ohio-leaders-to-put-308m-of-federal-relief-funds-into-affordable-housing
1060200987	20220825	202208	2022	2022.6438	JUD	FEDERAL JUDGE						JUD			GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	10	1	10	-1.52905198776758	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825203000	https://www.forbes.com/sites/alisondurkee/2022/08/25/biden-administration-must-release-redacted-mar-a-lago-search-affidavit-judge-rules/
1060200988	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			GOVHLH	STATE HOSPITAL						GOV	HLH		1	020	020	02	1	3.0	6	1	6	-6.0952380952381	3	El Paso County, Colorado, United States	US	USCO	CO041	38.8333	-104.517	198135	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220825203000	https://gazette.com/news/live-updates-letecia-stauch-deemed-sane-in-mental-health-evaluation-but-trial-on-hold/article_113ac830-247b-11ed-9969-2744676d63c6.html
1060200989	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			GOVHLH	STATE HOSPITAL						GOV	HLH		1	020	020	02	1	3.0	4	1	4	-6.0952380952381	3	Colorado Mental Health Institute At Pueblo, Colorado, United States	US	USCO	CO101	38.2903	-104.629	2695617	3	Colorado Mental Health Institute At Pueblo, Colorado, United States	US	USCO		38.2903	-104.629	2695617	3	Colorado Mental Health Institute At Pueblo, Colorado, United States	US	USCO		38.2903	-104.629	2695617	20220825203000	https://gazette.com/news/live-updates-letecia-stauch-deemed-sane-in-mental-health-evaluation-but-trial-on-hold/article_113ac830-247b-11ed-9969-2744676d63c6.html
1060200990	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			IND	NEW DELHI	IND								1	042	042	04	1	1.9	10	1	10	-0.40816326530612	4	Ferozepur, Punjab, India	IN	IN23	17825	30.9167	74.6	-2095647	4	Ferozepur, Punjab, India	IN	IN23	17825	30.9167	74.6	-2095647	4	Ferozepur, Punjab, India	IN	IN23	17825	30.9167	74.6	-2095647	20220825203000	https://timesofindia.indiatimes.com/india/supreme-court-panel-indicts-ferozepur-ssp-for-pm-security-lapse/articleshow/93786075.cms
1060200991	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			LAB	UNIONS						LAB			0	081	081	08	2	5.0	1	1	1	-1.86536901865369	1	India	IN	IN		20	77	IN	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220825203000	https://home.nzcity.co.nz/news/article.aspx?id=360750
1060200992	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			LAB	UNIONS						LAB			0	081	081	08	2	5.0	3	1	3	-1.86536901865369	1	India	IN	IN		20	77	IN	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Thailand	TH	TH		15	100	TH	20220825203000	https://home.nzcity.co.nz/news/article.aspx?id=360750
1060200993	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			LAB	UNIONS						LAB			0	081	081	08	2	5.0	1	1	1	-1.86536901865369	1	Singapore	SN	SN		1.366667	103.8	SN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825203000	https://home.nzcity.co.nz/news/article.aspx?id=360750
1060200994	20220825	202208	2022	2022.6438	JUD	ATTORNEY						JUD			MED	MEDIA						MED			0	020	020	02	1	3.0	10	1	10	-1.52905198776758	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825203000	https://www.forbes.com/sites/alisondurkee/2022/08/25/biden-administration-must-release-redacted-mar-a-lago-search-affidavit-judge-rules/
1060200995	20220825	202208	2022	2022.6438	JUD	JUDICIARY						JUD			PAK	PAKISTAN	PAK								1	014	014	01	1	0.0	2	1	2	-6.71140939597315	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825203000	https://tribune.com.pk/story/2373194/interior-minister-booked-on-terrorism-charges
1060200996	20220825	202208	2022	2022.6438	JUD	ANTI TERROR COURT						JUD			PAK	PAKISTAN	PAK								0	081	081	08	2	5.0	2	1	2	-6.22406639004149	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825203000	https://www.khaleejtimes.com/asia/us-backs-democratic-order-in-pakistan-after-ex-pm-charged
1060200997	20220825	202208	2022	2022.6438	JUD	ANTI TERROR COURT						JUD			PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	2	1	2	-6.22406639004149	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825203000	https://www.khaleejtimes.com/asia/us-backs-democratic-order-in-pakistan-after-ex-pm-charged
1060200998	20220825	202208	2022	2022.6438	JUD	PROSECUTOR						JUD			RUS	RUSSIA	RUS								1	020	020	02	1	3.0	2	1	2	-2.99145299145299	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825203000	https://nationalinterest.org/blog/politics/memo-reveals-why-barr-cleared-trump-obstructing-russia-probe-204460
1060200999	20220825	202208	2022	2022.6438	JUD	HIGH COURT						JUD			RUS	RUSSIA	RUS								1	080	080	08	2	5.0	6	1	6	-3.61842105263158	4	Petropavlovsk, , Russia	RS	RS92	25093	53.0452	158.648	-2981545	4	Petropavlovsk, , Russia	RS	RS92	25093	53.0452	158.648	-2981545	4	Petropavlovsk, , Russia	RS	RS92	25093	53.0452	158.648	-2981545	20220825203000	https://www.jdsupra.com/legalnews/english-high-court-grants-petropavlovsk-4652140/
1060201000	20220825	202208	2022	2022.6438	JUD	ATTORNEY						JUD			USA	LOS ANGELES	USA								1	013	013	01	1	0.4	2	1	2	1.13122171945702	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220825203000	https://www.washingtonexaminer.com/news/harry-meghan-adopt-beagle-from-inhumane-virginia-facility
1060201001	20220825	202208	2022	2022.6438	JUD	FEDERAL JUDGE						JUD			USA	FLORIDA	USA								1	057	057	05	1	8.0	10	1	10	-5.43478260869565	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825203000	https://www.huffpost.com/entry/search-trump-affidavit-release_n_6307d3bee4b0581766d1bbeb
1060201002	20220825	202208	2022	2022.6438	JUD	ADVOCATE						JUD			USA	OHIO	USA								1	071	071	07	2	7.4	10	1	10	-1.07816711590297	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825203000	https://www.statenews.org/government-politics/2022-08-25/advocates-call-on-ohio-leaders-to-put-308m-of-federal-relief-funds-into-affordable-housing
1060201003	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	FLORIDA	USA								1	090	090	09	2	-2.0	4	1	4	-1.21527777777778	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220825203000	https://www.castanet.net/news/World/381945/Judge-orders-unsealing-of-redacted-affidavit-in-Trump-search
1060201004	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	FLORIDA	USA								1	090	090	09	2	-2.0	4	1	4	-1.21527777777778	1	Canada	CA	CA		60	-96	CA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Canada	CA	CA		60	-96	CA	20220825203000	https://www.castanet.net/news/World/381945/Judge-orders-unsealing-of-redacted-affidavit-in-Trump-search
1060201005	20220825	202208	2022	2022.6438	JUD	ADVOCATE						JUD			USA	OHIO	USA								1	100	100	10	3	-5.0	10	1	10	-1.07816711590297	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825203000	https://www.statenews.org/government-politics/2022-08-25/advocates-call-on-ohio-leaders-to-put-308m-of-federal-relief-funds-into-affordable-housing
1060201006	20220825	202208	2022	2022.6438	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-6.0952380952381	3	Colorado Mental Health Institute At Pueblo, Colorado, United States	US	USCO	CO101	38.2903	-104.629	2695617	3	Colorado Mental Health Institute At Pueblo, Colorado, United States	US	USCO		38.2903	-104.629	2695617	3	Colorado Mental Health Institute At Pueblo, Colorado, United States	US	USCO		38.2903	-104.629	2695617	20220825203000	https://gazette.com/news/live-updates-letecia-stauch-deemed-sane-in-mental-health-evaluation-but-trial-on-hold/article_113ac830-247b-11ed-9969-2744676d63c6.html
1060201007	20220825	202208	2022	2022.6438	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-6.0952380952381	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Colorado Mental Health Institute At Pueblo, Colorado, United States	US	USCO		38.2903	-104.629	2695617	3	Colorado Mental Health Institute At Pueblo, Colorado, United States	US	USCO		38.2903	-104.629	2695617	20220825203000	https://gazette.com/news/live-updates-letecia-stauch-deemed-sane-in-mental-health-evaluation-but-trial-on-hold/article_113ac830-247b-11ed-9969-2744676d63c6.html
1060201008	20220825	202208	2022	2022.6438	JUD	DEFENSE LAWYER						JUD			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	4	1	4	-1.11111111111111	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825203000	https://kvia.com/news/2022/08/25/el-paso-district-attorney-supporter-defends-her-amid-petition-for-removal/
1060201009	20220825	202208	2022	2022.6438	JUD	JUDICIARY						JUD			ran	RANA			ran						1	014	014	01	1	0.0	6	1	6	-6.71140939597315	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825203000	https://tribune.com.pk/story/2373194/interior-minister-booked-on-terrorism-charges
1060201010	20220825	202208	2022	2022.6438	JUDJUD	MAGISTRATE						JUD	JUD												1	020	020	02	1	3.0	6	1	6	-1.52905198776758	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825203000	https://www.forbes.com/sites/alisondurkee/2022/08/25/biden-administration-must-release-redacted-mar-a-lago-search-affidavit-judge-rules/
1060201011	20220825	202208	2022	2022.6438	JUDJUD	SUPERIOR COURT						JUD	JUD		COP	PRISON						COP			0	0841	084	08	2	7.0	10	1	10	-11.6483516483516	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220825203000	https://www.tribuneledgernews.com/local_news/crime/cherokee-county-man-sentenced-to-8-years-in-prison-for-family-violence/article_acf4ce00-24a4-11ed-9eef-939da0b8496f.html
1060201012	20220825	202208	2022	2022.6438	JUDJUD	MAGISTRATE						JUD	JUD		GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	0	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220825203000	https://www.theepochtimes.com/fbi-search-warrant-affidavit-for-trumps-home-to-be-made-public-judge_4689436.html
1060201013	20220825	202208	2022	2022.6438	JUDJUD	MAGISTRATE						JUD	JUD		JUD	MAGISTRATE						JUD			1	020	020	02	1	3.0	4	1	4	0	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220825203000	https://www.theepochtimes.com/fbi-search-warrant-affidavit-for-trumps-home-to-be-made-public-judge_4689436.html
1060201014	20220825	202208	2022	2022.6438	JUDJUD	MAGISTRATE						JUD	JUD		JUD	MAGISTRATE						JUD			1	020	020	02	1	3.0	6	1	6	0	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825203000	https://www.theepochtimes.com/fbi-search-warrant-affidavit-for-trumps-home-to-be-made-public-judge_4689436.html
