1060151107	20220825	202208	2022	2022.6438	LEG	CHAMBER						LEG			USA	OREGON	USA								1	042	042	04	1	1.9	6	1	6	-2.50737463126844	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825140000	https://www.ijpr.org/politics-government/2022-08-25/national-gop-leader-mccarthy-piles-on-portland-criticism-in-pitch-for-oregon-republicans
1060151108	20220825	202208	2022	2022.6438	LEGSPY	SENATE						LEG	SPY												0	040	040	04	1	1.0	3	1	3	-4.15676959619953	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825140000	https://www.washingtontimes.com:443/news/2022/aug/25/congress-wants-to-hear-what-twitter-whistleblower-/
1060151109	20220825	202208	2022	2022.6438	LTU	LITHUANIA	LTU								UKR	UKRAINE	UKR								1	017	017	01	1	0.0	2	1	2	-1.97044334975369	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825140000	http://www.arirang.co.kr/News/News_View.asp?sys_lang=Eng&nseq=306374
1060151110	20220825	202208	2022	2022.6438	LTU	LITHUANIA	LTU								UKR	UKRAINE	UKR								1	017	017	01	1	0.0	8	1	8	-1.97044334975369	1	Lithuania	LH	LH		56	24	LH	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825140000	http://www.arirang.co.kr/News/News_View.asp?sys_lang=Eng&nseq=306374
1060151111	20220825	202208	2022	2022.6438	MAR	MOROCCO	MAR								DEU	GERMANY	DEU								0	061	061	06	2	6.4	10	1	10	2.57879656160458	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Germany	GM	GM		51.5	10.5	GM	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825140000	https://northafricapost.com/60160-morocco-well-placed-to-benefit-from-reconfiguration-of-global-supply-chains-specialized-media.html
1060151112	20220825	202208	2022	2022.6438	MAR	MOROCCO	MAR								ESP	SPAIN	ESP								1	043	043	04	1	2.8	8	1	8	0.20449897750511	1	Morocco	MO	MO		32	-5	MO	1	Spain	SP	SP		40	-4	SP	1	France	FR	FR		46	2	FR	20220825140000	https://observers.france24.com/en/africa/20220825-guinea-belgium-on-foot-activist-water-shortage-journey
1060151113	20220825	202208	2022	2022.6438	MAR	MOROCCO	MAR								ESP	SPAIN	ESP								1	043	043	04	1	2.8	2	1	2	0.20449897750511	1	Spain	SP	SP		40	-4	SP	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220825140000	https://observers.france24.com/en/africa/20220825-guinea-belgium-on-foot-activist-water-shortage-journey
1060151114	20220825	202208	2022	2022.6438	MAR	MOROCCAN	MAR								MARCVL	MOROCCO	MAR					CVL			0	170	170	17	4	-7.0	2	1	2	-4.92957746478873	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825140000	https://www.timesofisrael.com/israeli-captured-by-pro-russia-forces-in-ukraine-reportedly-released/
1060151115	20220825	202208	2022	2022.6438	MAR	MOROCCAN	MAR								MARCVL	MOROCCO	MAR					CVL			0	170	170	17	4	-7.0	2	1	2	-4.92957746478873	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220825140000	https://www.timesofisrael.com/israeli-captured-by-pro-russia-forces-in-ukraine-reportedly-released/
1060151116	20220825	202208	2022	2022.6438	MCOELI	ALBERT	MCO					ELI													0	056	056	05	1	7.0	12	1	6	-5.08826583592939	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825140000	https://www.koco.com/article/oklahoma-james-coddington-execution-nears/40989163
1060151117	20220825	202208	2022	2022.6438	MCOELI	ALBERT	MCO					ELI													0	110	110	11	3	-2.0	16	1	8	-5.08826583592939	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825140000	https://www.koco.com/article/oklahoma-james-coddington-execution-nears/40989163
1060151118	20220825	202208	2022	2022.6438	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								0	056	056	05	1	7.0	4	1	2	-5.08826583592939	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825140000	https://www.koco.com/article/oklahoma-james-coddington-execution-nears/40989163
1060151119	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED													1	080	080	08	2	5.0	10	1	10	-1.27167630057803	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825140000	https://www.peoplesdailyng.com/journalists-do-not-have-to-play-nice-2/
1060151120	20220825	202208	2022	2022.6438	MED	MEDIA						MED													1	110	110	11	3	-2.0	10	1	10	-2.7027027027027	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220825140000	https://www.thelocal.fr/20220825/no-france-isnt-about-to-ban-private-pools-because-of-drought/
1060151121	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED													1	110	110	11	3	-2.0	10	1	10	-1.27167630057803	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825140000	https://www.peoplesdailyng.com/journalists-do-not-have-to-play-nice-2/
1060151122	20220825	202208	2022	2022.6438	MED	SPOKESMAN						MED			COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-4.41176470588235	0								0								0								20220825140000	https://www.ipswichstar.co.uk/news/traffic/a12-long-delays-after-car-catches-fire-9233108
1060151123	20220825	202208	2022	2022.6438	MED	NEWSPAPER						MED			DEUCVL	GERMAN	DEU					CVL			0	111	111	11	3	-2.0	3	1	3	-7.19844357976654	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825140000	https://www.stltoday.com/news/archives/the-day-a-st-louis-newspaper-editor-and-a-federal-prosecutor-shot-it-out-in/article_3eed3d8f-ac60-5c2e-a231-23b965197a3b.html
1060151124	20220825	202208	2022	2022.6438	MED	BLOG						MED			GBRGOV	DOWNING STREET	GBR					GOV			0	040	040	04	1	1.0	10	1	10	-6.71296296296296	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825140000	https://www.huffingtonpost.co.uk/entry/scientists-attacked-rishi-sunak-attacks-on-covid-lockdown_uk_63074a08e4b00c150d681987
1060151125	20220825	202208	2022	2022.6438	MED	SPOKESMAN						MED			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	10	1	10	-1.17340286831812	3	Rock Creek Park, District of Columbia, United States	US	USDC	DC001	38.9721	-77.0464	530563	3	Rock Creek Park, District of Columbia, United States	US	USDC		38.9721	-77.0464	530563	3	Rock Creek Park, District of Columbia, United States	US	USDC		38.9721	-77.0464	530563	20220825140000	https://www.nytimes.com/2022/08/25/us/capitol-stones-moved-storage.html
1060151126	20220825	202208	2022	2022.6438	MED	MEDIA						MED			LEGCOP	STATE DUMA						LEG	COP		0	190	190	19	4	-10.0	4	1	4	-4.62143559488692	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825140000	https://www.memri.org/reports/russian-nationalists-following-dugina-assassination-further-amplify-calls-more-extreme
1060151127	20220825	202208	2022	2022.6438	MED	MEDIA						MED			LEGCOP	STATE DUMA						LEG	COP		0	190	190	19	4	-10.0	1	1	1	-4.62143559488692	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Sladkov, Orenburgskaya Oblast', Russia	RS	RS55	25084	51.6277	53.4803	-3005506	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825140000	https://www.memri.org/reports/russian-nationalists-following-dugina-assassination-further-amplify-calls-more-extreme
1060151128	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED			NGA	KADUNA	NGA								0	090	090	09	2	-2.0	10	1	10	2.66666666666666	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20220825140000	https://www.peoplesdailyng.com/despite-crisis-ayu-says-pdp-will-win-25-governorship-seats/
1060151129	20220825	202208	2022	2022.6438	MED	EDITOR IN CHIEF						MED			RUS	RUSSIA	RUS								0	186	186	18	4	-10.0	2	1	2	-4.62143559488692	4	Tverskaya, Tverskaya Oblast', Russia	RS	RS77	25106	56.6251	33.2402	-3023049	4	Tverskaya, Tverskaya Oblast', Russia	RS	RS77	25106	56.6251	33.2402	-3023049	4	Tverskaya, Tverskaya Oblast', Russia	RS	RS77	25106	56.6251	33.2402	-3023049	20220825140000	https://www.memri.org/reports/russian-nationalists-following-dugina-assassination-further-amplify-calls-more-extreme
1060151130	20220825	202208	2022	2022.6438	MED	NEWS AGENCY						MED			SAU	RIYADH	SAU								1	042	042	04	1	1.9	8	1	8	0.9375	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220825140000	https://www.arabnews.com/node/2150086/business-economy
1060151131	20220825	202208	2022	2022.6438	MED	NEWSPAPER						MED			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-7.19844357976654	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220825140000	https://www.stltoday.com/news/archives/the-day-a-st-louis-newspaper-editor-and-a-federal-prosecutor-shot-it-out-in/article_3eed3d8f-ac60-5c2e-a231-23b965197a3b.html
1060151132	20220825	202208	2022	2022.6438	MED	NEWSPAPER						MED			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-7.19844357976654	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Jefferson County, Missouri, United States	US	USMO		38.2667	-90.5835	758504	20220825140000	https://www.stltoday.com/news/archives/the-day-a-st-louis-newspaper-editor-and-a-federal-prosecutor-shot-it-out-in/article_3eed3d8f-ac60-5c2e-a231-23b965197a3b.html
1060151133	20220825	202208	2022	2022.6438	MED	NEWSPAPER						MED			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-7.19844357976654	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825140000	https://www.stltoday.com/news/archives/the-day-a-st-louis-newspaper-editor-and-a-federal-prosecutor-shot-it-out-in/article_3eed3d8f-ac60-5c2e-a231-23b965197a3b.html
1060151134	20220825	202208	2022	2022.6438	MEX	MEXICO	MEX																		0	043	043	04	1	2.8	2	1	2	-0.58013052936911	4	El Mezquite, Chihuahua, Mexico	MX	MX06	19708	30.2333	-106.133	-3851664	0								4	El Mezquite, Chihuahua, Mexico	MX	MX06	19708	30.2333	-106.133	-3851664	20220825140000	https://www.finanznachrichten.de/nachrichten-2022-08/56899274-colibri-resource-corporation-colibri-reports-drilling-results-and-provides-exploration-plans-for-the-evelyn-property-296.htm
1060151135	20220825	202208	2022	2022.6438	MEX	MEXICO	MEX								BUS	COMPANY						BUS			0	042	042	04	1	1.9	2	1	2	-0.58013052936911	4	El Sahuaro, Sonora, Mexico	MX	MX26	20955	32.23	-114.033	-3869264	4	El Sahuaro, Sonora, Mexico	MX	MX26	20955	32.23	-114.033	-3869264	4	El Sahuaro, Sonora, Mexico	MX	MX26	20955	32.23	-114.033	-3869264	20220825140000	https://www.finanznachrichten.de/nachrichten-2022-08/56899274-colibri-resource-corporation-colibri-reports-drilling-results-and-provides-exploration-plans-for-the-evelyn-property-296.htm
1060151136	20220825	202208	2022	2022.6438	MEX	MEXICO	MEX								BUS	COMPANY						BUS			0	043	043	04	1	2.8	2	1	2	-0.58013052936911	4	El Mezquite, Chihuahua, Mexico	MX	MX06	19708	30.2333	-106.133	-3851664	4	El Mezquite, Chihuahua, Mexico	MX	MX06	19708	30.2333	-106.133	-3851664	4	El Mezquite, Chihuahua, Mexico	MX	MX06	19708	30.2333	-106.133	-3851664	20220825140000	https://www.finanznachrichten.de/nachrichten-2022-08/56899274-colibri-resource-corporation-colibri-reports-drilling-results-and-provides-exploration-plans-for-the-evelyn-property-296.htm
1060151137	20220825	202208	2022	2022.6438	MEX	MEXICO	MEX								BUS	COMPANY						BUS			0	043	043	04	1	2.8	2	1	2	-0.58013052936911	4	El Sahuaro, Sonora, Mexico	MX	MX26	20955	32.23	-114.033	-3869264	4	El Sahuaro, Sonora, Mexico	MX	MX26	20955	32.23	-114.033	-3869264	4	El Sahuaro, Sonora, Mexico	MX	MX26	20955	32.23	-114.033	-3869264	20220825140000	https://www.finanznachrichten.de/nachrichten-2022-08/56899274-colibri-resource-corporation-colibri-reports-drilling-results-and-provides-exploration-plans-for-the-evelyn-property-296.htm
1060151138	20220825	202208	2022	2022.6438	MIL	ARMY						MIL													1	012	012	01	1	-0.4	10	1	10	-3.125	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825140000	https://www.thenews.com.pk/latest/985314-bts-rm-is-bullied-for-allegedly-replacing-henry-cavill-as
1060151139	20220825	202208	2022	2022.6438	MIL	FIGHTER JET						MIL													1	036	036	03	1	4.0	8	1	4	0.35714285714286	3	Hudson River, New York, United States	US	USNY	NY061	40.6968	-74.0282	970226	0								3	Hudson River, New York, United States	US	USNY		40.6968	-74.0282	970226	20220825140000	https://patch.com/new-york/midtown-nyc/air-force-thunderbird-jets-zoom-over-nyc-thursday
1060151140	20220825	202208	2022	2022.6438	MIL	FIGHTER JET						MIL													1	036	036	03	1	4.0	4	1	4	0.35714285714286	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825140000	https://patch.com/new-york/midtown-nyc/air-force-thunderbird-jets-zoom-over-nyc-thursday
1060151141	20220825	202208	2022	2022.6438	MIL	ARMY						MIL													1	154	154	15	4	-7.2	10	1	10	-8.71212121212121	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220825140000	https://www.andhrawishesh.com/378-telugu-headlines-top-stories/70733-protests-and-tense-atmosphere-in-hyderabad-s-old-city.html
1060151142	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			BUS	BANK						BUS			1	112	112	11	3	-2.0	10	1	10	-7.30994152046785	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825140000	https://www.fox5dc.com/news/georgia-man-student-loan-disabled-veterans-scam
1060151143	20220825	202208	2022	2022.6438	MIL	COMMANDER						MIL			EGY	EGYPT	EGY								0	051	051	05	1	3.4	4	1	4	0.81081081081081	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220825140000	https://www.echopress.com/news/local/u-s-air-force-jet-now-owned-by-city-of-alexandria-and-alexandria-airport
1060151144	20220825	202208	2022	2022.6438	MIL	COMMANDER						MIL			EGY	ALEXANDRIA	EGY								0	051	051	05	1	3.4	4	1	4	0.81081081081081	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825140000	https://www.echopress.com/news/local/u-s-air-force-jet-now-owned-by-city-of-alexandria-and-alexandria-airport
1060151145	20220825	202208	2022	2022.6438	MIL	COMMANDER						MIL			EGY	ALEXANDRIA	EGY								0	051	051	05	1	3.4	2	1	2	0.81081081081081	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825140000	https://www.echopress.com/news/local/u-s-air-force-jet-now-owned-by-city-of-alexandria-and-alexandria-airport
1060151146	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			PRK	NORTH KOREA	PRK								0	150	150	15	4	-7.2	2	1	2	-1.96319018404908	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220825140000	https://thediplomat.com/2022/08/south-korea-us-return-to-large-scale-military-drills/
1060151147	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			PRK	NORTH KOREA	PRK								0	150	150	15	4	-7.2	8	1	8	-1.96319018404908	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220825140000	https://thediplomat.com/2022/08/south-korea-us-return-to-large-scale-military-drills/
1060151148	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			UKRMIL	UKRAINE	UKR					MIL			1	072	072	07	2	8.3	2	1	2	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825140000	https://www.timesofisrael.com/russia-claims-train-station-strike-killed-over-200-ukrainian-troops/
1060151149	20220825	202208	2022	2022.6438	MIL	FIGHTER JET						MIL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	12	1	6	0.35714285714286	3	Hudson River, New York, United States	US	USNY	NY061	40.6968	-74.0282	970226	3	Hudson River, New York, United States	US	USNY		40.6968	-74.0282	970226	3	Hudson River, New York, United States	US	USNY		40.6968	-74.0282	970226	20220825140000	https://patch.com/new-york/midtown-nyc/air-force-thunderbird-jets-zoom-over-nyc-thursday
1060151150	20220825	202208	2022	2022.6438	MIL	FIGHTER JET						MIL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	0.35714285714286	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825140000	https://patch.com/new-york/midtown-nyc/air-force-thunderbird-jets-zoom-over-nyc-thursday
1060151151	20220825	202208	2022	2022.6438	MILCVL	MILITARY						MIL	CVL		CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	2	1	2	-1.96319018404908	4	Ulchi, Khabarovskiy Kray, Russia	RS	RS30	25057	51.03	138.38	-3024719	1	Ukraine	UP	UP		49	32	UP	4	Ulchi, Khabarovskiy Kray, Russia	RS	RS30	25057	51.03	138.38	-3024719	20220825140000	https://thediplomat.com/2022/08/south-korea-us-return-to-large-scale-military-drills/
1060151152	20220825	202208	2022	2022.6438	MILCVL	MILITARY						MIL	CVL		CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	8	1	8	-1.96319018404908	1	Ukraine	UP	UP		49	32	UP	4	Ulchi, Khabarovskiy Kray, Russia	RS	RS30	25057	51.03	138.38	-3024719	1	Ukraine	UP	UP		49	32	UP	20220825140000	https://thediplomat.com/2022/08/south-korea-us-return-to-large-scale-military-drills/
1060151153	20220825	202208	2022	2022.6438	MILGOV	LIEUTENANT						MIL	GOV		USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-7.19844357976654	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220825140000	https://www.stltoday.com/news/archives/the-day-a-st-louis-newspaper-editor-and-a-federal-prosecutor-shot-it-out-in/article_3eed3d8f-ac60-5c2e-a231-23b965197a3b.html
1060151154	20220825	202208	2022	2022.6438	MILMIL	INFANTRY						MIL	MIL		GOVMIL	DEFENCE MINIST						GOV	MIL		1	043	043	04	1	2.8	10	1	10	-0.584795321637427	0								0								0								20220825140000	https://www.bangkokpost.com/thailand/politics/2377003/prayut-in-work-from-anywhere-mode
1060151155	20220825	202208	2022	2022.6438	MNCUSA	BOEING	USA					MNC													1	012	012	01	1	-0.4	10	1	10	-2.02643171806168	0								0								0								20220825140000	https://www.corporatejetinvestor.com/news/smartsky-aims-to-smooth-out-the-impact-of-turbulence/
1060151156	20220825	202208	2022	2022.6438	MNCUSA	NETFLIX	USA					MNC													0	020	020	02	1	3.0	10	1	10	4.65316673847479	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220825140000	https://www.hypebot.com/hypebot/2022/08/how-one-performance-changed-everything-for-indie-pianist-george-ko.html
1060151157	20220825	202208	2022	2022.6438	MNCUSAMEDBUS	COMCAST	USA					MNC	MED	BUS											0	030	030	03	1	4.0	5	1	5	5.42797494780794	0								0								0								20220825140000	https://www.prnewswire.com:443/news-releases/comcast-business-powers-newly-renovated-cape-cod-hotel-301612475.html
1060151158	20220825	202208	2022	2022.6438	MNCUSAMEDBUS	COMCAST	USA					MNC	MED	BUS											0	110	110	11	3	-2.0	5	1	5	5.42797494780794	0								0								0								20220825140000	https://www.prnewswire.com:443/news-releases/comcast-business-powers-newly-renovated-cape-cod-hotel-301612475.html
1060151159	20220825	202208	2022	2022.6438	MOS	ISLAMIC				MOS					ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	2	1	2	-4.28954423592494	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825140000	https://www.ynetnews.com/culture/article/rjkhqt4ji
1060151160	20220825	202208	2022	2022.6438	MOS	ISLAMIC				MOS					UAF	MILITANT						UAF			1	194	194	19	4	-10.0	2	1	2	-4.28954423592494	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825140000	https://www.ynetnews.com/culture/article/rjkhqt4ji
1060151161	20220825	202208	2022	2022.6438	MWI	MALAWI	MWI																		1	010	010	01	1	0.0	4	1	4	-6.8	4	Southern Region, Blantyre, Malawi	MI	MI24	65270	-15.5	35	-1487058	0								4	Southern Region, Blantyre, Malawi	MI	MI24	65270	-15.5	35	-1487058	20220825140000	https://www.maravipost.com/nankhumwa-dares-chakwera-on-shameless-power-outages-solution/
1060151162	20220825	202208	2022	2022.6438	MWI	BLANTYRE	MWI								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	-6.8	4	Mulanje, Mulanje, Malawi	MI	MI29	42176	-16.0254	35.504	-1485020	4	Mulanje, Mulanje, Malawi	MI	MI29	42176	-16.0254	35.504	-1485020	4	Mulanje, Mulanje, Malawi	MI	MI29	42176	-16.0254	35.504	-1485020	20220825140000	https://www.maravipost.com/nankhumwa-dares-chakwera-on-shameless-power-outages-solution/
1060151163	20220825	202208	2022	2022.6438	MWI	BLANTYRE	MWI								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-6.8	4	Southern Region, Blantyre, Malawi	MI	MI24	65270	-15.5	35	-1487058	4	Southern Region, Blantyre, Malawi	MI	MI24	65270	-15.5	35	-1487058	4	Southern Region, Blantyre, Malawi	MI	MI24	65270	-15.5	35	-1487058	20220825140000	https://www.maravipost.com/nankhumwa-dares-chakwera-on-shameless-power-outages-solution/
1060151164	20220825	202208	2022	2022.6438	MWI	BLANTYRE	MWI								MWIGOV	MALAWI	MWI					GOV			1	020	020	02	1	3.0	2	1	2	-6.8	4	Southern Region, Blantyre, Malawi	MI	MI24	65270	-15.5	35	-1487058	4	Southern Region, Blantyre, Malawi	MI	MI24	65270	-15.5	35	-1487058	4	Southern Region, Blantyre, Malawi	MI	MI24	65270	-15.5	35	-1487058	20220825140000	https://www.maravipost.com/nankhumwa-dares-chakwera-on-shameless-power-outages-solution/
1060151165	20220825	202208	2022	2022.6438	MYS	SARAWAK	MYS								BUS	BUSINESS						BUS			1	036	036	03	1	4.0	10	1	10	3.32326283987915	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220825140000	https://www.c-mw.net/miri-convention-centre-to-be-completed-by-2025/
1060151166	20220825	202208	2022	2022.6438	MYS	SARAWAK	MYS								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	10	1	10	3.32326283987915	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220825140000	https://www.c-mw.net/miri-convention-centre-to-be-completed-by-2025/
1060151167	20220825	202208	2022	2022.6438	MYS	MALAYSIA	MYS								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	2	1	2	3.32326283987915	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220825140000	https://www.c-mw.net/miri-convention-centre-to-be-completed-by-2025/
