1060051767	20220824	202208	2022	2022.6411	JUDJUD	MAGISTRATE						JUD	JUD		CRM	CRIMINAL						CRM			0	114	114	11	3	-2.0	2	1	2	-3.88936905790839	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824231500	https://www.caledonianrecord.com/news/local/federal-state-local-authorities-arrest-man-in-hardwick-raid-for-alleged-jan-6-involvement/article_f024de90-6509-59e9-a039-9f0cbdc76311.html
1060051768	20220824	202208	2022	2022.6411	JUDJUD	MAGISTRATE						JUD	JUD		CRM	CRIMINAL						CRM			0	114	114	11	3	-2.0	6	1	6	-3.88936905790839	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824231500	https://www.caledonianrecord.com/news/local/federal-state-local-authorities-arrest-man-in-hardwick-raid-for-alleged-jan-6-involvement/article_f024de90-6509-59e9-a039-9f0cbdc76311.html
1060051769	20220824	202208	2022	2022.6411	KAZGOVMIL	KAZAKHSTAN	KAZ					GOV	MIL												1	040	040	04	1	1.0	3	1	3	-0.788643533123032	1	Kazakhstan	KZ	KZ		48	68	KZ	0								1	Kazakhstan	KZ	KZ		48	68	KZ	20220824231500	https://menafn.com/1104751360/Indian-Defence-Minister-Rajnath-Singh-Reviews-Bilateral-Defence-Ties-With-Kazakh-Belarus-Counterparts-In-Tashkent
1060051770	20220824	202208	2022	2022.6411	KAZGOVMIL	KAZAKHSTAN	KAZ					GOV	MIL		GOVMIL	DEFENCE MINIST						GOV	MIL		1	040	040	04	1	1.0	1	1	1	-0.788643533123032	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220824231500	https://menafn.com/1104751360/Indian-Defence-Minister-Rajnath-Singh-Reviews-Bilateral-Defence-Ties-With-Kazakh-Belarus-Counterparts-In-Tashkent
1060051771	20220824	202208	2022	2022.6411	KAZGOVMIL	KAZAKHSTAN	KAZ					GOV	MIL		GOVMIL	DEFENCE MINIST						GOV	MIL		1	040	040	04	1	1.0	4	1	4	-0.788643533123032	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824231500	https://menafn.com/1104751360/Indian-Defence-Minister-Rajnath-Singh-Reviews-Bilateral-Defence-Ties-With-Kazakh-Belarus-Counterparts-In-Tashkent
1060051772	20220824	202208	2022	2022.6411	KAZGOVMIL	KAZAKHSTAN	KAZ					GOV	MIL		UZB	UZBEKISTAN	UZB								1	040	040	04	1	1.0	1	1	1	-0.788643533123032	1	Belarus	BO	BO		53	28	BO	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Belarus	BO	BO		53	28	BO	20220824231500	https://menafn.com/1104751360/Indian-Defence-Minister-Rajnath-Singh-Reviews-Bilateral-Defence-Ties-With-Kazakh-Belarus-Counterparts-In-Tashkent
1060051773	20220824	202208	2022	2022.6411	KAZGOVMIL	KAZAKHSTAN	KAZ					GOV	MIL		UZB	UZBEKISTAN	UZB								1	040	040	04	1	1.0	1	1	1	-0.788643533123032	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824231500	https://menafn.com/1104751360/Indian-Defence-Minister-Rajnath-Singh-Reviews-Bilateral-Defence-Ties-With-Kazakh-Belarus-Counterparts-In-Tashkent
1060051774	20220824	202208	2022	2022.6411	KEN	NAIROBI	KEN																		1	011	011	01	1	-0.1	10	1	10	-3.70898716119828	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824231500	https://www.timesofisrael.com/fighting-in-ethiopias-tigray-breaks-out-anew-after-five-month-lull/
1060051775	20220824	202208	2022	2022.6411	KEN	NAIROBI	KEN								MIL	GOVERNMENT FORCES						MIL			1	190	190	19	4	-10.0	8	1	8	-3.70898716119828	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	1	Israel	IS	IS		31.5	34.75	IS	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824231500	https://www.timesofisrael.com/fighting-in-ethiopias-tigray-breaks-out-anew-after-five-month-lull/
1060051776	20220824	202208	2022	2022.6411	KEN	NAIROBI	KEN								MIL	GOVERNMENT FORCES						MIL			1	190	190	19	4	-10.0	2	1	2	-3.70898716119828	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824231500	https://www.timesofisrael.com/fighting-in-ethiopias-tigray-breaks-out-anew-after-five-month-lull/
1060051777	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	010	010	01	1	0.0	6	1	6	-2.58620689655173	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824231500	https://www.9news.com.au/national/australia-breaking-news-today-live-russia-ukraine-updates-latest-headlines-august-25-2022/bf436b65-cd08-4d22-8648-aa72836007d8
1060051778	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													0	010	010	01	1	0.0	4	1	4	-1.05263157894737	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20220824231500	https://www.tomsguide.com/news/the-handmaids-tale-season-5
1060051779	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	010	010	01	1	0.0	4	2	4	2.72545690602217	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824231500	https://financialpost.com/globe-newswire/youth-support-program-helps-students-serving-suspensions-in-grande-prairie
1060051780	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													0	1031	103	10	3	-5.0	10	1	10	-0.23041474654378	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20220824231500	https://www.bondbuyer.com/news/dispute-in-puerto-rico-hta-case-is-apparently-resolved
1060051781	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													0	114	114	11	3	-2.0	10	1	10	-0.23041474654378	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20220824231500	https://www.bondbuyer.com/news/dispute-in-puerto-rico-hta-case-is-apparently-resolved
1060051782	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													0	173	173	17	4	-5.0	6	1	6	-8.54368932038835	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20220824231500	https://newstalkkgvo.com/woman-threatens-to-kill-people-with-a-dog-stake-at-the-poverello-center/
1060051783	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	173	173	17	4	-5.0	5	1	5	-5.22388059701492	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	0								1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20220824231500	https://www.entornointeligente.com/man-charged-with-trafficking-in-a-controlled-drug/
1060051784	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	10	1	10	2.41379310344828	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220824231500	http://www.voxy.co.nz/national/5/406381
1060051785	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	3.98481973434535	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824231500	https://financialpost.com/globe-newswire/youth-support-program-helps-students-serving-suspensions-in-grande-prairie
1060051786	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			COP	POLICE						COP			0	010	010	01	1	0.0	8	1	8	-7.02836004932182	3	Canyon Lake, Texas, United States	US	USTX	TX091	29.8752	-98.2625	1867545	3	Canyon Lake, Texas, United States	US	USTX		29.8752	-98.2625	1867545	3	Canyon Lake, Texas, United States	US	USTX		29.8752	-98.2625	1867545	20220824231500	https://herald-zeitung.com/community_alert/burn-ban-still-in-place-after-recent-rainfall/article_b2595c14-23fd-11ed-99ea-975c479bcb08.html
1060051787	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-7.02836004932182	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824231500	https://herald-zeitung.com/community_alert/burn-ban-still-in-place-after-recent-rainfall/article_b2595c14-23fd-11ed-99ea-975c479bcb08.html
1060051788	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			COP	POLICE						COP			0	010	010	01	1	0.0	3	1	3	-8.69565217391304	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824231500	https://tdn.com/news/local/crime-and-courts/columbia-county-sheriff-oregon-trooper-cleared-in-march-fatal-shooting/article_eee18ed0-23ef-11ed-8617-1b6e8a2945ae.html
1060051789	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			COP	POLICE						COP			0	013	013	01	1	0.4	2	1	2	-8.69565217391304	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824231500	https://tdn.com/news/local/crime-and-courts/columbia-county-sheriff-oregon-trooper-cleared-in-march-fatal-shooting/article_eee18ed0-23ef-11ed-8617-1b6e8a2945ae.html
1060051790	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			COP	POLICE						COP			1	175	175	17	4	-9.0	6	1	6	-4.44444444444444	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824231500	https://www.indiagazette.com/news/272665120/kcr-govt-will-be-soon-brought-to-its-knees-bjp-tarun-chugh
1060051791	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			COP	POLICE						COP			1	175	175	17	4	-9.0	4	1	4	-4.44444444444444	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20220824231500	https://www.indiagazette.com/news/272665120/kcr-govt-will-be-soon-brought-to-its-knees-bjp-tarun-chugh
1060051792	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	3.98481973434535	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824231500	https://financialpost.com/globe-newswire/youth-support-program-helps-students-serving-suspensions-in-grande-prairie
1060051793	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-8.54368932038835	3	Missoula Police Department, Montana, United States	US	USMT	MT063	46.8744	-113.995	1781343	3	Missoula Police Department, Montana, United States	US	USMT		46.8744	-113.995	1781343	3	Missoula Police Department, Montana, United States	US	USMT		46.8744	-113.995	1781343	20220824231500	https://newstalkkgvo.com/woman-threatens-to-kill-people-with-a-dog-stake-at-the-poverello-center/
1060051794	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-8.54368932038835	3	Missoula Police Department, Montana, United States	US	USMT	MT063	46.8744	-113.995	1781343	3	Missoula Police Department, Montana, United States	US	USMT		46.8744	-113.995	1781343	3	Missoula Police Department, Montana, United States	US	USMT		46.8744	-113.995	1781343	20220824231500	https://newstalkkgvo.com/woman-threatens-to-kill-people-with-a-dog-stake-at-the-poverello-center/
1060051795	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG													1	040	040	04	1	1.0	15	1	10	0.26109660574412	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20220824231500	https://www.thecable.ng/23m-abacha-loot-should-be-used-for-resolving-asuu-strike-says-rep
1060051796	20220824	202208	2022	2022.6411	LEG	SENATE PRESIDENT						LEG													0	040	040	04	1	1.0	6	1	6	-0.67491563554556	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220824231500	https://www.thedenverchannel.com/news/politics/republican-group-files-petition-to-try-to-recall-sen-kevin-priola-after-his-switch-to-democratic-party
1060051797	20220824	202208	2022	2022.6411	LEG	NATIONAL ASSEMBLY						LEG													1	145	145	14	3	-7.5	5	1	5	0.26109660574412	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20220824231500	https://www.thecable.ng/23m-abacha-loot-should-be-used-for-resolving-asuu-strike-says-rep
1060051798	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			NGA	KANO	NGA								1	160	160	16	4	-4.0	4	1	4	-0.76045627376426	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220824231500	https://www.thecable.ng/nnpp-we-are-still-discussing-with-shekarau-over-his-defection-plans
1060051799	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			NGA	NIGERIA	NGA								1	160	160	16	4	-4.0	1	1	1	-0.76045627376426	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220824231500	https://www.thecable.ng/nnpp-we-are-still-discussing-with-shekarau-over-his-defection-plans
1060051800	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			PTY	PRESIDENTIAL CANDIDATE									1	112	112	11	3	-2.0	5	1	5	-0.76045627376426	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220824231500	https://www.thecable.ng/nnpp-we-are-still-discussing-with-shekarau-over-his-defection-plans
1060051801	20220824	202208	2022	2022.6411	LEG	SENATE PRESIDENT						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.67491563554556	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824231500	https://www.thedenverchannel.com/news/politics/republican-group-files-petition-to-try-to-recall-sen-kevin-priola-after-his-switch-to-democratic-party
1060051802	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	023	023	02	1	3.4	10	1	10	-1.91204588910133	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220824231500	http://www.orlandosentinel.com/politics/2022-election/os-ne-politics-2022-election-congressional-roundup-20220824-47zsfkprqjf4fbsehrrdgc2o7e-story.html
1060051803	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													0	057	057	05	1	8.0	10	1	10	1.19402985074627	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824231500	https://www.nbcchicago.com/news/local/5-things-illinois-college-students-should-take-away-from-bidens-debt-forgiveness-plan/2923006/
1060051804	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED													0	073	073	07	2	7.4	3	1	3	-1.09289617486339	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824231500	https://www.theepochtimes.com/billionaire-hedge-fund-manager-julian-robertson-dies-at-90-spokesman_4683668.html
1060051805	20220824	202208	2022	2022.6411	MED	MAGAZINE						MED													1	081	081	08	2	5.0	5	1	5	-1.91204588910133	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220824231500	http://www.orlandosentinel.com/politics/2022-election/os-ne-politics-2022-election-congressional-roundup-20220824-47zsfkprqjf4fbsehrrdgc2o7e-story.html
1060051806	20220824	202208	2022	2022.6411	MED	MEDIA						MED			BUS	CEOS						BUS			0	040	040	04	1	1.0	10	1	10	-7	3	Crawford, New York, United States	US	USNY	NY111	41.6557	-74.3282	972351	3	Crawford, New York, United States	US	USNY	NY111	41.6557	-74.3282	972351	3	Crawford, New York, United States	US	USNY	NY111	41.6557	-74.3282	972351	20220824231500	http://www.ruthfullyyours.com/2022/08/24/twitters-tricky-timing-problem-lawsuit-reveals-back-channel-with-cdc-to-coordinate-censorship-jonathan-turley/
1060051807	20220824	202208	2022	2022.6411	MED	NEWSPAPER						MED			LAB	WORKER						LAB			1	010	010	01	1	0.0	10	1	10	-2.81124497991968	3	Whitmore Lake, Michigan, United States	US	USMI	MI093	42.4395	-83.7438	1616386	3	Livingston County, Michigan, United States	US	USMI		42.6	-83.9166	1622989	3	Whitmore Lake, Michigan, United States	US	USMI		42.4395	-83.7438	1616386	20220824231500	https://www.plasticsnews.com/news/worker-killed-rhetech-compounding-plant-michigan
1060051808	20220824	202208	2022	2022.6411	MED	EDITOR IN CHIEF						MED			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	1.10759493670886	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824231500	http://www.ruthfullyyours.com/2022/08/24/biden-white-house-was-involved-with-doj-probe-into-classified-trump-documents-memos-reveal/
1060051809	20220824	202208	2022	2022.6411	MED	NEWSPAPER						MED			USA	CHICAGO	USA								1	046	046	04	1	7.0	6	1	6	1.78571428571429	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824231500	https://finance.yahoo.com/research/reports/MS_0P000003WW_AnalystReport_1661371131000?ncid=dcm_306416306_490172245_127172993
1060051810	20220824	202208	2022	2022.6411	MED	MEDIA						MED			USA	FLORIDA	USA								0	195	195	19	4	-10.0	8	1	8	-0.84112149532711	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824231500	http://www.orlandosentinel.com/politics/2022-election/os-ne-politics-2022-election-governor-future-20220824-2yh4dp2hvnestlyit4bcubryzu-story.html
1060051811	20220824	202208	2022	2022.6411	MED	MEDIA						MED			USA	FLORIDA	USA								0	195	195	19	4	-10.0	2	1	2	-0.84112149532711	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	University Of Miami, Florida, United States	US	USFL		25.7195	-80.2787	292693	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824231500	http://www.orlandosentinel.com/politics/2022-election/os-ne-politics-2022-election-governor-future-20220824-2yh4dp2hvnestlyit4bcubryzu-story.html
1060051812	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX																		1	014	014	01	1	0.0	2	1	2	-1.31578947368421	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220824231500	https://www.efe.com/efe/english/life/sculpture-of-pope-francis-dropping-baby-sparks-controversy-in-mexico/50000263-4872196
1060051813	20220824	202208	2022	2022.6411	MEX	YUCATAN	MEX																		1	015	015	01	1	0.0	10	1	10	-7.12788259958071	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220824231500	https://keyt.com/news/ventura-county/2022/08/24/oxnard-man-pleads-guilty-to-smuggling-more-than-1700-wildlife-animals-into-country/
1060051814	20220824	202208	2022	2022.6411	MEX	MEXICO CITY	MEX								EDU	STUDENT						EDU			1	043	043	04	1	2.8	20	2	20	-9.61199385459303	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824231500	https://www.bangkokpost.com/world/2376650/mexico-ex-attorney-general-to-stand-trial-over-missing-students
1060051815	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX								EDU	STUDENT						EDU			1	173	173	17	4	-5.0	14	1	10	-9.66767371601203	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824231500	https://www.bangkokpost.com/world/2376650/mexico-ex-attorney-general-to-stand-trial-over-missing-students
1060051816	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX								IDN	BALI	IDN								1	042	042	04	1	1.9	3	1	3	0.90791180285344	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824231500	https://www.cinemablend.com/television/vanderpump-rules-stars-scheana-shay-and-brock-davies-share-snaps-of-official-wedding-but-lets-talk-about-that-afterparty-outfit
1060051817	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX								IDN	BALI	IDN								1	042	042	04	1	1.9	2	1	2	0.90791180285344	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824231500	https://www.cinemablend.com/television/vanderpump-rules-stars-scheana-shay-and-brock-davies-share-snaps-of-official-wedding-but-lets-talk-about-that-afterparty-outfit
1060051818	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX								MEXELI	MEXICO	MEX					ELI			1	173	173	17	4	-5.0	4	1	4	-9.66767371601203	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824231500	https://www.bangkokpost.com/world/2376650/mexico-ex-attorney-general-to-stand-trial-over-missing-students
1060051819	20220824	202208	2022	2022.6411	MEXELI	MEXICO	MEX					ELI			EDU	STUDENT						EDU			1	173	173	17	4	-5.0	6	1	6	-9.66767371601203	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824231500	https://www.bangkokpost.com/world/2376650/mexico-ex-attorney-general-to-stand-trial-over-missing-students
1060051820	20220824	202208	2022	2022.6411	MEXJUD	MEXICAN	MEX					JUD			EDU	STUDENT						EDU			1	173	173	17	4	-5.0	10	1	10	-9.55631399317403	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824231500	https://www.ibtimes.com/mexico-ex-attorney-general-stand-trial-over-missing-students-3605458
1060051821	20220824	202208	2022	2022.6411	MIL	CAPTAIN						MIL													1	010	010	01	1	0.0	3	1	3	1.37254901960785	4	Rankin Inlet, Nunavut, Canada	CA	CA14	25042	62.8167	-92.0833	-572004	0								4	Rankin Inlet, Nunavut, Canada	CA	CA14	25042	62.8167	-92.0833	-572004	20220824231500	https://www.cbc.ca/news/canada/north/kivalliq-bowhead-whale-hunt-1.6561168
1060051822	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													1	017	017	01	1	0.0	10	1	10	1.58730158730158	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824231500	https://www.tdtnews.com/news/central_texas_news/article_953536a2-e9b2-59cb-b0e1-1c87b21d892b.html
1060051823	20220824	202208	2022	2022.6411	MIL	ARMED FORCES						MIL													0	062	062	06	2	7.4	6	1	6	1.67014613778706	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824231500	https://www.theredstonerocket.com/military_scene/article_7171cc7a-1e3c-11ed-9a4c-6fcb10ca9c66.html
1060051824	20220824	202208	2022	2022.6411	MIL	ARMED FORCES						MIL													0	062	062	06	2	7.4	2	1	2	1.67014613778706	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220824231500	https://www.theredstonerocket.com/military_scene/article_7171cc7a-1e3c-11ed-9a4c-6fcb10ca9c66.html
1060051825	20220824	202208	2022	2022.6411	MIL	BATTALION						MIL													0	173	173	17	4	-5.0	4	1	4	-6.12648221343873	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824231500	https://www.timesofisrael.com/minister-pushes-to-shut-battalion-after-latest-case-of-troops-beating-palestinians/
1060051826	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													0	190	190	19	4	-10.0	4	1	4	-2.64797507788162	3	Purdue University, Indiana, United States	US	USIN	IN157	40.4281	-86.9225	441652	0								3	Purdue University, Indiana, United States	US	USIN		40.4281	-86.9225	441652	20220824231500	https://www.indianaenvironmentalreporter.org/posts/indiana-research-universities-study-pfas-problem-as-feds-move-to-limit-contamination
1060051827	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													0	190	190	19	4	-10.0	6	1	6	-2.64797507788162	3	Indiana University, Indiana, United States	US	USIN	IN105	39.1662	-86.5264	449676	0								3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20220824231500	https://www.indianaenvironmentalreporter.org/posts/indiana-research-universities-study-pfas-problem-as-feds-move-to-limit-contamination
