1060063063	20220825	202208	2022	2022.6438	GOV	KING						GOV			CANGOV	CANADIAN	CAN					GOV			0	036	036	03	1	4.0	3	1	3	-0.87378640776699	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220825004500	https://artdaily.com/news/149322/Churchill-portrait-disappears-in-art-heist-in-Canada
1060063064	20220825	202208	2022	2022.6438	GOV	GOVERNANCE						GOV			CHN	CHINA	CHN								0	040	040	04	1	1.0	1	1	1	-0.63593004769475	1	China	CH	CH		35	105	CH	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	20220825004500	https://www.asiabulletin.com/news/272665140/some-facts-about-pelosis-visit-to-taiwan-4
1060063065	20220825	202208	2022	2022.6438	GOV	GOVERNANCE						GOV			CHN	CHINA	CHN								0	040	040	04	1	1.0	4	1	4	-0.63593004769475	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825004500	https://www.asiabulletin.com/news/272665140/some-facts-about-pelosis-visit-to-taiwan-4
1060063066	20220825	202208	2022	2022.6438	GOV	GOVERNANCE						GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-0.63593004769475	1	China	CH	CH		35	105	CH	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	20220825004500	https://www.asiabulletin.com/news/272665140/some-facts-about-pelosis-visit-to-taiwan-4
1060063067	20220825	202208	2022	2022.6438	GOV	GOVERNANCE						GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	4	1	4	-0.63593004769475	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825004500	https://www.asiabulletin.com/news/272665140/some-facts-about-pelosis-visit-to-taiwan-4
1060063068	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			CHN	CHINA	CHN								1	1044	104	10	3	-5.0	5	1	5	-0.63593004769475	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825004500	https://www.asiabulletin.com/news/272665140/some-facts-about-pelosis-visit-to-taiwan-4
1060063069	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			CHN	CHINA	CHN								1	120	120	12	3	-4.0	5	1	5	-0.63593004769475	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825004500	https://www.asiabulletin.com/news/272665140/some-facts-about-pelosis-visit-to-taiwan-4
1060063070	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV			COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-1.77514792899408	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	20220825004500	https://dailyvoice.com/connecticut/greenwich/police-fire/silver-alert-issued-for-missing-19-year-old-woman-who-left-ct-home-without-cellphone/841603/
1060063071	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV			COP	POLICE						COP			1	0214	021	02	1	3.4	2	1	2	-1.77514792899408	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	20220825004500	https://dailyvoice.com/connecticut/greenwich/police-fire/silver-alert-issued-for-missing-19-year-old-woman-who-left-ct-home-without-cellphone/841603/
1060063072	20220825	202208	2022	2022.6438	GOV	EMBASSY						GOV			CRM	CRIMINAL						CRM			0	112	112	11	3	-2.0	4	1	4	-7.41728922091782	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825004500	https://island.lk/leadership-and-cooperation-needed-in-time-of-hardship/
1060063073	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			CVL	COMMUNITY						CVL			0	050	050	05	1	3.5	10	1	10	1.8005540166205	4	Porirua, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.1333	174.85	-1516396	4	Porirua, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.1333	174.85	-1516396	4	Porirua, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.1333	174.85	-1516396	20220825004500	https://community.scoop.co.nz/2022/08/6000-more-homes-possible-for-porirua-as-kainga-ora-considers-using-urban-development-act-provisions/
1060063074	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	6	1	6	1.8005540166205	4	Porirua, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.1333	174.85	-1516396	4	Porirua, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.1333	174.85	-1516396	4	Porirua, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.1333	174.85	-1516396	20220825004500	https://community.scoop.co.nz/2022/08/6000-more-homes-possible-for-porirua-as-kainga-ora-considers-using-urban-development-act-provisions/
1060063075	20220825	202208	2022	2022.6438	GOV	CITY MANAGER						GOV			CVL	COMMUNITY						CVL			1	193	193	19	4	-10.0	2	1	2	-6.97674418604651	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825004500	https://www.wuft.org/nation-world/2022/08/24/uvaldes-city-manager-reflects-on-where-the-community-is-3-months-after-mass-shooting/
1060063076	20220825	202208	2022	2022.6438	GOV	PUBLIC SECTOR						GOV			EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	2	1	2	4.90716180371353	3	National University, California, United States	US	USCA	CA073	32.7775	-117.106	1869490	3	National University, California, United States	US	USCA		32.7775	-117.106	1869490	3	National University, California, United States	US	USCA		32.7775	-117.106	1869490	20220825004500	https://www.prweb.com/releases/national_university_appoints_meg_ogrady_to_lead_military_affairs/prweb18862390.htm
1060063077	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			EDU	STUDENT						EDU			1	056	056	05	1	7.0	5	1	5	6.25	0								0								0								20220825004500	https://www.whas11.com/article/news/verify/education-verify/student-loan-forgiveness-pell-grant-status-can-be-checked/536-dcfb239a-5909-4a99-9bd8-e2849dd6a206
1060063078	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			EDU	STUDENT						EDU			1	071	071	07	2	7.4	10	1	10	0.3683241252302	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220825004500	https://www.wishtv.com/news/national/how-to-qualify-for-bidens-new-student-loan-forgiveness-plan/
1060063079	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			EDU	STUDENT						EDU			1	071	071	07	2	7.4	4	1	4	-4.5662100456621	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825004500	https://www.nbcwashington.com/news/politics/legality-of-joe-bidens-student-loan-plan-relies-on-coronavirus-pandemic-2003-heroes-law/3141302/
1060063080	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			EDU	STUDENT						EDU			1	071	071	07	2	7.4	4	1	4	-4.58715596330275	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825004500	https://www.nbcnewyork.com/news/politics/legality-of-joe-bidens-student-loan-plan-relies-on-coronavirus-pandemic-2003-heroes-law/3837995/
1060063081	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			EDU	STUDENT						EDU			1	084	084	08	2	7.0	7	1	7	4.95049504950495	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220825004500	https://wdet.org/2022/08/24/detroit-evening-report-aug-24-2022-biden-announces-plan-to-forgive-student-loans/
1060063082	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			EDU	STUDENT						EDU			1	084	084	08	2	7.0	3	1	3	4.95049504950495	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825004500	https://wdet.org/2022/08/24/detroit-evening-report-aug-24-2022-biden-announces-plan-to-forgive-student-loans/
1060063083	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			ETH	ETHIOPIA	ETH								1	046	046	04	1	7.0	4	1	4	-4.31818181818182	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825004500	https://foreignaffairs.co.nz/2022/08/25/mil-osi-united-nations-drought-hunger-and-fighting-leave-ethiopia-in-very-difficult-humanitarian-situation/
1060063084	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			GBR	BRITAIN	GBR								1	013	013	01	1	0.4	6	1	6	-1.25	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825004500	https://www.novinite.com/view_news.php?id=216418
1060063085	20220825	202208	2022	2022.6438	GOV	PREMIER						GOV			GBR	MANCHESTER	GBR								1	036	036	03	1	4.0	5	1	5	0.925925925925924	0								0								0								20220825004500	https://www.90min.com/posts/carabao-cup-third-round-draw-man-city-host-chelsea-man-utd-face-aston-villa
1060063086	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			GOVLAB	PUBLIC SECTOR						GOV	LAB		1	056	056	05	1	7.0	10	1	10	0.38910505836576	0								0								0								20220825004500	https://www.wsiltv.com/news/how-to-qualify-for-bidens-new-student-loan-forgiveness-plan/article_7862d2f8-669c-5e18-ac6c-baa4786dd5cf.html
1060063087	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			GOVLAB	PUBLIC SECTOR						GOV	LAB		1	056	056	05	1	7.0	10	1	10	0.3683241252302	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220825004500	https://www.wishtv.com/news/national/how-to-qualify-for-bidens-new-student-loan-forgiveness-plan/
1060063088	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	10	1	10	-6.69642857142857	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825004500	https://www.abcactionnews.com/news/national/judge-blocks-enforcement-of-biden-abortion-guidance-in-texas
1060063089	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			IGOUNO	THE UN		UNO				IGO			1	042	042	04	1	1.9	6	1	6	-4.31818181818182	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825004500	https://foreignaffairs.co.nz/2022/08/25/mil-osi-united-nations-drought-hunger-and-fighting-leave-ethiopia-in-very-difficult-humanitarian-situation/
1060063090	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			IND	BHOPAL	IND								1	040	040	04	1	1.0	4	1	4	-2.75862068965517	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220825004500	https://www.bignewsnetwork.com/news/272665297/mp-cm-shivraj-singh-holds-meeting-with-officials-of-three-rainfall-affected-districts
1060063091	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			IND	BHOPAL	IND								1	040	040	04	1	1.0	2	1	2	-2.75862068965517	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220825004500	https://www.bignewsnetwork.com/news/272665297/mp-cm-shivraj-singh-holds-meeting-with-officials-of-three-rainfall-affected-districts
1060063092	20220825	202208	2022	2022.6438	GOV	CHIEF MINISTER						GOV			INDGOV	KARNATAKA	IND					GOV			1	173	173	17	4	-5.0	10	1	10	-4.51807228915663	0								0								0								20220825004500	https://www.thehindu.com/news/national/karnataka/contractors-renew-commission-charge-in-karnataka-to-write-to-pm-again/article65807620.ece
1060063093	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			IRL	IRELAND	IRL								0	057	057	05	1	8.0	1	1	1	-1.68855534709193	4	Armagh, Armagh, United Kingdom	UK	UKQ8	18300	54.35	-6.66667	-2588529	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825004500	https://www.leinsterexpress.ie/news/northern-ireland/894409/church-leaders-unite-to-call-for-practical-support-during-cost-of-living-crisis.html
1060063094	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			IRL	IRELAND	IRL								0	057	057	05	1	8.0	1	1	1	-1.68855534709193	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825004500	https://www.leinsterexpress.ie/news/northern-ireland/894409/church-leaders-unite-to-call-for-practical-support-during-cost-of-living-crisis.html
1060063095	20220825	202208	2022	2022.6438	GOV	DIRECTOR GENERAL						GOV			IRN	IRAN	IRN								0	013	013	01	1	0.4	10	1	10	-2.56410256410257	4	Turquzabad, Tehran, Iran	IR	IR26	41075	35.5038	51.291	232777	4	Turquzabad, Tehran, Iran	IR	IR26	41075	35.5038	51.291	232777	4	Turquzabad, Tehran, Iran	IR	IR26	41075	35.5038	51.291	232777	20220825004500	https://twitchy.com/brettt-3136/2022/08/24/sen-ted-cruz-calls-the-state-departments-defense-of-the-iran-nuclear-deal-complete-horse-manure/
1060063096	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			IRN	IRANIAN	IRN								1	040	040	04	1	1.0	6	1	6	-2.56410256410257	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20220825004500	https://twitchy.com/brettt-3136/2022/08/24/sen-ted-cruz-calls-the-state-departments-defense-of-the-iran-nuclear-deal-complete-horse-manure/
1060063097	20220825	202208	2022	2022.6438	GOV	RULER						GOV			ITA	ROME	ITA								0	051	051	05	1	3.4	4	1	4	-1.30841121495328	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220825004500	https://www.theamericanconservative.com/bishop-barron-and-the-postconciliar-church/
1060063098	20220825	202208	2022	2022.6438	GOV	RULER						GOV			ITA	ROME	ITA								0	051	051	05	1	3.4	1	1	1	-1.30841121495328	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825004500	https://www.theamericanconservative.com/bishop-barron-and-the-postconciliar-church/
1060063099	20220825	202208	2022	2022.6438	GOV	AMBASSADOR						GOV			KWT	KUWAIT	KWT								1	051	051	05	1	3.4	10	1	10	7.72727272727272	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220825004500	http://www.arabtimesonline.com/news/eu-ambassador-praises-remarkable-ties-with-kuwait/
1060063100	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			LAB	TRADE UNION						LAB			0	051	051	05	1	3.4	10	1	10	-2.17755443886097	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825004500	https://www.dailyherald.com/news/20220824/pritkzer-barnstorms-the-suburbs-as-race-against-bailey-heats-up
1060063101	20220825	202208	2022	2022.6438	GOV	PRINCE						GOV			LAB	EMPLOYEE						LAB			0	180	180	18	4	-9.0	3	1	3	-4	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825004500	https://hiphopdx.com/news/id.72853/title.tory-lanez-lawyer-drops-him-in-battle-with-love-hip-hop-star-over-alleged-nightclub-assault
1060063102	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	030	030	03	1	4.0	6	1	6	1.8348623853211	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825004500	https://www.thisdaylive.com/index.php/2022/08/24/presidency-buhari-will-support-all-apc-candidates/
1060063103	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			MED	TELEVISION						MED			0	010	010	01	1	0.0	5	1	5	-8.36012861736337	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825004500	https://www.theuknews.com/news/272665080/pakistani-politician-alleges-torture-abuse-in-police-custody
1060063104	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			MED	TELEVISION						MED			1	1721	172	17	4	-5.0	2	1	2	-3.06748466257669	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825004500	https://www.bignewsnetwork.com/news/272665294/indian-tycoons-bid-for-broadcaster-stokes-media-freedom-worries
1060063105	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			MEX	MEXICO	MEX								1	071	071	07	2	7.4	10	1	10	0.32362459546926	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220825004500	https://www.abc15.com/news/state/gaps-filled-at-u-s-mexico-border-wall-south-of-yuma
1060063106	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			MLI	MALI	MLI								0	042	042	04	1	1.9	2	2	2	-6.7225891847435	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20220825004500	https://news.yahoo.com/turkeys-bayraktar-tb2-drone-why-001851771.html
1060063107	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			MYS	MALAYSIA	MYS								0	018	018	01	1	3.4	4	1	4	0.61099796334012	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220825004500	https://www.thestar.com.my/news/nation/2022/08/25/umno-to-redouble-efforts
1060063108	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			NZL	NEW ZEALAND	NZL								1	090	090	09	2	-2.0	8	1	8	0.76142131979696	4	Rotorua, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.9	176.217	-1515453	4	Rotorua, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.9	176.217	-1515453	4	Rotorua, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.9	176.217	-1515453	20220825004500	https://www.stuff.co.nz/national/129678292/state-ramps-up-house-building-in-rotorua-with-factorybuilt-homes
1060063109	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			NZLBUS	AOTEAROA	NZL					BUS			1	050	050	05	1	3.5	10	1	10	3.125	4	Newmarket, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.85	174.75	-1514511	4	Newmarket, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.85	174.75	-1514511	4	Newmarket, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.85	174.75	-1514511	20220825004500	https://www.nbr.co.nz/author/99
1060063110	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			PAKGOV	PAKISTAN	PAK					GOV			0	016	016	01	1	-2.0	2	1	2	-8.36012861736337	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825004500	https://www.theuknews.com/news/272665080/pakistani-politician-alleges-torture-abuse-in-police-custody
1060063111	20220825	202208	2022	2022.6438	GOV	GOVERNMENT REPRESENTATIVE						GOV			PTY	POLITICIAN									1	040	040	04	1	1.0	10	1	10	1.3550135501355	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220825004500	https://www.miragenews.com/council-delegates-attend-national-general-842751/
1060063112	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			REL	ABBOT									0	020	020	02	1	3.0	4	1	4	-4.7887323943662	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825004500	https://www.keranews.org/texas-news/2022-08-24/texas-republicans-long-sought-trigger-law-on-abortion-takes-effect-thursday
1060063113	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			REL	ABBOT									0	020	020	02	1	3.0	2	1	2	-4.7887323943662	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825004500	https://www.keranews.org/texas-news/2022-08-24/texas-republicans-long-sought-trigger-law-on-abortion-takes-effect-thursday
1060063114	20220825	202208	2022	2022.6438	GOV	CROWN PRINCE						GOV			REL	PILGRIM									1	043	043	04	1	2.8	10	1	10	3.52941176470588	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220825004500	https://www.arabherald.com/news/272665226/saudi-arabia-launches-grand-real-estate-project-in-medina
1060063115	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			RUS	RUSSIAN	RUS								1	031	031	03	1	5.2	1	1	1	-2.56410256410257	4	Turquzabad, Tehran, Iran	IR	IR26	41075	35.5038	51.291	232777	4	Turquzabad, Tehran, Iran	IR	IR26	41075	35.5038	51.291	232777	4	Turquzabad, Tehran, Iran	IR	IR26	41075	35.5038	51.291	232777	20220825004500	https://twitchy.com/brettt-3136/2022/08/24/sen-ted-cruz-calls-the-state-departments-defense-of-the-iran-nuclear-deal-complete-horse-manure/
1060063116	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			RUS	RUSSIAN	RUS								1	031	031	03	1	5.2	1	1	1	-2.56410256410257	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825004500	https://twitchy.com/brettt-3136/2022/08/24/sen-ted-cruz-calls-the-state-departments-defense-of-the-iran-nuclear-deal-complete-horse-manure/
1060063117	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			RUS	RUSSIAN	RUS								1	085	085	08	2	7.0	1	1	1	-2.56410256410257	4	Turquzabad, Tehran, Iran	IR	IR26	41075	35.5038	51.291	232777	4	Turquzabad, Tehran, Iran	IR	IR26	41075	35.5038	51.291	232777	4	Turquzabad, Tehran, Iran	IR	IR26	41075	35.5038	51.291	232777	20220825004500	https://twitchy.com/brettt-3136/2022/08/24/sen-ted-cruz-calls-the-state-departments-defense-of-the-iran-nuclear-deal-complete-horse-manure/
1060063118	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			RUS	RUSSIAN	RUS								1	085	085	08	2	7.0	1	1	1	-2.56410256410257	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825004500	https://twitchy.com/brettt-3136/2022/08/24/sen-ted-cruz-calls-the-state-departments-defense-of-the-iran-nuclear-deal-complete-horse-manure/
1060063119	20220825	202208	2022	2022.6438	GOV	AMBASSADOR						GOV			TTO	TRINIDAD AND TOBAGO	TTO								0	017	017	01	1	0.0	9	1	9	3.65535248041775	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20220825004500	https://tt.loopnews.com/content/netherlands-ambassador-commends-tts-agri-expo
1060063120	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			UKR	KYIV	UKR								0	0332	033	03	1	5.2	1	1	1	-3.4733893557423	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825004500	https://www.novinite.com/view_news.php?id=216419
1060063121	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			UKR	KYIV	UKR								0	0332	033	03	1	5.2	1	1	1	-3.4733893557423	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825004500	https://www.novinite.com/view_news.php?id=216419
