1060136528	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	4	1	4	3.84615384615385	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825121500	https://www.berkshireeagle.com/news/northern_berkshires/artistic-crosswalks-north-adams/article_55274d00-22e8-11ed-97bd-1f254d229c1c.html
1060136529	20220825	202208	2022	2022.6438	GOV	FOREIGN SECRETARY						GOV													1	010	010	01	1	0.0	1	1	1	-2.85062713797036	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20220825121500	https://www.newstatesman.com/culture/books/book-of-the-day/2022/08/british-diplomacy-in-the-dock
1060136530	20220825	202208	2022	2022.6438	GOV	MAYOR						GOV													1	015	015	01	1	0.0	4	1	2	-5.98290598290598	3	Glenwood, Arkansas, United States	US	USAR	AR109	34.3268	-93.5507	77028	0								3	Glenwood, Arkansas, United States	US	USAR	AR109	34.3268	-93.5507	77028	20220825121500	https://www.arkansasonline.com/news/2022/aug/25/glenwood-mayor-resigns-after-pleading-guilty-to/
1060136531	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	10	1	10	-4.10958904109589	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220825121500	https://www.shannonside.ie/news/government-funded-research-recommends-the-full-decriminalisation-of-sex-work-209741
1060136532	20220825	202208	2022	2022.6438	GOV	SECRETARY OF STATE						GOV													0	020	020	02	1	3.0	10	1	10	-0.37105751391466	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825121500	https://www.arkansasonline.com/news/2022/aug/25/2nd-group-allowed-to-intervene-in-pot-ballot/
1060136533	20220825	202208	2022	2022.6438	GOV	KINGDOM						GOV													1	0311	031	03	1	5.2	10	1	10	7.9295154185022	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20220825121500	https://skift.com/blog/wizz-air-unveils-major-saudi-arabia-expansion/
1060136534	20220825	202208	2022	2022.6438	GOV	KING						GOV													1	036	036	03	1	4.0	4	1	4	2.76073619631902	1	Australia	AS	AS		-25	135	AS	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220825121500	https://www.dailystar.co.uk/news/latest-news/princess-dianas-influence-will-only-27830000
1060136535	20220825	202208	2022	2022.6438	GOV	DIRECTOR GENERAL						GOV													1	042	042	04	1	1.9	8	1	8	-2.24215246636771	4	Amarnath, Maharashtra, India	IN	IN16	17783	19.2	73.1667	-2088601	0								4	Amarnath, Maharashtra, India	IN	IN16	17783	19.2	73.1667	-2088601	20220825121500	https://www.indiagazette.com/news/272665959/amit-shah-chairs-high-level-meeting-to-review-security-situation-in-j-k
1060136536	20220825	202208	2022	2022.6438	GOV	KINGDOM						GOV													0	043	043	04	1	2.8	2	1	2	-3.17460317460318	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	0								4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825121500	https://www.dw.com/en/german-foreign-minister-visits-morocco-after-diplomatic-row/a-62923298
1060136537	20220825	202208	2022	2022.6438	GOV	DIRECTOR GENERAL						GOV													1	046	046	04	1	7.0	10	1	10	-2.24215246636771	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220825121500	https://www.indiagazette.com/news/272665959/amit-shah-chairs-high-level-meeting-to-review-security-situation-in-j-k
1060136538	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV													1	046	046	04	1	7.0	10	1	10	0.91185410334347	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220825121500	https://decrypt.co/108211/samsung-slates-crypto-exchange-launch-south-korea-2023-report
1060136539	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV													1	056	056	05	1	7.0	10	1	10	-1.17647058823529	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825121500	https://www.northernpublicradio.org/people/sequoia-carrillo
1060136540	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	10	1	10	-4.10958904109589	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220825121500	https://www.shannonside.ie/news/government-funded-research-recommends-the-full-decriminalisation-of-sex-work-209741
1060136541	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	10	1	10	-3.21839080459771	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825121500	https://www.eveningnews24.co.uk/news/crime/tiktok-trend-cause-of-norwich-crane-climbing-9230614
1060136542	20220825	202208	2022	2022.6438	GOV	ATTORNEY GENERAL						GOV													1	084	084	08	2	7.0	2	1	2	-5.98290598290598	3	Glenwood, Arkansas, United States	US	USAR	AR109	34.3268	-93.5507	77028	0								3	Glenwood, Arkansas, United States	US	USAR	AR109	34.3268	-93.5507	77028	20220825121500	https://www.arkansasonline.com/news/2022/aug/25/glenwood-mayor-resigns-after-pleading-guilty-to/
1060136543	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV													0	090	090	09	2	-2.0	10	1	10	-3.50877192982456	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220825121500	https://www.indiagazette.com/news/272665893/pm-security-breach-ferozpur-ssp-failed-to-discharge-his-duty-observes-sc-led-panel
1060136544	20220825	202208	2022	2022.6438	GOV	MINIST						GOV													1	120	120	12	3	-4.0	10	1	10	-4.77528089887641	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20220825121500	https://zeenews.india.com/india/maharashtras-pappu-eknath-shinde-group-mlas-mock-aditya-thackeray-outside-assembly-2501654.html
1060136545	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV													0	120	120	12	3	-4.0	1	1	1	-3.23590814196242	1	Congo	CF	CF		-1	15	CF	0								1	Tanzania	TZ	TZ		-6	35	TZ	20220825121500	https://www.wlrn.org/news/2022-08-25/grassroots-work-leads-to-vaccination-success-in-georgia-refugee-community
1060136546	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV													0	120	120	12	3	-4.0	4	1	4	-3.23590814196242	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20220825121500	https://www.wlrn.org/news/2022-08-25/grassroots-work-leads-to-vaccination-success-in-georgia-refugee-community
1060136547	20220825	202208	2022	2022.6438	GOV	AMBASSADOR						GOV													0	163	163	16	4	-8.0	3	1	3	-4.92836676217765	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	0								4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	20220825121500	https://www.dw.com/en/russia-ukraine-updates-kyiv-says-children-among-25-dead-after-strike-on-station/a-62923528
1060136548	20220825	202208	2022	2022.6438	GOV	REGULATOR						GOV			BUS	COMPANIES						BUS			1	014	014	01	1	0.0	10	1	10	-0.70588235294118	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825121500	https://beincrypto.com/japan-review-corporate-tax-rules-crypto-companies-2023/
1060136549	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			BUS	BANK						BUS			1	043	043	04	1	2.8	10	1	10	4.50643776824035	4	Gulf Hotel, North-West Frontier, Pakistan	PK	PK03	40347	33.9966	71.5725	10520851	4	Gulf Hotel, North-West Frontier, Pakistan	PK	PK03	40347	33.9966	71.5725	10520851	4	Gulf Hotel, North-West Frontier, Pakistan	PK	PK03	40347	33.9966	71.5725	10520851	20220825121500	https://propakistani.pk/2022/08/25/overseas-pakistanis-to-be-investing-through-rda-facility-acting-governor-sbp/
1060136550	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-2.40174672489083	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825121500	https://www.presstv.ir/Detail/2022/08/25/687994/China-warns-Canada-over-planned-visit-by-lawmakers-to-Chinese-Taipei
1060136551	20220825	202208	2022	2022.6438	GOV	DIPLOMAT						GOV			CHN	CHINA	CHN								0	100	100	10	3	-5.0	10	1	10	-0.12684989429176	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825121500	https://www.politico.eu/newsletter/digital-bridge/trade-and-tech-council-priorities-europes-man-at-the-itu-digital-policymaking-in-the-fall/
1060136552	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			CHN	CHINA	CHN								0	110	110	11	3	-2.0	1	1	1	-2.40174672489083	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825121500	https://www.presstv.ir/Detail/2022/08/25/687994/China-warns-Canada-over-planned-visit-by-lawmakers-to-Chinese-Taipei
1060136553	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			CHN	CHINA	CHN								0	110	110	11	3	-2.0	1	1	1	-2.40174672489083	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825121500	https://www.presstv.ir/Detail/2022/08/25/687994/China-warns-Canada-over-planned-visit-by-lawmakers-to-Chinese-Taipei
1060136554	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			COPGOV	DEPUTY						COP	GOV		0	043	043	04	1	2.8	8	1	8	-4.61254612546126	4	Nyandeni, Eastern Cape, South Africa	SF	SF05	77323	-31.4502	28.9716	-1268381	4	Nyandeni, Eastern Cape, South Africa	SF	SF05	77323	-31.4502	28.9716	-1268381	4	Nyandeni, Eastern Cape, South Africa	SF	SF05	77323	-31.4502	28.9716	-1268381	20220825121500	https://www.devdiscourse.com/article/law-order/2155431-kubayi-outlines-plans-to-speed-up-response-to-disaster-hit-or-tambo
1060136555	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			CRM	BANDIT						CRM			0	040	040	04	1	1.0	8	1	8	-1.08359133126935	4	Magami, Zamfara, Nigeria	NI	NI57	191424	11.7184	6.59011	-2018235	4	Magami, Zamfara, Nigeria	NI	NI57	191424	11.7184	6.59011	-2018235	4	Magami, Zamfara, Nigeria	NI	NI57	191424	11.7184	6.59011	-2018235	20220825121500	https://www.nationalaccordnewspaper.com/northwest-residents-celebrate-improved-security-situation-caution-against-relapse/
1060136556	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			CRM	BANDIT						CRM			0	040	040	04	1	1.0	2	1	2	-1.08359133126935	4	Zurmi, Zamfara, Nigeria	NI	NI57	23103	12.7776	6.7834	-2032279	4	Zurmi, Zamfara, Nigeria	NI	NI57	23103	12.7776	6.7834	-2032279	4	Zurmi, Zamfara, Nigeria	NI	NI57	23103	12.7776	6.7834	-2032279	20220825121500	https://www.nationalaccordnewspaper.com/northwest-residents-celebrate-improved-security-situation-caution-against-relapse/
1060136557	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	5	1	5	-2.39429444727458	0								0								0								20220825121500	https://www.mondaq.com/unitedstates/government-contracts-procurement-ppp/1224678/suspension-debarment-procurement-fraud-and-government-contractor-transactions
1060136558	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			CVL	RESIDENTS						CVL			1	0831	083	08	2	5.0	5	1	5	-5.97014925373135	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825121500	https://www.timesofisrael.com/liveblog_entry/medical-residents-say-200-to-quit-every-week-starting-today-nothing-to-lose/
1060136559	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			CVL	RESIDENTS						CVL			1	112	112	11	3	-2.0	5	1	5	-5.97014925373135	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825121500	https://www.timesofisrael.com/liveblog_entry/medical-residents-say-200-to-quit-every-week-starting-today-nothing-to-lose/
1060136560	20220825	202208	2022	2022.6438	GOV	KINGDOM						GOV			DNK	DENMARK	DNK								0	036	036	03	1	4.0	1	1	1	-3.17460317460318	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Denmark	DA	DA		56	10	DA	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825121500	https://www.dw.com/en/german-foreign-minister-visits-morocco-after-diplomatic-row/a-62923298
1060136561	20220825	202208	2022	2022.6438	GOV	KINGDOM						GOV			DNK	DENMARK	DNK								0	043	043	04	1	2.8	3	1	3	-3.17460317460318	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20220825121500	https://www.dw.com/en/german-foreign-minister-visits-morocco-after-diplomatic-row/a-62923298
1060136562	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	0231	023	02	1	3.4	2	1	2	0.76252723311547	4	Bettiah, Bihar, India	IN	IN34	17620	26.8	84.5	-2091116	4	Bettiah, Bihar, India	IN	IN34	17620	26.8	84.5	-2091116	4	Bettiah, Bihar, India	IN	IN34	17620	26.8	84.5	-2091116	20220825121500	https://www.downtoearth.org.in/news/governance/this-champaran-school-shows-the-way-for-girl-education-but-has-no-govt-support-84530
1060136563	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	0231	023	02	1	3.4	1	1	1	0.76252723311547	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bettiah, Bihar, India	IN	IN34	17620	26.8	84.5	-2091116	4	Bettiah, Bihar, India	IN	IN34	17620	26.8	84.5	-2091116	20220825121500	https://www.downtoearth.org.in/news/governance/this-champaran-school-shows-the-way-for-girl-education-but-has-no-govt-support-84530
1060136564	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	0231	023	02	1	3.4	1	1	1	0.76252723311547	4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	20220825121500	https://www.downtoearth.org.in/news/governance/this-champaran-school-shows-the-way-for-girl-education-but-has-no-govt-support-84530
1060136565	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	0231	023	02	1	3.4	6	1	6	0.76252723311547	4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	20220825121500	https://www.downtoearth.org.in/news/governance/this-champaran-school-shows-the-way-for-girl-education-but-has-no-govt-support-84530
1060136566	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	071	071	07	2	7.4	4	1	4	0.76252723311547	4	Bettiah, Bihar, India	IN	IN34	17620	26.8	84.5	-2091116	4	Bettiah, Bihar, India	IN	IN34	17620	26.8	84.5	-2091116	4	Bettiah, Bihar, India	IN	IN34	17620	26.8	84.5	-2091116	20220825121500	https://www.downtoearth.org.in/news/governance/this-champaran-school-shows-the-way-for-girl-education-but-has-no-govt-support-84530
1060136567	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	071	071	07	2	7.4	2	1	2	0.76252723311547	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bettiah, Bihar, India	IN	IN34	17620	26.8	84.5	-2091116	4	Bettiah, Bihar, India	IN	IN34	17620	26.8	84.5	-2091116	20220825121500	https://www.downtoearth.org.in/news/governance/this-champaran-school-shows-the-way-for-girl-education-but-has-no-govt-support-84530
1060136568	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	071	071	07	2	7.4	4	1	4	0.76252723311547	4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	20220825121500	https://www.downtoearth.org.in/news/governance/this-champaran-school-shows-the-way-for-girl-education-but-has-no-govt-support-84530
1060136569	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	5	1	5	0.39777247414479	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825121500	https://www.bbc.com/news/business-62666221
1060136570	20220825	202208	2022	2022.6438	GOV	DIRECTOR GENERAL						GOV			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	3.08988764044944	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825121500	https://www.channelstv.com/2022/08/25/atiku-travels-to-uk-as-wike-rift-lingers/
1060136571	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	5	1	5	0.39777247414479	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825121500	https://www.bbc.com/news/business-62666221
1060136572	20220825	202208	2022	2022.6438	GOV	FOREIGN SECRETARY						GOV			GBRGOV	ROBIN COOK	GBR					GOV			1	010	010	01	1	0.0	3	1	3	-2.85062713797036	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220825121500	https://www.newstatesman.com/culture/books/book-of-the-day/2022/08/british-diplomacy-in-the-dock
1060136573	20220825	202208	2022	2022.6438	GOV	FOREIGN SECRETARY						GOV			GBRGOV	ROBIN COOK	GBR					GOV			1	010	010	01	1	0.0	1	1	1	-2.85062713797036	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Egypt	EG	EG		27	30	EG	20220825121500	https://www.newstatesman.com/culture/books/book-of-the-day/2022/08/british-diplomacy-in-the-dock
1060136574	20220825	202208	2022	2022.6438	GOV	FOREIGN SECRETARY						GOV			GBRGOV	ROBIN COOK	GBR					GOV			1	010	010	01	1	0.0	1	1	1	-2.85062713797036	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220825121500	https://www.newstatesman.com/culture/books/book-of-the-day/2022/08/british-diplomacy-in-the-dock
1060136575	20220825	202208	2022	2022.6438	GOV	KING						GOV			ISR	ISRAEL	ISR								0	186	186	18	4	-10.0	1	1	1	0.25	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Rabbah, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220825121500	https://www.israelnationalnews.com/news/358726
1060136576	20220825	202208	2022	2022.6438	GOV	BUREAUCRAT						GOV			JPNELI	SHINZO ABE	JPN					ELI			1	0831	083	08	2	5.0	10	1	10	-8.33333333333333	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825121500	https://www.poandpo.com/news/japan-police-chief-to-step-down-over-expm-abes-assassination/
1060136577	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			JPNGOV	JAPANESE	JPN					GOV			1	051	051	05	1	3.4	6	1	6	3.84615384615385	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825121500	https://www.bloomberg.com/news/articles/2022-08-01/japanese-premier-kishida-sees-support-slip-as-covid-numbers-peak
1060136578	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			JPNGOV	JAPANESE	JPN					GOV			1	190	190	19	4	-10.0	10	1	10	3.84615384615385	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825121500	https://www.bloomberg.com/news/articles/2022-08-01/japanese-premier-kishida-sees-support-slip-as-covid-numbers-peak
1060136579	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			LBN	LEBANON	LBN								0	040	040	04	1	1.0	2	1	2	-2.24719101123596	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20220825121500	https://english.aawsat.com/home/article/3835921/lebanon-aoun-mikati-hold-unfruitful-meeting-amid-disagreement-over-govt-lineup
1060136580	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			LEG	HOUSE SPEAKER						LEG			0	040	040	04	1	1.0	2	1	2	-1.13960113960114	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825121500	https://www.presstv.ir/Detail/2022/08/25/688007/Taiwan-announces-plans-for-record-military-budget
1060136581	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			LEG	HOUSE SPEAKER						LEG			0	040	040	04	1	1.0	3	1	3	-1.13960113960114	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825121500	https://www.presstv.ir/Detail/2022/08/25/688007/Taiwan-announces-plans-for-record-military-budget
1060136582	20220825	202208	2022	2022.6438	GOV	KINGDOM						GOV			MAR	MOROCCO	MAR								0	043	043	04	1	2.8	2	1	2	-3.17460317460318	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825121500	https://www.dw.com/en/german-foreign-minister-visits-morocco-after-diplomatic-row/a-62923298
1060136583	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			MDV	MALDIVE	MDV								0	051	051	05	1	3.4	6	1	6	-0.13431833445265	1	United Kingdom	UK	UK		54	-4	UK	4	Addu Atoll, South Province, Maldives	MV	MV48	18585	-0.633333	73.1667	-1307011	1	United Kingdom	UK	UK		54	-4	UK	20220825121500	https://edition.mv/news/25379
1060136584	20220825	202208	2022	2022.6438	GOV	SECURITY COUNCIL						GOV			MIL	MILITARY PERSONNEL						MIL			0	025	025	02	1	-0.3	14	2	14	-5.76765506374446	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825121500	https://www.myjournalcourier.com/news/article/Ukrainian-fears-run-high-over-fighting-near-17396893.php
1060136585	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			MNCINDMED	MAHANAGAR TELEPHONE NIGAM	IND					MNC	MED		1	020	020	02	1	3.0	5	1	5	-1	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825121500	https://www.datacenterdynamics.com/en/news/indias-bsnl-to-sell-10000-towers-as-part-of-monetization-plans/
1060136586	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			PAKGOV	PAKISTAN	PAK					GOV			1	060	060	06	2	6.0	10	1	10	4.50643776824035	4	Gulf Hotel, North-West Frontier, Pakistan	PK	PK03	40347	33.9966	71.5725	10520851	4	Gulf Hotel, North-West Frontier, Pakistan	PK	PK03	40347	33.9966	71.5725	10520851	4	Gulf Hotel, North-West Frontier, Pakistan	PK	PK03	40347	33.9966	71.5725	10520851	20220825121500	https://propakistani.pk/2022/08/25/overseas-pakistanis-to-be-investing-through-rda-facility-acting-governor-sbp/
1060136587	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			PTY	PARTY LEADER									1	110	110	11	3	-2.0	2	1	2	1.02915951972556	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825121500	https://www.indiagazette.com/news/272665892/if-rahul-gandhi-reluctant-gehlot-can-become-congress-president-nana-patole
1060136588	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			PTY	PARTY LEADER									1	110	110	11	3	-2.0	2	1	2	1.02915951972556	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Kanyakumari, Tamil Nadu, India	IN	IN25	17870	8.07611	77.5483	-2099548	4	Kanyakumari, Tamil Nadu, India	IN	IN25	17870	8.07611	77.5483	-2099548	20220825121500	https://www.indiagazette.com/news/272665892/if-rahul-gandhi-reluctant-gehlot-can-become-congress-president-nana-patole
