1060067947	20220825	202208	2022	2022.6438	USA	DAKOTA	USA								EDUCVL	STUDENT						EDU	CVL		1	051	051	05	1	3.4	8	1	8	0.89285714285714	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20220825011500	https://leaderpost.com/news/local-news/dakota-language-class-addition-coming-to-sask-schools-in-2024
1060067948	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDUEDU	UNIVERSITY						EDU	EDU		0	120	120	12	3	-4.0	4	1	4	-3.70813397129187	3	University Of Denver, Colorado, United States	US	USCO	CO031	39.6777	-104.961	184869	3	University Of Denver, Colorado, United States	US	USCO		39.6777	-104.961	184869	3	University Of Denver, Colorado, United States	US	USCO		39.6777	-104.961	184869	20220825011500	https://freebeacon.com/campus/university-of-denver-professor-blames-israel-for-rushdie-attack/
1060067949	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDUEDU	UNIVERSITY						EDU	EDU		1	130	130	13	3	-4.4	2	1	2	-6.26959247648902	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825011500	https://www.dailymail.co.uk/news/article-11143749/Huckleberry-Finn-gets-trigger-warning-university-students-characters-use-N-word.html
1060067950	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								ELI	ACTOR						ELI			0	180	180	18	4	-9.0	2	1	2	-5.7753164556962	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825011500	https://www.wral.com/devin-ratray-home-alone-actor-under-investigation-for-alleged-rape/20430768/
1060067951	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								ELI	ACTOR						ELI			0	180	180	18	4	-9.0	2	1	2	-5.7753164556962	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825011500	https://www.wral.com/devin-ratray-home-alone-actor-under-investigation-for-alleged-rape/20430768/
1060067952	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	1821	182	18	4	-9.0	2	1	2	-5.7753164556962	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825011500	https://www.wral.com/devin-ratray-home-alone-actor-under-investigation-for-alleged-rape/20430768/
1060067953	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	4	1	4	1.24496521420725	1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825011500	https://wrjn.com/2022/08/23/one-year-gone-the-rolling-stones-charlie-watts-remembered/
1060067954	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	CHANCELLOR						GOV			1	010	010	01	1	0.0	2	1	2	-2.21870047543581	3	University Of Tennessee, Tennessee, United States	US	USTN	TN093	35.9543	-83.9307	1304269	3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	20220825011500	https://www.oakridger.com/story/news/education/2022/08/24/tennesseans-student-loan-canceled-biden-plan/7874878001/
1060067955	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	12	3	12	-1.23382573282048	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825011500	https://www.stevenspointjournal.com/story/news/politics/2022/08/24/trump-advisors-turned-ron-johnson-push-hydroxychloroquine/7886363001/
1060067956	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-0.58823529411765	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220825011500	http://www.msn.com/en-us/money/companies/amazon-to-shutter-virtual-health-care-service-amazon-care/ar-AA114kcV
1060067957	20220825	202208	2022	2022.6438	USA	SOUTH CAROLINA	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	-3.125	3	Rehoboth Beach, Delaware, United States	US	USDE	DE005	38.7209	-75.076	214535	3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	20220825011500	https://www.cnnphilippines.com:443/world/2022/8/25/Jill-Biden-COVID-19-rebound.html
1060067958	20220825	202208	2022	2022.6438	USA	SOUTH CAROLINA	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	-3.125	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	20220825011500	https://www.cnnphilippines.com:443/world/2022/8/25/Jill-Biden-COVID-19-rebound.html
1060067959	20220825	202208	2022	2022.6438	USA	SOUTH CAROLINA	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	6	1	6	-3.125	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825011500	https://www.cnnphilippines.com:443/world/2022/8/25/Jill-Biden-COVID-19-rebound.html
1060067960	20220825	202208	2022	2022.6438	USA	SOUTH CAROLINA	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	1	1	1	-3.125	3	Rehoboth Beach, Delaware, United States	US	USDE	DE005	38.7209	-75.076	214535	3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	20220825011500	https://www.cnnphilippines.com:443/world/2022/8/25/Jill-Biden-COVID-19-rebound.html
1060067961	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	046	046	04	1	7.0	3	3	3	-1.23382573282048	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220825011500	https://www.stevenspointjournal.com/story/news/politics/2022/08/24/trump-advisors-turned-ron-johnson-push-hydroxychloroquine/7886363001/
1060067962	20220825	202208	2022	2022.6438	USA	SOUTH CAROLINA	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	-3.125	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	20220825011500	https://www.cnnphilippines.com:443/world/2022/8/25/Jill-Biden-COVID-19-rebound.html
1060067963	20220825	202208	2022	2022.6438	USA	SOUTH CAROLINA	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	6	1	6	-3.125	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220825011500	https://www.cnnphilippines.com:443/world/2022/8/25/Jill-Biden-COVID-19-rebound.html
1060067964	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	CITY MANAGER						GOV			1	057	057	05	1	8.0	5	1	5	-2.52016129032259	3	Longview, Alabama, United States	US	USAL	AL043	34.2507	-86.8861	122022	3	Longview, Alabama, United States	US	USAL	AL043	34.2507	-86.8861	122022	3	Longview, Alabama, United States	US	USAL	AL043	34.2507	-86.8861	122022	20220825011500	https://tdn.com/news/local/govt-and-politics/crowd-at-council-meeting-pushes-longview-for-faster-action-on-alabama-camp/article_9fc220b8-23c1-11ed-9d61-2bf4c9ca7501.html
1060067965	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	FIRE CHIEF						GOV			1	084	084	08	2	7.0	1	1	1	-0.828729281767949	3	Yellow Pine, Idaho, United States	US	USID	ID085	44.9649	-115.494	393748	3	Yellow Pine, Idaho, United States	US	USID		44.9649	-115.494	393748	3	Yellow Pine, Idaho, United States	US	USID		44.9649	-115.494	393748	20220825011500	https://www.bendsource.com/bend/memorial-planned-for-bend-firefighter-and-twin-brother/Content?oid=17557392
1060067966	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	112	112	11	3	-2.0	2	2	2	-4.96933726124461	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825011500	https://www.erienewsnow.com/story/47149361/uvalde-school-board-votes-unanimously-to-fire-police-chief-pete-arredondo
1060067967	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	112	112	11	3	-2.0	2	2	2	-4.96933726124461	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220825011500	https://www.erienewsnow.com/story/47149361/uvalde-school-board-votes-unanimously-to-fire-police-chief-pete-arredondo
1060067968	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GRC	GREECE	GRC								1	020	020	02	1	3.0	4	1	4	-6.76470588235294	3	Limestone County, Alabama, United States	US	USAL	AL083	34.8001	-86.9833	161567	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220825011500	https://www.enewscourier.com/news/former-teacher-charged-with-felony-by-grand-jury/article_69d0ba8e-23f1-11ed-9bbe-f3bcbb2df7ad.html
1060067969	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	100	100	10	3	-5.0	4	1	4	-5.23338048090523	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825011500	https://www.shorenewsnetwork.com/2022/08/24/u-s-judge-blocks-idaho-2/
1060067970	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	112	112	11	3	-2.0	6	3	6	-1.23382573282048	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825011500	https://www.stevenspointjournal.com/story/news/politics/2022/08/24/trump-advisors-turned-ron-johnson-push-hydroxychloroquine/7886363001/
1060067971	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	020	020	02	1	3.0	2	1	2	-4.01106500691563	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825011500	https://www.benningtonbanner.com/local-news/teen-in-drug-raid-changes-his-court-ordered-custodian/article_7dddfbbc-23fc-11ed-b89e-bfd687d87720.html
1060067972	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	026	026	02	1	4.0	1	1	1	-5.7753164556962	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825011500	https://www.wral.com/devin-ratray-home-alone-actor-under-investigation-for-alleged-rape/20430768/
1060067973	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	026	026	02	1	4.0	1	1	1	-5.7753164556962	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825011500	https://www.wral.com/devin-ratray-home-alone-actor-under-investigation-for-alleged-rape/20430768/
1060067974	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	042	042	04	1	1.9	1	1	1	-5.7753164556962	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825011500	https://www.wral.com/devin-ratray-home-alone-actor-under-investigation-for-alleged-rape/20430768/
1060067975	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	042	042	04	1	1.9	1	1	1	-5.7753164556962	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825011500	https://www.wral.com/devin-ratray-home-alone-actor-under-investigation-for-alleged-rape/20430768/
1060067976	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	090	090	09	2	-2.0	10	1	5	-3.99408284023669	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	20220825011500	https://www.wmur.com/article/boy-dies-after-fall-from-boston-window/40984363
1060067977	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	090	090	09	2	-2.0	2	1	1	-3.99408284023669	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	20220825011500	https://www.wmur.com/article/boy-dies-after-fall-from-boston-window/40984363
1060067978	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	120	120	12	3	-4.0	2	1	2	-3.21199143468951	3	Berwyn, Illinois, United States	US	USIL	IL031	41.8506	-87.7937	404233	3	Berwyn, Illinois, United States	US	USIL	IL031	41.8506	-87.7937	404233	3	Berwyn, Illinois, United States	US	USIL	IL031	41.8506	-87.7937	404233	20220825011500	https://www.nwitimes.com/news/local/crime-and-courts/indiana-appeals-court-affirms-convictions-in-hammond-arson-that-killed-1-injured-2/article_d8edffd4-c0d3-5157-ba4f-e5471df2d65e.html
1060067979	20220825	202208	2022	2022.6438	USA	TEXAS	USA								JUD	SUPREME COURT						JUD			1	172	172	17	4	-5.0	5	1	5	-5.23338048090523	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825011500	https://www.shorenewsnetwork.com/2022/08/24/u-s-judge-blocks-idaho-2/
1060067980	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	180	180	18	4	-9.0	3	1	3	-7.34693877551021	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825011500	https://www.latimes.com/world-nation/story/2022-08-24/mario-batali-settles-2-lawsuits-alleging-sexual-assault
1060067981	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	180	180	18	4	-9.0	1	1	1	-7.34693877551021	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825011500	https://www.latimes.com/world-nation/story/2022-08-24/mario-batali-settles-2-lawsuits-alleging-sexual-assault
1060067982	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	180	180	18	4	-9.0	2	1	2	-7.34693877551021	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825011500	https://www.latimes.com/world-nation/story/2022-08-24/mario-batali-settles-2-lawsuits-alleging-sexual-assault
1060067983	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			0	010	010	01	1	0.0	2	1	2	-2.52016129032259	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220825011500	https://tdn.com/news/local/govt-and-politics/crowd-at-council-meeting-pushes-longview-for-faster-action-on-alabama-camp/article_9fc220b8-23c1-11ed-9d61-2bf4c9ca7501.html
1060067984	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	2	1	2	-2.52016129032259	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220825011500	https://tdn.com/news/local/govt-and-politics/crowd-at-council-meeting-pushes-longview-for-faster-action-on-alabama-camp/article_9fc220b8-23c1-11ed-9d61-2bf4c9ca7501.html
1060067985	20220825	202208	2022	2022.6438	USA	CLEVELAND	USA								LAB	WORKER						LAB			0	180	180	18	4	-9.0	3	1	3	-4.38472418670439	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20220825011500	https://www.cbs58.com/news/dog-attacks-on-postal-workers-are-a-common-hazard-it-happens-thousands-of-times-a-year
1060067986	20220825	202208	2022	2022.6438	USA	CLEVELAND	USA								LAB	WORKER						LAB			0	180	180	18	4	-9.0	4	1	4	-4.38472418670439	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825011500	https://www.cbs58.com/news/dog-attacks-on-postal-workers-are-a-common-hazard-it-happens-thousands-of-times-a-year
1060067987	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA								LAB	WORKER						LAB			0	180	180	18	4	-9.0	2	1	2	-4.38472418670439	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	20220825011500	https://www.cbs58.com/news/dog-attacks-on-postal-workers-are-a-common-hazard-it-happens-thousands-of-times-a-year
1060067988	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA								LAB	WORKER						LAB			0	180	180	18	4	-9.0	4	1	4	-4.38472418670439	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825011500	https://www.cbs58.com/news/dog-attacks-on-postal-workers-are-a-common-hazard-it-happens-thousands-of-times-a-year
1060067989	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	180	180	18	4	-9.0	4	1	4	-4.38472418670439	2	California, United States	US	USCA		36.17	-119.746	CA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825011500	https://www.cbs58.com/news/dog-attacks-on-postal-workers-are-a-common-hazard-it-happens-thousands-of-times-a-year
1060067990	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	190	190	19	4	-10.0	4	1	4	-4.38472418670439	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	20220825011500	https://www.cbs58.com/news/dog-attacks-on-postal-workers-are-a-common-hazard-it-happens-thousands-of-times-a-year
1060067991	20220825	202208	2022	2022.6438	USA	ALABAMA	USA								LAB	EMPLOYEE						LAB			0	193	193	19	4	-10.0	2	1	2	-2.52016129032259	3	Longview, Alabama, United States	US	USAL	AL043	34.2507	-86.8861	122022	3	Longview, Alabama, United States	US	USAL	AL043	34.2507	-86.8861	122022	3	Longview, Alabama, United States	US	USAL	AL043	34.2507	-86.8861	122022	20220825011500	https://tdn.com/news/local/govt-and-politics/crowd-at-council-meeting-pushes-longview-for-faster-action-on-alabama-camp/article_9fc220b8-23c1-11ed-9d61-2bf4c9ca7501.html
1060067992	20220825	202208	2022	2022.6438	USA	ALABAMA	USA								LAB	EMPLOYEE						LAB			0	193	193	19	4	-10.0	8	1	8	-2.52016129032259	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220825011500	https://tdn.com/news/local/govt-and-politics/crowd-at-council-meeting-pushes-longview-for-faster-action-on-alabama-camp/article_9fc220b8-23c1-11ed-9d61-2bf4c9ca7501.html
1060067993	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	013	013	01	1	0.4	4	1	4	-5.83864118895966	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825011500	https://www.ksdk.com/article/news/politics/illinois-state-police-deleted-clear-and-present-danger-report-suspected-highland-park-mass-shooter/63-946b5216-3e48-4ee7-9364-885d7fdeecc4
1060067994	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	013	013	01	1	0.4	4	1	4	-1	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825011500	https://siouxcityjournal.com/news/state-and-regional/govt-and-politics/military-recruitment-in-nebraska-u-s-is-falling-short-of-goals/article_8eb44be5-86f1-5f0d-a2b0-a38c8d279941.html
1060067995	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	020	020	02	1	3.0	2	1	2	-3.93162393162393	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220825011500	https://www.stevenspointjournal.com/story/news/politics/elections/2022/08/24/u-s-sen-ron-johnson-accuses-critics-playing-class-envy/7885381001/
1060067996	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MED	MEDIA						MED			0	010	010	01	1	0.0	2	1	2	4.61215932914046	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825011500	https://www.thv11.com/article/entertainment/events/arkansas-cinema-society-partners-micheaux-film-labs-host-filmmaking-workshops-creators-of-color/91-a7bcc7cd-ec4f-4514-9a23-57f2969bcb7c
1060067997	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MED	PUBLICATION						MED			1	013	013	01	1	0.4	2	1	2	5	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20220825011500	https://www.wral.com/sylvester-stallone-says-he-and-jennifer-flavin-are-amicably-and-privately-addressing-their-divorce/20430890/
1060067998	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	190	190	19	4	-10.0	4	1	4	-0.53821313240043	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825011500	https://newsbusters.org/blogs/nb/nicholas-fondacaro/2022/08/24/cnn-whines-nadler-vs-maloney-shouldnt-have-even-happened-and
1060067999	20220825	202208	2022	2022.6438	USA	IDAHO	USA								MEDGOV	SPOKESMAN						MED	GOV		0	012	012	01	1	-0.4	1	1	1	-7.79220779220778	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825011500	https://www.wbir.com/article/news/nation-world/idaho-cant-enforce-abortion-ban-in-medical-emergencies/507-43482142-a6ab-4dc8-ad4f-548268ca7c3a
1060068000	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	010	010	01	1	0.0	5	1	5	-1.38203356367226	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	20220825011500	https://www.nevadacurrent.com/2022/08/24/sisolak-calls-on-feds-to-step-up-river-basin-management-but-no-need-to-slow-growth/
1060068001	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	010	010	01	1	0.0	1	1	1	-1.38203356367226	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825011500	https://www.nevadacurrent.com/2022/08/24/sisolak-calls-on-feds-to-step-up-river-basin-management-but-no-need-to-slow-growth/
1060068002	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	3	1	3	-10.6741573033708	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220825011500	https://dailyvoice.com/new-york/whiteplains/news/risk-of-kidnappings-violent-crime-prompts-us-state-department-to-issue-mexico-travel-advisory/841410/
