1060154020	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								CVL	IMMIGRANT						CVL			1	043	043	04	1	2.8	5	1	5	0.260416666666667	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220825143000	https://www.theirishworld.com/largest-jump-in-irelands-population-in-14-years/
1060154021	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								CVLBUS	COMMUNITY						CVL	BUS		0	040	040	04	1	1.0	5	1	5	-0.37243947858473	4	Clontarf, Dublin City, Ireland	EI	EI33	18288	53.3592	-6.21611	-1501787	4	Clontarf, Dublin City, Ireland	EI	EI33	18288	53.3592	-6.21611	-1501787	4	Clontarf, Dublin City, Ireland	EI	EI33	18288	53.3592	-6.21611	-1501787	20220825143000	https://www.bisnow.com/events/dublin/multifamily/irelands-build-to-rent-conference-7481
1060154022	20220825	202208	2022	2022.6438	IRL	GALWAY	IRL								EDU	COLLEGE						EDU			1	043	043	04	1	2.8	10	1	10	0.31055900621118	0								0								0								20220825143000	https://www.limerickleader.ie/news/home/894098/coastal-town-popular-with-limerick-people-inspiration-behind-new-book.html
1060154023	20220825	202208	2022	2022.6438	IRL	TARA	IRL								REF	REFUGEE						REF			1	010	010	01	1	0.0	6	1	6	2.85714285714286	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825143000	https://www.cjme.com/2022/08/25/anniversary-of-ukraines-independence-celebrated-in-p-a/
1060154024	20220825	202208	2022	2022.6438	IRL	CORK	IRL								USA	NEW YORK	USA								1	036	036	03	1	4.0	10	1	10	0.678733031674208	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825143000	https://www.corkindependent.com/2022/08/25/we-crane-we-saw-we-conquered/
1060154025	20220825	202208	2022	2022.6438	IRN	IRAN	IRN																		0	020	020	02	1	3.0	3	1	3	-3.70370370370371	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20220825143000	https://www.al-monitor.com/originals/2022/08/who-embroiled-us-iran-flare-east-syria
1060154026	20220825	202208	2022	2022.6438	IRN	IRAN	IRN																		0	042	042	04	1	1.9	3	1	3	-4.51075641915336	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	0								4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154027	20220825	202208	2022	2022.6438	IRN	IRAN	IRN																		0	057	057	05	1	8.0	3	1	3	-4.51075641915336	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154028	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHAN	AFG								0	042	042	04	1	1.9	5	1	5	-4.51075641915336	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	5	Nimroz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154029	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	-4.51075641915336	5	Nimroz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	5	Nimroz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	5	Nimroz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154030	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	1	1	1	-4.51075641915336	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	5	Nimroz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154031	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHAN	AFG								0	043	043	04	1	2.8	3	1	3	-4.51075641915336	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	5	Nimroz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	5	Nimroz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154032	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHAN	AFG								0	043	043	04	1	2.8	1	1	1	-4.51075641915336	5	Nimroz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	5	Nimroz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	5	Nimroz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154033	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHAN	AFG								0	043	043	04	1	2.8	7	1	7	-4.51075641915336	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154034	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHAN	AFG								0	043	043	04	1	2.8	1	1	1	-4.51075641915336	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154035	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								1	050	050	05	1	3.5	1	1	1	-4.51075641915336	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154036	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								1	050	050	05	1	3.5	3	1	3	-4.51075641915336	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154037	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								1	050	050	05	1	3.5	1	1	1	-4.51075641915336	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154038	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								AFG	AFGHAN	AFG								0	051	051	05	1	3.4	3	1	3	-4.51075641915336	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Hazara, Districts Under Republic Administation, Tajikistan	TI	TI05	37622	39.0455	68.8727	-2555688	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154039	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHAN	AFG								0	174	174	17	4	-5.0	6	1	6	-4.51075641915336	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154040	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								0	174	174	17	4	-5.0	2	1	2	-4.51075641915336	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154041	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								0	174	174	17	4	-5.0	2	1	2	-4.51075641915336	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154042	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								AFG	AFGHANISTAN	AFG								0	193	193	19	4	-10.0	1	1	1	-4.51075641915336	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154043	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								AFG	AFGHANISTAN	AFG								0	193	193	19	4	-10.0	1	1	1	-4.51075641915336	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154044	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								AFG	AFGHAN	AFG								0	193	193	19	4	-10.0	6	1	6	-4.51075641915336	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154045	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								AFGGOV	AFGHANISTAN	AFG					GOV			0	051	051	05	1	3.4	1	1	1	-4.51075641915336	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Hazara, Districts Under Republic Administation, Tajikistan	TI	TI05	37622	39.0455	68.8727	-2555688	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154046	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								AFGGOV	AFGHANISTAN	AFG					GOV			0	051	051	05	1	3.4	1	1	1	-4.51075641915336	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Hazara, Districts Under Republic Administation, Tajikistan	TI	TI05	37622	39.0455	68.8727	-2555688	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154047	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		0	190	190	19	4	-10.0	5	1	5	-4.51075641915336	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154048	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	1	1	1	-4.51075641915336	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154049	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								GOV	ADMINISTRATION						GOV			0	071	071	07	2	7.4	3	1	3	0	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825143000	https://jewishlink.news/world-us/53185-gantz-to-push-back-on-iran-deal
1060154050	20220825	202208	2022	2022.6438	IRN	MASHHAD	IRN								IRNGOV	IRANIAN	IRN					GOV			0	140	140	14	3	-6.5	6	1	6	-4.51075641915336	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154051	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								PAK	PAKISTANI	PAK								0	057	057	05	1	8.0	5	1	5	-4.51075641915336	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154052	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								PAK	PAKISTANI	PAK								0	057	057	05	1	8.0	2	1	2	-4.51075641915336	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154053	20220825	202208	2022	2022.6438	IRNGOV	IRAN	IRN					GOV			IRN	IRANIAN	IRN								0	140	140	14	3	-6.5	2	1	2	-4.51075641915336	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154054	20220825	202208	2022	2022.6438	IRNMIL	IRAN	IRN					MIL			GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	1	1	1	-4.51075641915336	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825143000	https://www.middleeasteye.net/opinion/iran-afghanistan-taliban-problem-not-opportunity
1060154055	20220825	202208	2022	2022.6438	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								1	051	051	05	1	3.4	2	1	2	1.1070110701107	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	20220825143000	https://www.wxpr.org/people/quil-lawrence
1060154056	20220825	202208	2022	2022.6438	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	8	1.1070110701107	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	20220825143000	https://www.wxpr.org/people/quil-lawrence
1060154057	20220825	202208	2022	2022.6438	IRQ	IRAQ	IRQ								kur	KURD			kur						1	043	043	04	1	2.8	5	1	5	1.1070110701107	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220825143000	https://www.wxpr.org/people/quil-lawrence
1060154058	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	010	010	01	1	0.0	10	1	10	4.13793103448276	4	Dorot, HaDarom, Israel	IS	IS01	18315	31.5068	34.6456	-779589	0								4	Dorot, HaDarom, Israel	IS	IS01	18315	31.5068	34.6456	-779589	20220825143000	https://jewishlink.news/schools/53089-moshava-ba-ir-nj-has-incredible-summer
1060154059	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	020	020	02	1	3.0	8	1	8	4.13793103448276	4	Dorot, HaDarom, Israel	IS	IS01	18315	31.5068	34.6456	-779589	0								4	Dorot, HaDarom, Israel	IS	IS01	18315	31.5068	34.6456	-779589	20220825143000	https://jewishlink.news/schools/53089-moshava-ba-ir-nj-has-incredible-summer
1060154060	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	043	043	04	1	2.8	4	1	4	2.54237288135593	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Kiryat Gat, HaDarom, Israel	IS	IS01	18315	31.61	34.7642	-781091	20220825143000	https://jewishlink.news/real-estate/53079-carmei-gat-israel-the-new-affordable-anglo-community
1060154061	20220825	202208	2022	2022.6438	ISR	TEL AVIV	ISR																		1	043	043	04	1	2.8	4	1	4	2.54237288135593	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825143000	https://jewishlink.news/real-estate/53079-carmei-gat-israel-the-new-affordable-anglo-community
1060154062	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	060	060	06	2	6.0	6	1	6	3.08098591549296	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	0								4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	20220825143000	https://jewishlink.news/world-us/53184-nefesh-b-nefesh-meets-major-milestones
1060154063	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	084	084	08	2	7.0	10	1	10	4.13793103448276	4	Dorot, HaDarom, Israel	IS	IS01	18315	31.5068	34.6456	-779589	0								4	Dorot, HaDarom, Israel	IS	IS01	18315	31.5068	34.6456	-779589	20220825143000	https://jewishlink.news/schools/53089-moshava-ba-ir-nj-has-incredible-summer
1060154064	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	138	138	13	3	-7.0	8	2	8	-14.0328188012794	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
1060154065	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								MED	MEDIA						MED			1	013	013	01	1	0.4	4	1	4	-5.17241379310345	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825143000	https://www.kugn.com/news/netanyahu-emerging-iran-nuclear-deal-terrible-even-worse-than-under-obama/
1060154066	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			1	173	173	17	4	-5.0	2	1	2	-14.1176470588235	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
1060154067	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			1	173	173	17	4	-5.0	2	1	2	-14.1176470588235	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
1060154068	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								MOS	ISLAMIC				MOS					0	111	111	11	3	-2.0	4	2	4	-14.0328188012794	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
1060154069	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								MOS	ISLAMIC				MOS					0	112	112	11	3	-2.0	4	2	4	-14.0328188012794	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
1060154070	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								MOS	ISLAMIC				MOS					0	195	195	19	4	-10.0	4	2	4	-14.0328188012794	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
1060154071	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	138	138	13	3	-7.0	2	1	2	-14.1176470588235	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
1060154072	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	138	138	13	3	-7.0	10	2	10	-14.0158531497705	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
1060154073	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								1	190	190	19	4	-10.0	2	1	2	-14.1176470588235	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
1060154074	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								1	190	190	19	4	-10.0	6	2	5	-14.0610948871274	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
1060154075	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	8	1	8	-7.6923076923077	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://www.entornointeligente.com/new-israeli-raids-on-occupied-west-bank-turn-deadly/
1060154076	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			0	110	110	11	3	-2.0	4	2	4	-14.0328188012794	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
1060154077	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			0	190	190	19	4	-10.0	10	2	10	-14.0328188012794	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
1060154078	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								UAF	MILITANT						UAF			1	173	173	17	4	-5.0	20	2	20	-14.0328188012793	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825143000	https://apnews.com/4467d41e2271d9a30572ff2ea36b6e0b
