1060117340	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	10	1	10	-4.49591280653951	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825094500	https://blogs.timesofisrael.com/the-nasty-and-antisemitic-world-of-pro-palestinian-advocacy/
1060117341	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV			JUD	COUNSELLOR						JUD			0	060	060	06	2	6.0	6	1	6	-3.4037558685446	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825094500	https://www.insurancebusinessmag.com/us/news/catastrophe/is-human-indemnity-the-next-step-for-insurances-evolution-418111.aspx
1060117342	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV			JUD	COUNSELLOR						JUD			0	060	060	06	2	6.0	2	1	2	-3.4037558685446	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220825094500	https://www.insurancebusinessmag.com/us/news/catastrophe/is-human-indemnity-the-next-step-for-insurances-evolution-418111.aspx
1060117343	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			LAB	UNIONS						LAB			1	030	030	03	1	4.0	10	1	10	-3.26315789473685	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825094500	https://www.premiumtimesng.com/news/headlines/550510-how-ssanu-lost-about-300-members-to-strike-official.html
1060117344	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			LAB	UNIONS						LAB			1	160	160	16	4	-4.0	10	1	10	-3.26315789473685	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825094500	https://www.premiumtimesng.com/news/headlines/550510-how-ssanu-lost-about-300-members-to-strike-official.html
1060117345	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			LEG	PARLIAMENT						LEG			0	010	010	01	1	0.0	10	1	10	-4.0453074433657	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220825094500	https://www.bizcommunity.com/Article/196/861/230879.html
1060117346	20220825	202208	2022	2022.6438	GOV	KING						GOV			LEG	CONGRESSMAN						LEG			1	060	060	06	2	6.0	3	1	3	-0.35971223021583	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825094500	https://www.historytoday.com/archive/history-matters/man-behind-leader
1060117347	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			MED	CORRESPONDENT						MED			1	010	010	01	1	0.0	10	1	10	1.1744966442953	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220825094500	https://www.premiumtimesng.com/regional/north-central/550514-fec-approves-n718m-to-safeguard-abuja-light-rail-against-criminals.html
1060117348	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			MED	CORRESPONDENT						MED			1	040	040	04	1	1.0	2	1	2	1.1744966442953	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220825094500	https://www.premiumtimesng.com/regional/north-central/550514-fec-approves-n718m-to-safeguard-abuja-light-rail-against-criminals.html
1060117349	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			MED	CORRESPONDENT						MED			1	040	040	04	1	1.0	8	1	8	1.1744966442953	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220825094500	https://www.premiumtimesng.com/regional/north-central/550514-fec-approves-n718m-to-safeguard-abuja-light-rail-against-criminals.html
1060117350	20220825	202208	2022	2022.6438	GOV	JUNTA						GOV			MIL	BATTALION						MIL			0	010	010	01	1	0.0	10	1	10	-9.25110132158591	4	Kawkareik, Kayin State, Myanmar	BM	BM05	41808	16.55	98.2333	-419377	4	Kawkareik, Kayin State, Myanmar	BM	BM05	41808	16.55	98.2333	-419377	4	Kawkareik, Kayin State, Myanmar	BM	BM05	41808	16.55	98.2333	-419377	20220825094500	https://www.irrawaddy.com/news/burma/myanmars-armed-resistance-increasingly-going-on-the-offensive.html
1060117351	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			MIL	MILITARY						MIL			0	051	051	05	1	3.4	6	1	6	-2.41635687732342	4	Futenma, Okinawa, Japan	JA	JA47	35769	26.2872	127.773	-227745	4	Futenma, Okinawa, Japan	JA	JA47	35769	26.2872	127.773	-227745	4	Henoko, Okinawa, Japan	JA	JA47	35767	26.523	128.032	-237600	20220825094500	https://www.chinadailyhk.com/article/287261
1060117352	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	1384	138	13	3	-7.0	3	1	3	-4.51612903225807	1	Ukraine	UP	UP		49	32	UP	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825094500	https://news.topwirenews.com/2022/08/25/taiwan-reservists-are-stoic-but-unprepared-for-the-chinese-threat/
1060117353	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	1384	138	13	3	-7.0	1	1	1	-4.51612903225807	1	Ukraine	UP	UP		49	32	UP	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Ukraine	UP	UP		49	32	UP	20220825094500	https://news.topwirenews.com/2022/08/25/taiwan-reservists-are-stoic-but-unprepared-for-the-chinese-threat/
1060117354	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	1384	138	13	3	-7.0	1	1	1	-4.51612903225807	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825094500	https://news.topwirenews.com/2022/08/25/taiwan-reservists-are-stoic-but-unprepared-for-the-chinese-threat/
1060117355	20220825	202208	2022	2022.6438	GOV	REGIME						GOV			MMR	MYANMAR	MMR								0	193	193	19	4	-10.0	8	1	8	-9.25110132158591	4	Okkalapa, Yangon, Myanmar	BM	BM17	41782	16.9167	96.15	-436234	4	Okkalapa, Yangon, Myanmar	BM	BM17	41782	16.9167	96.15	-436234	4	Okkalapa, Yangon, Myanmar	BM	BM17	41782	16.9167	96.15	-436234	20220825094500	https://www.irrawaddy.com/news/burma/myanmars-armed-resistance-increasingly-going-on-the-offensive.html
1060117356	20220825	202208	2022	2022.6438	GOV	REGIME						GOV			MMR	YANGON	MMR								0	193	193	19	4	-10.0	2	1	2	-9.25110132158591	4	Okkalapa, Yangon, Myanmar	BM	BM17	41782	16.9167	96.15	-436234	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Okkalapa, Yangon, Myanmar	BM	BM17	41782	16.9167	96.15	-436234	20220825094500	https://www.irrawaddy.com/news/burma/myanmars-armed-resistance-increasingly-going-on-the-offensive.html
1060117357	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	1	1	1	1.1744966442953	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825094500	https://www.premiumtimesng.com/regional/north-central/550514-fec-approves-n718m-to-safeguard-abuja-light-rail-against-criminals.html
1060117358	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			NGA	ABUJA	NGA								1	040	040	04	1	1.0	2	1	2	1.1744966442953	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825094500	https://www.premiumtimesng.com/regional/north-central/550514-fec-approves-n718m-to-safeguard-abuja-light-rail-against-criminals.html
1060117359	20220825	202208	2022	2022.6438	GOV	REGIME						GOV			REB	RESISTANCE GROUP						REB			0	046	046	04	1	7.0	5	1	5	-9.25110132158591	4	Magwe, Magway, Myanmar	BM	BM15	41798	20.15	94.9167	-426707	4	Magwe, Magway, Myanmar	BM	BM15	41798	20.15	94.9167	-426707	4	Magwe, Magway, Myanmar	BM	BM15	41798	20.15	94.9167	-426707	20220825094500	https://www.irrawaddy.com/news/burma/myanmars-armed-resistance-increasingly-going-on-the-offensive.html
1060117360	20220825	202208	2022	2022.6438	GOV	KING						GOV			RUS	RUSSIAN	RUS								1	111	111	11	3	-2.0	2	1	2	3.05676855895197	4	Karlsborg, Sodermanland, Sweden	SW	SW18	26144	59.3167	16.2667	-2493557	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825094500	https://royalcentral.co.uk/europe/sweden/king-carl-xvi-gustaf-sends-strong-message-of-support-to-ukraine-on-independence-day-179829/
1060117361	20220825	202208	2022	2022.6438	GOV	MINIST OF INTERIOR						GOV			SAU	MAKKAH	SAU								1	057	057	05	1	8.0	10	1	10	0	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20220825094500	https://www.arabnews.com/node/2149971/business-economy
1060117362	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			SEA	SOUTHEAST ASIA	SEA								0	036	036	03	1	4.0	5	1	5	-1.11788617886179	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220825094500	https://fulcrum.sg/the-implications-of-eus-cbam-for-southeast-asia/
1060117363	20220825	202208	2022	2022.6438	GOV	CABINET						GOV			SLE	SIERRA LEONE	SLE								1	010	010	01	1	0.0	4	1	4	-2.23577235772357	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20220825094500	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/ruined-fire-damaged-hull-church-7503082
1060117364	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			TUN	TUNISIAN	TUN								1	042	042	04	1	1.9	10	1	10	0.32840722495895	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220825094500	https://news.topwirenews.com/2022/08/24/japan-seeks-sustainable-world-in-africa-aid-forum-afr/
1060117365	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								0	040	040	04	1	1.0	2	1	2	-3.79550735863672	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825094500	https://www.novinite.com/articles/216435/Day+183+of+the+Invasion+of+Ukraine:+22+Dead+after+Russian+Attack+on+a+Railway+Station+in+Chaplyne
1060117366	20220825	202208	2022	2022.6438	GOV	KING						GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	3.05676855895197	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220825094500	https://royalcentral.co.uk/europe/sweden/king-carl-xvi-gustaf-sends-strong-message-of-support-to-ukraine-on-independence-day-179829/
1060117367	20220825	202208	2022	2022.6438	GOV	KING						GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	8	1	8	3.05676855895197	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Karlsborg, Sodermanland, Sweden	SW	SW18	26144	59.3167	16.2667	-2493557	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825094500	https://royalcentral.co.uk/europe/sweden/king-carl-xvi-gustaf-sends-strong-message-of-support-to-ukraine-on-independence-day-179829/
1060117368	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			USA	DELAWARE	USA								1	040	040	04	1	1.0	2	1	2	-3.33333333333333	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	20220825094500	https://www.newstribune.com/news/2022/aug/25/jill-biden-has-rebound-covid-19-case-president/
1060117369	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			USA	DELAWARE	USA								1	040	040	04	1	1.0	8	1	8	-3.33333333333333	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825094500	https://www.newstribune.com/news/2022/aug/25/jill-biden-has-rebound-covid-19-case-president/
1060117370	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-6.46437994722956	3	Essex, Massachusetts, United States	US	USMA	MA009	42.632	-70.7828	614536	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825094500	https://www.salemnews.com/news/da-candidates-differ-on-dangerousness-law/article_ded8c8f4-23d7-11ed-89cd-d7c5e167ec5c.html
1060117371	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	1.52091254752852	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825094500	http://www.msn.com/en-us/health/medical/what-we-know-about-jill-biden-s-second-bout-of-covid-19/ar-AA114STs
1060117372	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	6	1	6	1.52091254752852	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825094500	http://www.msn.com/en-us/health/medical/what-we-know-about-jill-biden-s-second-bout-of-covid-19/ar-AA114STs
1060117373	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			ZWE	ZIMBABWEAN	ZWE								1	040	040	04	1	1.0	2	1	2	3.40425531914894	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220825094500	https://www.africanexaminer.com/minister-applauds-afdb-for-investment-in-zimbabwes-power-sector/
1060117374	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			ZWEGOV	ZIMBABWEAN	ZWE					GOV			1	040	040	04	1	1.0	6	1	6	3.40425531914894	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220825094500	https://www.africanexaminer.com/minister-applauds-afdb-for-investment-in-zimbabwes-power-sector/
1060117375	20220825	202208	2022	2022.6438	GOVBUS	RESERVE BANK						GOV	BUS												0	020	020	02	1	3.0	5	1	5	3.40425531914894	4	Karoi, Mashonaland Central, Zimbabwe	ZI	ZI03	40202	-16.5639	31.5841	-2313414	0								4	Karoi, Mashonaland Central, Zimbabwe	ZI	ZI03	40202	-16.5639	31.5841	-2313414	20220825094500	https://www.africanexaminer.com/minister-applauds-afdb-for-investment-in-zimbabwes-power-sector/
1060117376	20220825	202208	2022	2022.6438	GOVEDU	MINIST OF EDUCATION						GOV	EDU												0	040	040	04	1	1.0	10	1	10	-3.26315789473685	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825094500	https://www.premiumtimesng.com/news/headlines/550510-how-ssanu-lost-about-300-members-to-strike-official.html
1060117377	20220825	202208	2022	2022.6438	GOVEDU	MINIST OF EDUCATION						GOV	EDU												0	046	046	04	1	7.0	10	1	10	-3.26315789473685	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825094500	https://www.premiumtimesng.com/news/headlines/550510-how-ssanu-lost-about-300-members-to-strike-official.html
1060117378	20220825	202208	2022	2022.6438	GOVEDU	MINIST OF EDUCATION						GOV	EDU												1	082	082	08	2	5.0	3	1	3	-3.26315789473685	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825094500	https://www.premiumtimesng.com/news/headlines/550510-how-ssanu-lost-about-300-members-to-strike-official.html
1060117379	20220825	202208	2022	2022.6438	GOVEDU	EDUCATION SECRETARY						GOV	EDU		GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	8	1	8	4.11985018726591	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Dinalupihan, Bataan, Philippines	RP	RP07	24223	14.8732	120.465	-2424659	20220825094500	https://mb.com.ph/2022/08/25/vp-sara-defends-teachers-their-dedication-commitment-to-public-service-go-beyond-self-interest/
1060117380	20220825	202208	2022	2022.6438	GOVEDU	MINIST OF EDUCATION						GOV	EDU		NGA	NIGERIA	NGA								1	082	082	08	2	5.0	2	1	2	-3.26315789473685	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825094500	https://www.premiumtimesng.com/news/headlines/550510-how-ssanu-lost-about-300-members-to-strike-official.html
1060117381	20220825	202208	2022	2022.6438	GOVELI	GOVERNOR						GOV	ELI		JORELI	HASSAN	JOR					ELI			1	042	042	04	1	1.9	2	1	2	0.27739251040222	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20220825094500	https://allafrica.com/stories/202208250248.html
1060117382	20220825	202208	2022	2022.6438	GOVELI	PRESIDENT						GOV	ELI		LEGELI	REPRESENTATIVES						LEG	ELI		1	040	040	04	1	1.0	7	1	7	0.27739251040222	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825094500	https://allafrica.com/stories/202208250248.html
1060117383	20220825	202208	2022	2022.6438	GOVELI	GOVERNOR						GOV	ELI		MED	MEDIA						MED			1	042	042	04	1	1.9	1	1	1	0.27739251040222	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20220825094500	https://allafrica.com/stories/202208250248.html
1060117384	20220825	202208	2022	2022.6438	GOVELI	PRESIDENT						GOV	ELI		NGA	NIGERIA	NGA								1	040	040	04	1	1.0	3	1	3	0.27739251040222	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825094500	https://allafrica.com/stories/202208250248.html
1060117385	20220825	202208	2022	2022.6438	GOVELI	GOVERNOR						GOV	ELI		NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	0.27739251040222	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20220825094500	https://allafrica.com/stories/202208250248.html
1060117386	20220825	202208	2022	2022.6438	GOVELI	GOVERNOR						GOV	ELI		NGAMED	NIGERIA	NGA					MED			1	042	042	04	1	1.9	1	1	1	0.27739251040222	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20220825094500	https://allafrica.com/stories/202208250248.html
1060117387	20220825	202208	2022	2022.6438	GOVELI	GOVERNOR						GOV	ELI		NGAMED	NIGERIA	NGA					MED			1	042	042	04	1	1.9	1	1	1	0.27739251040222	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20220825094500	https://allafrica.com/stories/202208250248.html
1060117388	20220825	202208	2022	2022.6438	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	060	060	06	2	6.0	10	1	10	-3.79464285714286	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220825094500	https://www.iol.co.za/capetimes/opinion/delayed-justice-a-betrayal-of-babita-deokaran-1a70563a-1042-4c4d-b16a-601503494940
1060117389	20220825	202208	2022	2022.6438	GOVHLH	MINIST OF HEALTH						GOV	HLH												1	070	070	07	2	7.0	5	1	5	0.70422535211268	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825094500	https://thetyee.ca/News/2022/08/25/BC-Sending-Stop-Gap-Relief-Funding-Physicians/
1060117390	20220825	202208	2022	2022.6438	GOVMIL	DEFENSE MINIST						GOV	MIL		GOV	CABINET						GOV			1	043	043	04	1	2.8	15	3	15	-3.35926590863755	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825094500	https://www.seattlepi.com/news/article/Political-uncertainty-in-Thailand-with-PM-s-17397047.php
1060117391	20220825	202208	2022	2022.6438	GOVMIL	DEFENSE MINIST						GOV	MIL		UAF	MILITANT						UAF			0	180	180	18	4	-9.0	5	1	5	-10.5084745762712	4	Hawar, ?alab, Syria	SY	SY09	26319	36.229	36.9758	-2542156	4	Hawar, ?alab, Syria	SY	SY09	26319	36.229	36.9758	-2542156	4	Hawar, ?alab, Syria	SY	SY09	26319	36.229	36.9758	-2542156	20220825094500	https://english.ahram.org.eg/News/473308.aspx
1060117392	20220825	202208	2022	2022.6438	GOVMIL	DEFENSE MINIST						GOV	MIL		UAF	MILITANT						UAF			0	180	180	18	4	-9.0	5	1	5	-10.5084745762712	4	Cicekalan, Sanliurfa, Turkey	TU	TU63	26315	36.8808	38.0581	-778297	4	Cicekalan, Sanliurfa, Turkey	TU	TU63	26315	36.8808	38.0581	-778297	4	Cicekalan, Sanliurfa, Turkey	TU	TU63	26315	36.8808	38.0581	-778297	20220825094500	https://english.ahram.org.eg/News/473308.aspx
1060117393	20220825	202208	2022	2022.6438	HIN	HINDUISM				HIN															1	120	120	12	3	-4.0	10	1	10	0.68493150684931	0								0								0								20220825094500	http://www.onlineindiannews.com/story-of-agras-famous-chimman-lal-puriwala-is-150-years-old/
1060117394	20220825	202208	2022	2022.6438	HLH	DOCTOR						HLH													0	020	020	02	1	3.0	6	1	6	0.70422535211268	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20220825094500	https://thetyee.ca/News/2022/08/25/BC-Sending-Stop-Gap-Relief-Funding-Physicians/
