1060202540	20220825	202208	2022	2022.6438	GOV	FIREFIGHTER						GOV			USA	IDAHO	USA								1	190	190	19	4	-10.0	4	1	4	-3.08880308880309	3	Delaware County, Pennsylvania, United States	US	USPA	PA045	40.0004	-75.3749	1209177	3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	20220825204500	https://www.cityandstatepa.com/personality/2022/08/weeks-biggest-winners-losers-aug-25-2022/376334/
1060202541	20220825	202208	2022	2022.6438	GOV	FIREFIGHTER						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-3.08880308880309	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825204500	https://www.cityandstatepa.com/personality/2022/08/weeks-biggest-winners-losers-aug-25-2022/376334/
1060202542	20220825	202208	2022	2022.6438	GOV	FIREFIGHTER						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-3.08880308880309	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825204500	https://www.cityandstatepa.com/personality/2022/08/weeks-biggest-winners-losers-aug-25-2022/376334/
1060202543	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			USAGOVEDU	CALIFORNIA	USA					GOV	EDU		1	071	071	07	2	7.4	6	1	6	2.49457700650759	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825204500	https://www.northwestgeorgianews.com/tribune/regional/all-slo-county-students-get-free-lunches-under-new-program-see-what-theyre-eating/article_fa158ace-aceb-5522-a9b0-0ef3ded13fb2.html
1060202544	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			USAGOVMIL	UNITED STATES	USA					GOV	MIL		0	040	040	04	1	1.0	2	1	2	-2.76872964169381	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825204500	https://www.timesofisrael.com/mossad-chief-says-looming-iran-deal-based-on-lies-is-very-bad-for-israel/
1060202545	20220825	202208	2022	2022.6438	GOVEDUGOV	EDUCATION MINIST						GOV	EDU	GOV	ISR	TEL AVIV	ISR								0	040	040	04	1	1.0	5	1	5	-2.21187427240978	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825204500	https://www.washingtonpost.com/opinions/2022/08/25/israel-map-green-line-border-school/
1060202546	20220825	202208	2022	2022.6438	GOVHLH	HEALTH MINIST						GOV	HLH		PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	3	1	3	-8.84718498659516	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825204500	https://www.al-monitor.com/originals/2022/08/islamic-jihad-accuses-israel-reneging-gaza-truce-terms
1060202547	20220825	202208	2022	2022.6438	GOVHLH	HEALTH MINIST						GOV	HLH		PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	2	1	2	-8.84718498659516	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20220825204500	https://www.al-monitor.com/originals/2022/08/islamic-jihad-accuses-israel-reneging-gaza-truce-terms
1060202548	20220825	202208	2022	2022.6438	GOVLAB	GOVERNMENT						GOV	LAB		GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	4.20792079207921	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220825204500	https://www.philstar.com/nation/2022/08/26/2205117/csc-freebies-await-government-workers-next-month
1060202549	20220825	202208	2022	2022.6438	GOVLAB	CONSULATE						GOV	LAB		MEX	MEXICO	MEX								0	010	010	01	1	0.0	2	1	2	-4.18994413407821	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220825204500	https://www.usatoday.com/story/news/factcheck/2022/08/25/fact-check-u-s-mexico-border-remained-open-during-tijuana-violence/7845630001/
1060202550	20220825	202208	2022	2022.6438	GOVLAB	CONSULATE						GOV	LAB		MEXLAB	TIJUANA	MEX					LAB			0	010	010	01	1	0.0	6	1	6	-4.18994413407821	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220825204500	https://www.usatoday.com/story/news/factcheck/2022/08/25/fact-check-u-s-mexico-border-remained-open-during-tijuana-violence/7845630001/
1060202551	20220825	202208	2022	2022.6438	GOVMIL	DEFENCE MINIST						GOV	MIL												1	042	042	04	1	1.9	4	1	4	2.00803212851406	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220825204500	https://www.indiatoday.in/india/story/govt-appoints-samir-kamat-as-new-drdo-chief-1992625-2022-08-26
1060202552	20220825	202208	2022	2022.6438	GOVMIL	DEFENCE MINIST						GOV	MIL												1	042	042	04	1	1.9	1	1	1	2.00803212851406	1	United States	US	US		39.828175	-98.5795	US	0								4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	20220825204500	https://www.indiatoday.in/india/story/govt-appoints-samir-kamat-as-new-drdo-chief-1992625-2022-08-26
1060202553	20220825	202208	2022	2022.6438	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	6	1	6	-2.76872964169381	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825204500	https://www.timesofisrael.com/mossad-chief-says-looming-iran-deal-based-on-lies-is-very-bad-for-israel/
1060202554	20220825	202208	2022	2022.6438	GOVMIL	DEFENSE MINIST						GOV	MIL		USA	FLORIDA	USA								0	042	042	04	1	1.9	6	1	6	-2.76872964169381	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825204500	https://www.timesofisrael.com/mossad-chief-says-looming-iran-deal-based-on-lies-is-very-bad-for-israel/
1060202555	20220825	202208	2022	2022.6438	GOVMIL	DEFENSE MINIST						GOV	MIL		USA	FLORIDA	USA								0	042	042	04	1	1.9	2	1	2	-2.76872964169381	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825204500	https://www.timesofisrael.com/mossad-chief-says-looming-iran-deal-based-on-lies-is-very-bad-for-israel/
1060202556	20220825	202208	2022	2022.6438	GOVMIL	DEFENSE MINIST						GOV	MIL		USA	THE US	USA								0	042	042	04	1	1.9	4	1	4	-2.76872964169381	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20220825204500	https://www.timesofisrael.com/mossad-chief-says-looming-iran-deal-based-on-lies-is-very-bad-for-israel/
1060202557	20220825	202208	2022	2022.6438	GOVMIL	DEFENSE MINIST						GOV	MIL		USA	THE US	USA								0	042	042	04	1	1.9	2	1	2	-2.76872964169381	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825204500	https://www.timesofisrael.com/mossad-chief-says-looming-iran-deal-based-on-lies-is-very-bad-for-israel/
1060202558	20220825	202208	2022	2022.6438	GOVMIL	DEFENSE MINIST						GOV	MIL		USAMIL	FLORIDA	USA					MIL			1	040	040	04	1	1.0	8	1	8	0	1	Iran	IR	IR		32	53	IR	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825204500	https://www.israelnationalnews.com/flashes/585007
1060202559	20220825	202208	2022	2022.6438	GOVMIL	DEFENSE MINIST						GOV	MIL		USAMIL	UNITED STATES	USA					MIL			1	040	040	04	1	1.0	2	1	2	0	1	Iran	IR	IR		32	53	IR	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Iran	IR	IR		32	53	IR	20220825204500	https://www.israelnationalnews.com/flashes/585007
1060202560	20220825	202208	2022	2022.6438	HLH	SOCIAL WORKER						HLH													1	020	020	02	1	3.0	5	1	5	-4.52380952380952	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220825204500	https://evolutionnews.org/2022/08/two-tales-from-the-euthanasia-dystopia/
1060202561	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-10.9375	3	Yosemite National Park, California, United States	US	USCA	CA043	37.8499	-119.568	255923	0								3	Yosemite National Park, California, United States	US	USCA		37.8499	-119.568	255923	20220825204500	https://sfist.com/2022/08/25/crazy-police-chase-tears-through-western-addition-walkways/
1060202562	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-6.56814449917898	3	Marshall County, Minnesota, United States	US	USMN	MN089	48.35	-96.367	659489	0								3	Marshall County, Minnesota, United States	US	USMN		48.35	-96.367	659489	20220825204500	https://www.foxnews.com/us/half-naked-minnesota-lawyer-beat-ex-wife-death-horrified-children-criminal-complaint
1060202563	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH			USA	RALEIGH	USA								1	043	043	04	1	2.8	10	1	10	-7.50853242320819	0								0								0								20220825204500	https://www.wral.com/pregnant-woman-shot-at-major-raleigh-intersection-now-closed-to-traffic/20432205/
1060202564	20220825	202208	2022	2022.6438	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			ARM	ARMENIA	ARM								1	036	036	03	1	4.0	10	1	10	-2.31788079470199	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825204500	https://asbarez.com/pashinyan-aliyev-set-to-meet-in-brussels-next-week/
1060202565	20220825	202208	2022	2022.6438	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			AZE	AZERBAIJAN	AZE								1	036	036	03	1	4.0	4	1	4	-2.31788079470199	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825204500	https://asbarez.com/pashinyan-aliyev-set-to-meet-in-brussels-next-week/
1060202566	20220825	202208	2022	2022.6438	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			AZE	AZERBAIJAN	AZE								1	036	036	03	1	4.0	6	1	6	-2.31788079470199	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825204500	https://asbarez.com/pashinyan-aliyev-set-to-meet-in-brussels-next-week/
1060202567	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO			SSD	SOUTH SUDAN	SSD								0	042	042	04	1	1.9	10	1	10	-4.31565967940813	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20220825204500	https://www.dailymail.co.uk/news/article-11146887/Diplomat-drunk-accused-rape-New-York-City-South-Sudan.html
1060202568	20220825	202208	2022	2022.6438	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO													0	013	013	01	1	0.4	4	1	4	-4.96987951807229	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825204500	http://www.msn.com/en-us/news/world/ukrainian-nuclear-plant-disconnected-from-power-grid-after-shelling-officials-say/ar-AA116tdC
1060202569	20220825	202208	2022	2022.6438	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO													0	013	013	01	1	0.4	1	1	1	-4.96987951807229	1	Russia	RS	RS		60	100	RS	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825204500	http://www.msn.com/en-us/news/world/ukrainian-nuclear-plant-disconnected-from-power-grid-after-shelling-officials-say/ar-AA116tdC
1060202570	20220825	202208	2022	2022.6438	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO													0	036	036	03	1	4.0	4	1	4	-4.96987951807229	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825204500	http://www.msn.com/en-us/news/world/ukrainian-nuclear-plant-disconnected-from-power-grid-after-shelling-officials-say/ar-AA116tdC
1060202571	20220825	202208	2022	2022.6438	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO													0	036	036	03	1	4.0	1	1	1	-4.96987951807229	1	Russia	RS	RS		60	100	RS	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825204500	http://www.msn.com/en-us/news/world/ukrainian-nuclear-plant-disconnected-from-power-grid-after-shelling-officials-say/ar-AA116tdC
1060202572	20220825	202208	2022	2022.6438	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			FRA	FRANCE	FRA								0	013	013	01	1	0.4	2	1	2	-4.96987951807229	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825204500	http://www.msn.com/en-us/news/world/ukrainian-nuclear-plant-disconnected-from-power-grid-after-shelling-officials-say/ar-AA116tdC
1060202573	20220825	202208	2022	2022.6438	IND	HIMACHAL PRADESH	IND								COPGOV	DEPUTY						COP	GOV		1	046	046	04	1	7.0	3	1	3	-3.84615384615385	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20220825204500	https://www.thehindu.com/news/cities/Delhi/aap-mlas-not-for-sale-arvind-kejriwal/article65810935.ece
1060202574	20220825	202208	2022	2022.6438	INDCOP	JHARKHAND	IND					COP			IND	RANCHI	IND								1	051	051	05	1	3.4	6	1	6	-1.11731843575419	4	Santhal Parganas, Jharkhand, India	IN	IN38	70150	24.5	87.5	-2110272	4	Santhal Parganas, Jharkhand, India	IN	IN38	70150	24.5	87.5	-2110272	4	Santhal Parganas, Jharkhand, India	IN	IN38	70150	24.5	87.5	-2110272	20220825204500	https://timesofindia.indiatimes.com/india/were-ready-says-hemant-soren-bjp-eyes-jmm-congress-rebels/articleshow/93786368.cms
1060202575	20220825	202208	2022	2022.6438	INDGOV	WEST BENGAL	IND					GOV			LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	10	1	10	-6.34920634920635	0								0								0								20220825204500	https://www.indiatoday.in/india/story/west-bengal-govt-asks-employees-to-declare-properties-1992618-2022-08-25
1060202576	20220825	202208	2022	2022.6438	IRLBUS	IRELAND	IRL					BUS			IRL	IRISH	IRL								0	060	060	06	2	6.0	1	1	1	-0.1187648456057	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825204500	https://www.businessinsider.com/who-is-barre-seid-conservative-donor-republican-causes-leonard-leo-2022-8
1060202577	20220825	202208	2022	2022.6438	IRLBUS	IRELAND	IRL					BUS			IRL	IRISH	IRL								0	060	060	06	2	6.0	1	1	1	-0.1187648456057	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825204500	https://www.businessinsider.com/who-is-barre-seid-conservative-donor-republican-causes-leonard-leo-2022-8
1060202578	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	47	6	47	-3.84497463042734	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825204500	https://www.nhregister.com/news/article/With-Iranian-drones-Russia-complicates-nuclear-17398458.php
1060202579	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	-4.37452033768228	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825204500	http://www.msn.com/en-us/news/world/with-iranian-drones-russia-complicates-nuclear-deal-talks/ar-AA116GOH
1060202580	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	120	120	12	3	-4.0	8	1	8	-7.59493670886076	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825204500	https://english.alarabiya.net/News/middle-east/2022/08/25/Israeli-strikes-hit-Iranian-positions-in-Syria-Monitor-
1060202581	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	120	120	12	3	-4.0	2	1	2	-7.59493670886076	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825204500	https://english.alarabiya.net/News/middle-east/2022/08/25/Israeli-strikes-hit-Iranian-positions-in-Syria-Monitor-
1060202582	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	154	154	15	4	-7.2	8	1	8	-7.59493670886076	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825204500	https://english.alarabiya.net/News/middle-east/2022/08/25/Israeli-strikes-hit-Iranian-positions-in-Syria-Monitor-
1060202583	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	154	154	15	4	-7.2	2	1	2	-7.59493670886076	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825204500	https://english.alarabiya.net/News/middle-east/2022/08/25/Israeli-strikes-hit-Iranian-positions-in-Syria-Monitor-
1060202584	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								USA	THE US	USA								0	120	120	12	3	-4.0	10	1	10	-7.59493670886076	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825204500	https://english.alarabiya.net/News/middle-east/2022/08/25/Israeli-strikes-hit-Iranian-positions-in-Syria-Monitor-
1060202585	20220825	202208	2022	2022.6438	IRNOPP	IRAN	IRN					OPP													0	111	111	11	3	-2.0	1	1	1	-2.76872964169381	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825204500	https://www.timesofisrael.com/mossad-chief-says-looming-iran-deal-based-on-lies-is-very-bad-for-israel/
1060202586	20220825	202208	2022	2022.6438	IRQ	IRAQI	IRQ								IRQELI	IRAQ	IRQ					ELI			1	186	186	18	4	-10.0	5	1	5	0	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825204500	https://www.newsweek.com/ukraine-hopes-putin-ally-reunites-leaders-executed-their-own-people-1737131
1060202587	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	015	015	01	1	0.0	5	1	5	-7.59493670886076	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220825204500	https://english.alarabiya.net/News/middle-east/2022/08/25/Israeli-strikes-hit-Iranian-positions-in-Syria-Monitor-
1060202588	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	020	020	02	1	3.0	4	1	4	-1.09839816933638	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	0								4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20220825204500	https://blogs.timesofisrael.com/55-years-of-a-life-punctuated-by-wars/
1060202589	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	10	1	10	-1.09839816933638	4	Kfar Saba, HaMerkaz, Israel	IS	IS02	18311	32.1817	34.9358	-780316	0								4	Kfar Saba, HaMerkaz, Israel	IS	IS02	18311	32.1817	34.9358	-780316	20220825204500	https://blogs.timesofisrael.com/55-years-of-a-life-punctuated-by-wars/
1060202590	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	080	080	08	2	5.0	2	1	2	-2.76872964169381	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825204500	https://www.timesofisrael.com/mossad-chief-says-looming-iran-deal-based-on-lies-is-very-bad-for-israel/
1060202591	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR																		0	173	173	17	4	-5.0	1	1	1	-8.84718498659516	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825204500	https://www.al-monitor.com/originals/2022/08/islamic-jihad-accuses-israel-reneging-gaza-truce-terms
1060202592	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR																		0	173	173	17	4	-5.0	1	1	1	-8.84718498659516	1	West Bank	WE	WE		31.666667	35.25	WE	0								1	West Bank	WE	WE		31.666667	35.25	WE	20220825204500	https://www.al-monitor.com/originals/2022/08/islamic-jihad-accuses-israel-reneging-gaza-truce-terms
1060202593	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR																		1	190	190	19	4	-10.0	7	1	7	-7.59493670886076	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20220825204500	https://english.alarabiya.net/News/middle-east/2022/08/25/Israeli-strikes-hit-Iranian-positions-in-Syria-Monitor-
1060202594	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	12	6	12	-3.85600683266182	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825204500	https://www.nhregister.com/news/article/With-Iranian-drones-Russia-complicates-nuclear-17398458.php
1060202595	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	36	6	36	-3.85600683266182	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825204500	https://www.nhregister.com/news/article/With-Iranian-drones-Russia-complicates-nuclear-17398458.php
1060202596	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								GOV	PRIME MINISTER						GOV			0	080	080	08	2	5.0	12	6	12	-3.85600683266182	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825204500	https://www.nhregister.com/news/article/With-Iranian-drones-Russia-complicates-nuclear-17398458.php
1060202597	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								ISRMIL	ISRAELI	ISR					MIL			1	052	052	05	1	3.5	6	1	6	-7.59493670886076	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825204500	https://english.alarabiya.net/News/middle-east/2022/08/25/Israeli-strikes-hit-Iranian-positions-in-Syria-Monitor-
1060202598	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								0	173	173	17	4	-5.0	4	1	4	-8.84718498659516	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825204500	https://www.al-monitor.com/originals/2022/08/islamic-jihad-accuses-israel-reneging-gaza-truce-terms
