1060075515	20210825	202108	2021	2021.6438	ITA	ITALIAN	ITA								ESP	BARCELONA	ESP								0	046	046	04	1	7.0	1	1	1	-3.18302387267905	1	Italy	IT	IT		42.833333	12.833333	IT	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220825024500	https://www.politico.eu/article/emmanuel-macron-france-heads-to-algeria-amid-strained-ties-with-former-colony/
1060076330	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	6	1	6	-5.55555555555556	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220825024500	https://www.thenews.com.pk/print/985178-land-of-hate
1060076331	20220825	202208	2022	2022.6438	JUD	JUDICIARY						JUD			LEG	PARLIAMENT						LEG			1	100	100	10	3	-5.0	5	1	5	1.86915887850467	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220825024500	https://www.thenews.com.pk/print/985170-dysfunctional
1060076332	20220825	202208	2022	2022.6438	JUD	COUNSEL						JUD			LEG	PARLIAMENT						LEG			0	190	190	19	4	-10.0	6	1	6	-8.85529157667387	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825024500	https://www.thenews.com.pk/print/985265-alleged-torture-of-gill-ihc-directs-interior-ministry-to-conduct-inquiry
1060076333	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			MED	MEDIA						MED			1	174	174	17	4	-5.0	4	1	4	1.21212121212121	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825024500	https://www.israelnationalnews.com/news/358708
1060076334	20220825	202208	2022	2022.6438	JUD	FEDERAL JUDICIARY						JUD			MEX	MEXICO	MEX								1	173	173	17	4	-5.0	2	1	2	-8.09523809523809	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	20220825024500	https://article.wn.com/view/2022/08/25/Mexico_exattorney_general_to_face_trial_over_missing_student/
1060076335	20220825	202208	2022	2022.6438	JUD	LAWYER						JUD			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	3	1	3	-13.7404580152672	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825024500	https://punchng.com/lagos-lawyer-arraigned-for-trafficking-11-year-old-girl/
1060076336	20220825	202208	2022	2022.6438	JUD	LAWYER						JUD			NGA	NIGERIA	NGA								1	180	180	18	4	-9.0	2	1	2	-13.7404580152672	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825024500	https://punchng.com/lagos-lawyer-arraigned-for-trafficking-11-year-old-girl/
1060076337	20220825	202208	2022	2022.6438	JUD	LAWYER						JUD			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	4	1	4	-4.64939024390244	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825024500	https://www.business-standard.com/article/international/pak-court-denies-police-request-for-7-day-physical-remand-of-pti-leader-122082500002_1.html
1060076338	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			PAK	PAKISTANI	PAK								0	100	100	10	3	-5.0	10	1	10	-1.22511485451761	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825024500	https://www.thenews.com.pk/print/985261-depriving-expats-of-voting-right-wrong-sc
1060076339	20220825	202208	2022	2022.6438	JUD	MAGISTRATE						JUD			PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	2	1	2	-5.18672199170124	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	20220825024500	https://www.thenews.com.pk/print/985269-hard-to-survive-criminal-contempt-charge
1060076340	20220825	202208	2022	2022.6438	JUD	MAGISTRATE						JUD			PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	2	1	2	-5.18672199170124	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220825024500	https://www.thenews.com.pk/print/985269-hard-to-survive-criminal-contempt-charge
1060076341	20220825	202208	2022	2022.6438	JUD	ATTORNEY						JUD			USA	IDAHO	USA								1	012	012	01	1	-0.4	10	1	10	-1.95694716242661	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825024500	https://www.postregister.com/news/state/court-idaho-governor-can-deny-clemency-for-condemned-man/article_ed024ee0-23ec-11ed-af61-332ff4667e93.html
1060076342	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	IDAHO	USA								1	020	020	02	1	3.0	10	1	10	-8.72093023255817	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825024500	https://www.courthousenews.com/judge-grants-justice-department-request-to-block-parts-of-incoming-idaho-abortion-law/
1060076343	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	NEW YORK	USA								1	040	040	04	1	1.0	3	1	3	-5.9447983014862	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825024500	http://www.msn.com/en-us/news/crime/harvey-weinstein-granted-appeal-more-than-2-years-after-sexual-assault-and-rape-conviction/ar-AA114gJl
1060076344	20220825	202208	2022	2022.6438	JUD	ATTORNEY						JUD			USA	IDAHO	USA								1	110	110	11	3	-2.0	10	1	10	-1.95694716242661	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825024500	https://www.postregister.com/news/state/court-idaho-governor-can-deny-clemency-for-condemned-man/article_ed024ee0-23ec-11ed-af61-332ff4667e93.html
1060076345	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	172	172	17	4	-5.0	1	1	1	-20.4081632653061	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825024500	https://biztoc.com/p/3s7uuirf
1060076346	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	1821	182	18	4	-9.0	2	1	2	-3.09917355371901	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220825024500	https://www.tennessean.com/story/news/politics/2022/08/25/abortion-ban-tennessee-roe-v-wade-womens-rights/10336871002/
1060076347	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	5	1	5	-5.9447983014862	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825024500	http://www.msn.com/en-us/news/crime/harvey-weinstein-granted-appeal-more-than-2-years-after-sexual-assault-and-rape-conviction/ar-AA114gJl
1060076348	20220825	202208	2022	2022.6438	JUDJUD	SPECIAL COURT						JUD	JUD		INDGOV	GUJARAT	IND					GOV			0	173	173	17	4	-5.0	10	1	10	-3.76884422110552	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	20220825024500	https://zeenews.india.com/india/bilkis-bano-gangrape-case-will-supreme-court-overturn-release-of-11-convicts-hearing-today-2501348.html
1060076349	20220825	202208	2022	2022.6438	KEN	KENYA	KEN								CHN	CHINESE	CHN								0	071	071	07	2	7.4	2	1	2	-2.32558139534883	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825024500	https://www.businessdailyafrica.com/bd/economy/why-china-locked-kenya-out-of-new-debt-relief-deal-3925388
1060076350	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR																		0	193	193	19	4	-10.0	2	1	2	-1.94741966893866	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220825024500	https://www.wgal.com/article/remains-of-korean-war-soldier-identified-after-72-years-and-will-be-returned-to-susquehanna-valley/40983038
1060076351	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR								KORGOV	SOUTH KOREA	KOR					GOV			1	051	051	05	1	3.4	2	1	2	-0.99099099099099	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	20220825024500	https://www.policyforum.net/cold-war-hangovers-and-why-there-is-no-asian-nato/
1060076352	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR								KORGOV	SOUTH KOREA	KOR					GOV			1	051	051	05	1	3.4	1	1	1	-0.99099099099099	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220825024500	https://www.policyforum.net/cold-war-hangovers-and-why-there-is-no-asian-nato/
1060076353	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR								KORGOV	SOUTH KOREAN	KOR					GOV			1	051	051	05	1	3.4	4	1	4	-0.99099099099099	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220825024500	https://www.policyforum.net/cold-war-hangovers-and-why-there-is-no-asian-nato/
1060076354	20220825	202208	2022	2022.6438	KOR	SOUTH KOREAN	KOR								USA	AMERICAN	USA								1	051	051	05	1	3.4	1	1	1	-0.99099099099099	1	South Korea	KS	KS		37	127.5	KS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	20220825024500	https://www.policyforum.net/cold-war-hangovers-and-why-there-is-no-asian-nato/
1060076355	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	10	1	10	-2.87267080745342	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825024500	https://www.itwire.com/guest-articles/company-news/making-sense-of-the-killnet,-russia%E2%80%99s-favourite-hacktivists.html
1060076356	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	6	1	6	-2.19876868953386	4	Pilot Butte, Saskatchewan, Canada	CA	CA11	12798	50.4667	-104.417	-571310	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20220825024500	https://leaderpost.com:443/news/politics/misinformed-rhetoric-guilbeault-fires-back-over-water-accusations
1060076357	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB													1	051	051	05	1	3.4	6	1	6	-5.04065040650407	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220825024500	https://www.skynews.com.au/business/finance/alan-joyce-defends-sacking-thousands-of-staff-at-beginning-of-pandemic-by-claiming-qantas-was-facing-bankruptcy/news-story/c14e42afbbbe5cd748fc7ade451a51b9
1060076358	20220825	202208	2022	2022.6438	LAB	WORKER						LAB			AUSELI	BOB HAWKE	AUS					ELI			1	040	040	04	1	1.0	10	1	10	-2.67062314540059	0								0								0								20220825024500	https://www.miragenews.com/tax-must-be-on-jobs-summit-agenda-greens-842876/
1060076359	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB			CAN	CANADA	CAN								0	013	013	01	1	0.4	2	1	2	-2.19876868953386	4	Pilot Butte, Saskatchewan, Canada	CA	CA11	12798	50.4667	-104.417	-571310	4	Mossbank, Saskatchewan, Canada	CA	CA11	12795	49.9333	-105.967	-569671	4	Pilot Butte, Saskatchewan, Canada	CA	CA11	12798	50.4667	-104.417	-571310	20220825024500	https://leaderpost.com:443/news/politics/misinformed-rhetoric-guilbeault-fires-back-over-water-accusations
1060076360	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB			CAN	CANADA	CAN								0	013	013	01	1	0.4	2	1	2	-2.19876868953386	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Pilot Butte, Saskatchewan, Canada	CA	CA11	12798	50.4667	-104.417	-571310	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20220825024500	https://leaderpost.com:443/news/politics/misinformed-rhetoric-guilbeault-fires-back-over-water-accusations
1060076361	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	3	1	3	-4.00801603206412	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825024500	https://www.business-standard.com/article/companies/twitter-staff-exodus-accelerates-amid-musk-battle-attrition-hits-18-3-122082500029_1.html
1060076362	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	5	1	5	-4.00801603206412	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825024500	https://www.business-standard.com/article/companies/twitter-staff-exodus-accelerates-amid-musk-battle-attrition-hits-18-3-122082500029_1.html
1060076363	20220825	202208	2022	2022.6438	LBN	LEBANON	LBN								MOS	ISLAMIC				MOS					1	043	043	04	1	2.8	1	1	1	-1.08108108108108	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220825024500	https://www.ibtimes.com/british-museum-showcases-ancient-vessels-smashed-beirut-blast-3605515
1060076364	20220825	202208	2022	2022.6438	LBN	LEBANON	LBN								MOS	ISLAMIC				MOS					1	043	043	04	1	2.8	6	1	6	-1.08108108108108	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220825024500	https://www.ibtimes.com/british-museum-showcases-ancient-vessels-smashed-beirut-blast-3605515
1060076365	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG													0	051	051	05	1	3.4	6	1	6	5	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20220825024500	https://punchng.com/ncdmb-hands-over-vocational-school-to-ui/
1060076366	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG			EDU	PROFESSOR						EDU			0	042	042	04	1	1.9	3	1	3	-1.7353579175705	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825024500	https://www.lakegenevanews.net/news/state-and-regional/govt-and-politics/report-few-from-trump-administration-supported-ron-johnsons-promotion-of-hydroxychloroquine-for-covid-19/article_7956c05a-2964-5311-850c-5c7b5f48f454.html
1060076367	20220825	202208	2022	2022.6438	LEG	PARLIAMENT						LEG			GOV	PRIME MINISTER						GOV			0	060	060	06	2	6.0	5	1	5	-3.73134328358209	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825024500	https://www.asiaone.com/asia/thai-pm-coup-maker-and-ballad-composer-dealt-setback-suspension
1060076368	20220825	202208	2022	2022.6438	LEG	CONGRESSMAN						LEG			JUD	FEDERAL COURT						JUD			1	020	020	02	1	3.0	14	1	8	-3.71747211895911	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825024500	https://www.wgal.com/article/us-rep-scott-perry-asks-court-to-put-hold-on-lawsuit-against-justice-department-over-cellphone-seizure/40983247
1060076369	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG			MIL	MAJOR GENERAL						MIL			1	032	032	03	1	4.5	5	1	5	0.89820359281438	0								0								0								20220825024500	https://punchng.com/buhari-will-support-only-apc-candidates-presidency/
1060076370	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG			NGA	NIGERIA	NGA								0	051	051	05	1	3.4	2	1	2	5	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20220825024500	https://punchng.com/ncdmb-hands-over-vocational-school-to-ui/
1060076371	20220825	202208	2022	2022.6438	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-1.7353579175705	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825024500	https://www.lakegenevanews.net/news/state-and-regional/govt-and-politics/report-few-from-trump-administration-supported-ron-johnsons-promotion-of-hydroxychloroquine-for-covid-19/article_7956c05a-2964-5311-850c-5c7b5f48f454.html
1060076372	20220825	202208	2022	2022.6438	MDV	MALE	MDV																		1	084	084	08	2	7.0	10	1	10	0.5	0								0								0								20220825024500	https://www.statesmanjournal.com/story/news/2022/08/24/man-dies-dillon-falls-upper-deschutes-river-bend-oregon/65418931007/
1060076373	20220825	202208	2022	2022.6438	MED	COMMENTATOR						MED													0	010	010	01	1	0.0	6	1	6	-4.66101694915254	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	0								4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	20220825024500	https://www.skynews.com.au/lifestyle/celebrity-life/meghan-markle-should-have-known-the-show-must-go-on-as-her-horror-fire-story-is-disputed-by-royal-experts/news-story/af379d6efa6dd511b36980bd391c2fee
1060076374	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED													0	010	010	01	1	0.0	3	1	3	-5.18672199170124	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220825024500	https://www.thenews.com.pk/print/985269-hard-to-survive-criminal-contempt-charge
1060076375	20220825	202208	2022	2022.6438	MED	MEDIA						MED													0	010	010	01	1	0.0	3	1	3	-4.74860335195531	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825024500	https://jweekly.com/2022/08/24/san-francisco-political-hopeful-under-fire-for-eskenazi-post-about-former-j-staffer/
1060076376	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													1	036	036	03	1	4.0	1	1	1	-1.60642570281125	3	Mclennan County, Texas, United States	US	USTX	TX309	31.5502	-97.1836	1383946	0								3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	20220825024500	https://www.kxxv.com/hometown/mclennan-county/united-way-of-waco-mclennan-county-release-action-plan-to-meet-communitys-needs
1060076377	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED													1	046	046	04	1	7.0	2	1	2	-4.74860335195531	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825024500	https://jweekly.com/2022/08/24/san-francisco-political-hopeful-under-fire-for-eskenazi-post-about-former-j-staffer/
1060076378	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED													1	046	046	04	1	7.0	3	1	3	-4.74860335195531	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825024500	https://jweekly.com/2022/08/24/san-francisco-political-hopeful-under-fire-for-eskenazi-post-about-former-j-staffer/
1060076379	20220825	202208	2022	2022.6438	MED	MEDIA						MED													1	050	050	05	1	3.5	5	1	5	2.10526315789474	0								0								0								20220825024500	https://www.itwire.com/business-it-news/hardware-and-storage/resellers/intel-launches-flex-series-data-centre-gpus.html
1060076380	20220825	202208	2022	2022.6438	MED	PUBLICATION						MED													1	120	120	12	3	-4.0	2	1	2	1.5695067264574	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825024500	https://menafn.com/1104751808/Md-Abdul-Alim
1060076381	20220825	202208	2022	2022.6438	MED	PUBLICATION						MED													1	120	120	12	3	-4.0	3	1	3	1.5695067264574	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20220825024500	https://menafn.com/1104751808/Md-Abdul-Alim
1060076382	20220825	202208	2022	2022.6438	MED	MEDIA						MED													1	163	163	16	4	-8.0	10	1	10	-8.91089108910892	4	Shahpur Chakar, Sindh, Pakistan	PK	PK05	23689	26.155	68.6509	-2774096	0								4	Shahpur Chakar, Sindh, Pakistan	PK	PK05	23689	26.155	68.6509	-2774096	20220825024500	https://www.thenews.com.pk/print/985176-thoughts-elsewhere
1060076383	20220825	202208	2022	2022.6438	MED	CORRESPONDENT						MED			COP	POLICE OFFICER						COP			1	026	026	02	1	4.0	5	1	5	-3.47490347490347	4	Daska, Punjab, Pakistan	PK	PK04	40384	32.3243	74.3497	-2758935	4	Daska, Punjab, Pakistan	PK	PK04	40384	32.3243	74.3497	-2758935	4	Daska, Punjab, Pakistan	PK	PK04	40384	32.3243	74.3497	-2758935	20220825024500	https://www.thenews.com.pk/print/985270-daska-by-poll-irregularities-ecp-summons-firdous-usman-dar-umar-dar-on-30th
1060076384	20220825	202208	2022	2022.6438	MED	CORRESPONDENT						MED			COP	POLICE OFFICER						COP			1	046	046	04	1	7.0	5	1	5	-3.47490347490347	4	Daska, Punjab, Pakistan	PK	PK04	40384	32.3243	74.3497	-2758935	4	Daska, Punjab, Pakistan	PK	PK04	40384	32.3243	74.3497	-2758935	4	Daska, Punjab, Pakistan	PK	PK04	40384	32.3243	74.3497	-2758935	20220825024500	https://www.thenews.com.pk/print/985270-daska-by-poll-irregularities-ecp-summons-firdous-usman-dar-umar-dar-on-30th
1060076385	20220825	202208	2022	2022.6438	MED	SPOKESMAN						MED			CVL	SETTLEMENT						CVL			0	011	011	01	1	-0.1	3	1	3	-6.1022120518688	3	Baltimore City Fire Department, Maryland, United States	US	USMD	MD510	39.4967	-77.0242	2085692	3	Baltimore City Fire Department, Maryland, United States	US	USMD		39.4967	-77.0242	2085692	3	Baltimore City Fire Department, Maryland, United States	US	USMD		39.4967	-77.0242	2085692	20220825024500	https://baltimorebrew.com/2022/08/23/after-csx-and-key-fire-officials-were-absent-from-june-coal-terminal-blast-hearing-council-will-try-again/
1060076386	20220825	202208	2022	2022.6438	MED	SPOKESMAN						MED			CVL	SETTLEMENT						CVL			0	011	011	01	1	-0.1	2	1	2	-6.1022120518688	3	Curtis Bay, Maryland, United States	US	USMD	MD510	39.2268	-76.588	597304	3	Curtis Bay, Maryland, United States	US	USMD		39.2268	-76.588	597304	3	Curtis Bay, Maryland, United States	US	USMD		39.2268	-76.588	597304	20220825024500	https://baltimorebrew.com/2022/08/23/after-csx-and-key-fire-officials-were-absent-from-june-coal-terminal-blast-hearing-council-will-try-again/
1060076387	20220825	202208	2022	2022.6438	MED	SPOKESMAN						MED			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	3	1	3	-6.1022120518688	3	Baltimore City Fire Department, Maryland, United States	US	USMD	MD510	39.4967	-77.0242	2085692	3	Baltimore City Fire Department, Maryland, United States	US	USMD		39.4967	-77.0242	2085692	3	Baltimore City Fire Department, Maryland, United States	US	USMD		39.4967	-77.0242	2085692	20220825024500	https://baltimorebrew.com/2022/08/23/after-csx-and-key-fire-officials-were-absent-from-june-coal-terminal-blast-hearing-council-will-try-again/
1060076388	20220825	202208	2022	2022.6438	MED	SPOKESMAN						MED			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	2	1	2	-6.1022120518688	3	Curtis Bay, Maryland, United States	US	USMD	MD510	39.2268	-76.588	597304	3	Curtis Bay, Maryland, United States	US	USMD		39.2268	-76.588	597304	3	Curtis Bay, Maryland, United States	US	USMD		39.2268	-76.588	597304	20220825024500	https://baltimorebrew.com/2022/08/23/after-csx-and-key-fire-officials-were-absent-from-june-coal-terminal-blast-hearing-council-will-try-again/
