1059122654	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			IND	RAJASTHAN	IND								0	173	173	17	4	-5.0	2	1	2	-1.84426229508197	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20220818093000	https://indiankanoon.org/doc/52843511/
1059122655	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			INDJUD	KERALA	IND					JUD			0	020	020	02	1	3.0	2	1	2	0.96991290577989	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20220818093000	https://indiankanoon.org/doc/199362658/
1059122656	20220818	202208	2022	2022.6247	JUD	ADVOCATE						JUD			INDJUD	KERALA	IND					JUD			0	110	110	11	3	-2.0	2	1	2	0.96991290577989	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20220818093000	https://indiankanoon.org/doc/199362658/
1059122657	20220818	202208	2022	2022.6247	JUD	DISTRICT COURT						JUD			USA	TEXAS	USA								1	173	173	17	4	-5.0	6	1	6	-8.02469135802469	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818093000	https://www.crescent-news.com/crimewatch/local_crime/murder-suspect-from-texas-nabbed-in-defiance/article_19123860-1e75-11ed-982f-6385525a65ec.html
1059122658	20220818	202208	2022	2022.6247	JUDJUD	SUPERIOR COURT						JUD	JUD		CVL	VOTER						CVL			1	020	020	02	1	3.0	1	1	1	-1.27272727272727	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220818093000	https://www.bigcountrynewsconnection.com/news/state/washington/washington-supreme-court-nixes-tim-eyman-s-cap-and-trade-tax-advisory-lawsuit/article_796fcffb-77f9-5b23-859e-804b4c3ca49e.html
1059122659	20220818	202208	2022	2022.6247	KOR	SOUTH KOREA	KOR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	071	071	07	2	7.4	1	1	1	2.23048327137547	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220818093000	https://www.ebrd.com/news/2022/ebrd-increases-green-and-sme-financing-in-tajikistan.html
1059122660	20220818	202208	2022	2022.6247	KOR	SOUTH KOREA	KOR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	071	071	07	2	7.4	4	1	4	2.23048327137547	1	South Korea	KS	KS		37	127.5	KS	1	Tajikistan	TI	TI		39	71	TI	1	South Korea	KS	KS		37	127.5	KS	20220818093000	https://www.ebrd.com/news/2022/ebrd-increases-green-and-sme-financing-in-tajikistan.html
1059122661	20220818	202208	2022	2022.6247	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	10	1	10	2.04479065238559	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20220818093000	https://indiankanoon.org/doc/137718758/
1059122662	20220818	202208	2022	2022.6247	LAB	EMPLOYEE						LAB													0	114	114	11	3	-2.0	20	1	20	-1.71549914224215	4	Yang Song, Guizhou, China	CH	CH18	13304	25.8333	104.833	-3835791	0								4	Yang Song, Guizhou, China	CH	CH18	13304	25.8333	104.833	-3835791	20220818093000	https://www.prnewswire.com/news-releases/sunlands-technology-group-announces-unaudited-second-quarter-2022-financial-results-301608360.html
1059122663	20220818	202208	2022	2022.6247	LAB	EMPLOYEE						LAB			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	10	1	10	3.20441988950277	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220818093000	https://www.bizcommunity.com/Article/196/750/230683.html
1059122664	20220818	202208	2022	2022.6247	LAB	WORKER						LAB			GBR	LONDON	GBR								1	138	138	13	3	-7.0	5	1	5	-3.78548895899054	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818093000	https://www.telegraph.co.uk/news/2022/08/18/rail-strikes-britons-face-travel-chaos-80pc-services/
1059122665	20220818	202208	2022	2022.6247	LAB	WORKER						LAB			USA	AMERICAN	USA								1	0841	084	08	2	7.0	7	1	7	0.0778816199376893	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818093000	https://www.nytimes.com/2022/08/18/opinion/republican-congress-agenda.html
1059122666	20220818	202208	2022	2022.6247	LBN	LEBANON	LBN								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	-6.04332953249715	4	Yaroun, Nabatî, Lebanon	LE	LE07	18314	33.0803	35.4225	-812325	4	Yaroun, Nabatî, Lebanon	LE	LE07	18314	33.0803	35.4225	-812325	4	Yaroun, Nabatî, Lebanon	LE	LE07	18314	33.0803	35.4225	-812325	20220818093000	https://www.naharnet.com/stories/en/291950-attack-on-rushdie-shows-divisions-among-lebanese-shiites
1059122667	20220818	202208	2022	2022.6247	LBN	LEBANON	LBN								GOV	FIREFIGHTER						GOV			1	020	020	02	1	3.0	2	1	2	-2.97619047619048	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220818093000	https://www.naharnet.com/stories/en/291938-yacoubian-noon-urge-mps-to-vote-for-laws-to-resume-blast-probe
1059122668	20220818	202208	2022	2022.6247	LBNCVL	LEBANON	LBN					CVL													1	042	042	04	1	1.9	4	1	4	-6.04332953249715	4	Yaroun, Nabatî, Lebanon	LE	LE07	18314	33.0803	35.4225	-812325	0								4	Yaroun, Nabatî, Lebanon	LE	LE07	18314	33.0803	35.4225	-812325	20220818093000	https://www.naharnet.com/stories/en/291950-attack-on-rushdie-shows-divisions-among-lebanese-shiites
1059122669	20220818	202208	2022	2022.6247	LBNGOV	LEBANON	LBN					GOV													0	111	111	11	3	-2.0	1	1	1	-6.04332953249715	4	Yaroun, Nabatî, Lebanon	LE	LE07	18314	33.0803	35.4225	-812325	0								4	Yaroun, Nabatî, Lebanon	LE	LE07	18314	33.0803	35.4225	-812325	20220818093000	https://www.naharnet.com/stories/en/291950-attack-on-rushdie-shows-divisions-among-lebanese-shiites
1059122670	20220818	202208	2022	2022.6247	LEG	ASSEMBLIES						LEG													0	020	020	02	1	3.0	10	1	10	-0.3486750348675	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220818093000	http://bizenglish.adaderana.lk/ranil-wickremesinghe-explains-how-he-plans-to-help-sri-lankas-recovery/
1059122671	20220818	202208	2022	2022.6247	LEG	CONGRESS						LEG													0	040	040	04	1	1.0	5	1	5	0.0778816199376893	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818093000	https://www.nytimes.com/2022/08/18/opinion/republican-congress-agenda.html
1059122672	20220818	202208	2022	2022.6247	LEG	PARLIAMENT						LEG													0	080	080	08	2	5.0	6	1	6	-0.625	4	Mbizo, Zimbabwe (general), Zimbabwe	ZI	ZI00	6322	-21.5167	28.8667	-2316313	0								4	Mbizo, Zimbabwe (general), Zimbabwe	ZI	ZI00	6322	-21.5167	28.8667	-2316313	20220818093000	https://www.thezimbabwemail.com/parliament-parliament/mliswa-booted-out-of-parliament-for-saying-zanu-pf-using-army-to-loot/
1059122673	20220818	202208	2022	2022.6247	LEG	PARLIAMENT						LEG													0	080	080	08	2	5.0	4	1	4	-0.625	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220818093000	https://www.thezimbabwemail.com/parliament-parliament/mliswa-booted-out-of-parliament-for-saying-zanu-pf-using-army-to-loot/
1059122674	20220818	202208	2022	2022.6247	LEG	SENATE						LEG													1	080	080	08	2	5.0	3	1	3	-3.57142857142857	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220818093000	https://www.eagletribune.com/opinion/letters_to_the_editor/letter-a-dangerous-proposal-by-nh-senate-candidate/article_8f0ead36-1e62-11ed-97c1-5b3b0e1cb211.html
1059122675	20220818	202208	2022	2022.6247	LEG	REPRESENTATIVES						LEG													0	120	120	12	3	-4.0	10	1	10	-0.3486750348675	4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	0								4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	20220818093000	http://bizenglish.adaderana.lk/ranil-wickremesinghe-explains-how-he-plans-to-help-sri-lankas-recovery/
1059122676	20220818	202208	2022	2022.6247	LEG	PARLIAMENT						LEG			MOSSHI	SHIITE				MOS	SHI				1	012	012	01	1	-0.4	4	1	4	-2.97619047619048	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220818093000	https://www.naharnet.com/stories/en/291938-yacoubian-noon-urge-mps-to-vote-for-laws-to-resume-blast-probe
1059122677	20220818	202208	2022	2022.6247	LEG	CONGRESS						LEG			OPP	THE OPPOSITION						OPP			1	112	112	11	3	-2.0	10	1	10	-0.815217391304341	0								0								0								20220818093000	https://www.vanguardngr.com/2022/08/pdp-behind-plot-to-remove-adamu-says-apc/
1059122678	20220818	202208	2022	2022.6247	LEG	REPRESENTATIVES						LEG			USA	PHILADELPHIA	USA								1	046	046	04	1	7.0	10	1	10	-2.02839756592292	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818093000	https://www.fredericknewspost.com/news/20-40-100-years-ago-aug-18/article_e47ce334-2836-5709-96db-6f53a4f29e67.html
1059122679	20220818	202208	2022	2022.6247	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	-3.57142857142857	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220818093000	https://www.eagletribune.com/opinion/letters_to_the_editor/letter-a-dangerous-proposal-by-nh-senate-candidate/article_8f0ead36-1e62-11ed-97c1-5b3b0e1cb211.html
1059122680	20220818	202208	2022	2022.6247	LKA	SRI LANKA	LKA																		1	010	010	01	1	0.0	4	1	4	-0.3486750348675	4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	0								4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	20220818093000	http://bizenglish.adaderana.lk/ranil-wickremesinghe-explains-how-he-plans-to-help-sri-lankas-recovery/
1059122681	20220818	202208	2022	2022.6247	LKA	SRI LANKAN	LKA																		0	020	020	02	1	3.0	8	1	8	-0.3486750348675	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220818093000	http://bizenglish.adaderana.lk/ranil-wickremesinghe-explains-how-he-plans-to-help-sri-lankas-recovery/
1059122682	20220818	202208	2022	2022.6247	LKA	SRI LANKA	LKA																		1	033	033	03	1	5.2	4	1	4	-0.3486750348675	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220818093000	http://bizenglish.adaderana.lk/ranil-wickremesinghe-explains-how-he-plans-to-help-sri-lankas-recovery/
1059122683	20220818	202208	2022	2022.6247	LKA	COLOMBO	LKA																		0	042	042	04	1	1.9	2	1	2	-0.3486750348675	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20220818093000	http://bizenglish.adaderana.lk/ranil-wickremesinghe-explains-how-he-plans-to-help-sri-lankas-recovery/
1059122684	20220818	202208	2022	2022.6247	LKA	SRI LANKA	LKA																		0	051	051	05	1	3.4	2	1	2	-0.3486750348675	4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	0								4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	20220818093000	http://bizenglish.adaderana.lk/ranil-wickremesinghe-explains-how-he-plans-to-help-sri-lankas-recovery/
1059122685	20220818	202208	2022	2022.6247	LKA	SRI LANKA	LKA								LKAGOV	SRI LANKA	LKA					GOV			1	060	060	06	2	6.0	10	1	10	3.79746835443038	1	Israel	IS	IS		31.5	34.75	IS	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220818093000	http://bizenglish.adaderana.lk/edb-organises-a-webinar-on-opportunities-in-the-israeli-market/
1059122686	20220818	202208	2022	2022.6247	LKAGOV	SRI LANKA	LKA					GOV			LKA	SRI LANKA	LKA								1	060	060	06	2	6.0	10	1	10	3.79746835443038	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Israel	IS	IS		31.5	34.75	IS	20220818093000	http://bizenglish.adaderana.lk/edb-organises-a-webinar-on-opportunities-in-the-israeli-market/
1059122687	20220818	202208	2022	2022.6247	LTU	LITHUANIA	LTU								RUS	RUSSIAN	RUS								0	020	020	02	1	3.0	2	1	2	-5.06024096385542	1	Estonia	EN	EN		59	26	EN	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Lithuania	LH	LH		56	24	LH	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122688	20220818	202208	2022	2022.6247	LTU	LITHUANIA	LTU								RUS	RUSSIAN	RUS								0	020	020	02	1	3.0	2	1	2	-5.06024096385542	1	Lithuania	LH	LH		56	24	LH	1	Russia	RS	RS		60	100	RS	1	Czech Republic	EZ	EZ		49.75	15	EZ	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122689	20220818	202208	2022	2022.6247	LTU	LITHUANIA	LTU								RUS	RUSSIAN	RUS								0	172	172	17	4	-5.0	2	1	2	-5.06024096385542	1	Estonia	EN	EN		59	26	EN	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122690	20220818	202208	2022	2022.6247	LTU	LITHUANIA	LTU								RUSCVL	RUSSIA	RUS					CVL			0	020	020	02	1	3.0	2	1	2	-5.06024096385542	1	Latvia	LG	LG		57	25	LG	1	Russia	RS	RS		60	100	RS	1	Czech Republic	EZ	EZ		49.75	15	EZ	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122691	20220818	202208	2022	2022.6247	LTU	LITHUANIA	LTU								RUSCVL	RUSSIAN	RUS					CVL			0	020	020	02	1	3.0	4	1	4	-5.06024096385542	1	Lithuania	LH	LH		56	24	LH	1	Russia	RS	RS		60	100	RS	1	Czech Republic	EZ	EZ		49.75	15	EZ	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122692	20220818	202208	2022	2022.6247	LTU	LITHUANIA	LTU								RUSCVL	RUSSIA	RUS					CVL			0	172	172	17	4	-5.0	2	1	2	-5.06024096385542	1	Latvia	LG	LG		57	25	LG	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122693	20220818	202208	2022	2022.6247	LTU	LITHUANIA	LTU								RUSCVL	RUSSIAN	RUS					CVL			0	172	172	17	4	-5.0	4	1	4	-5.06024096385542	1	Lithuania	LH	LH		56	24	LH	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122694	20220818	202208	2022	2022.6247	LTU	LITHUANIA	LTU								UKR	UKRAINE	UKR								0	020	020	02	1	3.0	2	1	2	-5.06024096385542	1	Lithuania	LH	LH		56	24	LH	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122695	20220818	202208	2022	2022.6247	LTU	LITHUANIA	LTU								UKRGOV	UKRAINE	UKR					GOV			0	020	020	02	1	3.0	2	1	2	-5.06024096385542	1	Estonia	EN	EN		59	26	EN	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122696	20220818	202208	2022	2022.6247	LTU	LITHUANIA	LTU								UKRGOV	UKRAINE	UKR					GOV			0	020	020	02	1	3.0	2	1	2	-5.06024096385542	1	Latvia	LG	LG		57	25	LG	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122697	20220818	202208	2022	2022.6247	LTU	LITHUANIA	LTU								UKRGOV	UKRAINIAN	UKR					GOV			0	020	020	02	1	3.0	4	1	4	-5.06024096385542	1	Lithuania	LH	LH		56	24	LH	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122698	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								RUS	RUSSIAN	RUS								0	020	020	02	1	3.0	2	1	2	-5.06024096385542	1	France	FR	FR		46	2	FR	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Lithuania	LH	LH		56	24	LH	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122699	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								RUS	RUSSIAN	RUS								0	020	020	02	1	3.0	2	1	2	-5.06024096385542	1	Latvia	LG	LG		57	25	LG	1	Russia	RS	RS		60	100	RS	1	Czech Republic	EZ	EZ		49.75	15	EZ	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122700	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								RUS	RUSSIAN	RUS								0	172	172	17	4	-5.0	2	1	2	-5.06024096385542	1	France	FR	FR		46	2	FR	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122701	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								RUS	RUSSIAN	RUS								0	172	172	17	4	-5.0	2	1	2	-5.06024096385542	1	Latvia	LG	LG		57	25	LG	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122702	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								RUSCVL	RUSSIA	RUS					CVL			0	020	020	02	1	3.0	2	1	2	-5.06024096385542	1	Estonia	EN	EN		59	26	EN	1	Russia	RS	RS		60	100	RS	1	Czech Republic	EZ	EZ		49.75	15	EZ	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122703	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								RUSCVL	RUSSIAN	RUS					CVL			0	020	020	02	1	3.0	4	1	4	-5.06024096385542	1	Latvia	LG	LG		57	25	LG	1	Russia	RS	RS		60	100	RS	1	Czech Republic	EZ	EZ		49.75	15	EZ	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122704	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								RUSCVL	RUSSIA	RUS					CVL			0	172	172	17	4	-5.0	2	1	2	-5.06024096385542	1	Estonia	EN	EN		59	26	EN	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122705	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								RUSCVL	RUSSIAN	RUS					CVL			0	172	172	17	4	-5.0	4	1	4	-5.06024096385542	1	Latvia	LG	LG		57	25	LG	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122706	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								UKR	UKRAINE	UKR								0	020	020	02	1	3.0	2	1	2	-5.06024096385542	1	Latvia	LG	LG		57	25	LG	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122707	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								UKRGOV	UKRAINE	UKR					GOV			0	020	020	02	1	3.0	2	1	2	-5.06024096385542	1	Estonia	EN	EN		59	26	EN	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122708	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								UKRGOV	UKRAINE	UKR					GOV			0	020	020	02	1	3.0	2	1	2	-5.06024096385542	1	France	FR	FR		46	2	FR	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122709	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								UKRGOV	UKRAINIAN	UKR					GOV			0	020	020	02	1	3.0	4	1	4	-5.06024096385542	1	Latvia	LG	LG		57	25	LG	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818093000	https://sputniknews.com/20220818/eu-entry-ban-on-russians-may-bring-down-iron-curtain-on-europe-afd-leader-1099721806.html
1059122710	20220818	202208	2022	2022.6247	MED	TELEVISION						MED													0	010	010	01	1	0.0	5	1	5	3.57142857142857	4	Rondebosch, Limpopo, South Africa	SF	SF09	6322	-22.9534	28.4452	-1277526	0								4	Rondebosch, Limpopo, South Africa	SF	SF09	6322	-22.9534	28.4452	-1277526	20220818093000	https://www.bizcommunity.com/Job/196/11/416787.html
1059122711	20220818	202208	2022	2022.6247	MED	WRITER						MED													0	020	020	02	1	3.0	6	1	6	-2.13740458015268	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818093000	https://www.telegraphindia.com/entertainment/the-political-gulzar-behind-the-eternal-romantic-mere-apne-to-hu-tu-tu/cid/1880858
1059122712	20220818	202208	2022	2022.6247	MED	WRITER						MED													1	090	090	09	2	-2.0	6	1	6	-0.32051282051282	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20220818093000	https://www.npr.org/2022/08/18/1115519870/crime-novelist-patricia-highsmith
1059122713	20220818	202208	2022	2022.6247	MED	MEDIA						MED													1	111	111	11	3	-2.0	14	1	14	0	4	Highbury, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.8665	29.7293	-1237056	0								4	Highbury, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.8665	29.7293	-1237056	20220818093000	https://www.bizcommunity.com/Job/196/16/416758.html
1059122714	20220818	202208	2022	2022.6247	MED	MEDIA						MED			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			1	040	040	04	1	1.0	5	1	5	2.89256198347107	0								0								0								20220818093000	https://www.crescent-news.com/news/local_religion/hccs-hosts-area-catholic-schools-staff-retreat/article_13db5f18-1e4b-11ed-9f24-cb9934f9b949.html
1059122715	20220818	202208	2022	2022.6247	MED	MEDIA						MED			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			1	042	042	04	1	1.9	5	1	5	2.89256198347107	0								0								0								20220818093000	https://www.crescent-news.com/news/local_religion/hccs-hosts-area-catholic-schools-staff-retreat/article_13db5f18-1e4b-11ed-9f24-cb9934f9b949.html
1059122716	20220818	202208	2022	2022.6247	MED	SPOKESMAN						MED			MIL	BATTALION						MIL			0	0873	087	08	2	9.0	4	1	4	-5.08474576271186	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Belaya Krinitsa, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6786	37.9861	134994	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818093000	https://tass.com/defense/1495151
1059122717	20220818	202208	2022	2022.6247	MED	SPOKESMAN						MED			MIL	BATTALION						MIL			0	0873	087	08	2	9.0	1	1	1	-5.08474576271186	4	Posad-Pokrovskoye, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.8061	32.263	-1051375	4	Posad-Pokrovskoye, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.8061	32.263	-1051375	4	Posad-Pokrovskoye, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.8061	32.263	-1051375	20220818093000	https://tass.com/defense/1495151
