1059152826	20220818	202208	2022	2022.6247	GOV	MINIST						GOV			NLD	THE NETHERLAND	NLD								1	030	030	03	1	4.0	10	1	10	0.95238095238095	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220818131500	https://www.dutchnews.nl/news/2022/08/new-housing-permits-fall-short-of-2022-goal/
1059152827	20220818	202208	2022	2022.6247	GOV	FINANCE MINIST						GOV			PAK	PAKISTAN	PAK								0	014	014	01	1	0.0	10	1	10	-5.38720538720539	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818131500	https://www.newsweekpakistan.com/government-to-end-import-ban-raise-duties-on-non-essential-products/
1059152828	20220818	202208	2022	2022.6247	GOV	FINANCE MINIST						GOV			PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	10	1	10	-5.38720538720539	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818131500	https://www.newsweekpakistan.com/government-to-end-import-ban-raise-duties-on-non-essential-products/
1059152829	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			PAK	PAKISTAN	PAK								0	122	122	12	3	-4.0	4	1	4	-1.77595628415301	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220818131500	https://www.dawn.com/news/1705536/ihc-issues-notice-to-ecp-on-ptis-plea-against-prohibited-funding-verdict
1059152830	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								0	010	010	01	1	0.0	2	1	2	3.15670800450958	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	20220818131500	https://adventistreview.org/news/1000-missionary-movement-celebrates-30-years-of-service/
1059152831	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			REB	REBEL						REB			0	020	020	02	1	3.0	8	1	8	-0.64377682403433	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20220818131500	https://www.washingtonpost.com/business/bidens-next-grand-bargain-could-retire-trump/2022/08/18/e83841ce-1ee9-11ed-9ce6-68253bd31864_story.html
1059152832	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			REB	REBEL						REB			0	035	035	03	1	7.0	8	1	8	-0.64377682403433	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20220818131500	https://www.washingtonpost.com/business/bidens-next-grand-bargain-could-retire-trump/2022/08/18/e83841ce-1ee9-11ed-9ce6-68253bd31864_story.html
1059152833	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			USA	OREGON	USA								0	040	040	04	1	1.0	6	1	6	-1.91122071516646	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818131500	https://newrepublic.com/article/167437/qanon-goes-washington
1059152834	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-1.91122071516646	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220818131500	https://newrepublic.com/article/167437/qanon-goes-washington
1059152835	20220818	202208	2022	2022.6247	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-2.88461538461539	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818131500	https://patriotla.iheart.com/content/2022-08-18-dog-the-bounty-hunter-receiving-tips-in-kiely-rodni-disappearance/
1059152836	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			ijo	IJAW			ijo						0	030	030	03	1	4.0	8	1	8	-0.96685082872929	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20220818131500	https://www.vanguardngr.com/2022/08/nddc-no-court-order-against-inauguration-of-senate-confirmed-board-group-replies-umana-2/
1059152837	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			ijo	IJAW			ijo						0	043	043	04	1	2.8	8	1	8	-0.96685082872929	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818131500	https://www.vanguardngr.com/2022/08/nddc-no-court-order-against-inauguration-of-senate-confirmed-board-group-replies-umana-2/
1059152838	20220818	202208	2022	2022.6247	GOVEDU	EDUCATION SECRETARY						GOV	EDU												0	010	010	01	1	0.0	6	1	6	-2.00927357032457	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220818131500	https://www.mirror.co.uk/news/politics/fury-over-unequal-level-results-27773558
1059152839	20220818	202208	2022	2022.6247	GOVEDU	EDUCATION SECRETARY						GOV	EDU		GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-2.00927357032457	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220818131500	https://www.mirror.co.uk/news/politics/fury-over-unequal-level-results-27773558
1059152840	20220818	202208	2022	2022.6247	GRC	GREEK	GRC																		0	111	111	11	3	-2.0	5	1	5	2.06847360912982	4	Pelion, Perifereia Thessalias, Greece	GR	GR64	16722	39.4	23.0833	-826259	0								4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20220818131500	https://kvia.com/news/2022/08/18/americans-are-flocking-to-europes-hot-spots-heres-where-europeans-are-going-instead/
1059152841	20220818	202208	2022	2022.6247	GRC	GREEK	GRC																		0	111	111	11	3	-2.0	2	1	2	2.06847360912982	4	Olib, Zadarska, Croatia	HR	HR19	14570	44.375	14.7819	-90662	0								4	Otok, Splitsko-Dalmatinska, Croatia	HR	HR15	6248	43.6914	16.7383	-91214	20220818131500	https://kvia.com/news/2022/08/18/americans-are-flocking-to-europes-hot-spots-heres-where-europeans-are-going-instead/
1059152842	20220818	202208	2022	2022.6247	HIN	HINDU				HIN					kas	KASHMIRI			kas						1	141	141	14	3	-6.5	3	1	3	-14.3939393939394	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220818131500	https://www.newsx.com/top-news/kashmiri-pandit-protests-over-targeted-killing-raise-jeene-do-slogans.html
1059152843	20220818	202208	2022	2022.6247	HIN	HINDU				HIN					kas	KASHMIRI			kas						1	141	141	14	3	-6.5	1	1	1	-14.3939393939394	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220818131500	https://www.newsx.com/top-news/kashmiri-pandit-protests-over-targeted-killing-raise-jeene-do-slogans.html
1059152844	20220818	202208	2022	2022.6247	HIN	HINDU				HIN					kas	KASHMIRI			kas						1	186	186	18	4	-10.0	4	1	4	-14.3939393939394	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220818131500	https://www.newsx.com/top-news/kashmiri-pandit-protests-over-targeted-killing-raise-jeene-do-slogans.html
1059152845	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	4.95626822157435	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220818131500	https://www.prnewswire.com:443/news-releases/caregility-and-eko-partner-to-bring-smart-stethoscope-technology-to-award-winning-enterprise-telehealth-platform-301608081.html
1059152846	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	1.46341463414634	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220818131500	https://www.tyla.com/news/woman-99000-hospital-bill-after-travelling-without-travel-20220818
1059152847	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													0	120	120	12	3	-4.0	10	1	10	-1.70278637770898	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818131500	https://www.geo.tv/latest/434484-ihc-allows-shahbaz-gills-lawyers-to-meet-him
1059152848	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-5.05415162454874	0								0								0								20220818131500	http://quadcitiesdaily.com/?p=746628
1059152849	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	182	182	18	4	-9.5	10	1	10	-5.05415162454874	0								0								0								20220818131500	http://quadcitiesdaily.com/?p=746628
1059152850	20220818	202208	2022	2022.6247	HLH	DOCTOR						HLH			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	2.42881072026801	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818131500	https://www.futurity.org/gay-men-assisted-reproductive-technology-2785212-2/
1059152851	20220818	202208	2022	2022.6247	HLHCVL	PHYSICIAN						HLH	CVL		CVL	POPULATION						CVL			0	090	090	09	2	-2.0	10	1	10	2.42881072026801	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818131500	https://www.futurity.org/gay-men-assisted-reproductive-technology-2785212-2/
1059152852	20220818	202208	2022	2022.6247	HRI	RIGHTS GROUP						HRI			GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	8	1	8	-5.19287833827894	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	20220818131500	https://www.voanews.com/a/thailand-says-peace-talks-with-muslim-insurgents-still-on-track-after-major-rebel-assault-/6706653.html
1059152853	20220818	202208	2022	2022.6247	HRV	CROATIA	HRV																		0	020	020	02	1	3.0	9	1	9	2.06847360912982	4	Olib, Zadarska, Croatia	HR	HR19	14570	44.375	14.7819	-90662	0								4	Olib, Zadarska, Croatia	HR	HR19	14570	44.375	14.7819	-90662	20220818131500	https://kvia.com/news/2022/08/18/americans-are-flocking-to-europes-hot-spots-heres-where-europeans-are-going-instead/
1059152854	20220818	202208	2022	2022.6247	HRV	CROATIA	HRV																		0	020	020	02	1	3.0	1	1	1	2.06847360912982	1	United States	US	US		39.828175	-98.5795	US	0								4	Olib, Zadarska, Croatia	HR	HR19	14570	44.375	14.7819	-90662	20220818131500	https://kvia.com/news/2022/08/18/americans-are-flocking-to-europes-hot-spots-heres-where-europeans-are-going-instead/
1059152855	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO													1	020	020	02	1	3.0	2	1	2	-1.67664670658683	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818131500	https://dohanews.co/iran-demands-compensation-if-us-abandons-nuclear-deal-again-reports/
1059152856	20220818	202208	2022	2022.6247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	030	030	03	1	4.0	10	1	10	-0.97323600973236	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220818131500	https://www.gizchina.com/2022/08/18/india-is-exploring-two-universal-chargers-for-smartphones-and-other-devices/
1059152857	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO													1	190	190	19	4	-10.0	10	1	10	-2.57510729613734	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220818131500	https://www.bignewsnetwork.com/news/272657982/flotilla-of-diesel-ships-from-asia-coming-to-europes-rescue
1059152858	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO			BRA	BRAZIL	BRA								1	061	061	06	2	6.4	2	1	2	-0.87976539589443	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Brazil	BR	BR		-10	-55	BR	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818131500	https://www.graphic.com.gh/news/general-news/ghana-news-98-of-frozen-chicken-consumed-imported.html
1059152859	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO			BRA	BRAZIL	BRA								1	061	061	06	2	6.4	8	1	8	-0.87976539589443	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20220818131500	https://www.graphic.com.gh/news/general-news/ghana-news-98-of-frozen-chicken-consumed-imported.html
1059152860	20220818	202208	2022	2022.6247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			IRN	IRAN	IRN								1	050	050	05	1	3.5	1	1	1	-1.67664670658683	1	Qatar	QA	QA		25.5	51.25	QA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Qatar	QA	QA		25.5	51.25	QA	20220818131500	https://dohanews.co/iran-demands-compensation-if-us-abandons-nuclear-deal-again-reports/
1059152861	20220818	202208	2022	2022.6247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			USA	THE US	USA								1	050	050	05	1	3.5	1	1	1	-1.67664670658683	1	Qatar	QA	QA		25.5	51.25	QA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Qatar	QA	QA		25.5	51.25	QA	20220818131500	https://dohanews.co/iran-demands-compensation-if-us-abandons-nuclear-deal-again-reports/
1059152862	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO			USA	THE US	USA								1	061	061	06	2	6.4	10	1	10	-0.87976539589443	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818131500	https://www.graphic.com.gh/news/general-news/ghana-news-98-of-frozen-chicken-consumed-imported.html
1059152863	20220818	202208	2022	2022.6247	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		USA	WASHINGTON	USA								1	020	020	02	1	3.0	8	1	8	-2.92479108635097	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818131500	https://www.latimes.com/science/story/2022-08-18/dog-likely-infected-with-monkeypox-from-humans-scientists-say
1059152864	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO													0	100	100	10	3	-5.0	2	1	2	-4.22705314009662	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220818131500	https://www.kyivpost.com/russias-war/men-machines-and-maths-how-many-troops-heavy-weapons-has-russia-lost-in-ukraine.html
1059152865	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO													0	100	100	10	3	-5.0	8	1	8	-4.22705314009662	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://www.kyivpost.com/russias-war/men-machines-and-maths-how-many-troops-heavy-weapons-has-russia-lost-in-ukraine.html
1059152866	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			IGOUNOIAE	IAEA		UNO				IGO			0	090	090	09	2	-2.0	8	1	8	-6.14617940199336	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818131500	https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885
1059152867	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			IGOUNOIAE	IAEA		UNO				IGO			0	090	090	09	2	-2.0	2	1	2	-6.14617940199336	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220818131500	https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885
1059152868	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			NORGOV	JENS STOLTENBERG	NOR					GOV			0	020	020	02	1	3.0	10	1	10	-6.14617940199336	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818131500	https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885
1059152869	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	KALININGRAD	RUS								0	042	042	04	1	1.9	28	4	28	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://www.sfgate.com/news/article/Russia-deploys-hypersonic-missiles-to-its-Baltic-17381595.php
1059152870	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	KALININGRAD	RUS								0	042	042	04	1	1.9	12	4	12	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://abcnews.go.com/International/wireStory/russia-deploys-hypersonic-missiles-baltic-exclave-88539753
1059152871	20220818	202208	2022	2022.6247	IND	CHENNAI	IND																		1	040	040	04	1	1.0	1	1	1	0.51150895140665	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818131500	https://www.thehindubusinessline.com/companies/ashok-leyland-backed-switch-mobility-unveils-electric-double-decker-bus-for-mumbai/article65780704.ece
1059152872	20220818	202208	2022	2022.6247	IND	DELHI	IND																		1	040	040	04	1	1.0	2	1	2	0.51150895140665	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818131500	https://www.thehindubusinessline.com/companies/ashok-leyland-backed-switch-mobility-unveils-electric-double-decker-bus-for-mumbai/article65780704.ece
1059152873	20220818	202208	2022	2022.6247	IND	MANIPUR	IND																		0	100	100	10	3	-5.0	2	1	2	-1.01137800252845	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20220818131500	https://www.ifp.co.in:443/meghalaya/government-ignoring-demands-for-protection-of-indigenous-people-in-northeast-india-neso
1059152874	20220818	202208	2022	2022.6247	IND	MANIPUR	IND								EDU	STUDENT						EDU			0	100	100	10	3	-5.0	2	1	2	-1.01137800252845	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20220818131500	https://www.ifp.co.in:443/meghalaya/government-ignoring-demands-for-protection-of-indigenous-people-in-northeast-india-neso
1059152875	20220818	202208	2022	2022.6247	IND	MANIPUR	IND								EDU	STUDENT						EDU			0	141	141	14	3	-6.5	2	1	2	-1.01137800252845	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20220818131500	https://www.ifp.co.in:443/meghalaya/government-ignoring-demands-for-protection-of-indigenous-people-in-northeast-india-neso
1059152876	20220818	202208	2022	2022.6247	IND	PATNA	IND								GOV	LAW MINIST						GOV			0	090	090	09	2	-2.0	3	1	3	-5.82959641255605	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220818131500	https://www.newsx.com/top-news/newly-inducted-bihar-law-minister-skips-court-hearing-warrant-issued.html
1059152877	20220818	202208	2022	2022.6247	IND	PATNA	IND								JUD	HIGH COURT						JUD			0	0214	021	02	1	3.4	3	1	3	-5.82959641255605	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220818131500	https://www.newsx.com/top-news/newly-inducted-bihar-law-minister-skips-court-hearing-warrant-issued.html
1059152878	20220818	202208	2022	2022.6247	INDEDU	MANIPUR	IND					EDU													0	100	100	10	3	-5.0	1	1	1	-1.01137800252845	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20220818131500	https://www.ifp.co.in:443/meghalaya/government-ignoring-demands-for-protection-of-indigenous-people-in-northeast-india-neso
1059152879	20220818	202208	2022	2022.6247	INDEDU	MANIPUR	IND					EDU													0	141	141	14	3	-6.5	2	1	2	-1.01137800252845	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20220818131500	https://www.ifp.co.in:443/meghalaya/government-ignoring-demands-for-protection-of-indigenous-people-in-northeast-india-neso
1059152880	20220818	202208	2022	2022.6247	INDGOV	OMAR ABDULLAH	IND					GOV													0	111	111	11	3	-2.0	2	1	2	-14.3939393939394	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220818131500	https://www.newsx.com/top-news/kashmiri-pandit-protests-over-targeted-killing-raise-jeene-do-slogans.html
1059152881	20220818	202208	2022	2022.6247	INDGOV	OMAR ABDULLAH	IND					GOV													0	111	111	11	3	-2.0	2	1	2	-14.3939393939394	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220818131500	https://www.newsx.com/top-news/kashmiri-pandit-protests-over-targeted-killing-raise-jeene-do-slogans.html
1059152882	20220818	202208	2022	2022.6247	INDGOV	OMAR ABDULLAH	IND					GOV													0	111	111	11	3	-2.0	6	1	6	-14.3939393939394	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220818131500	https://www.newsx.com/top-news/kashmiri-pandit-protests-over-targeted-killing-raise-jeene-do-slogans.html
1059152883	20220818	202208	2022	2022.6247	INDGOVHLH	GHULAM NABI AZAD	IND					GOV	HLH		INDLEG	JAMMU AND KASHMIR	IND					LEG			1	0831	083	08	2	5.0	5	1	5	-1.84696569920845	0								0								0								20220818131500	https://www.newsx.com/political/%EF%BF%BCjk-gulam-nabi-azad-quits-congress-campaign-committee-hours-after-being-appointed-as-its-head.html
1059152884	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		0	013	013	01	1	0.4	5	1	5	4.28849902534113	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818131500	https://www.thesun.ie/tvandshowbiz/9271152/brendan-gleeson-urgent-appeal-parents-hospice/
1059152885	20220818	202208	2022	2022.6247	IRL	DUBLIN	IRL								EDU	STUDENT						EDU			1	010	010	01	1	0.0	2	1	2	2.78232405891981	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818131500	https://dublinohiousa.gov/newsroom/city-of-dublin-dcs-link-up-on-school-safety/
1059152886	20220818	202208	2022	2022.6247	IRL	DUBLIN	IRL								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	2.78232405891981	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818131500	https://dublinohiousa.gov/newsroom/city-of-dublin-dcs-link-up-on-school-safety/
