1059132159	20220818	202208	2022	2022.6247	GBRCVL	UNITED KINGDOM	GBR					CVL			EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	4	1	4	0.45045045045045	4	Saddleworth, South Australia, Australia	AS	AS05	5274	-34.0826	138.781	-1598803	4	Saddleworth, South Australia, Australia	AS	AS05	5274	-34.0826	138.781	-1598803	4	Saddleworth, South Australia, Australia	AS	AS05	5274	-34.0826	138.781	-1598803	20220818104500	https://www.mirror.co.uk/money/i-remortgaged-home-start-business-27766367
1059132160	20220818	202208	2022	2022.6247	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	5.79710144927537	4	Cairngorm, United Kingdom (general), United Kingdom	UK	UK00	40172	57.1167	-3.63333	-2591534	4	Cairngorm, United Kingdom (general), United Kingdom	UK	UK00	40172	57.1167	-3.63333	-2591534	4	Cairngorm, United Kingdom (general), United Kingdom	UK	UK00	40172	57.1167	-3.63333	-2591534	20220818104500	https://www.professionaladviser.com/news/4054957/verso-buys-scottish-advisory-firm-campbell-thomson
1059132161	20220818	202208	2022	2022.6247	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	5.79710144927537	4	Cairngorm, United Kingdom (general), United Kingdom	UK	UK00	40172	57.1167	-3.63333	-2591534	4	Cairngorm, United Kingdom (general), United Kingdom	UK	UK00	40172	57.1167	-3.63333	-2591534	4	Cairngorm, United Kingdom (general), United Kingdom	UK	UK00	40172	57.1167	-3.63333	-2591534	20220818104500	https://www.professionaladviser.com/news/4054957/verso-buys-scottish-advisory-firm-campbell-thomson
1059132162	20220818	202208	2022	2022.6247	GHA	GHANA	GHA																		1	010	010	01	1	0.0	8	1	8	-1.53916732045264	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818104500	https://www.ghanaiantimes.com.gh/2-in-court-for-stealing-392113-steel-products/
1059132163	20220818	202208	2022	2022.6247	GHA	GHANA	GHA																		0	010	010	01	1	0.0	4	1	4	-3.32355816226784	4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	0								4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	20220818104500	https://www.ghanaiantimes.com.gh/customers-disappointed-at-increase-in-utility-tariffs/
1059132164	20220818	202208	2022	2022.6247	GHA	ACCRA	GHA																		1	020	020	02	1	3.0	16	1	16	1.82114174821166	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818104500	https://www.ghanaiantimes.com.gh/mogcsp-launches-early-childhood-development-campaign/
1059132165	20220818	202208	2022	2022.6247	GHA	GHANA	GHA																		1	026	026	02	1	4.0	4	1	4	5.1948051948052	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20220818104500	https://www.ghanaiantimes.com.gh/prudential-bank-supports-nmimr-annual-arm/
1059132166	20220818	202208	2022	2022.6247	GHA	GHANA	GHA																		1	027	027	02	1	4.0	2	1	2	-5.95238095238096	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20220818104500	https://www.ghanaiantimes.com.gh/over-600m-spent-on-imported-chicken-in-2021-poultry-farmers-unhappy/
1059132167	20220818	202208	2022	2022.6247	GHA	GHANA	GHA																		0	043	043	04	1	2.8	1	1	1	3.18471337579618	4	Asutifi, Ghana (general), Ghana	GH	GH00	16853	7.20973	-2.80825	-2067705	0								4	Asutifi, Ghana (general), Ghana	GH	GH00	16853	7.20973	-2.80825	-2067705	20220818104500	https://www.ghanaiantimes.com.gh/keep-faith-with-govt-as-it-works-to-fulfil-promises-ahafo-regional-minister/
1059132168	20220818	202208	2022	2022.6247	GHA	GHANA	GHA																		0	043	043	04	1	2.8	1	1	1	3.18471337579618	4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	0								4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	20220818104500	https://www.ghanaiantimes.com.gh/keep-faith-with-govt-as-it-works-to-fulfil-promises-ahafo-regional-minister/
1059132169	20220818	202208	2022	2022.6247	GHA	GHANA	GHA																		0	070	070	07	2	7.0	5	1	5	2.72232304900182	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818104500	https://www.ghanaiantimes.com.gh/iom-inaugurates-health-assessment-centre-for-migrants-refugees-in-central-w-a/
1059132170	20220818	202208	2022	2022.6247	GHA	GHANA	GHA																		1	071	071	07	2	7.4	5	1	5	0.84033613445379	4	Goaso, Ghana (general), Ghana	GH	GH00	190709	6.80267	-2.51621	-2073303	0								4	Goaso, Ghana (general), Ghana	GH	GH00	190709	6.80267	-2.51621	-2073303	20220818104500	https://www.ghanaiantimes.com.gh/usaid-organises-training-on-covid-19-at-goaso/
1059132171	20220818	202208	2022	2022.6247	GHA	ACCRA	GHA																		0	112	112	11	3	-2.0	10	1	10	-6.26304801670146	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818104500	https://www.ghanaiantimes.com.gh/2-in-court-for-stealing-392113-steel-products/
1059132172	20220818	202208	2022	2022.6247	GHA	GHANAIAN	GHA																		0	114	114	11	3	-2.0	10	1	10	-7.72727272727273	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	0								4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20220818104500	https://www.ghanaiantimes.com.gh/5-killed-others-in-critical-condition-as-unknown-assailants-attack-bus-in-bawku/
1059132173	20220818	202208	2022	2022.6247	GHA	GHANA	GHA								BUS	COMPANY						BUS			1	020	020	02	1	3.0	1	1	1	-6.26304801670146	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818104500	https://www.ghanaiantimes.com.gh/2-in-court-for-stealing-392113-steel-products/
1059132174	20220818	202208	2022	2022.6247	GHA	GHANAIAN	GHA								CVL	RESIDENTS						CVL			0	040	040	04	1	1.0	10	1	10	-3.32355816226784	4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	20220818104500	https://www.ghanaiantimes.com.gh/customers-disappointed-at-increase-in-utility-tariffs/
1059132175	20220818	202208	2022	2022.6247	GHA	GHANA	GHA								GHABUS	GHANAIAN	GHA					BUS			1	027	027	02	1	4.0	8	1	8	-5.95238095238096	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220818104500	https://www.ghanaiantimes.com.gh/over-600m-spent-on-imported-chicken-in-2021-poultry-farmers-unhappy/
1059132176	20220818	202208	2022	2022.6247	GHA	GHANA	GHA								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	1	1	1	3.18471337579618	4	Asutifi, Ghana (general), Ghana	GH	GH00	16853	7.20973	-2.80825	-2067705	4	Asutifi, Ghana (general), Ghana	GH	GH00	16853	7.20973	-2.80825	-2067705	4	Asutifi, Ghana (general), Ghana	GH	GH00	16853	7.20973	-2.80825	-2067705	20220818104500	https://www.ghanaiantimes.com.gh/keep-faith-with-govt-as-it-works-to-fulfil-promises-ahafo-regional-minister/
1059132177	20220818	202208	2022	2022.6247	GHA	GHANA	GHA								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	1	1	1	3.18471337579618	4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	20220818104500	https://www.ghanaiantimes.com.gh/keep-faith-with-govt-as-it-works-to-fulfil-promises-ahafo-regional-minister/
1059132178	20220818	202208	2022	2022.6247	GHAGOVELI	JOHN DRAMANI MAHAMA	GHA					GOV	ELI		CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	10	1	10	0.520833333333339	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	20220818104500	https://thechronicle.com.gh/mahama-supports-victims-of-appiatse-explosion/
1059132179	20220818	202208	2022	2022.6247	GHAGOVELI	JOHN DRAMANI MAHAMA	GHA					GOV	ELI		GHAGOV	JOHN DRAMANI MAHAMA	GHA					GOV			1	060	060	06	2	6.0	8	1	8	0.520833333333339	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	20220818104500	https://thechronicle.com.gh/mahama-supports-victims-of-appiatse-explosion/
1059132180	20220818	202208	2022	2022.6247	GHAGOVELI	JOHN MAHAMA	GHA					GOV	ELI		GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	10	1	10	-2.94784580498866	4	Bogoso, Ghana (general), Ghana	GH	GH00	190591	5.56575	-2.01607	-2071171	4	Bogoso, Ghana (general), Ghana	GH	GH00	190591	5.56575	-2.01607	-2071171	4	Bogoso, Ghana (general), Ghana	GH	GH00	190591	5.56575	-2.01607	-2071171	20220818104500	https://www.ghanaiantimes.com.gh/govt-committed-to-raising-funds-to-reconstruct-appiatsecnity-benito-owusu-bio/
1059132181	20220818	202208	2022	2022.6247	GHAHLH	GHANA	GHA					HLH													0	013	013	01	1	0.4	2	1	2	3.18471337579618	4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	0								4	Asutifi, Ghana (general), Ghana	GH	GH00	16853	7.20973	-2.80825	-2067705	20220818104500	https://www.ghanaiantimes.com.gh/keep-faith-with-govt-as-it-works-to-fulfil-promises-ahafo-regional-minister/
1059132182	20220818	202208	2022	2022.6247	GHAHLH	GHANA	GHA					HLH													0	013	013	01	1	0.4	2	1	2	3.18471337579618	4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	0								4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	20220818104500	https://www.ghanaiantimes.com.gh/keep-faith-with-govt-as-it-works-to-fulfil-promises-ahafo-regional-minister/
1059132183	20220818	202208	2022	2022.6247	GHAHLH	GHANA	GHA					HLH													0	043	043	04	1	2.8	4	1	4	3.18471337579618	4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	0								4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	20220818104500	https://www.ghanaiantimes.com.gh/keep-faith-with-govt-as-it-works-to-fulfil-promises-ahafo-regional-minister/
1059132184	20220818	202208	2022	2022.6247	GIN	CONAKRY	GIN								GINCOP	GUINEA	GIN					COP			1	190	190	19	4	-10.0	10	1	10	-7.07395498392283	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20220818104500	https://allafrica.com/stories/202208180315.html
1059132185	20220818	202208	2022	2022.6247	GIN	GUINEA	GIN								NGOCVL	CIVICUS						NGO	CVL		1	046	046	04	1	7.0	10	1	10	-7.07395498392283	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20220818104500	https://allafrica.com/stories/202208180315.html
1059132186	20220818	202208	2022	2022.6247	GINCOP	GUINEA	GIN					COP			GIN	CONAKRY	GIN								1	190	190	19	4	-10.0	10	1	10	-7.07395498392283	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20220818104500	https://allafrica.com/stories/202208180315.html
1059132187	20220818	202208	2022	2022.6247	GINCOP	GUINEA	GIN					COP			GOVMIL	MILITARY JUNTA						GOV	MIL		1	020	020	02	1	3.0	10	1	10	-7.07395498392283	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20220818104500	https://allafrica.com/stories/202208180315.html
1059132188	20220818	202208	2022	2022.6247	GINCOP	GUINEA	GIN					COP			GOVMIL	MILITARY JUNTA						GOV	MIL		1	141	141	14	3	-6.5	10	1	10	-7.07395498392283	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20220818104500	https://allafrica.com/stories/202208180315.html
1059132189	20220818	202208	2022	2022.6247	GOV	MINIST						GOV													1	010	010	01	1	0.0	2	1	2	-2.90697674418605	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220818104500	https://thechronicle.com.gh/finland-limits-tourist-visas-for-russians/
1059132190	20220818	202208	2022	2022.6247	GOV	MINIST						GOV													0	010	010	01	1	0.0	6	1	6	-1.85758513931889	4	Kooyong, Victoria, Australia	AS	AS07	5388	-37.95	145.05	-1582270	0								4	Kooyong, Victoria, Australia	AS	AS07	5388	-37.95	145.05	-1582270	20220818104500	https://www.australiannews.net/news/272656899/view-from-the-hill-morrison-reverts-to-type-in-an-unconvincing-defence
1059132191	20220818	202208	2022	2022.6247	GOV	AUTHORITIES						GOV													1	010	010	01	1	0.0	5	1	5	-5.4726368159204	4	Yangtze River, China (general), China	CH	CH00	13243	31.7867	121.141	-1899838	0								4	Yangtze River, China (general), China	CH	CH00	13243	31.7867	121.141	-1899838	20220818104500	https://www.bnnbloomberg.ca/xi-highlights-drought-risk-in-china-as-power-supplies-threatened-1.1807265
1059132192	20220818	202208	2022	2022.6247	GOV	AUTHORITIES						GOV													1	010	010	01	1	0.0	5	1	5	-5.17241379310345	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	0								5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20220818104500	https://www.bloomberg.com/news/articles/2022-08-18/xi-highlights-drought-risk-in-china-as-power-supplies-threatened
1059132193	20220818	202208	2022	2022.6247	GOV	ATTORNEY GENERAL						GOV													1	010	010	01	1	0.0	3	1	3	-0.51457975986278	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220818104500	https://allafrica.com/stories/202208180036.html
1059132194	20220818	202208	2022	2022.6247	GOV	CHIEF EXECUTIVE						GOV													1	010	010	01	1	0.0	3	1	3	1.45985401459854	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818104500	https://www.bnnbloomberg.ca/embracer-ceo-eyes-ip-windfall-after-buying-lord-of-the-rings-1.1807260
1059132195	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV													0	012	012	01	1	-0.4	3	1	3	-6.71936758893281	4	Xuncheng, Fujian, China	CH	CH07	13321	27.2188	120.283	127524	0								4	Xuncheng, Fujian, China	CH	CH07	13321	27.2188	120.283	127524	20220818104500	https://www.thenews-chronicle.com/china-christian-author-detained-amid-renewed-crackdown-on-early-rain-covenant-church/
1059132196	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													1	013	013	01	1	0.4	5	1	5	5.24193548387097	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818104500	https://timesofindia.indiatimes.com/india/kejriwal-welcomes-bihar-ministers-interest-in-studying-delhi-model-of-school-education/articleshow/93638537.cms
1059132197	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	10	1	10	3.51239669421487	4	Monmouthshire, United Kingdom (general), United Kingdom	UK	UK00	40181	51.6667	-3	-2597892	0								4	Monmouthshire, United Kingdom (general), United Kingdom	UK	UK00	40181	51.6667	-3	-2597892	20220818104500	https://www.monmouthshirebeacon.co.uk/news/invitations-going-out-for-people-to-have-autumn-covid-booster-559801
1059132198	20220818	202208	2022	2022.6247	GOV	CABINET						GOV													1	020	020	02	1	3.0	2	1	2	1.82555780933063	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220818104500	https://www.chroniclelive.co.uk/news/north-east-news/northumberland-cost-of-living-crisis-24734811
1059132199	20220818	202208	2022	2022.6247	GOV	MINISTRY						GOV													1	020	020	02	1	3.0	10	1	10	-5.42372881355932	4	Vangvieng, Viangchan, Laos	LA	LA27	74338	18.9333	102.45	-2666441	0								4	Vangvieng, Viangchan, Laos	LA	LA27	74338	18.9333	102.45	-2666441	20220818104500	https://www.straitstimes.com/asia/se-asia/villages-along-mekong-in-laos-warned-of-possible-flooding
1059132200	20220818	202208	2022	2022.6247	GOV	SECRETARY OF STATE						GOV													1	020	020	02	1	3.0	3	1	3	0.35714285714286	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818104500	https://www.cjonline.com/story/opinion/columns/2022/08/18/kansas-primary-election-results-surprising-numbers-abortion-vote/10332706002/
1059132201	20220818	202208	2022	2022.6247	GOV	GOVERNOR						GOV													0	036	036	03	1	4.0	3	1	3	-1.28205128205128	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818104500	https://thechronicle.com.gh/why-atiku-wikes-reconciliation-committee-failed-to-meet/
1059132202	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													1	036	036	03	1	4.0	2	1	2	5.24193548387097	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220818104500	https://timesofindia.indiatimes.com/india/kejriwal-welcomes-bihar-ministers-interest-in-studying-delhi-model-of-school-education/articleshow/93638537.cms
1059132203	20220818	202208	2022	2022.6247	GOV	GOVERNOR GENERAL						GOV													1	040	040	04	1	1.0	3	1	3	-1.85758513931889	4	Kooyong, Victoria, Australia	AS	AS07	5388	-37.95	145.05	-1582270	0								4	Kooyong, Victoria, Australia	AS	AS07	5388	-37.95	145.05	-1582270	20220818104500	https://www.australiannews.net/news/272656899/view-from-the-hill-morrison-reverts-to-type-in-an-unconvincing-defence
1059132204	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	8	2	8	-2.99131132668016	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220818104500	http://www.msn.com/en-us/news/politics/pence-s-latest-public-parting-with-trump-fuels-more-2024-speculation-the-note/ar-AA10MYuo
1059132205	20220818	202208	2022	2022.6247	GOV	GOVERNMENT OFFICIAL						GOV													0	042	042	04	1	1.9	5	1	5	1.61870503597123	4	Batoka Gorge, Eastern, Zambia	ZA	ZA06	40197	-17.9117	26.2701	-2277971	0								4	Batoka Gorge, Eastern, Zambia	ZA	ZA06	40197	-17.9117	26.2701	-2277971	20220818104500	https://www.zimbabwesituation.com/news/zim-edging-closer-to-energy-self-sufficiency/
1059132206	20220818	202208	2022	2022.6247	GOV	MINISTRY						GOV													1	042	042	04	1	1.9	10	1	10	-7.6219512195122	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20220818104500	https://chronicle.lu/category/medical/42117-luxembourg-confirms-case-of-monkeypox-in-toddler
1059132207	20220818	202208	2022	2022.6247	GOV	CABINET						GOV													0	043	043	04	1	2.8	5	1	5	1.04845565315953	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818104500	https://www.soundonsound.com/techniques/colin-cartmell-making-great-guitar-cab-irs
1059132208	20220818	202208	2022	2022.6247	GOV	MINIST						GOV													1	043	043	04	1	2.8	5	1	5	-4.48179271708683	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220818104500	https://www.ghanaiantimes.com.gh/austria-ex-pm-resists-pressure-to-quit-parliament/
1059132209	20220818	202208	2022	2022.6247	GOV	GOVERNOR						GOV													0	046	046	04	1	7.0	3	1	3	-1.28205128205128	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818104500	https://thechronicle.com.gh/why-atiku-wikes-reconciliation-committee-failed-to-meet/
1059132210	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													1	050	050	05	1	3.5	2	1	2	-4.07673860911271	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220818104500	https://www.thelawyermag.com/au/news/general/vienna-kang-advocates-executive-slams-cbas-decision-to-strike/417255
1059132211	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													1	050	050	05	1	3.5	1	1	1	-4.07673860911271	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220818104500	https://www.thelawyermag.com/au/news/general/vienna-kang-advocates-executive-slams-cbas-decision-to-strike/417255
1059132212	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													1	050	050	05	1	3.5	2	1	2	-4.07673860911271	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20220818104500	https://www.thelawyermag.com/au/news/general/vienna-kang-advocates-executive-slams-cbas-decision-to-strike/417255
1059132213	20220818	202208	2022	2022.6247	GOV	CHIEF EXECUTIVE						GOV													1	051	051	05	1	3.4	6	1	6	5.79710144927537	4	Cairngorm, United Kingdom (general), United Kingdom	UK	UK00	40172	57.1167	-3.63333	-2591534	0								4	Cairngorm, United Kingdom (general), United Kingdom	UK	UK00	40172	57.1167	-3.63333	-2591534	20220818104500	https://www.professionaladviser.com/news/4054957/verso-buys-scottish-advisory-firm-campbell-thomson
1059132214	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	5	1	5	3.51201478743068	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220818104500	https://thepeninsulaqatar.com/article/18/08/2022/qatar-university-offers-excellence-qu-president
1059132215	20220818	202208	2022	2022.6247	GOV	SECRETARY OF STATE						GOV													0	070	070	07	2	7.0	5	1	5	-2.70742358078602	4	Les Cayes, Sud, Haiti	HA	HA12	17203	18.2	-73.75	-60600	0								4	Les Cayes, Sud, Haiti	HA	HA12	17203	18.2	-73.75	-60600	20220818104500	https://haitiprogres.com/news/2022/08/18/newsreel-31/
1059132216	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	20	2	20	-1.43735247836349	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818104500	https://www.sfgate.com/news/article/FEMA-declares-new-strategy-to-engage-Native-17381427.php
1059132217	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													0	080	080	08	2	5.0	10	1	10	-1.2987012987013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818104500	https://thechronicle.com.gh/asuu-govt-meeting-ends-in-deadlock-strike-to-continue/
1059132218	20220818	202208	2022	2022.6247	GOV	MINISTRY						GOV													1	090	090	09	2	-2.0	10	1	10	-7.6219512195122	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20220818104500	https://chronicle.lu/category/medical/42117-luxembourg-confirms-case-of-monkeypox-in-toddler
1059132219	20220818	202208	2022	2022.6247	GOV	MINIST						GOV													1	111	111	11	3	-2.0	5	1	5	-4.98084291187739	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220818104500	https://www.thehindu.com/news/national/karnataka/siddaramaiahs-remark-on-savarkar-draws-ire-of-bjp-workers-in-kodagu/article65782729.ece
1059132220	20220818	202208	2022	2022.6247	GOV	ELECTORAL COMMISSION						GOV													1	114	114	11	3	-2.0	10	1	10	-2.57234726688103	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220818104500	https://allafrica.com/stories/202208180075.html
1059132221	20220818	202208	2022	2022.6247	GOV	CIVIL SERVANT						GOV													1	120	120	12	3	-4.0	10	1	10	-8.67924528301891	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818104500	https://www.ghanaiantimes.com.gh/tokyo-2020-olympics-executive-arrested-over-bribery-allegations/
