1059138811	20220818	202208	2022	2022.6247	IRLCOP	GALWAY	IRL					COP			IRL	GALWAY	IRL								1	010	010	01	1	0.0	10	1	10	-2.94117647058823	0								0								0								20220818113000	https://www.midwestradio.ie/index.php/news/60076-mayo-sf-deputy-fails-to-secure-information-from-the-minister-on-the-number-of-additional-school-bus-places-available-from-september
1059138812	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		1	010	010	01	1	0.0	9	2	9	3.39054672606279	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.business-standard.com/article/pti-stories/shipping-min-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port-122081800756_1.html
1059138813	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	010	010	01	1	0.0	6	1	6	-4.49591280653951	4	Khayyam, Kermanshah, Iran	IR	IR13	40995	34.3068	47.0526	10117346	0								4	Khayyam, Kermanshah, Iran	IR	IR13	40995	34.3068	47.0526	10117346	20220818113000	https://www.kyivpost.com/russias-war/isw-russian-offensive-campaign-assessment-august-9.html
1059138814	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		1	010	010	01	1	0.0	1	1	1	3.19829424307036	1	Afghanistan	AF	AF		33	66	AF	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138815	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	040	040	04	1	1.0	1	1	1	-5.48977395048439	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138816	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	040	040	04	1	1.0	4	1	4	-5.48977395048439	1	Iran	IR	IR		32	53	IR	0								1	United Kingdom	UK	UK		54	-4	UK	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138817	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		1	042	042	04	1	1.9	10	2	10	3.37132147776355	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.business-standard.com/article/pti-stories/shipping-min-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port-122081800756_1.html
1059138818	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		1	042	042	04	1	1.9	2	1	2	3.19829424307036	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	0								1	Afghanistan	AF	AF		33	66	AF	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138819	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		1	042	042	04	1	1.9	20	2	16	3.45783509511014	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	0								1	India	IN	IN		20	77	IN	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138820	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		1	043	043	04	1	2.8	31	2	18	3.49132423730883	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138821	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		1	043	043	04	1	2.8	2	1	2	3.19829424307036	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	0								1	India	IN	IN		20	77	IN	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138822	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	046	046	04	1	7.0	7	2	7	3.38368056595592	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138823	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	046	046	04	1	7.0	2	2	2	3.41457828643685	1	India	IN	IN		20	77	IN	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138824	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	046	046	04	1	7.0	1	1	1	3.63086232980333	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220818113000	https://www.business-standard.com/article/pti-stories/shipping-min-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port-122081800756_1.html
1059138825	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	051	051	05	1	3.4	8	1	4	3.50364963503649	4	Shorabad, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41018	36.5423	45.6507	345730	0								4	Shorabad, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41018	36.5423	45.6507	345730	20220818113000	https://www.timesofisrael.com/mossad-appoints-first-female-director-of-intelligence-and-head-of-iran-desk/
1059138826	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	057	057	05	1	8.0	7	2	7	3.38368056595592	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138827	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	057	057	05	1	8.0	2	2	2	3.41457828643685	1	India	IN	IN		20	77	IN	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138828	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	130	130	13	3	-4.4	8	1	8	-5.70409982174688	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818113000	https://thedispatch.com/p/iran-targets-diplomats-and-political
1059138829	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	130	130	13	3	-4.4	1	1	1	-5.70409982174688	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818113000	https://thedispatch.com/p/iran-targets-diplomats-and-political
1059138830	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	130	130	13	3	-4.4	1	1	1	-5.70409982174688	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818113000	https://thedispatch.com/p/iran-targets-diplomats-and-political
1059138831	20220818	202208	2022	2022.6247	IRN	IRANIAN	IRN																		0	151	151	15	4	-7.2	8	1	8	-5.70409982174688	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818113000	https://thedispatch.com/p/iran-targets-diplomats-and-political
1059138832	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	186	186	18	4	-10.0	2	1	2	-5.70409982174688	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818113000	https://thedispatch.com/p/iran-targets-diplomats-and-political
1059138833	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								ARE	UNITED ARAB EMIRATES	ARE								0	036	036	03	1	4.0	1	1	1	3.19829424307036	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138834	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								ARE	UNITED ARAB EMIRATES	ARE								0	036	036	03	1	4.0	1	1	1	3.19829424307036	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138835	20220818	202208	2022	2022.6247	IRN	IRANIAN	IRN								COP	PRISON						COP			0	173	173	17	4	-5.0	6	1	6	-5.70409982174688	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818113000	https://thedispatch.com/p/iran-targets-diplomats-and-political
1059138836	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								GOV	SHIPPING MINIST						GOV			1	043	043	04	1	2.8	8	1	8	3.19829424307036	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138837	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			1	113	113	11	3	-2.0	3	1	3	-4.84429065743945	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220818113000	https://cnsnews.com/index.php/article/international/patrick-goodenough/john-bolton-government-iran-feels-no-danger-united-states
1059138838	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	043	043	04	1	2.8	2	1	2	3.19829424307036	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138839	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	046	046	04	1	7.0	2	1	2	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138840	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	046	046	04	1	7.0	2	1	2	-5.48977395048439	1	Iran	IR	IR		32	53	IR	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138841	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								MIL	COMMANDER						MIL			0	130	130	13	3	-4.4	10	1	10	-5.70409982174688	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818113000	https://thedispatch.com/p/iran-targets-diplomats-and-political
1059138842	20220818	202208	2022	2022.6247	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	3.19829424307036	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138843	20220818	202208	2022	2022.6247	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								1	042	042	04	1	1.9	2	1	2	3.19829424307036	1	India	IN	IN		20	77	IN	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	1	India	IN	IN		20	77	IN	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138844	20220818	202208	2022	2022.6247	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	2	1	2	-8.17490494296575	1	Iraq	IZ	IZ		33	44	IZ	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Iraq	IZ	IZ		33	44	IZ	20220818113000	https://gazette.com/denver-gazette/leadership-matters-a-year-after-the-afghanistan-debacle/article_216b652c-1d94-11ed-8786-070ca8315a2e.html
1059138845	20220818	202208	2022	2022.6247	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	2	1	2	-8.17490494296575	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220818113000	https://gazette.com/denver-gazette/leadership-matters-a-year-after-the-afghanistan-debacle/article_216b652c-1d94-11ed-8786-070ca8315a2e.html
1059138846	20220818	202208	2022	2022.6247	IRQ	ASSYRIA	IRQ								GBR	BRITAIN	GBR								0	036	036	03	1	4.0	1	1	1	0.84490042245022	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	20220818113000	https://www.thetrumpet.com/25994-why-is-the-german-government-promoting-paxlovid
1059138847	20220818	202208	2022	2022.6247	IRQ	ASSYRIA	IRQ								GBR	BRITAIN	GBR								0	036	036	03	1	4.0	1	1	1	0.84490042245022	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	1	Germany	GM	GM		51.5	10.5	GM	20220818113000	https://www.thetrumpet.com/25994-why-is-the-german-government-promoting-paxlovid
1059138848	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		1	015	015	01	1	0.0	8	1	4	1.46024878312602	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220818113000	https://jewishjournal.com/community/350807/cover-story-technology-to-repair-the-world/
1059138849	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		1	033	033	03	1	5.2	4	1	4	1.46024878312602	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220818113000	https://jewishjournal.com/community/350807/cover-story-technology-to-repair-the-world/
1059138850	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		0	040	040	04	1	1.0	1	1	1	-5.48977395048439	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138851	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR																		0	040	040	04	1	1.0	5	1	5	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	0								4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138852	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR																		0	040	040	04	1	1.0	1	1	1	-5.48977395048439	1	Iran	IR	IR		32	53	IR	0								4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138853	20220818	202208	2022	2022.6247	ISR	JERUSALEM	ISR																		0	042	042	04	1	1.9	6	1	6	-2.10896309314587	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818113000	https://jewishjournal.com/culture/arts/film/350777/the-eternal-kaddish/
1059138854	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		0	071	071	07	2	7.4	2	1	2	-3.38983050847457	1	Israel	IS	IS		31.5	34.75	IS	0								1	United States	US	US		39.828175	-98.5795	US	20220818113000	https://www.laprensalatina.com/israeli-army-closes-offices-of-palestinian-civil-society-groups/
1059138855	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		0	071	071	07	2	7.4	2	1	2	-3.38983050847457	1	United States	US	US		39.828175	-98.5795	US	0								1	Israel	IS	IS		31.5	34.75	IS	20220818113000	https://www.laprensalatina.com/israeli-army-closes-offices-of-palestinian-civil-society-groups/
1059138856	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		0	110	110	11	3	-2.0	3	1	3	-5.48977395048439	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138857	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		0	110	110	11	3	-2.0	6	1	6	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	0								4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138858	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		0	110	110	11	3	-2.0	1	1	1	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	0								1	Iran	IR	IR		32	53	IR	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138859	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		0	112	112	11	3	-2.0	2	1	2	-3.38983050847457	1	United States	US	US		39.828175	-98.5795	US	0								1	Israel	IS	IS		31.5	34.75	IS	20220818113000	https://www.laprensalatina.com/israeli-army-closes-offices-of-palestinian-civil-society-groups/
1059138860	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		1	172	172	17	4	-5.0	2	1	2	-0.84797092671109	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818113000	https://www.middleeasteye.net/news/israel-elections-jordan-swaying-palestinian-voters-block-netanyahu
1059138861	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		1	172	172	17	4	-5.0	1	1	1	-0.84797092671109	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220818113000	https://www.middleeasteye.net/news/israel-elections-jordan-swaying-palestinian-voters-block-netanyahu
1059138862	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		1	172	172	17	4	-5.0	1	1	1	-0.84797092671109	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818113000	https://www.middleeasteye.net/news/israel-elections-jordan-swaying-palestinian-voters-block-netanyahu
1059138863	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								CVL	MINORITIES						CVL			0	013	013	01	1	0.4	10	1	10	1.46024878312602	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818113000	https://jewishjournal.com/community/350807/cover-story-technology-to-repair-the-world/
1059138864	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								DEU	GERMAN	DEU								0	042	042	04	1	1.9	2	1	2	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138865	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								DEU	GERMANY	DEU								1	111	111	11	3	-2.0	4	1	4	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138866	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								DEU	GERMAN	DEU								0	120	120	12	3	-4.0	2	1	2	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138867	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								DEUGOV	GERMANY	DEU					GOV			0	040	040	04	1	1.0	4	1	4	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138868	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								GOV	PRESIDENT						GOV			0	015	015	01	1	0.0	2	1	2	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138869	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138870	20220818	202208	2022	2022.6247	ISR	JERUSALEM	ISR								HUN	HUNGARY	HUN								0	042	042	04	1	1.9	2	1	2	-2.10896309314587	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Hungary	HU	HU		47	20	HU	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818113000	https://jewishjournal.com/culture/arts/film/350777/the-eternal-kaddish/
1059138871	20220818	202208	2022	2022.6247	ISR	JERUSALEM	ISR								HUN	HUNGARY	HUN								0	042	042	04	1	1.9	2	1	2	-2.10896309314587	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20220818113000	https://jewishjournal.com/culture/arts/film/350777/the-eternal-kaddish/
1059138872	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	040	040	04	1	1.0	2	1	2	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138873	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	040	040	04	1	1.0	2	1	2	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
1059138874	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	046	046	04	1	7.0	2	1	2	-5.48977395048439	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818113000	https://www.timesofisrael.com/in-call-with-lapid-german-leader-again-condemns-abbas-holocausts-remarks/
