1059168401	20220818	202208	2022	2022.6247	GOVAGR	AGRICULTURE MINIST						GOV	AGR		CVL	COMMUNITY						CVL			0	080	080	08	2	5.0	8	1	8	-3.45911949685535	4	Ineia, Paphos, Cyprus	CY	CY06	14811	34.9583	32.3917	-2738283	4	Ineia, Paphos, Cyprus	CY	CY06	14811	34.9583	32.3917	-2738283	4	Ineia, Paphos, Cyprus	CY	CY06	14811	34.9583	32.3917	-2738283	20220818150000	https://www.france24.com/en/live-news/20220818-cyprus-row-over-threat-to-dig-up-protected-turtle-nests
1059168402	20220818	202208	2022	2022.6247	GOVAGR	AGRICULTURE MINIST						GOV	AGR		CYPCVL	CYPRUS	CYP					CVL			0	080	080	08	2	5.0	4	1	4	-3.45911949685535	4	Ineia, Paphos, Cyprus	CY	CY06	14811	34.9583	32.3917	-2738283	4	Ineia, Paphos, Cyprus	CY	CY06	14811	34.9583	32.3917	-2738283	4	Ineia, Paphos, Cyprus	CY	CY06	14811	34.9583	32.3917	-2738283	20220818150000	https://www.france24.com/en/live-news/20220818-cyprus-row-over-threat-to-dig-up-protected-turtle-nests
1059168403	20220818	202208	2022	2022.6247	GOVBUS	PRESIDENT						GOV	BUS												1	015	015	01	1	0.0	1	1	1	-7.625	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818150000	https://www.sfgate.com/entertainment/article/Trump-s-CFO-Allen-Weisselberg-Will-Implicate-17380010.php
1059168404	20220818	202208	2022	2022.6247	GOVBUS	RESERVE BANK						GOV	BUS		GOV	GOVERNOR						GOV			1	057	057	05	1	8.0	10	1	10	0.44943820224719	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818150000	https://www.businesstoday.in/latest/economy/story/rbi-assesses-signs-in-economy-and-theres-plenty-of-positives-345012-2022-08-18
1059168405	20220818	202208	2022	2022.6247	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			1	150	150	15	4	-7.2	12	1	12	-0.48622366288493	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220818150000	https://www.peacefmonline.com/pages/local/news/202208/472584.php
1059168406	20220818	202208	2022	2022.6247	GOVCOP	INSPECTOR GENERAL						GOV	COP		GHA	GHANA	GHA								1	150	150	15	4	-7.2	8	1	8	-0.48622366288493	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220818150000	https://www.peacefmonline.com/pages/local/news/202208/472584.php
1059168407	20220818	202208	2022	2022.6247	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												0	011	011	01	1	-0.1	10	1	10	-1.96560196560197	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818150000	https://dailycaller.com/2022/08/18/house-republicans-scott-franklin-department-of-education-engagement-council/
1059168408	20220818	202208	2022	2022.6247	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												0	124	124	12	3	-4.0	10	1	10	-1.96560196560197	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818150000	https://dailycaller.com/2022/08/18/house-republicans-scott-franklin-department-of-education-engagement-council/
1059168409	20220818	202208	2022	2022.6247	GOVEDU	EDUCATION MINIST						GOV	EDU		EDU	STUDENT						EDU			1	020	020	02	1	3.0	10	1	10	-5.24861878453038	0								0								0								20220818150000	https://www.thecable.ng/education-minister-asks-students-to-sue-asuu-over-6-month-strike
1059168410	20220818	202208	2022	2022.6247	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	-6.14035087719298	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220818150000	https://klin.com/2022/08/18/itt-tech-student-loans-cancelled/
1059168411	20220818	202208	2022	2022.6247	GOVEDU	MINIST OF EDUCATION						GOV	EDU		GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	5	1	5	-1.73410404624277	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818150000	https://www.thenews-chronicle.com/asuu-rejects-federal-governments-offer-for-the-following-reasons/
1059168412	20220818	202208	2022	2022.6247	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	193	193	19	4	-10.0	10	1	10	-4.50097847358122	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818150000	https://www.nbcchicago.com/news/coronavirus/illinois-coronavirus-updates-covid-quarantine-guidelines-omicron-boosters/2918014/
1059168413	20220818	202208	2022	2022.6247	GOVMIL	MILITARY REGIME						GOV	MIL												1	172	172	17	4	-5.0	6	1	6	0.93167701863354	4	Lafoole, Shabeellaha Hoose, Somalia	SO	SO14	25691	2.08333	45.1667	-3225962	0								4	Lafoole, Shabeellaha Hoose, Somalia	SO	SO14	25691	2.08333	45.1667	-3225962	20220818150000	https://goobjoog.com/english/legendary-poet-and-songwriter-mohamed-hadraawi-dies/
1059168414	20220818	202208	2022	2022.6247	GOVMIL	MINIST OF DEFENCE						GOV	MIL		COP	POLICE						COP			1	046	046	04	1	7.0	10	1	10	0.56369785794814	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20220818150000	https://www.plymouthherald.co.uk/news/plymouth-news/ex-police-dog-plymouth-lucky-7475887
1059168415	20220818	202208	2022	2022.6247	GOVMIL	DEFENSE MINIST						GOV	MIL		MILMIL	ARMED FORCES						MIL	MIL		1	040	040	04	1	1.0	6	1	6	2.03045685279188	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20220818150000	http://www.china.org.cn/world/Off_the_Wire/2022-08/18/content_78378670.htm
1059168416	20220818	202208	2022	2022.6247	GOVMIL	MILITARY REGIME						GOV	MIL		SOM	SOMALIA	SOM								1	172	172	17	4	-5.0	4	1	4	0.93167701863354	4	Lafoole, Shabeellaha Hoose, Somalia	SO	SO14	25691	2.08333	45.1667	-3225962	4	Lafoole, Shabeellaha Hoose, Somalia	SO	SO14	25691	2.08333	45.1667	-3225962	4	Lafoole, Shabeellaha Hoose, Somalia	SO	SO14	25691	2.08333	45.1667	-3225962	20220818150000	https://goobjoog.com/english/legendary-poet-and-songwriter-mohamed-hadraawi-dies/
1059168417	20220818	202208	2022	2022.6247	GOVREB	GOVERNMENT						GOV	REB		KAZREB	KAZAKHSTAN	KAZ					REB			1	141	141	14	3	-6.5	5	1	5	-8.3495145631068	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220818150000	https://www.b92.net/eng/comments.php?nav_id=114252
1059168418	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													0	040	040	04	1	1.0	10	1	10	-2.55198487712666	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818150000	https://www.dailymail.co.uk/news/article-11123701/Facebook-BANS-LibsOfTikTok-good-campaigned-against-Boston-Childrens-Hospital.html
1059168419	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	0.5703422053232	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20220818150000	http://www.msn.com/en-us/movies/news/michelle-yeoh-confirms-what-we-suspected-all-along-about-quentin-tarantino-s-bts-behavior/ar-AA10NTW4
1059168420	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	070	070	07	2	7.0	5	1	5	2.25988700564972	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220818150000	https://economynext.com/japan-grants-medical-equipment-worth-500-mn-yen-to-sri-lanka-govt-hospital-98775/
1059168421	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													0	111	111	11	3	-2.0	10	1	10	-0.55991041433371	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818150000	https://www.finanznachrichten.de/nachrichten-2022-08/56845248-leveljump-healthcare-corp-leveljump-record-revenues-q2-revenue-increase-of-42-q2-adjusted-ebitda-of-dollar-0-005-per-share-296.htm
1059168422	20220818	202208	2022	2022.6247	HLH	CAREGIVER						HLH													0	125	125	12	3	-5.0	10	1	10	-0.89285714285714	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818150000	https://abcnews.go.com/Health/covid-19s-negative-impact-caregivers-ways/story?id=88153207
1059168423	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-5.12820512820513	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818150000	https://www.nbcchicago.com/news/local/at-least-6-minors-shot-in-chicago-in-last-24-hours/2917867/
1059168424	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			USA	BOSTON	USA								1	110	110	11	3	-2.0	8	1	8	-2.55198487712666	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818150000	https://www.dailymail.co.uk/news/article-11123701/Facebook-BANS-LibsOfTikTok-good-campaigned-against-Boston-Childrens-Hospital.html
1059168425	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO			ISR	ISRAEL	ISR								0	113	113	11	3	-2.0	4	1	4	-6.02125147579693	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818150000	https://mondoweiss.net/2022/08/israeli-army-raids-shuts-down-offices-of-6-palestinian-civil-society-organizations/
1059168426	20220818	202208	2022	2022.6247	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			LEG	LAWMAKER						LEG			0	030	030	03	1	4.0	10	1	10	-0.53380782918149	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818150000	https://www.businesstoday.in/technology/story/india-may-soon-bring-common-charger-policy-for-all-mobile-phones-345010-2022-08-18
1059168427	20220818	202208	2022	2022.6247	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			NGOPALHRI	AL HAQ			PAL			NGO	HRI		0	071	071	07	2	7.4	10	1	10	-4.11214953271028	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818150000	https://www.theguardian.com/world/2022/aug/18/israeli-forces-raid-palestinian-human-rights-groups-offices
1059168428	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO			USA	THE US	USA								1	036	036	03	1	4.0	10	1	10	-1.81159420289855	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220818150000	https://www.phonearena.com/news/No-Android-13-for-the-Galaxy-S10-series-but-the-August-security-update-is-here_id141999
1059168429	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO													0	031	031	03	1	5.2	2	1	2	-3.81458232737808	4	Cromford, Derbyshire, United Kingdom	UK	UKD3	40103	53.1	-1.56667	-2593680	0								4	Cromford, Derbyshire, United Kingdom	UK	UKD3	40103	53.1	-1.56667	-2593680	20220818150000	https://truthout.org/articles/capitalism-wont-fix-the-climate-crisis-it-will-also-not-survive-it/
1059168430	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO													0	031	031	03	1	5.2	8	1	8	-3.81458232737808	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220818150000	https://truthout.org/articles/capitalism-wont-fix-the-climate-crisis-it-will-also-not-survive-it/
1059168431	20220818	202208	2022	2022.6247	IGOUNO	THE SECURITY COUNCIL		UNO				IGO													0	040	040	04	1	1.0	10	1	10	-2.76679841897233	4	Patrushev, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	62.9606	46.0952	11486285	0								4	Patrushev, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	62.9606	46.0952	11486285	20220818150000	https://tass.com/politics/1495391
1059168432	20220818	202208	2022	2022.6247	IGOUNOAIE	INTERNATIONAL ENERGY AGENCY		UNO				IGO			FRA	FRANCE	FRA								1	120	120	12	3	-4.0	2	1	2	-0.53763440860215	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818150000	https://www.energylivenews.com/2022/08/18/oil-and-gas-giants-carbon-projections-incompatible-with-paris-agreement/
1059168433	20220818	202208	2022	2022.6247	IGOUNOGOVHRI	THE UN		UNO				IGO	GOV	HRI	GOV	PRIME MINISTER						GOV			1	130	130	13	3	-4.4	5	1	5	-1.41509433962265	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220818150000	https://www.wionews.com/opinions-blogs/iran-ignites-idea-of-opposing-western-expansionism-508126
1059168434	20220818	202208	2022	2022.6247	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			MIL	MILITARY						MIL			0	022	022	02	1	3.2	10	1	10	-5.99315068493151	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	20220818150000	https://www.newsweek.com/russia-three-countries-nuclear-danger-shelling-plant-1734813
1059168435	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO													1	072	072	07	2	8.3	1	1	1	-2.61282660332541	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	0								4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	20220818150000	https://www.newsweek.com/russia-sends-jets-hypersonic-missiles-nato-borders-24-7-duty-1734879
1059168436	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO													1	172	172	17	4	-5.0	3	1	3	-2.61282660332541	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	0								4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20220818150000	https://www.newsweek.com/russia-sends-jets-hypersonic-missiles-nato-borders-24-7-duty-1734879
1059168437	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO													1	172	172	17	4	-5.0	1	1	1	-2.61282660332541	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	0								4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	20220818150000	https://www.newsweek.com/russia-sends-jets-hypersonic-missiles-nato-borders-24-7-duty-1734879
1059168438	20220818	202208	2022	2022.6247	IGOWSTNAT	NORTH ATLANTIC TREATY ORGANIZATION	WST	NAT				IGO			MKD	MACEDONIA	MKD								1	046	046	04	1	7.0	10	1	10	2.03045685279188	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20220818150000	http://www.china.org.cn/world/Off_the_Wire/2022-08/18/content_78378670.htm
1059168439	20220818	202208	2022	2022.6247	IND	ASSAM	IND																		1	043	043	04	1	2.8	7	1	7	6.07476635514018	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220818150000	https://news.webindia123.com/news/Articles/Business/20220818/3974350.html
1059168440	20220818	202208	2022	2022.6247	IND	ASSAM	IND																		1	043	043	04	1	2.8	1	1	1	6.07476635514018	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20220818150000	https://news.webindia123.com/news/Articles/Business/20220818/3974350.html
1059168441	20220818	202208	2022	2022.6247	IND	MUMBAI	IND																		1	051	051	05	1	3.4	6	1	6	8.35734870317003	4	Kanha, Maharashtra, India	IN	IN16	70187	19.85	77.6833	-2099479	0								4	Kanha, Maharashtra, India	IN	IN16	70187	19.85	77.6833	-2099479	20220818150000	https://www.tellychakkar.com/tv/tv-news/star-bharat-play-maha-episode-of-3-hours-shri-krishna-baal-leela-the-occasion-janmashtami
1059168442	20220818	202208	2022	2022.6247	IND	CHENNAI	IND																		1	070	070	07	2	7.0	2	1	2	2.43902439024391	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818150000	https://www.prokerala.com/news/articles/a1336635.html
1059168443	20220818	202208	2022	2022.6247	IND	TAMIL NADU	IND																		1	120	120	12	3	-4.0	3	1	3	1.31386861313869	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818150000	https://news.webindia123.com/news/Articles/India/20220818/3974383.html
1059168444	20220818	202208	2022	2022.6247	IND	DELHI	IND								COP	POLICE PERSONNEL						COP			1	190	190	19	4	-10.0	6	1	6	-7.52688172043015	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818150000	https://www.thehindu.com/news/national/citizens-have-duty-to-ensure-acts-dont-instigate-promote-communal-hatred-delhi-hc/article65784013.ece
1059168445	20220818	202208	2022	2022.6247	IND	TAMIL NADU	IND								INDGOV	TAMIL NADU	IND					GOV			1	042	042	04	1	1.9	4	1	4	1.58730158730159	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818150000	https://www.prokerala.com/news/articles/a1336632.html
1059168446	20220818	202208	2022	2022.6247	IND	MAHARASHTRA	IND								UAF	TERRORIST						UAF			0	043	043	04	1	2.8	2	1	2	-0.95238095238096	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818150000	https://news.webindia123.com/news/Articles/India/20220818/3974378.html
1059168447	20220818	202208	2022	2022.6247	INDCOP	MAHARASHTRA	IND					COP													1	010	010	01	1	0.0	4	1	4	-3.44827586206897	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								1	Australia	AS	AS		-25	135	AS	20220818150000	https://www.indiatoday.in/india/story/boat-with-weapon-maharashtra-raigad-sparks-terror-scare-1989590-2022-08-18
1059168448	20220818	202208	2022	2022.6247	INDCOP	MAHARASHTRA	IND					COP													1	010	010	01	1	0.0	6	1	6	-3.44827586206897	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220818150000	https://www.indiatoday.in/india/story/boat-with-weapon-maharashtra-raigad-sparks-terror-scare-1989590-2022-08-18
1059168449	20220818	202208	2022	2022.6247	INDCOP	MAHARASHTRA	IND					COP			LEG	STATE ASSEMBLY						LEG			1	010	010	01	1	0.0	2	1	2	-3.44827586206897	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818150000	https://www.indiatoday.in/india/story/boat-with-weapon-maharashtra-raigad-sparks-terror-scare-1989590-2022-08-18
1059168450	20220818	202208	2022	2022.6247	INDCOP	MAHARASHTRA	IND					COP			LEG	STATE ASSEMBLY						LEG			1	010	010	01	1	0.0	8	1	8	-3.44827586206897	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818150000	https://www.indiatoday.in/india/story/boat-with-weapon-maharashtra-raigad-sparks-terror-scare-1989590-2022-08-18
1059168451	20220818	202208	2022	2022.6247	INDGOV	NITISH KUMAR	IND					GOV			COP	DEPUTY						COP			1	042	042	04	1	1.9	10	1	10	-1.14068441064639	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220818150000	https://www.prokerala.com/news/articles/a1336640.html
1059168452	20220818	202208	2022	2022.6247	INDGOV	MAHARASHTRA	IND					GOV			COPGOV	DEPUTY						COP	GOV		1	090	090	09	2	-2.0	1	1	1	-3.46153846153846	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20220818150000	https://gulfnews.com/world/asia/india/india-scare-as-crew-less-speed-boat-with-weapons-drifts-on-maharashtra-shore-1.89992340
1059168453	20220818	202208	2022	2022.6247	INDGOV	MAHARASHTRA	IND					GOV			COPGOV	DEPUTY						COP	GOV		1	090	090	09	2	-2.0	2	1	2	-3.46153846153846	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818150000	https://gulfnews.com/world/asia/india/india-scare-as-crew-less-speed-boat-with-weapons-drifts-on-maharashtra-shore-1.89992340
1059168454	20220818	202208	2022	2022.6247	INDGOV	MAHARASHTRA	IND					GOV			COPGOV	DEPUTY						COP	GOV		1	090	090	09	2	-2.0	1	1	1	-3.46153846153846	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818150000	https://gulfnews.com/world/asia/india/india-scare-as-crew-less-speed-boat-with-weapons-drifts-on-maharashtra-shore-1.89992340
1059168455	20220818	202208	2022	2022.6247	INDGOV	MAHARASHTRA	IND					GOV			COPGOV	DEPUTY						COP	GOV		1	090	090	09	2	-2.0	1	1	1	-3.46153846153846	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Ratnagiri, Orissa, India	IN	IN21	70218	20.6333	86.3333	-2109259	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818150000	https://gulfnews.com/world/asia/india/india-scare-as-crew-less-speed-boat-with-weapons-drifts-on-maharashtra-shore-1.89992340
1059168456	20220818	202208	2022	2022.6247	INDGOV	TAMIL NADU	IND					GOV			IND	TAMIL NADU	IND								1	043	043	04	1	2.8	4	1	4	1.58730158730159	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220818150000	https://www.prokerala.com/news/articles/a1336632.html
1059168457	20220818	202208	2022	2022.6247	INDGOVDEV	ASSAM	IND					GOV	DEV												1	020	020	02	1	3.0	10	1	10	3.50194552529183	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818150000	https://www.dnaindia.com/education/report-apsc-apsc-lecturer-recruitment-apsc-lecturer-recruitment-2022-notification-application-process-last-date-2977664
1059168458	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	043	043	04	1	2.8	2	1	2	5.15759312320917	4	Dalkey, County Dun Laoghaire-Rathdown, Ireland	EI	EI34	18288	53.2783	-6.10028	-1502234	0								4	Dalkey, County Dun Laoghaire-Rathdown, Ireland	EI	EI34	18288	53.2783	-6.10028	-1502234	20220818150000	https://extra.ie/2022/08/18/entertainment/pics-ladies-day-dublin-horse-show-2022
1059168459	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	043	043	04	1	2.8	4	1	4	5.15759312320917	4	Dalkey, County Dun Laoghaire-Rathdown, Ireland	EI	EI34	18288	53.2783	-6.10028	-1502234	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818150000	https://extra.ie/2022/08/18/entertainment/pics-ladies-day-dublin-horse-show-2022
1059168460	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	043	043	04	1	2.8	2	1	2	5.15759312320917	4	Sandymount, Dublin City, Ireland	EI	EI33	18288	53.335	-6.21139	-1505548	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818150000	https://extra.ie/2022/08/18/entertainment/pics-ladies-day-dublin-horse-show-2022
1059168461	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	043	043	04	1	2.8	2	1	2	5.15759312320917	4	Sandymount, Dublin City, Ireland	EI	EI33	18288	53.335	-6.21139	-1505548	0								4	Sandymount, Dublin City, Ireland	EI	EI33	18288	53.335	-6.21139	-1505548	20220818150000	https://extra.ie/2022/08/18/entertainment/pics-ladies-day-dublin-horse-show-2022
1059168462	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	183	183	18	4	-10.0	10	1	10	-1.70132325141777	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220818150000	https://www.economist.com/britain/2022/08/18/are-catholics-now-the-majority-in-northern-ireland
