1059113943	20220818	202208	2022	2022.6247	GOVBUS	CENTRAL BANK						GOV	BUS												1	090	090	09	2	-2.0	5	1	5	3.38983050847458	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818081500	https://gulfnews.com/business/banking/uae-central-bank-offers-advanced-executive-certificate-for-its-internal-risk-supervisors-1.89985892
1059113944	20220818	202208	2022	2022.6247	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		PHL	CEBU	PHL								1	051	051	05	1	3.4	10	1	10	10.1382488479263	0								0								0								20220818081500	https://www.pressreleasepoint.com/smart-donates-connectivity-devices-cebu-city-mountain-schools
1059113945	20220818	202208	2022	2022.6247	GOVHLH	MINIST FOR HEALTH						GOV	HLH		GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	5	1	5	-0.82547169811321	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220818081500	https://www.malaymail.com/news/singapore/2022/08/18/singapores-first-all-hours-audible-traffic-signals-to-aid-sight-impaired-pedestrians-part-of-inclusive-society-master-plan/23415
1059113946	20220818	202208	2022	2022.6247	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL												0	051	051	05	1	3.4	4	1	4	-5.92160133444537	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818081500	https://www.messenger-inquirer.com/news/national/explainer-dueling-views-remain-a-year-after-afghan-pullout/article_54a487d1-2ff4-5b55-872f-00b6cc0c7481.html
1059113947	20220818	202208	2022	2022.6247	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL												0	051	051	05	1	3.4	6	1	6	-5.92160133444537	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20220818081500	https://www.messenger-inquirer.com/news/national/explainer-dueling-views-remain-a-year-after-afghan-pullout/article_54a487d1-2ff4-5b55-872f-00b6cc0c7481.html
1059113948	20220818	202208	2022	2022.6247	HLH	DOCTOR						HLH													1	036	036	03	1	4.0	5	1	5	4.97925311203319	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818081500	https://mb.com.ph/2022/08/18/enhypens-sunoo-takes-a-break-anew-after-suffering-dizziness-chills/
1059113949	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-7.01219512195122	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220818081500	https://patch.com/california/los-angeles/woman-tied-pistol-whipped-beverly-grove-home-invasion
1059113950	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-0.8610086100861	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220818081500	https://www.telegraphherald.com/news/features/article_c553af3c-cd49-5ab5-ba0d-ba8e454cdf98.html
1059113951	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													0	193	193	19	4	-10.0	10	1	10	-11.2403100775194	0								0								0								20220818081500	https://www.abqjournal.com/2525334/apd-arrests-woman-in-deadly-triple-shooting.html
1059113952	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			COP	POLICE						COP			0	013	013	01	1	0.4	10	1	10	-11.2403100775194	0								0								0								20220818081500	https://www.abqjournal.com/2525334/apd-arrests-woman-in-deadly-triple-shooting.html
1059113953	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			COP	POLICE						COP			0	193	193	19	4	-10.0	10	1	10	-11.2403100775194	0								0								0								20220818081500	https://www.abqjournal.com/2525334/apd-arrests-woman-in-deadly-triple-shooting.html
1059113954	20220818	202208	2022	2022.6247	IDN	INDONESIA	IDN								CHN	CHINESE	CHN								1	043	043	04	1	2.8	1	1	1	4.94505494505494	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220818081500	https://en.dahe.cn/2022/08-18/1081178.html
1059113955	20220818	202208	2022	2022.6247	IDN	INDONESIAN	IDN								CHNMED	HENAN	CHN					MED			1	111	111	11	3	-2.0	2	1	2	4.94505494505494	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	20220818081500	https://en.dahe.cn/2022/08-18/1081178.html
1059113956	20220818	202208	2022	2022.6247	IDN	INDONESIAN	IDN								CHNMED	HENAN	CHN					MED			1	111	111	11	3	-2.0	2	1	2	4.94505494505494	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818081500	https://en.dahe.cn/2022/08-18/1081178.html
1059113957	20220818	202208	2022	2022.6247	IDNELI	INDONESIAN	IDN					ELI			CHNMED	HENAN	CHN					MED			1	111	111	11	3	-2.0	6	1	6	4.94505494505494	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818081500	https://en.dahe.cn/2022/08-18/1081178.html
1059113958	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO													0	051	051	05	1	3.4	10	1	10	0.91240875912409	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220818081500	https://www.ipsnews.net/2022/08/tapping-power-young-people-climate-action/
1059113959	20220818	202208	2022	2022.6247	IGOUNO	UNSC		UNO				IGO			UKR	UKRAINIAN	UKR								1	040	040	04	1	1.0	4	1	4	-3.97955458196422	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	20220818081500	https://russiaun.ru/en/news/110822_sc
1059113960	20220818	202208	2022	2022.6247	IGOUNO	UNSC		UNO				IGO			UKRMIL	UKRAINIAN	UKR					MIL			1	040	040	04	1	1.0	6	1	6	-3.97955458196422	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	20220818081500	https://russiaun.ru/en/news/110822_sc
1059113961	20220818	202208	2022	2022.6247	IGOUNOIAEGOV	IAEA		UNO				IGO	GOV												0	036	036	03	1	4.0	10	1	10	-3.97955458196422	4	Lugansk, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.622	77.5991	-2948357	0								4	Lugansk, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.622	77.5991	-2948357	20220818081500	https://russiaun.ru/en/news/110822_sc
1059113962	20220818	202208	2022	2022.6247	IND	DELHI	IND																		1	043	043	04	1	2.8	6	1	6	-7.46268656716418	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818081500	https://www.prokerala.com/news/articles/a1336485.html
1059113963	20220818	202208	2022	2022.6247	IND	MUMBAI	IND																		1	084	084	08	2	7.0	6	1	6	3.29289428076256	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818081500	https://www.tellychakkar.com/movie/movie-news/what-netizens-feel-the-puja-ceremony-happened-vijay-deverakonda-house-was-roka
1059113964	20220818	202208	2022	2022.6247	IND	KANPUR	IND								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	3.93258426966292	4	Dhara, Himachal Pradesh, India	IN	IN11	17673	31.8333	77.25	-2094637	4	Dhara, Himachal Pradesh, India	IN	IN11	17673	31.8333	77.25	-2094637	4	Dhara, Himachal Pradesh, India	IN	IN11	17673	31.8333	77.25	-2094637	20220818081500	https://www.indiancooperative.com/featured/sahakar-bharati-signs-mou-to-develop-sahakar-ganga-grams/
1059113965	20220818	202208	2022	2022.6247	IND	KANPUR	IND								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	3.93258426966292	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Dhara, Himachal Pradesh, India	IN	IN11	17673	31.8333	77.25	-2094637	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20220818081500	https://www.indiancooperative.com/featured/sahakar-bharati-signs-mou-to-develop-sahakar-ganga-grams/
1059113966	20220818	202208	2022	2022.6247	IND	KANPUR	IND								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	3.93258426966292	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20220818081500	https://www.indiancooperative.com/featured/sahakar-bharati-signs-mou-to-develop-sahakar-ganga-grams/
1059113967	20220818	202208	2022	2022.6247	IND	DELHI	IND								GOV	PREMIER						GOV			1	043	043	04	1	2.8	3	1	3	5.46075085324232	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818081500	https://www.netindian.in/news/business-economy/energy/renewable-energy-india-reliance-owned-rec-to-showcase-its-new-alpha-pure-r-solar-panel
1059113968	20220818	202208	2022	2022.6247	IND	JAMMU AND KASHMIR	IND								PAKCOP	PAKISTAN	PAK					COP			1	172	172	17	4	-5.0	2	1	2	-4.42804428044281	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818081500	https://www.newsx.com/headlines/arms-ammunition-dropped-by-pakistani-drone-recovered-in-jammu.html
1059113969	20220818	202208	2022	2022.6247	INDCOP	JAMMU AND KASHMIR	IND					COP													1	172	172	17	4	-5.0	1	1	1	-4.42804428044281	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220818081500	https://www.newsx.com/headlines/arms-ammunition-dropped-by-pakistani-drone-recovered-in-jammu.html
1059113970	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	3	1	3	0.31315240083507	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220818081500	https://www.thesun.co.uk/news/19543346/a-levels-results-day-2022-when-aqa-grade-boundaries/
1059113971	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		1	020	020	02	1	3.0	4	1	4	-6.13026819923372	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818081500	https://www.thesun.co.uk/news/19541916/salman-rushdie-stabbing-suspect-surprise-attack/
1059113972	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		1	020	020	02	1	3.0	6	1	6	-6.13026819923372	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220818081500	https://www.thesun.co.uk/news/19541916/salman-rushdie-stabbing-suspect-surprise-attack/
1059113973	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								GOV	GOVERNOR						GOV			1	046	046	04	1	7.0	2	1	2	0.55555555555556	1	Iran	IR	IR		32	53	IR	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20220818081500	https://tribune.com.pk/story/2371737/iran-can-meet-pakistans-energy-needs-ismail
1059113974	20220818	202208	2022	2022.6247	IRN	IRANIAN	IRN								GOV	GOVERNOR						GOV			1	046	046	04	1	7.0	8	1	8	0.55555555555556	1	Iran	IR	IR		32	53	IR	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	1	Iran	IR	IR		32	53	IR	20220818081500	https://tribune.com.pk/story/2371737/iran-can-meet-pakistans-energy-needs-ismail
1059113975	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	050	050	05	1	3.5	3	1	3	-1.75438596491228	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818081500	https://www.debka.com/mivzak/israel-and-turkey-to-restore-relations-remain-split-on-palestinian-terror/
1059113976	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								TUR	TURKEY	TUR								1	030	030	03	1	4.0	8	1	8	-1.75438596491228	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818081500	https://www.debka.com/mivzak/israel-and-turkey-to-restore-relations-remain-split-on-palestinian-terror/
1059113977	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								TUR	TURKEY	TUR								1	030	030	03	1	4.0	2	1	2	-1.75438596491228	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818081500	https://www.debka.com/mivzak/israel-and-turkey-to-restore-relations-remain-split-on-palestinian-terror/
1059113978	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								TUR	TURKEY	TUR								1	050	050	05	1	3.5	8	1	8	-1.75438596491228	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818081500	https://www.debka.com/mivzak/israel-and-turkey-to-restore-relations-remain-split-on-palestinian-terror/
1059113979	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								TUR	TURKEY	TUR								1	050	050	05	1	3.5	2	1	2	-1.75438596491228	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818081500	https://www.debka.com/mivzak/israel-and-turkey-to-restore-relations-remain-split-on-palestinian-terror/
1059113980	20220818	202208	2022	2022.6247	JPN	JAPANESE	JPN																		1	071	071	07	2	7.4	7	1	7	-3.27380952380953	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20220818081500	https://swarajyamag.com/news-brief/mumbai-ahmedabad-bullet-train-countrys-first-high-speed-rail-project-gathers-pace-as-maharashtras-new-government-clears-hurdles
1059113981	20220818	202208	2022	2022.6247	JUD	ADVOCATE						JUD													1	010	010	01	1	0.0	2	1	2	3.94366197183099	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818081500	https://www.thehindu.com/news/national/tamil-nadu/supreme-court-issues-notice-on-panneerselvams-plea-on-aiadmk-headquarters/article65782380.ece
1059113982	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD													1	013	013	01	1	0.4	5	1	5	-8.58369098712447	0								0								0								20220818081500	https://www.building.co.uk/legal/asbestos-victims-deserve-justice/5118816.article
1059113983	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD													1	040	040	04	1	1.0	3	1	3	-3.17460317460317	4	Corozal, Orange Walk, Belize	BH	BH04	5858	17.4	-89.0667	-1149164	0								4	Corozal, Orange Walk, Belize	BH	BH04	5858	17.4	-89.0667	-1149164	20220818081500	http://7newsbelize.com/sstory.php?nid=63128
1059113984	20220818	202208	2022	2022.6247	JUD	HIGH COURT						JUD													0	080	080	08	2	5.0	10	1	10	3.94366197183099	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818081500	https://www.thehindu.com/news/national/tamil-nadu/supreme-court-issues-notice-on-panneerselvams-plea-on-aiadmk-headquarters/article65782380.ece
1059113985	20220818	202208	2022	2022.6247	JUD	STATE SUPREME COURT						JUD													0	120	120	12	3	-4.0	5	1	5	1.5358361774744	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818081500	https://ohiocapitaljournal.com/2022/08/18/ohio-house-speaker-calls-redistricting-deadline-a-myth/
1059113986	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD			BLZ	BELIZE	BLZ								1	040	040	04	1	1.0	2	1	2	-3.17460317460317	4	San Joaquin, Corozal, Belize	BH	BH03	20818	18.3333	-88.4333	-1150278	4	San Joaquin, Corozal, Belize	BH	BH03	20818	18.3333	-88.4333	-1150278	4	San Joaquin, Corozal, Belize	BH	BH03	20818	18.3333	-88.4333	-1150278	20220818081500	http://7newsbelize.com/sstory.php?nid=63128
1059113987	20220818	202208	2022	2022.6247	JUD	PROSECUTOR						JUD			COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	-5.58252427184466	0								0								0								20220818081500	https://www.countytimes.co.uk/news/20669342.llandrindod-man-avoids-jail-smashing-car-window/
1059113988	20220818	202208	2022	2022.6247	JUD	ADVOCATE						JUD			IND	MADRAS	IND								1	010	010	01	1	0.0	2	1	2	3.94366197183099	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818081500	https://www.thehindu.com/news/national/tamil-nadu/supreme-court-issues-notice-on-panneerselvams-plea-on-aiadmk-headquarters/article65782380.ece
1059113989	20220818	202208	2022	2022.6247	JUD	ADVOCATE						JUD			INDJUD	MADRAS	IND					JUD			1	010	010	01	1	0.0	1	1	1	3.94366197183099	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818081500	https://www.thehindu.com/news/national/tamil-nadu/supreme-court-issues-notice-on-panneerselvams-plea-on-aiadmk-headquarters/article65782380.ece
1059113990	20220818	202208	2022	2022.6247	JUD	STATE SUPREME COURT						JUD			LEG	GENERAL ASSEMBLY						LEG			0	120	120	12	3	-4.0	5	1	5	1.5358361774744	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818081500	https://ohiocapitaljournal.com/2022/08/18/ohio-house-speaker-calls-redistricting-deadline-a-myth/
1059113991	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-1.47783251231527	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220818081500	https://dchieftain.com/letter-school-choice/
1059113992	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			nai	NATIVE AMERICAN			nai						1	010	010	01	1	0.0	4	1	4	-1.47783251231527	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220818081500	https://dchieftain.com/letter-school-choice/
1059113993	20220818	202208	2022	2022.6247	KOR	SOUTH KOREAN	KOR																		0	020	020	02	1	3.0	2	1	2	-3.29896907216494	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220818081500	https://bismarcktribune.com/lifestyles/health-med-fit/south-korean-leader-seoul-wont-seek-own-nuclear-deterrent/article_e02e45af-672d-59b0-b7c1-538d8b3e16b3.html
1059113994	20220818	202208	2022	2022.6247	KORMIL	SOUTH KOREA	KOR					MIL													1	060	060	06	2	6.0	5	1	5	-3.29896907216494	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20220818081500	https://bismarcktribune.com/lifestyles/health-med-fit/south-korean-leader-seoul-wont-seek-own-nuclear-deterrent/article_e02e45af-672d-59b0-b7c1-538d8b3e16b3.html
1059113995	20220818	202208	2022	2022.6247	LAB	EMPLOYEE						LAB													1	012	012	01	1	-0.4	10	1	10	0	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818081500	https://www.prokerala.com/news/articles/a1336486.html
1059113996	20220818	202208	2022	2022.6247	LAB	EMPLOYEE						LAB													1	045	045	04	1	5.0	6	1	6	-2.21729490022173	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20220818081500	https://www.ibtimes.com/genesis-restructures-after-three-arrows-files-bankruptcy-replaces-ceo-trims-workforce-20-3603321
1059113997	20220818	202208	2022	2022.6247	LAB	EMPLOYEE						LAB													1	045	045	04	1	5.0	4	1	4	-2.21729490022173	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818081500	https://www.ibtimes.com/genesis-restructures-after-three-arrows-files-bankruptcy-replaces-ceo-trims-workforce-20-3603321
1059113998	20220818	202208	2022	2022.6247	LAB	WORKER						LAB													1	160	160	16	4	-4.0	10	1	10	-3.07017543859649	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818081500	https://www.prokerala.com/news/articles/a1336482.html
1059113999	20220818	202208	2022	2022.6247	LEG	SENATE PRESIDENT						LEG													1	010	010	01	1	0.0	6	1	6	0.82304526748972	4	Pangulo, Romblon, Philippines	RP	RP54	24236	12.6233	122.077	-2444434	0								4	Pangulo, Romblon, Philippines	RP	RP54	24236	12.6233	122.077	-2444434	20220818081500	https://newsinfo.inquirer.net/1649065/palace-industry-stakeholders-agree-on-proposed-150000-mt-sugar-import
1059114000	20220818	202208	2022	2022.6247	LEG	CONGRESS						LEG													0	012	012	01	1	-0.4	8	1	8	1.32547864506628	3	Linntown, Pennsylvania, United States	US	USPA	PA119	40.959	-76.8991	1179435	0								3	Linntown, Pennsylvania, United States	US	USPA	PA119	40.959	-76.8991	1179435	20220818081500	https://www.standard-journal.com/opinion/article_0736cfd9-188b-5009-9c48-4ffffa1cb7aa.html
1059114001	20220818	202208	2022	2022.6247	LEG	CONGRESS						LEG													0	012	012	01	1	-0.4	2	1	2	1.32547864506628	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818081500	https://www.standard-journal.com/opinion/article_0736cfd9-188b-5009-9c48-4ffffa1cb7aa.html
1059114002	20220818	202208	2022	2022.6247	LEG	CONGRESS						LEG													1	0241	024	02	1	-0.3	4	1	4	3.07017543859649	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	0								5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20220818081500	https://dailypost.ng/2022/08/18/flashback-how-tinubu-named-obasanjo-greatest-election-rigger-in-nigeria/
1059114003	20220818	202208	2022	2022.6247	LEG	SENATE						LEG													0	111	111	11	3	-2.0	6	1	6	-2.32018561484919	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220818081500	https://www.afr.com/world/north-america/what-liz-cheney-s-loss-says-about-the-state-of-the-republican-party-20220818-p5barb
1059114004	20220818	202208	2022	2022.6247	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	3	1	3	1.71306209850107	4	Marikina, Marikina, Philippines	RP	RPK9	24235	14.6481	121.113	-2438643	4	Marikina, Marikina, Philippines	RP	RPK9	24235	14.6481	121.113	-2438643	4	Marikina, Marikina, Philippines	RP	RPK9	24235	14.6481	121.113	-2438643	20220818081500	https://newsinfo.inquirer.net/1649109/house-exec-lauds-marcos-extension-of-health-emergency-status-itll-be-considered-during-budget-hearings
1059114005	20220818	202208	2022	2022.6247	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	1	1	1	1.71306209850107	4	Marikina, Marikina, Philippines	RP	RPK9	24235	14.6481	121.113	-2438643	4	Marikina, Marikina, Philippines	RP	RPK9	24235	14.6481	121.113	-2438643	4	Zamboanga City, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	20220818081500	https://newsinfo.inquirer.net/1649109/house-exec-lauds-marcos-extension-of-health-emergency-status-itll-be-considered-during-budget-hearings
1059114006	20220818	202208	2022	2022.6247	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	1	1	1	1.71306209850107	4	Zamboanga City, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	4	Marikina, Marikina, Philippines	RP	RPK9	24235	14.6481	121.113	-2438643	4	Zamboanga City, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	20220818081500	https://newsinfo.inquirer.net/1649109/house-exec-lauds-marcos-extension-of-health-emergency-status-itll-be-considered-during-budget-hearings
